,time,channel1,channel2,channel3,channel4,c1,c2,c3,c4
27,1637709732.6208436,,,,,-126.46484375,-825.1953125,82.51953125,-27.34375
28,1637709732.62475,,,,,-35.15625,-474.609375,182.12890625,6.34765625
29,1637709732.6286561,,,,,40.0390625,-465.33203125,211.42578125,22.94921875
30,1637709732.6325624,,,,,-27.83203125,-833.0078125,80.078125,-8.7890625
31,1637709732.6364686,,,,,-83.984375,-867.67578125,20.5078125,-34.66796875
32,1637709732.640375,,,,,-36.62109375,-386.23046875,229.98046875,0.48828125
33,1637709732.6442811,,,,,59.08203125,-359.375,208.49609375,42.48046875
34,1637709732.6481874,,,,,30.76171875,-740.234375,101.5625,18.06640625
35,1637709732.6520936,,,,,-76.66015625,-509.27734375,189.94140625,-32.2265625
36,1637709732.656125,,,,,-73.2421875,-121.09375,263.671875,-16.11328125
37,1637709732.6600313,,,,,15.13671875,-177.734375,230.95703125,36.1328125
38,1637709732.6639376,,,,,36.62109375,-635.7421875,34.66796875,25.390625
39,1637709732.6678438,,,,,-58.59375,-568.359375,103.515625,-54.19921875
40,1637709732.67175,,,,,-77.63671875,-186.5234375,234.86328125,-51.7578125
41,1637709732.6756563,,,,,12.20703125,-469.23828125,166.015625,16.6015625
42,1637709732.6795626,,,,,24.90234375,-888.671875,-71.77734375,19.04296875
43,1637709732.6834688,,,,,-46.38671875,-717.28515625,-25.390625,-30.2734375
44,1637709732.687375,,,,,-93.75,-151.85546875,301.7578125,-53.7109375
45,1637709732.6912813,,,,,-27.83203125,-275.390625,175.29296875,-15.13671875
46,1637709732.6951876,,,,,44.921875,-547.8515625,133.7890625,29.296875
47,1637709732.6990938,,,,,-9.765625,-398.4375,211.9140625,10.25390625
48,1637709732.701125,,,,,-90.33203125,-481.4453125,195.3125,-45.41015625
49,1637709732.7050312,,,,,-67.87109375,-710.9375,131.8359375,-27.83203125
50,1637709732.7089374,,,,,10.7421875,-902.34375,-0.9765625,-0.48828125
51,1637709732.7128437,,,,,-13.18359375,-720.703125,127.44140625,-42.48046875
52,1637709732.71675,,,,,-79.1015625,-397.94921875,250.9765625,-78.61328125
53,1637709732.7206562,,,,,-59.08203125,-704.1015625,139.16015625,-42.96875
54,1637709732.7245624,,,,,-2.9296875,-1000.0,-217.28515625,21.97265625
55,1637709732.7284687,,,,,3.90625,-820.80078125,-59.08203125,15.13671875
56,1637709732.732375,,,,,-56.15234375,-348.14453125,323.73046875,-53.22265625
57,1637709732.7362812,,,,,-92.7734375,-569.82421875,176.26953125,-52.734375
58,1637709732.7401874,,,,,-14.16015625,-688.96484375,179.19921875,3.90625
59,1637709732.7440937,,,,,31.73828125,-410.64453125,241.2109375,23.4375
60,1637709732.746125,,,,,-44.43359375,-394.04296875,230.46875,-21.97265625
61,1637709732.7500312,,,,,-115.72265625,-591.796875,223.6328125,-53.7109375
62,1637709732.7539375,,,,,-44.43359375,-603.515625,213.8671875,-22.4609375
63,1637709732.7578437,,,,,51.7578125,-694.3359375,125.48828125,24.90234375
64,1637709732.76175,,,,,-20.5078125,-881.8359375,164.0625,7.32421875
65,1637709732.7656562,,,,,-87.890625,-954.58984375,-65.91796875,-45.8984375
66,1637709732.7695625,,,,,-39.0625,-834.47265625,-116.69921875,-40.0390625
67,1637709732.7734687,,,,,16.11328125,-464.35546875,241.69921875,-1.46484375
68,1637709732.777375,,,,,0.9765625,-485.83984375,154.296875,-4.39453125
69,1637709732.7812812,,,,,-63.4765625,-635.25390625,130.37109375,-46.875
70,1637709732.7851875,,,,,-69.3359375,-475.09765625,206.54296875,-40.0390625
71,1637709732.7890937,,,,,15.625,-279.78515625,202.1484375,8.30078125
72,1637709732.805125,,,,,48.828125,-535.15625,97.16796875,38.57421875
73,1637709732.8090312,,,,,-40.0390625,-645.5078125,102.05078125,-9.765625
74,1637709732.8129375,,,,,-75.68359375,-597.16796875,121.09375,-53.22265625
75,1637709732.8168437,,,,,-24.4140625,-542.48046875,139.16015625,0.0
76,1637709732.82075,,,,,12.6953125,-552.24609375,20.5078125,18.5546875
77,1637709732.8246562,,,,,-26.85546875,-916.015625,-237.3046875,-11.23046875
78,1637709732.8285625,,,,,-70.80078125,-767.08984375,-2.44140625,-37.59765625
79,1637709732.8324687,,,,,-24.4140625,-421.875,226.5625,-21.97265625
80,1637709732.836375,,,,,27.34375,-583.49609375,-53.7109375,24.90234375
81,1637709732.8402812,,,,,-10.25390625,-937.5,-291.50390625,-7.8125
82,1637709732.8441875,,,,,-75.1953125,-416.9921875,124.51171875,-54.6875
83,1637709732.8480937,,,,,-57.6171875,-83.0078125,227.05078125,-13.18359375
84,1637709732.849125,,,,,24.4140625,-426.7578125,14.6484375,28.3203125
85,1637709732.8530312,,,,,15.625,-416.9921875,61.03515625,0.0
86,1637709732.8569374,,,,,-68.84765625,-99.609375,192.3828125,-54.19921875
87,1637709732.8608437,,,,,-65.4296875,-151.85546875,155.2734375,-47.8515625
88,1637709732.86475,,,,,1.953125,-450.1953125,1.46484375,28.80859375
89,1637709732.8686562,,,,,17.578125,-700.68359375,-147.94921875,46.875
90,1637709732.8725624,,,,,-50.78125,-500.48828125,44.43359375,-30.2734375
91,1637709732.8764687,,,,,-83.984375,-176.7578125,188.4765625,-69.82421875
92,1637709732.880375,,,,,-9.765625,-638.18359375,-159.1796875,-11.71875
93,1637709732.8842812,,,,,28.3203125,-927.24609375,-232.421875,13.18359375
94,1637709732.8881874,,,,,-37.59765625,-300.29296875,145.99609375,-6.34765625
95,1637709732.8920937,,,,,-96.19140625,-134.27734375,172.8515625,-25.390625
96,1637709732.895125,,,,,-42.48046875,-666.9921875,-112.79296875,-17.578125
97,1637709732.8990312,,,,,18.5546875,-540.0390625,14.16015625,31.25
98,1637709732.9029374,,,,,-22.4609375,-366.69921875,148.4375,8.30078125
99,1637709732.9068437,,,,,-67.87109375,-570.3125,63.96484375,-44.921875
100,1637709732.91075,,,,,-21.97265625,-684.5703125,-22.94921875,-36.62109375
101,1637709732.9146562,,,,,21.484375,-665.52734375,-11.71875,22.4609375
102,1637709732.9185624,,,,,3.41796875,-397.94921875,161.1328125,14.6484375
103,1637709732.9224687,,,,,-61.5234375,-444.3359375,93.75,-35.64453125
104,1637709732.926375,,,,,-86.42578125,-750.9765625,-42.96875,-31.73828125
105,1637709732.9302812,,,,,-1.46484375,-310.546875,168.9453125,15.13671875
106,1637709732.9341874,,,,,52.24609375,-52.24609375,191.89453125,50.78125
107,1637709732.9380937,,,,,-9.765625,-379.8828125,110.83984375,8.30078125
108,1637709732.941125,,,,,-70.3125,-540.52734375,136.23046875,-24.90234375
109,1637709732.9450312,,,,,-18.06640625,-216.796875,189.453125,16.11328125
110,1637709732.9489374,,,,,63.4765625,-119.140625,175.78125,30.76171875
111,1637709732.9528437,,,,,-5.859375,-486.328125,67.3828125,-19.04296875
112,1637709732.95675,,,,,-103.02734375,-459.9609375,90.33203125,-54.6875
113,1637709732.9606562,,,,,-69.82421875,-398.92578125,139.16015625,-24.4140625
114,1637709732.9645624,,,,,12.6953125,-571.2890625,142.08984375,-0.9765625
115,1637709732.9684687,,,,,2.9296875,-838.37890625,-83.49609375,7.32421875
116,1637709732.972375,,,,,-78.61328125,-748.53515625,-73.73046875,-29.78515625
117,1637709732.9762812,,,,,-79.1015625,-254.39453125,265.13671875,-58.59375
118,1637709732.9801874,,,,,9.765625,-357.421875,144.53125,-3.90625
119,1637709732.9840937,,,,,8.7890625,-482.421875,119.140625,-8.30078125
120,1637709732.984125,,,,,-58.10546875,-228.02734375,225.5859375,-59.5703125
121,1637709732.9880311,,,,,-69.3359375,-16.11328125,237.3046875,-62.01171875
122,1637709732.9919374,,,,,-27.83203125,-417.96875,90.33203125,-16.6015625
123,1637709732.9958436,,,,,19.04296875,-888.18359375,-96.19140625,7.8125
124,1637709732.99975,,,,,-36.62109375,-553.22265625,103.515625,-36.62109375
125,1637709733.0036561,,,,,-69.82421875,-347.16796875,230.95703125,-41.50390625
126,1637709733.0075624,,,,,-16.11328125,-645.01953125,92.28515625,-2.9296875
127,1637709733.0114686,,,,,18.06640625,-1000.0,-251.953125,23.4375
128,1637709733.015375,,,,,-26.85546875,-681.640625,-36.1328125,0.0
129,1637709733.0192811,,,,,-72.75390625,-16.6015625,320.3125,-60.05859375
130,1637709733.0231874,,,,,-41.015625,-249.51171875,176.7578125,-59.5703125
131,1637709733.0270936,,,,,18.06640625,-372.55859375,166.50390625,11.71875
132,1637709733.031125,,,,,-6.8359375,-168.45703125,220.703125,-9.27734375
133,1637709733.0350313,,,,,-88.8671875,-134.765625,228.515625,-85.9375
134,1637709733.0389376,,,,,-86.42578125,-347.16796875,164.0625,-74.21875
135,1637709733.0428438,,,,,-6.34765625,-374.0234375,165.52734375,-0.48828125
136,1637709733.04675,,,,,33.203125,-251.953125,184.5703125,22.94921875
137,1637709733.0506563,,,,,-41.9921875,-475.09765625,177.734375,-32.2265625
138,1637709733.0545626,,,,,-80.078125,-847.16796875,-88.8671875,-53.22265625
139,1637709733.0584688,,,,,-3.90625,-798.828125,-121.58203125,11.71875
140,1637709733.062375,,,,,35.15625,-245.60546875,256.8359375,24.4140625
141,1637709733.0662813,,,,,-23.4375,-204.58984375,198.2421875,-22.94921875
142,1637709733.0701876,,,,,-72.75390625,-461.42578125,145.99609375,-35.64453125
143,1637709733.0740938,,,,,-36.62109375,-319.82421875,216.796875,-12.6953125
144,1637709733.074125,,,,,13.671875,-143.5546875,212.890625,21.97265625
145,1637709733.0780313,,,,,4.8828125,-309.08203125,181.15234375,7.32421875
146,1637709733.0819376,,,,,-71.77734375,-646.484375,119.62890625,-48.33984375
147,1637709733.0858438,,,,,-57.12890625,-566.40625,162.109375,-52.734375
148,1637709733.08975,,,,,34.1796875,-286.1328125,212.40234375,9.27734375
149,1637709733.0936563,,,,,32.2265625,-587.890625,91.796875,14.6484375
150,1637709733.0975626,,,,,-47.36328125,-1000.0,-221.6796875,-38.0859375
151,1637709733.1014688,,,,,-60.546875,-701.66015625,-29.296875,-29.296875
152,1637709733.105375,,,,,20.5078125,-139.6484375,294.921875,23.92578125
153,1637709733.1092813,,,,,48.33984375,-610.3515625,63.96484375,17.08984375
154,1637709733.1131876,,,,,-53.22265625,-648.92578125,107.421875,-23.92578125
155,1637709733.1170938,,,,,-101.07421875,-85.9375,277.34375,-42.48046875
156,1637709733.121125,,,,,-16.6015625,-71.2890625,223.6328125,-14.16015625
157,1637709733.1250312,,,,,30.76171875,-516.6015625,96.19140625,28.3203125
158,1637709733.1289375,,,,,-14.16015625,-518.5546875,147.94921875,-10.7421875
159,1637709733.1328437,,,,,-66.89453125,-88.8671875,271.484375,-43.45703125
160,1637709733.13675,,,,,-16.11328125,-133.30078125,205.078125,8.7890625
161,1637709733.1406562,,,,,57.12890625,-632.8125,41.9921875,44.921875
162,1637709733.1445625,,,,,8.30078125,-706.0546875,104.00390625,14.6484375
163,1637709733.1484687,,,,,-87.40234375,-188.4765625,278.3203125,-27.34375
164,1637709733.152375,,,,,-79.1015625,-141.11328125,208.49609375,-15.13671875
165,1637709733.1562812,,,,,2.44140625,-654.78515625,-1.46484375,27.34375
166,1637709733.1601875,,,,,0.9765625,-543.45703125,113.76953125,19.04296875
167,1637709733.1640937,,,,,-62.5,-147.94921875,276.3671875,-45.8984375
168,1637709733.179125,,,,,-77.63671875,-447.265625,166.015625,-51.26953125
169,1637709733.1830313,,,,,-18.5546875,-661.62109375,148.4375,13.671875
170,1637709733.1869376,,,,,18.06640625,-588.37890625,179.19921875,30.76171875
171,1637709733.1908438,,,,,-65.4296875,-551.26953125,205.078125,-36.1328125
172,1637709733.19475,,,,,-98.14453125,-601.07421875,178.22265625,-57.6171875
173,1637709733.1986563,,,,,-31.25,-912.59765625,-20.99609375,-6.34765625
174,1637709733.2025626,,,,,22.94921875,-689.453125,124.51171875,15.625
175,1637709733.2064688,,,,,-24.4140625,-99.12109375,337.890625,-10.7421875
176,1637709733.210375,,,,,-106.4453125,-406.25,120.60546875,-49.31640625
177,1637709733.2142813,,,,,-58.59375,-760.7421875,44.921875,-39.55078125
178,1637709733.2181876,,,,,-0.48828125,-266.11328125,277.83203125,7.32421875
179,1637709733.2220938,,,,,-24.90234375,-93.26171875,286.62109375,-0.48828125
180,1637709733.224125,,,,,-74.70703125,-331.54296875,261.71875,-35.64453125
181,1637709733.2280312,,,,,-63.96484375,-280.76171875,279.296875,-26.85546875
182,1637709733.2319374,,,,,9.27734375,-168.9453125,282.71484375,35.64453125
183,1637709733.2358437,,,,,7.32421875,-463.37890625,225.09765625,40.52734375
184,1637709733.23975,,,,,-65.4296875,-714.84375,210.44921875,-39.0625
185,1637709733.2436562,,,,,-81.54296875,-723.14453125,240.234375,-54.19921875
186,1637709733.2475624,,,,,-2.9296875,-421.875,272.94921875,-5.37109375
187,1637709733.2514687,,,,,35.15625,-198.2421875,279.296875,28.3203125
188,1637709733.255375,,,,,-50.78125,-667.48046875,124.51171875,-19.53125
189,1637709733.2592812,,,,,-108.88671875,-643.06640625,192.87109375,-52.24609375
190,1637709733.2631874,,,,,-44.921875,-22.4609375,357.91015625,19.53125
191,1637709733.2670937,,,,,27.83203125,-241.2109375,254.39453125,44.921875
192,1637709733.269125,,,,,-12.20703125,-489.74609375,241.2109375,-28.3203125
193,1637709733.2730312,,,,,-88.37890625,-189.453125,327.1484375,-75.1953125
194,1637709733.2769375,,,,,-66.40625,-307.12890625,279.296875,-40.0390625
195,1637709733.2808437,,,,,10.25390625,-638.671875,189.453125,1.46484375
196,1637709733.28475,,,,,1.46484375,-740.234375,200.68359375,-14.6484375
197,1637709733.2886562,,,,,-73.2421875,-582.03125,289.55078125,-30.76171875
198,1637709733.2925625,,,,,-65.91796875,-373.046875,297.36328125,-13.18359375
199,1637709733.2964687,,,,,18.5546875,-589.35546875,162.109375,33.203125
200,1637709733.300375,,,,,35.64453125,-955.078125,2.9296875,38.57421875
201,1637709733.3042812,,,,,-41.015625,-400.87890625,262.6953125,-15.625
202,1637709733.3081875,,,,,-82.03125,102.05078125,400.390625,-43.9453125
203,1637709733.3120937,,,,,-22.94921875,-227.5390625,269.04296875,0.9765625
204,1637709733.314125,,,,,23.4375,-289.55078125,281.25,13.671875
205,1637709733.3180313,,,,,-44.43359375,-32.2265625,329.1015625,-39.0625
206,1637709733.3219376,,,,,-112.3046875,-27.34375,302.24609375,-63.96484375
207,1637709733.3258438,,,,,-53.22265625,-293.9453125,307.6171875,-39.55078125
208,1637709733.32975,,,,,31.25,-339.35546875,288.0859375,9.27734375
209,1637709733.3336563,,,,,-24.4140625,-430.6640625,222.16796875,-1.46484375
210,1637709733.3375626,,,,,-106.4453125,-490.234375,260.7421875,-47.8515625
211,1637709733.3414688,,,,,-83.984375,-713.37890625,80.56640625,-31.73828125
212,1637709733.345375,,,,,-4.39453125,-782.2265625,87.40234375,6.34765625
213,1637709733.3492813,,,,,-5.859375,-416.50390625,326.171875,7.8125
214,1637709733.3531876,,,,,-95.703125,-326.66015625,279.78515625,-55.17578125
215,1637709733.3570938,,,,,-94.23828125,-487.79296875,250.0,-55.6640625
216,1637709733.360125,,,,,-11.23046875,-347.65625,294.921875,15.13671875
217,1637709733.3640313,,,,,0.48828125,-113.28125,290.0390625,16.6015625
218,1637709733.3679376,,,,,-60.546875,-412.109375,224.609375,-55.17578125
219,1637709733.3718438,,,,,-84.9609375,-706.54296875,226.07421875,-67.87109375
220,1637709733.37575,,,,,-35.64453125,-414.0625,265.625,-27.34375
221,1637709733.3796563,,,,,26.3671875,-402.83203125,240.72265625,3.90625
222,1637709733.3835626,,,,,-17.578125,-754.39453125,151.3671875,-16.6015625
223,1637709733.3874688,,,,,-96.6796875,-842.28515625,143.5546875,-47.36328125
224,1637709733.391375,,,,,-61.03515625,-268.5546875,310.546875,-34.66796875
225,1637709733.3952813,,,,,3.41796875,-208.0078125,260.7421875,2.9296875
226,1637709733.3991876,,,,,-18.06640625,-581.0546875,184.08203125,-14.16015625
227,1637709733.4030938,,,,,-94.7265625,-421.38671875,227.5390625,-67.87109375
228,1637709733.407125,,,,,-89.84375,-317.3828125,278.80859375,-46.875
229,1637709733.4110312,,,,,6.34765625,-209.47265625,276.3671875,4.39453125
230,1637709733.4149375,,,,,9.27734375,-553.22265625,154.78515625,4.39453125
231,1637709733.4188437,,,,,-87.40234375,-551.26953125,218.26171875,-60.546875
232,1637709733.42275,,,,,-93.26171875,-114.74609375,311.03515625,-53.7109375
233,1637709733.4266562,,,,,-26.85546875,-371.09375,236.328125,23.92578125
234,1637709733.4305625,,,,,13.671875,-834.9609375,15.13671875,33.203125
235,1637709733.4344687,,,,,-46.38671875,-708.0078125,76.171875,-36.62109375
236,1637709733.438375,,,,,-99.12109375,-79.58984375,341.796875,-65.4296875
237,1637709733.4422812,,,,,-34.1796875,-199.21875,208.49609375,-0.48828125
238,1637709733.4461875,,,,,29.78515625,-465.8203125,161.62109375,39.0625
239,1637709733.4500937,,,,,-31.73828125,-259.765625,265.13671875,-14.16015625
240,1637709733.449125,,,,,-106.93359375,-40.0390625,310.05859375,-67.3828125
241,1637709733.4530313,,,,,-40.52734375,-203.61328125,234.375,-19.53125
242,1637709733.4569376,,,,,47.8515625,-610.3515625,160.64453125,41.9921875
243,1637709733.4608438,,,,,28.3203125,-677.24609375,187.01171875,8.7890625
244,1637709733.46475,,,,,-65.4296875,-399.90234375,247.55859375,-56.640625
245,1637709733.4686563,,,,,-63.96484375,-475.5859375,208.0078125,-54.6875
246,1637709733.4725626,,,,,10.7421875,-1000.0,-198.2421875,18.5546875
247,1637709733.4764688,,,,,17.578125,-850.09765625,-72.265625,13.671875
248,1637709733.480375,,,,,-62.5,-179.6875,354.4921875,-53.7109375
249,1637709733.4842813,,,,,-84.9609375,-235.3515625,208.984375,-57.6171875
250,1637709733.4881876,,,,,-4.8828125,-361.328125,179.19921875,-7.32421875
251,1637709733.4920938,,,,,26.85546875,-141.6015625,261.23046875,-1.46484375
252,1637709733.496125,,,,,-27.34375,-150.87890625,241.69921875,-48.828125
253,1637709733.5000312,,,,,-82.03125,-352.5390625,240.72265625,-65.91796875
254,1637709733.5039375,,,,,-35.64453125,-350.09765625,238.28125,-37.59765625
255,1637709733.5078437,,,,,32.2265625,-169.43359375,229.00390625,2.44140625
256,1637709733.51175,,,,,-32.2265625,-251.46484375,217.28515625,-17.08984375
257,1637709733.5156562,,,,,-99.609375,-616.69921875,163.0859375,-44.43359375
258,1637709733.5195625,,,,,-54.19921875,-763.18359375,128.41796875,-20.01953125
259,1637709733.5234687,,,,,5.859375,-556.15234375,174.8046875,6.34765625
260,1637709733.527375,,,,,0.0,-318.84765625,248.53515625,-7.32421875
261,1637709733.5312812,,,,,-64.94140625,-734.375,-56.640625,-28.80859375
262,1637709733.5351875,,,,,-83.984375,-803.7109375,-42.48046875,-17.578125
263,1637709733.5390937,,,,,-13.18359375,-171.875,281.25,28.80859375
264,1637709733.554125,,,,,4.8828125,-304.6875,180.17578125,17.578125
265,1637709733.5580313,,,,,-44.921875,-453.125,197.75390625,-53.22265625
266,1637709733.5619376,,,,,-73.2421875,-450.1953125,182.12890625,-66.40625
267,1637709733.5658438,,,,,-3.90625,-463.37890625,194.82421875,-21.484375
268,1637709733.56975,,,,,36.1328125,-464.84375,164.55078125,13.671875
269,1637709733.5736563,,,,,-27.34375,-913.0859375,-106.93359375,-10.7421875
270,1637709733.5775626,,,,,-79.1015625,-651.85546875,96.19140625,-47.8515625
271,1637709733.5814688,,,,,-45.8984375,-104.00390625,311.03515625,-28.80859375
272,1637709733.585375,,,,,29.296875,-515.13671875,39.55078125,26.85546875
273,1637709733.5892813,,,,,11.71875,-802.24609375,-6.8359375,10.25390625
274,1637709733.5931876,,,,,-69.3359375,-199.70703125,261.71875,-41.015625
275,1637709733.5970938,,,,,-57.6171875,25.87890625,269.53125,-20.99609375
276,1637709733.600125,,,,,16.6015625,-535.64453125,22.4609375,0.9765625
277,1637709733.6040313,,,,,-11.71875,-697.75390625,18.06640625,-5.37109375
278,1637709733.6079376,,,,,-97.65625,-104.4921875,282.71484375,-62.98828125
279,1637709733.6118438,,,,,-86.9140625,-201.66015625,205.56640625,-65.91796875
280,1637709733.61575,,,,,-5.37109375,-525.87890625,124.51171875,13.671875
281,1637709733.6196563,,,,,14.6484375,-659.66796875,131.8359375,24.90234375
282,1637709733.6235626,,,,,-30.76171875,-535.15625,202.1484375,-32.2265625
283,1637709733.6274688,,,,,-85.44921875,-172.36328125,249.0234375,-57.6171875
284,1637709733.631375,,,,,-58.10546875,-638.18359375,-68.84765625,1.46484375
285,1637709733.6352813,,,,,-2.9296875,-740.72265625,-39.55078125,43.9453125
286,1637709733.6391876,,,,,-38.57421875,-129.8828125,262.20703125,-10.7421875
287,1637709733.6430938,,,,,-79.58984375,-247.0703125,158.203125,-33.203125
288,1637709733.645125,,,,,-49.8046875,-544.921875,123.046875,-0.48828125
289,1637709733.6490312,,,,,17.08984375,-350.5859375,194.3359375,18.5546875
290,1637709733.6529374,,,,,-7.8125,-402.34375,166.50390625,-1.953125
291,1637709733.6568437,,,,,-75.1953125,-625.0,131.8359375,-42.96875
292,1637709733.66075,,,,,-74.70703125,-832.03125,-51.26953125,-44.43359375
293,1637709733.6646562,,,,,-1.46484375,-848.14453125,9.27734375,11.23046875
294,1637709733.6685624,,,,,19.53125,-423.33984375,231.4453125,8.7890625
295,1637709733.6724687,,,,,-56.640625,-414.55078125,114.2578125,-32.2265625
296,1637709733.676375,,,,,-69.82421875,-787.59765625,-5.37109375,-40.0390625
297,1637709733.6802812,,,,,12.6953125,-372.55859375,196.77734375,-16.11328125
298,1637709733.6841874,,,,,37.109375,-77.63671875,236.81640625,4.39453125
299,1637709733.6880937,,,,,-38.0859375,-342.7734375,167.48046875,-35.64453125
300,1637709733.689125,,,,,-68.84765625,-308.10546875,200.1953125,-52.734375
301,1637709733.6930313,,,,,4.8828125,-105.46875,218.75,-12.20703125
302,1637709733.6969376,,,,,37.59765625,-333.984375,132.8125,7.32421875
303,1637709733.7008438,,,,,-26.3671875,-712.40234375,14.16015625,-20.5078125
304,1637709733.70475,,,,,-77.1484375,-546.875,122.0703125,-51.7578125
305,1637709733.7086563,,,,,-51.7578125,-441.40625,186.03515625,-30.76171875
306,1637709733.7125626,,,,,2.44140625,-607.91015625,167.96875,3.90625
307,1637709733.7164688,,,,,-10.25390625,-845.21484375,-32.2265625,4.8828125
308,1637709733.720375,,,,,-70.3125,-693.84765625,-3.90625,-28.80859375
309,1637709733.7242813,,,,,-67.3828125,-88.37890625,298.33984375,-43.9453125
310,1637709733.7281876,,,,,-2.44140625,-226.5625,177.24609375,-8.30078125
311,1637709733.7320938,,,,,18.06640625,-529.78515625,126.953125,2.44140625
312,1637709733.734125,,,,,-58.59375,-338.37890625,198.73046875,-30.2734375
313,1637709733.7380311,,,,,-96.19140625,-110.83984375,244.62890625,-48.828125
314,1637709733.7419374,,,,,-23.4375,-471.6796875,103.02734375,-17.578125
315,1637709733.7458436,,,,,12.6953125,-809.5703125,-49.31640625,3.41796875
316,1637709733.74975,,,,,-33.69140625,-471.19140625,121.58203125,-34.1796875
317,1637709733.7536561,,,,,-76.66015625,-469.23828125,194.82421875,-59.5703125
318,1637709733.7575624,,,,,-41.9921875,-766.6015625,38.57421875,-14.6484375
319,1637709733.7614686,,,,,21.484375,-997.0703125,-218.75,51.26953125
320,1637709733.765375,,,,,-16.11328125,-594.23828125,60.05859375,20.01953125
321,1637709733.7692811,,,,,-71.2890625,-109.375,282.71484375,-56.15234375
322,1637709733.7731874,,,,,-34.1796875,-409.1796875,125.0,-50.78125
323,1637709733.7770936,,,,,41.50390625,-492.67578125,133.7890625,2.44140625
324,1637709733.781125,,,,,28.3203125,-207.51953125,217.28515625,-7.32421875
325,1637709733.7850313,,,,,-50.29296875,-146.97265625,229.98046875,-61.03515625
326,1637709733.7889376,,,,,-61.5234375,-400.390625,146.484375,-62.01171875
327,1637709733.7928438,,,,,18.06640625,-456.54296875,156.73828125,-6.34765625
328,1637709733.79675,,,,,64.453125,-276.85546875,188.4765625,42.96875
329,1637709733.8006563,,,,,-26.85546875,-457.03125,194.82421875,0.48828125
330,1637709733.8045626,,,,,-81.54296875,-857.91015625,-58.59375,-31.73828125
331,1637709733.8084688,,,,,-17.08984375,-771.97265625,-96.19140625,9.765625
332,1637709733.812375,,,,,25.87890625,-409.1796875,183.10546875,33.69140625
333,1637709733.8162813,,,,,-19.53125,-542.96875,123.53515625,-18.06640625
334,1637709733.8201876,,,,,-82.51953125,-679.6875,123.046875,-48.828125
335,1637709733.8240938,,,,,-60.05859375,-427.734375,200.68359375,-13.18359375
336,1637709733.824125,,,,,15.625,-175.29296875,229.98046875,5.37109375
337,1637709733.8280313,,,,,-3.41796875,-367.67578125,159.1796875,-18.5546875
338,1637709733.8319376,,,,,-69.3359375,-670.8984375,125.9765625,-49.8046875
339,1637709733.8358438,,,,,-55.17578125,-504.39453125,189.94140625,-29.78515625
340,1637709733.83975,,,,,20.99609375,-238.28125,214.84375,12.20703125
341,1637709733.8436563,,,,,21.97265625,-584.47265625,95.703125,10.7421875
342,1637709733.8475626,,,,,-77.63671875,-1000.0,-225.09765625,-32.71484375
343,1637709733.8514688,,,,,-79.1015625,-721.6796875,-27.83203125,-20.5078125
344,1637709733.855375,,,,,1.953125,-154.78515625,270.5078125,29.78515625
345,1637709733.8592813,,,,,21.484375,-422.36328125,112.79296875,1.46484375
346,1637709733.8631876,,,,,-36.1328125,-435.546875,151.85546875,-53.22265625
