,time,channel1,channel2,channel3,channel4,c1,c2,c3,c4
1589,1644534510705801.5,,,,,-62.01171875,-82.03125,-48.33984375,-13.18359375
1590,1644534510709707.8,,,,,-46.875,-88.8671875,-50.78125,30.2734375
1591,1644534510713614.0,,,,,-49.31640625,-93.75,-51.7578125,5.37109375
1592,1644534510717520.2,,,,,-12.6953125,-82.51953125,-52.734375,-12.6953125
1593,1644534510721426.5,,,,,1.953125,-76.171875,-54.19921875,-8.7890625
1594,1644534510725332.8,,,,,-3.41796875,-79.58984375,-50.29296875,14.16015625
1595,1644534510729239.0,,,,,11.71875,-71.2890625,-49.8046875,26.85546875
1596,1644534510733145.2,,,,,-1.953125,-77.1484375,-50.29296875,60.05859375
1597,1644534510737051.5,,,,,-5.859375,-87.890625,-44.43359375,64.453125
1598,1644534510740957.8,,,,,10.25390625,-83.984375,-45.8984375,18.5546875
1599,1644534510744864.0,,,,,9.765625,-81.54296875,-40.52734375,28.80859375
1600,1644534510748770.2,,,,,24.90234375,-81.54296875,-38.57421875,44.43359375
1601,1644534510752676.5,,,,,10.7421875,-84.47265625,-42.96875,37.109375
1602,1644534510756582.8,,,,,-5.859375,-88.37890625,-40.0390625,51.7578125
1603,1644534510760489.0,,,,,17.578125,-85.9375,-36.1328125,88.37890625
1604,1644534510764395.2,,,,,6.8359375,-86.9140625,-28.3203125,80.078125
1605,1644534510768301.5,,,,,0.0,-90.33203125,-25.390625,3.41796875
1606,1644534510772207.8,,,,,16.11328125,-86.9140625,-24.4140625,7.8125
1607,1644534510776114.0,,,,,8.30078125,-80.56640625,-22.94921875,44.43359375
1608,1644534510780020.2,,,,,15.625,-84.47265625,-25.390625,54.19921875
1609,1644534510783926.5,,,,,26.3671875,-94.23828125,-29.296875,58.10546875
1610,1644534510787832.8,,,,,12.20703125,-95.703125,-31.73828125,53.7109375
1611,1644534510791739.0,,,,,13.671875,-89.35546875,-28.80859375,51.26953125
1612,1644534510795645.2,,,,,28.3203125,-87.890625,-22.4609375,70.3125
1613,1644534510799551.5,,,,,33.69140625,-87.890625,-26.85546875,70.80078125
1614,1644534510803457.8,,,,,13.18359375,-85.9375,-32.2265625,44.43359375
1615,1644534510807364.0,,,,,-1.46484375,-89.35546875,-35.15625,37.59765625
1616,1644534510811270.2,,,,,19.04296875,-84.9609375,-36.1328125,40.52734375
1617,1644534510815176.5,,,,,15.625,-81.54296875,-34.1796875,54.6875
1618,1644534510819082.8,,,,,-13.18359375,-98.6328125,-34.1796875,58.10546875
1619,1644534510822989.0,,,,,-19.04296875,-99.609375,-36.62109375,47.8515625
1620,1644534510826895.2,,,,,-7.8125,-92.28515625,-32.71484375,50.78125
1621,1644534510830801.5,,,,,0.9765625,-92.28515625,-30.76171875,26.85546875
1622,1644534510834707.8,,,,,0.9765625,-94.23828125,-29.78515625,31.25
1623,1644534510838614.0,,,,,1.953125,-87.890625,-27.34375,64.453125
1624,1644534510842520.2,,,,,-6.8359375,-83.49609375,-28.80859375,63.4765625
1625,1644534510846426.5,,,,,-18.5546875,-87.40234375,-26.85546875,35.64453125
1626,1644534510850332.8,,,,,-4.39453125,-80.56640625,-24.90234375,43.9453125
1627,1644534510854239.0,,,,,8.7890625,-82.03125,-26.3671875,51.7578125
1628,1644534510858145.2,,,,,25.390625,-84.47265625,-25.87890625,34.1796875
1629,1644534510862051.5,,,,,-2.44140625,-84.47265625,-21.484375,24.90234375
1630,1644534510865957.8,,,,,-40.0390625,-90.8203125,-20.99609375,14.16015625
1631,1644534510869864.0,,,,,-29.296875,-87.890625,-21.97265625,34.66796875
1632,1644534510873770.2,,,,,-23.4375,-83.984375,-21.484375,24.90234375
1633,1644534510877676.5,,,,,-20.01953125,-86.9140625,-26.85546875,-15.625
1634,1644534510881582.8,,,,,-21.97265625,-85.9375,-26.3671875,0.48828125
1635,1644534510885489.0,,,,,-4.8828125,-73.2421875,-17.08984375,21.484375
1636,1644534510889395.2,,,,,4.8828125,-68.359375,-13.671875,27.83203125
1637,1644534510893301.5,,,,,-3.41796875,-69.82421875,-14.16015625,30.76171875
1638,1644534510897207.8,,,,,12.6953125,-66.89453125,-13.671875,35.15625
1639,1644534510901114.0,,,,,3.41796875,-66.89453125,-15.625,42.48046875
1640,1644534510905020.2,,,,,-7.8125,-67.3828125,-20.01953125,30.2734375
1641,1644534510908926.5,,,,,-2.9296875,-69.3359375,-24.90234375,11.71875
1642,1644534510912832.8,,,,,4.8828125,-66.89453125,-26.85546875,3.90625
1643,1644534510916739.0,,,,,15.13671875,-65.91796875,-23.4375,3.90625
1644,1644534510920645.2,,,,,8.7890625,-71.77734375,-20.01953125,12.6953125
1645,1644534510924551.5,,,,,22.4609375,-68.84765625,-26.3671875,5.37109375
1646,1644534510928457.8,,,,,24.4140625,-72.75390625,-28.80859375,49.31640625
1647,1644534510932364.0,,,,,-9.27734375,-78.61328125,-27.34375,80.56640625
1648,1644534510936270.2,,,,,-6.8359375,-69.3359375,-27.83203125,17.08984375
1649,1644534510940176.5,,,,,5.37109375,-64.94140625,-30.76171875,0.0
1650,1644534510944082.8,,,,,-0.48828125,-65.91796875,-23.92578125,22.4609375
1651,1644534510947989.0,,,,,-11.71875,-69.82421875,-18.06640625,17.08984375
1652,1644534510951895.2,,,,,-3.90625,-66.40625,-25.87890625,-3.90625
1653,1644534510955801.5,,,,,8.30078125,-61.5234375,-25.87890625,4.8828125
1654,1644534510959707.8,,,,,-18.06640625,-73.2421875,-20.5078125,6.34765625
1655,1644534510963614.0,,,,,-17.08984375,-75.68359375,-15.13671875,-7.32421875
1656,1644534510967520.2,,,,,-9.27734375,-64.94140625,-14.16015625,-3.90625
1657,1644534510971426.5,,,,,-13.671875,-64.94140625,-18.06640625,11.23046875
1658,1644534510975332.8,,,,,13.671875,-69.82421875,-23.4375,8.7890625
1659,1644534510979239.0,,,,,17.08984375,-72.75390625,-27.83203125,-6.8359375
