,time,c1,c2,c3,c4
68,1648160199179725.0,-33.69140625,-85.9375,-39.0625,-35.64453125
69,1648160199183631.2,-28.3203125,-53.22265625,-32.71484375,-10.7421875
70,1648160199187537.5,-22.4609375,-23.92578125,-44.43359375,-48.828125
71,1648160199191443.8,-42.96875,-35.64453125,-60.546875,-46.875
72,1648160199195350.0,-40.52734375,-48.828125,-64.453125,-12.20703125
73,1648160199199256.2,-31.73828125,-50.29296875,-47.8515625,-27.83203125
74,1648160199203162.5,-20.99609375,-55.6640625,-44.43359375,-28.3203125
75,1648160199207068.8,-15.625,-50.78125,-42.96875,-25.390625
76,1648160199210975.0,-14.16015625,-43.9453125,-33.69140625,-36.62109375
77,1648160199214881.2,-1.46484375,-41.9921875,-40.0390625,-24.4140625
78,1648160199218787.5,-21.484375,-41.9921875,-40.52734375,-31.25
79,1648160199222693.8,-24.90234375,-37.109375,-48.33984375,-41.9921875
80,1648160199226600.0,-21.484375,-49.31640625,-59.08203125,-46.38671875
81,1648160199230506.2,-40.0390625,-72.75390625,-58.59375,-56.15234375
82,1648160199234412.5,-41.50390625,-57.12890625,-42.96875,-59.08203125
83,1648160199238318.8,-30.2734375,-28.3203125,-37.109375,-54.19921875
84,1648160199242225.0,-39.0625,-31.25,-63.96484375,-48.33984375
85,1648160199246131.2,-54.6875,-49.8046875,-75.1953125,-62.98828125
86,1648160199250037.5,-41.9921875,-46.38671875,-63.96484375,-58.10546875
87,1648160199253943.8,-21.484375,-69.3359375,-59.08203125,-41.015625
88,1648160199257850.0,-25.87890625,-88.8671875,-49.31640625,-51.26953125
89,1648160199261756.2,-34.66796875,-62.01171875,-45.8984375,-41.50390625
90,1648160199265662.5,-31.73828125,-39.55078125,-67.3828125,-31.25
91,1648160199269568.8,-33.69140625,-38.57421875,-62.98828125,-27.83203125
92,1648160199273475.0,-35.15625,-40.0390625,-58.10546875,-31.25
93,1648160199277381.2,-33.69140625,-47.36328125,-66.89453125,-29.78515625
94,1648160199281287.5,-31.73828125,-37.109375,-41.9921875,-23.4375
95,1648160199285193.8,-30.76171875,-16.11328125,-49.31640625,-36.62109375
96,1648160199289100.0,-29.78515625,-34.66796875,-62.98828125,-31.25
97,1648160199293006.2,-31.73828125,-54.6875,-47.8515625,-30.2734375
98,1648160199296912.5,-31.73828125,-52.24609375,-43.9453125,-54.19921875
99,1648160199300818.8,-21.484375,-49.8046875,-41.9921875,-48.828125
100,1648160199304725.0,-17.578125,-46.38671875,-54.19921875,-49.31640625
101,1648160199308631.2,-33.203125,-56.640625,-62.5,-58.10546875
102,1648160199312537.5,-42.96875,-44.921875,-62.01171875,-59.08203125
103,1648160199316443.8,-31.73828125,-22.4609375,-44.921875,-42.48046875
104,1648160199320350.0,-35.64453125,-39.55078125,-46.38671875,-29.78515625
105,1648160199324256.2,-42.96875,-57.12890625,-82.51953125,-47.36328125
106,1648160199328162.5,-23.4375,-51.26953125,-64.453125,-56.640625
107,1648160199332068.8,-15.13671875,-43.45703125,-49.8046875,-44.921875
108,1648160199335975.0,-24.90234375,-50.29296875,-68.359375,-21.484375
109,1648160199339881.2,-25.390625,-67.87109375,-45.41015625,-21.97265625
110,1648160199343787.5,-16.11328125,-62.5,-15.13671875,-28.3203125
111,1648160199347693.8,-20.01953125,-48.828125,-21.484375,-33.203125
112,1648160199351600.0,-17.578125,-52.734375,-12.6953125,-14.6484375
113,1648160199355506.2,-3.90625,-48.33984375,-38.0859375,4.39453125
114,1648160199359412.5,-20.01953125,-68.359375,-67.3828125,-15.625
115,1648160199363318.8,-24.90234375,-74.21875,-39.0625,-16.6015625
116,1648160199367225.0,-33.203125,-43.45703125,-48.828125,-38.57421875
117,1648160199371131.2,-50.78125,-38.57421875,-51.7578125,-59.5703125
118,1648160199375037.5,-52.734375,-35.64453125,-49.31640625,-40.0390625
119,1648160199378943.8,-49.8046875,-41.50390625,-52.24609375,-41.015625
120,1648160199382850.0,-25.87890625,-44.43359375,-41.50390625,-36.62109375
121,1648160199386756.2,-17.578125,-36.62109375,-64.94140625,-32.71484375
122,1648160199390662.5,-43.9453125,-64.453125,-67.87109375,-30.2734375
123,1648160199394568.8,-24.90234375,-82.03125,-62.01171875,-17.578125
124,1648160199398475.0,-9.27734375,-68.359375,-59.08203125,-26.3671875
125,1648160199402381.2,-18.06640625,-56.15234375,-25.87890625,-23.92578125
126,1648160199406287.5,-12.6953125,-59.5703125,-17.578125,-29.296875
127,1648160199410193.8,-21.97265625,-62.01171875,-31.73828125,-27.34375
128,1648160199414100.0,-29.296875,-24.4140625,-26.85546875,-30.2734375
129,1648160199418006.2,-17.578125,-13.671875,-14.16015625,-34.1796875
130,1648160199421912.5,-26.3671875,-20.5078125,-16.6015625,-21.484375
131,1648160199425818.8,-35.15625,-29.296875,-24.90234375,-37.109375
132,1648160199429725.0,-23.4375,-58.59375,-28.3203125,-51.26953125
133,1648160199433631.2,-15.13671875,-46.875,-22.4609375,-40.0390625
134,1648160199437537.5,-39.55078125,-29.78515625,-25.390625,-54.6875
135,1648160199441443.8,-51.7578125,-31.73828125,-40.0390625,-68.84765625
136,1648160199445350.0,-30.76171875,-31.25,-52.734375,-60.546875
137,1648160199449256.2,-27.34375,-39.0625,-43.9453125,-46.875
138,1648160199453162.5,-34.1796875,-44.43359375,-48.828125,-35.64453125
139,1648160199457068.8,-25.87890625,-45.41015625,-64.453125,-50.29296875
140,1648160199460975.0,-10.7421875,-30.76171875,-33.203125,-37.109375
141,1648160199464881.2,-30.76171875,-30.2734375,-22.94921875,-27.83203125
142,1648160199468787.5,-49.8046875,-60.05859375,-35.64453125,-47.36328125
143,1648160199472693.8,-46.875,-62.01171875,-28.3203125,-52.734375
144,1648160199476600.0,-52.734375,-40.52734375,-30.2734375,-57.6171875
145,1648160199480506.2,-42.48046875,-37.109375,-20.99609375,-44.921875
146,1648160199484412.5,-38.57421875,-49.8046875,-17.578125,-28.3203125
147,1648160199488318.8,-34.66796875,-47.36328125,-30.2734375,-21.484375
148,1648160199492225.0,-5.37109375,-33.203125,-31.73828125,-13.671875
149,1648160199496131.2,5.37109375,-31.25,-28.80859375,-16.6015625
150,1648160199500037.5,-22.4609375,-40.52734375,-24.90234375,-21.484375
151,1648160199503943.8,-27.83203125,-38.57421875,-39.0625,-29.78515625
152,1648160199507850.0,-11.23046875,-45.8984375,-56.15234375,-35.15625
153,1648160199511756.2,-26.3671875,-46.875,-51.7578125,-17.08984375
154,1648160199515662.5,-31.25,-55.6640625,-29.296875,-11.71875
155,1648160199519568.8,-25.390625,-61.5234375,-40.52734375,-40.0390625
156,1648160199523475.0,-15.13671875,-55.17578125,-82.03125,-53.7109375
157,1648160199527381.2,-12.6953125,-66.89453125,-60.546875,-6.8359375
158,1648160199531287.5,-23.92578125,-74.21875,-46.875,-12.6953125
159,1648160199535193.8,-44.43359375,-66.40625,-56.640625,-45.8984375
160,1648160199539100.0,-41.015625,-30.76171875,-42.96875,-35.64453125
161,1648160199543006.2,-20.5078125,-29.78515625,-32.2265625,-25.87890625
162,1648160199546912.5,-23.92578125,-56.15234375,-33.69140625,-27.34375
163,1648160199550818.8,-33.203125,-45.8984375,-42.96875,-42.96875
164,1648160199554725.0,-38.0859375,-51.26953125,-41.9921875,-58.10546875
165,1648160199558631.2,-43.9453125,-53.7109375,-41.50390625,-41.50390625
166,1648160199562537.5,-41.50390625,-45.8984375,-45.41015625,-33.203125
167,1648160199566443.8,-20.99609375,-51.26953125,-39.0625,-41.015625
168,1648160199570350.0,-17.08984375,-31.25,-44.43359375,-26.3671875
169,1648160199574256.2,-40.0390625,-42.96875,-50.29296875,-41.015625
170,1648160199578162.5,-34.66796875,-90.8203125,-36.1328125,-34.1796875
171,1648160199582068.8,-19.53125,-70.3125,-44.921875,-19.53125
172,1648160199585975.0,-28.3203125,-35.15625,-61.03515625,-36.1328125
173,1648160199589881.2,-21.484375,-50.29296875,-53.7109375,-36.1328125
174,1648160199593787.5,-33.203125,-60.546875,-41.015625,-51.26953125
175,1648160199597693.8,-35.15625,-39.0625,-34.66796875,-37.109375
176,1648160199601600.0,-24.4140625,-15.13671875,-36.1328125,-27.34375
177,1648160199605506.2,-27.34375,-28.80859375,-29.78515625,-35.15625
178,1648160199609412.5,-21.97265625,-50.78125,-17.08984375,-31.73828125
179,1648160199613318.8,4.39453125,-51.26953125,-22.4609375,-32.71484375
180,1648160199617225.0,19.04296875,-45.8984375,-29.296875,-34.1796875
181,1648160199621131.2,-16.6015625,-45.8984375,-32.2265625,-40.0390625
182,1648160199625037.5,-19.04296875,-27.83203125,-26.85546875,-37.109375
183,1648160199628943.8,-11.23046875,-24.4140625,-28.80859375,-35.15625
184,1648160199632850.0,-24.4140625,-42.96875,-41.9921875,-14.16015625
185,1648160199636756.2,-16.6015625,-46.875,-44.43359375,-24.90234375
186,1648160199640662.5,-3.90625,-41.50390625,-41.9921875,-49.8046875
187,1648160199644568.8,-0.9765625,-41.015625,-49.31640625,-17.08984375
188,1648160199648475.0,-0.48828125,-46.875,-58.59375,-6.34765625
189,1648160199652381.2,-1.46484375,-43.9453125,-47.8515625,-9.27734375
190,1648160199656287.5,-9.765625,-35.64453125,-32.2265625,-16.11328125
191,1648160199660193.8,6.8359375,-31.25,-43.9453125,-13.18359375
192,1648160199664100.0,18.5546875,-37.59765625,-50.78125,-15.13671875
193,1648160199668006.2,6.8359375,-27.34375,-41.015625,-29.296875
194,1648160199671912.5,-7.32421875,-27.83203125,-23.92578125,-22.4609375
195,1648160199675818.8,-17.578125,-44.43359375,-24.4140625,-35.15625
196,1648160199679725.0,-16.11328125,-48.828125,-49.31640625,-36.62109375
197,1648160199683631.2,-29.78515625,-40.52734375,-48.33984375,-38.57421875
198,1648160199687537.5,-33.203125,-49.31640625,-50.78125,-63.96484375
199,1648160199691443.8,-18.06640625,-33.203125,-35.15625,-45.41015625
200,1648160199695350.0,-13.18359375,-20.99609375,-24.4140625,-30.76171875
201,1648160199699256.2,-22.94921875,-50.29296875,-45.41015625,-63.4765625
202,1648160199703162.5,-20.5078125,-68.359375,-56.640625,-50.29296875
203,1648160199707068.8,-32.2265625,-72.75390625,-58.10546875,-32.2265625
204,1648160199710975.0,-32.71484375,-43.9453125,-49.31640625,-43.45703125
205,1648160199714881.2,-25.390625,-30.76171875,-50.78125,-43.9453125
206,1648160199718787.5,-27.34375,-29.78515625,-60.05859375,-32.71484375
207,1648160199722693.8,-22.94921875,-29.296875,-64.94140625,-50.29296875
208,1648160199726600.0,-25.390625,-34.66796875,-54.19921875,-49.31640625
209,1648160199730506.2,-24.90234375,-40.52734375,-38.57421875,-33.203125
210,1648160199734412.5,-8.30078125,-51.7578125,-37.109375,-12.20703125
211,1648160199738318.8,-6.8359375,-69.3359375,-53.7109375,8.7890625
212,1648160199742225.0,-6.34765625,-55.6640625,-40.52734375,-1.46484375
213,1648160199746131.2,-2.44140625,-24.90234375,-37.109375,-13.671875
214,1648160199750037.5,-1.953125,-20.01953125,-25.87890625,-22.94921875
215,1648160199753943.8,-3.90625,-19.53125,-24.4140625,-22.94921875
216,1648160199757850.0,-9.765625,-55.6640625,-57.6171875,-36.62109375
217,1648160199761756.2,-7.32421875,-67.3828125,-33.69140625,-49.31640625
218,1648160199765662.5,-19.04296875,-32.71484375,-24.4140625,-42.48046875
219,1648160199769568.8,-37.109375,-20.99609375,-27.83203125,-42.48046875
220,1648160199773475.0,-32.2265625,-44.43359375,-17.08984375,-48.828125
221,1648160199777381.2,-37.59765625,-63.4765625,-34.66796875,-53.22265625
222,1648160199781287.5,-62.5,-62.01171875,-66.40625,-53.7109375
223,1648160199785193.8,-60.05859375,-57.12890625,-53.7109375,-51.7578125
224,1648160199789100.0,-50.78125,-56.15234375,-46.875,-69.82421875
225,1648160199793006.2,-37.59765625,-56.640625,-51.26953125,-67.3828125
226,1648160199796912.5,-34.66796875,-42.96875,-53.22265625,-50.29296875
227,1648160199800818.8,-18.06640625,-48.33984375,-58.10546875,-47.8515625
228,1648160199804725.0,-29.78515625,-58.59375,-47.8515625,-44.921875
229,1648160199808631.2,-38.57421875,-39.55078125,-31.25,-23.92578125
230,1648160199812537.5,-6.34765625,-39.0625,-44.921875,-10.7421875
231,1648160199816443.8,-17.08984375,-51.7578125,-55.17578125,-21.97265625
232,1648160199820350.0,-32.2265625,-53.22265625,-50.29296875,-22.94921875
233,1648160199824256.2,-16.11328125,-41.50390625,-35.64453125,-5.37109375
234,1648160199828162.5,2.44140625,-21.484375,-19.53125,8.7890625
235,1648160199832068.8,4.8828125,-31.25,-30.2734375,2.9296875
236,1648160199835975.0,-21.484375,-55.6640625,-32.71484375,-19.04296875
237,1648160199839881.2,-43.9453125,-60.546875,-44.921875,-24.4140625
238,1648160199843787.5,-27.83203125,-41.50390625,-42.96875,-16.6015625
239,1648160199847693.8,-14.6484375,-31.25,-32.2265625,-10.7421875
240,1648160199851600.0,-32.71484375,-44.43359375,-29.78515625,-13.18359375
241,1648160199855506.2,-47.36328125,-58.59375,-35.64453125,-54.6875
242,1648160199859412.5,-43.45703125,-58.59375,-41.50390625,-64.94140625
243,1648160199863318.8,-53.22265625,-53.22265625,-34.66796875,-53.7109375
244,1648160199867225.0,-38.57421875,-41.9921875,-37.59765625,-51.26953125
245,1648160199871131.2,-30.2734375,-34.66796875,-35.64453125,-27.83203125
246,1648160199875037.5,-44.921875,-51.26953125,-36.1328125,-30.2734375
247,1648160199878943.8,-28.80859375,-62.01171875,-57.6171875,-47.8515625
248,1648160199882850.0,-25.390625,-49.8046875,-42.48046875,-36.1328125
249,1648160199886756.2,-29.78515625,-40.0390625,-42.48046875,-23.92578125
250,1648160199890662.5,-20.01953125,-40.0390625,-65.4296875,-30.2734375
251,1648160199894568.8,-24.4140625,-63.4765625,-62.5,-37.109375
252,1648160199898475.0,-23.92578125,-57.6171875,-53.7109375,-38.57421875
253,1648160199902381.2,-8.7890625,-34.1796875,-49.31640625,-37.59765625
254,1648160199906287.5,-36.1328125,-53.22265625,-55.17578125,-47.8515625
255,1648160199910193.8,-44.921875,-70.3125,-40.0390625,-31.25
256,1648160199914100.0,-7.8125,-59.08203125,-13.18359375,-9.765625
257,1648160199918006.2,4.8828125,-38.57421875,-23.92578125,-31.25
258,1648160199921912.5,-2.9296875,-29.296875,-45.41015625,-56.640625
259,1648160199925818.8,-25.390625,-49.31640625,-40.52734375,-52.24609375
260,1648160199929725.0,-29.78515625,-49.31640625,-43.9453125,-28.3203125
261,1648160199933631.2,-9.765625,-28.80859375,-52.24609375,-6.8359375
262,1648160199937537.5,-14.16015625,-40.52734375,-61.03515625,-12.6953125
263,1648160199941443.8,-19.53125,-53.22265625,-58.10546875,-34.66796875
264,1648160199945350.0,-2.9296875,-36.1328125,-43.9453125,-43.9453125
265,1648160199949256.2,15.13671875,-25.390625,-35.64453125,-30.76171875
266,1648160199953162.5,-5.859375,-20.5078125,-40.0390625,-23.92578125
267,1648160199957068.8,-44.43359375,-28.3203125,-52.734375,-46.875
268,1648160199960975.0,-34.66796875,-42.48046875,-42.48046875,-35.15625
269,1648160199964881.2,-5.37109375,-33.69140625,-45.41015625,-31.25
270,1648160199968787.5,-4.8828125,-32.71484375,-54.19921875,-35.64453125
271,1648160199972693.8,-36.1328125,-38.0859375,-58.10546875,-45.41015625
272,1648160199976600.0,-43.45703125,-43.45703125,-47.36328125,-53.22265625
273,1648160199980506.2,-22.4609375,-59.5703125,-25.390625,-33.203125
274,1648160199984412.5,-25.87890625,-69.82421875,-19.04296875,-32.2265625
275,1648160199988318.8,-18.5546875,-44.921875,-10.7421875,-19.53125
276,1648160199992225.0,-26.3671875,-48.33984375,-22.94921875,-23.92578125
277,1648160199996131.2,-26.3671875,-67.87109375,-31.73828125,-22.4609375
278,1648160200000037.5,-32.2265625,-45.8984375,-50.29296875,-36.1328125
279,1648160200003943.8,-55.17578125,-33.203125,-61.03515625,-41.015625
280,1648160200007850.0,-34.1796875,-34.1796875,-52.734375,-28.3203125
281,1648160200011756.2,-15.13671875,-18.5546875,-39.0625,-36.62109375
282,1648160200015662.5,-29.296875,-38.57421875,-43.9453125,-21.97265625
283,1648160200019568.8,-20.5078125,-51.26953125,-46.875,-16.11328125
284,1648160200023475.0,1.46484375,-46.38671875,-16.6015625,-17.578125
285,1648160200027381.2,-2.9296875,-56.640625,-15.13671875,-20.01953125
286,1648160200031287.5,-13.18359375,-33.203125,-29.78515625,-21.484375
287,1648160200035193.8,-21.484375,-36.1328125,-38.57421875,-28.80859375
288,1648160200039100.0,-20.5078125,-49.8046875,-38.0859375,-35.64453125
289,1648160200043006.2,-21.97265625,-34.1796875,-49.8046875,-29.296875
290,1648160200046912.5,-22.4609375,-15.13671875,-49.31640625,-30.2734375
291,1648160200050818.8,-18.06640625,-29.296875,-40.52734375,-19.04296875
292,1648160200054725.0,-27.34375,-46.875,-50.78125,-16.11328125
293,1648160200058631.2,-18.5546875,-39.0625,-50.29296875,-19.53125
294,1648160200062537.5,-23.4375,-27.83203125,-41.50390625,-21.484375
295,1648160200066443.8,-22.94921875,-30.76171875,-39.55078125,-21.97265625
296,1648160200070350.0,-25.87890625,-29.78515625,-51.7578125,-28.80859375
297,1648160200074256.2,-31.73828125,-29.78515625,-57.12890625,-48.33984375
298,1648160200078162.5,-12.20703125,-37.109375,-36.62109375,-38.57421875
299,1648160200082068.8,-8.30078125,-34.1796875,-30.76171875,-10.25390625
300,1648160200085975.0,0.48828125,-32.71484375,-40.52734375,7.32421875
301,1648160200089881.2,-0.9765625,-51.26953125,-38.57421875,4.39453125
302,1648160200093787.5,-21.97265625,-56.640625,-46.875,-5.859375
303,1648160200097693.8,-40.52734375,-44.43359375,-61.03515625,-28.80859375
304,1648160200101600.0,-24.4140625,-44.921875,-48.33984375,-34.1796875
305,1648160200105506.2,-25.390625,-46.38671875,-31.25,-41.50390625
306,1648160200109412.5,-36.62109375,-37.59765625,-31.25,-69.82421875
307,1648160200113318.8,-25.390625,-30.2734375,-31.73828125,-45.8984375
308,1648160200117225.0,-12.6953125,-30.2734375,-35.64453125,-24.90234375
309,1648160200121131.2,-28.3203125,-42.96875,-49.8046875,-58.10546875
310,1648160200125037.5,-30.76171875,-49.31640625,-40.52734375,-72.75390625
311,1648160200128943.8,-4.8828125,-32.2265625,-31.73828125,-46.38671875
312,1648160200132850.0,-20.5078125,-34.1796875,-36.1328125,-24.4140625
313,1648160200136756.2,-25.87890625,-42.96875,-32.2265625,-35.64453125
314,1648160200140662.5,-13.671875,-42.48046875,-37.109375,-42.96875
315,1648160200144568.8,-27.83203125,-36.1328125,-37.109375,-23.4375
316,1648160200148475.0,-28.3203125,-41.015625,-25.390625,-22.94921875
317,1648160200152381.2,-26.85546875,-48.33984375,-21.97265625,-25.390625
318,1648160200156287.5,-28.80859375,-53.22265625,-13.671875,-8.7890625
319,1648160200160193.8,-25.390625,-46.875,-18.5546875,15.13671875
320,1648160200164100.0,-24.90234375,-24.4140625,-52.734375,0.48828125
321,1648160200168006.2,-30.76171875,-29.296875,-53.22265625,-7.8125
322,1648160200171912.5,-5.859375,-41.015625,-13.18359375,21.97265625
323,1648160200175818.8,-13.671875,-53.7109375,-18.5546875,4.8828125
324,1648160200179725.0,-35.15625,-76.66015625,-32.71484375,-51.26953125
325,1648160200183631.2,-20.99609375,-62.01171875,-44.43359375,-70.3125
326,1648160200187537.5,-46.38671875,-44.43359375,-49.8046875,-54.19921875
327,1648160200191443.8,-29.296875,-38.57421875,-24.4140625,-49.31640625
328,1648160200195350.0,-13.671875,-30.76171875,-21.97265625,-60.546875
329,1648160200199256.2,-39.0625,-41.50390625,-20.99609375,-60.546875
330,1648160200203162.5,-26.85546875,-43.9453125,-14.16015625,-37.59765625
331,1648160200207068.8,-14.16015625,-35.64453125,-31.25,-16.11328125
332,1648160200210975.0,-42.96875,-34.66796875,-40.0390625,-41.015625
333,1648160200214881.2,-37.59765625,-37.109375,-40.52734375,-57.6171875
334,1648160200218787.5,-7.8125,-38.0859375,-39.55078125,-27.34375
335,1648160200222693.8,-14.16015625,-47.8515625,-20.01953125,-14.16015625
336,1648160200226600.0,-18.5546875,-60.546875,-9.27734375,-23.92578125
337,1648160200230506.2,-17.08984375,-31.73828125,-44.43359375,-30.2734375
338,1648160200234412.5,-29.296875,-16.6015625,-64.94140625,-12.6953125
339,1648160200238318.8,-30.2734375,-62.98828125,-34.1796875,-2.9296875
340,1648160200242225.0,-40.0390625,-81.54296875,-16.6015625,-10.25390625
341,1648160200246131.2,-27.34375,-60.546875,-14.16015625,-4.8828125
342,1648160200250037.5,-37.59765625,-46.38671875,-19.53125,-10.7421875
343,1648160200253943.8,-57.12890625,-52.24609375,-23.92578125,-19.53125
344,1648160200257850.0,-45.8984375,-58.59375,-16.6015625,-19.04296875
345,1648160200261756.2,-22.94921875,-49.31640625,-13.18359375,4.8828125
346,1648160200265662.5,-4.8828125,-49.31640625,-20.01953125,17.578125
347,1648160200269568.8,-12.6953125,-48.828125,-35.15625,-32.2265625
348,1648160200273475.0,-22.4609375,-38.57421875,-43.45703125,-47.8515625
349,1648160200277381.2,-35.64453125,-53.7109375,-43.9453125,-15.625
350,1648160200281287.5,-36.62109375,-59.08203125,-46.38671875,-13.18359375
351,1648160200285193.8,-25.390625,-42.48046875,-36.62109375,-28.3203125
352,1648160200289100.0,-38.0859375,-50.29296875,-34.1796875,-48.33984375
353,1648160200293006.2,-45.8984375,-49.31640625,-41.50390625,-49.8046875
354,1648160200296912.5,-28.3203125,-50.78125,-30.76171875,-30.76171875
355,1648160200300818.8,-36.1328125,-50.78125,-22.94921875,-16.6015625
356,1648160200304725.0,-47.8515625,-52.734375,-46.875,-26.85546875
357,1648160200308631.2,-23.4375,-56.640625,-55.17578125,-63.96484375
358,1648160200312537.5,-18.06640625,-50.78125,-17.08984375,-56.640625
359,1648160200316443.8,-28.3203125,-54.6875,-27.83203125,-37.59765625
360,1648160200320350.0,-23.4375,-47.36328125,-39.0625,-25.390625
361,1648160200324256.2,-29.296875,-68.359375,-30.76171875,-43.45703125
362,1648160200328162.5,-32.71484375,-87.40234375,-37.59765625,-57.6171875
363,1648160200332068.8,-25.390625,-28.80859375,-43.45703125,-54.6875
364,1648160200335975.0,-37.109375,-25.87890625,-37.59765625,-42.96875
365,1648160200339881.2,-49.8046875,-51.26953125,-29.296875,-21.97265625
366,1648160200343787.5,-51.26953125,-48.33984375,-37.109375,-28.80859375
367,1648160200347693.8,-35.64453125,-69.3359375,-32.2265625,-34.66796875
368,1648160200351600.0,-13.671875,-68.359375,-23.92578125,-27.83203125
369,1648160200355506.2,-20.99609375,-44.921875,-31.25,-13.18359375
