,time,c1,c2,c3,c4
38,1647467957289977.5,-28.3203125,-88.8671875,-15.625,-17.578125
39,1647467957293883.8,-22.94921875,-15.13671875,-19.53125,-17.578125
40,1647467957297790.0,-29.296875,167.48046875,-14.6484375,-18.5546875
41,1647467957301696.2,-32.71484375,-410.15625,-13.671875,-3.41796875
42,1647467957305602.5,-27.83203125,-378.90625,-15.13671875,0.0
43,1647467957309508.8,-23.92578125,333.49609375,-15.625,-23.92578125
44,1647467957313415.0,-21.484375,235.83984375,-17.578125,-25.390625
45,1647467957317321.2,-29.78515625,-378.41796875,-19.04296875,-21.97265625
46,1647467957321227.5,-30.76171875,-254.8828125,-13.18359375,-26.85546875
47,1647467957325133.8,-24.90234375,360.83984375,-7.8125,-19.53125
48,1647467957329040.0,-31.25,168.45703125,-19.53125,-20.99609375
49,1647467957332946.2,-40.0390625,-222.16796875,-26.85546875,-19.04296875
50,1647467957336852.5,-48.828125,49.8046875,-18.06640625,-12.20703125
51,1647467957340758.8,-44.921875,331.54296875,-18.06640625,-14.6484375
52,1647467957344665.0,-39.0625,59.5703125,-23.92578125,-24.4140625
53,1647467957348571.2,-41.50390625,-231.93359375,-27.83203125,-25.390625
54,1647467957352477.5,-32.71484375,-46.38671875,-20.99609375,-25.87890625
55,1647467957356383.8,-28.80859375,286.1328125,-14.16015625,-32.71484375
56,1647467957360290.0,-31.73828125,-112.3046875,-24.90234375,-22.94921875
57,1647467957364196.2,-33.69140625,-354.98046875,-27.34375,-29.78515625
58,1647467957368102.5,-40.0390625,175.29296875,-25.87890625,-45.41015625
59,1647467957372008.8,-37.109375,190.91796875,-29.78515625,-33.203125
60,1647467957375915.0,-39.55078125,-88.8671875,-29.296875,-10.25390625
61,1647467957379821.2,-42.96875,-59.08203125,-27.34375,-18.06640625
62,1647467957383727.5,-46.875,32.2265625,-31.25,-20.01953125
63,1647467957387633.8,-49.8046875,-7.32421875,-30.2734375,-5.859375
64,1647467957391540.0,-46.875,-299.8046875,-31.25,-3.90625
65,1647467957395446.2,-54.19921875,-385.25390625,-32.71484375,-14.16015625
66,1647467957399352.5,-54.19921875,134.765625,-30.2734375,-24.90234375
67,1647467957403258.8,-51.26953125,270.01953125,-27.34375,-14.16015625
68,1647467957407165.0,-45.8984375,-121.09375,-27.34375,-5.859375
69,1647467957411071.2,-33.203125,-9.765625,-24.90234375,-14.6484375
70,1647467957414977.5,-29.296875,431.640625,-22.94921875,-20.01953125
71,1647467957418883.8,-39.55078125,206.54296875,-25.390625,-10.7421875
72,1647467957422790.0,-44.921875,-154.296875,-23.4375,-6.34765625
73,1647467957426696.2,-44.921875,104.00390625,-18.06640625,-10.25390625
74,1647467957430602.5,-49.8046875,382.32421875,-18.5546875,-5.37109375
75,1647467957434508.8,-48.33984375,-17.578125,-24.90234375,-8.7890625
76,1647467957438415.0,-37.109375,-166.015625,-21.484375,-9.27734375
77,1647467957442321.2,-25.390625,14.6484375,-11.23046875,-2.44140625
78,1647467957446227.5,-23.92578125,22.94921875,-9.27734375,-19.04296875
79,1647467957450133.8,-37.109375,-232.421875,-16.11328125,-24.90234375
80,1647467957454040.0,-44.921875,-393.06640625,-19.04296875,-18.06640625
81,1647467957457946.2,-41.9921875,219.7265625,-10.25390625,-16.11328125
82,1647467957461852.5,-38.57421875,395.99609375,-10.7421875,-20.01953125
83,1647467957465758.8,-45.8984375,-129.8828125,-19.04296875,-13.18359375
84,1647467957469665.0,-60.546875,-185.05859375,-20.99609375,-19.04296875
85,1647467957473571.2,-53.22265625,220.703125,-12.6953125,-26.85546875
86,1647467957477477.5,-36.1328125,51.7578125,-9.765625,-11.23046875
87,1647467957481383.8,-26.3671875,-394.53125,-13.18359375,-2.44140625
88,1647467957485290.0,-32.71484375,-242.67578125,-8.30078125,-6.8359375
89,1647467957489196.2,-31.25,41.015625,-7.8125,-12.20703125
90,1647467957493102.5,-17.578125,-70.80078125,-7.8125,-20.5078125
91,1647467957497008.8,-21.484375,-321.2890625,-8.30078125,-18.06640625
92,1647467957500915.0,-29.296875,-102.05078125,-13.18359375,-9.27734375
93,1647467957504821.2,-29.78515625,428.7109375,-8.7890625,-5.859375
94,1647467957508727.5,-24.90234375,216.796875,-16.11328125,-11.71875
95,1647467957512633.8,-18.5546875,-214.35546875,-22.94921875,-14.6484375
96,1647467957516540.0,-17.08984375,37.109375,-14.6484375,-17.578125
97,1647467957520446.2,-21.97265625,318.84765625,-12.20703125,-16.6015625
98,1647467957524352.5,-27.83203125,15.13671875,-16.11328125,-8.7890625
99,1647467957528258.8,-29.296875,-86.9140625,-15.625,-11.23046875
100,1647467957532165.0,-32.71484375,68.84765625,-13.18359375,-20.5078125
101,1647467957536071.2,-33.69140625,-83.984375,-14.16015625,-25.87890625
102,1647467957539977.5,-21.484375,-414.0625,-14.16015625,-24.90234375
103,1647467957543883.8,-31.73828125,-456.54296875,-15.13671875,-27.34375
104,1647467957547790.0,-36.1328125,102.5390625,-17.08984375,-28.3203125
105,1647467957551696.2,-33.69140625,195.3125,-24.90234375,-19.04296875
106,1647467957555602.5,-38.57421875,-361.328125,-32.71484375,-10.7421875
107,1647467957559508.8,-36.62109375,-358.88671875,-31.25,-13.18359375
108,1647467957563415.0,-33.203125,276.85546875,-19.04296875,-27.34375
109,1647467957567321.2,-33.203125,240.72265625,-16.6015625,-20.5078125
110,1647467957571227.5,-38.57421875,-204.58984375,-21.484375,-13.18359375
111,1647467957575133.8,-41.50390625,-108.3984375,-20.5078125,-22.4609375
112,1647467957579040.0,-37.109375,196.77734375,-21.97265625,-26.85546875
113,1647467957582946.2,-38.57421875,-11.71875,-24.90234375,-14.6484375
114,1647467957586852.5,-43.9453125,-483.3984375,-26.3671875,-12.20703125
115,1647467957590758.8,-43.9453125,-270.5078125,-22.4609375,-16.6015625
116,1647467957594665.0,-36.62109375,333.49609375,-20.01953125,-11.23046875
117,1647467957598571.2,-29.78515625,202.63671875,-25.87890625,-14.6484375
118,1647467957602477.5,-33.203125,-238.76953125,-25.390625,-19.53125
119,1647467957606383.8,-37.59765625,-57.12890625,-18.5546875,-12.6953125
120,1647467957610290.0,-31.73828125,168.45703125,-15.13671875,1.46484375
121,1647467957614196.2,-28.3203125,-154.296875,-18.5546875,3.41796875
122,1647467957618102.5,-35.64453125,-225.09765625,-21.484375,7.32421875
123,1647467957622008.8,-37.109375,163.57421875,-19.53125,4.39453125
124,1647467957625915.0,-25.87890625,315.4296875,-12.6953125,-12.6953125
125,1647467957629821.2,-17.08984375,-190.91796875,-15.13671875,-15.625
126,1647467957633727.5,-20.5078125,-427.734375,-20.5078125,-20.5078125
127,1647467957637633.8,-22.94921875,95.703125,-15.13671875,-22.94921875
128,1647467957641540.0,-12.20703125,333.984375,-12.6953125,-5.859375
129,1647467957645446.2,-8.7890625,-157.2265625,-17.08984375,-0.9765625
130,1647467957649352.5,-11.71875,-268.5546875,-18.5546875,-19.53125
131,1647467957653258.8,-17.578125,261.71875,-14.6484375,-22.4609375
132,1647467957657165.0,-24.90234375,245.1171875,-17.08984375,-17.08984375
133,1647467957661071.2,-31.73828125,15.13671875,-21.484375,-23.92578125
134,1647467957664977.5,-35.64453125,-138.671875,-26.3671875,-18.06640625
135,1647467957668883.8,-35.64453125,-158.69140625,-23.92578125,-24.4140625
136,1647467957672790.0,-28.80859375,-7.32421875,-12.6953125,-16.11328125
137,1647467957676696.2,-20.01953125,-349.609375,-17.578125,-5.859375
138,1647467957680602.5,-20.01953125,-276.3671875,-17.578125,-22.94921875
139,1647467957684508.8,-26.3671875,364.2578125,-8.7890625,-25.390625
140,1647467957688415.0,-21.484375,259.765625,-11.71875,-10.7421875
141,1647467957692321.2,-17.578125,-222.65625,-17.08984375,0.48828125
142,1647467957696227.5,-24.4140625,-38.0859375,-12.20703125,-11.23046875
143,1647467957700133.8,-28.80859375,424.8046875,-10.25390625,-25.390625
144,1647467957704040.0,-22.94921875,115.72265625,-18.06640625,-15.625
145,1647467957707946.2,-21.484375,-271.97265625,-19.04296875,-9.27734375
146,1647467957711852.5,-37.59765625,83.49609375,-14.6484375,-12.20703125
147,1647467957715758.8,-41.015625,366.2109375,-12.6953125,4.39453125
148,1647467957719665.0,-35.15625,87.890625,-4.39453125,4.8828125
149,1647467957723571.2,-30.76171875,-194.82421875,0.9765625,-3.90625
150,1647467957727477.5,-24.90234375,-165.52734375,-1.953125,6.8359375
151,1647467957731383.8,-22.4609375,120.1171875,1.953125,0.0
152,1647467957735290.0,-21.97265625,-100.5859375,-3.41796875,-5.859375
153,1647467957739196.2,-22.94921875,-323.73046875,-7.8125,4.8828125
154,1647467957743102.5,-24.90234375,234.375,-3.41796875,-5.37109375
155,1647467957747008.8,-33.203125,340.8203125,-12.6953125,-21.484375
156,1647467957750915.0,-36.1328125,-229.00390625,-16.6015625,-11.23046875
157,1647467957754821.2,-33.69140625,-312.01171875,-15.13671875,-11.71875
158,1647467957758727.5,-21.484375,105.95703125,-9.765625,-19.53125
159,1647467957762633.8,-9.765625,37.59765625,0.48828125,-10.25390625
160,1647467957766540.0,-19.53125,-269.53125,-2.44140625,-7.8125
161,1647467957770446.2,-25.390625,-316.89453125,-4.8828125,1.953125
162,1647467957774352.5,-24.4140625,200.1953125,1.953125,-6.8359375
163,1647467957778258.8,-23.4375,365.234375,-3.90625,-19.53125
164,1647467957782165.0,-20.01953125,-138.18359375,-13.671875,-13.18359375
165,1647467957786071.2,-28.80859375,-202.1484375,-13.671875,-18.06640625
166,1647467957789977.5,-32.71484375,223.6328125,-11.71875,-11.71875
167,1647467957793883.8,-20.01953125,133.30078125,-11.23046875,7.32421875
168,1647467957797790.0,-17.578125,-145.5078125,-6.34765625,-1.46484375
169,1647467957801696.2,-22.94921875,135.7421875,-4.39453125,-10.25390625
170,1647467957805602.5,-10.25390625,395.5078125,-0.48828125,-1.46484375
171,1647467957809508.8,-3.41796875,150.390625,1.953125,0.48828125
172,1647467957813415.0,-10.7421875,18.06640625,-0.48828125,0.0
173,1647467957817321.2,-9.765625,-41.9921875,-4.39453125,-3.41796875
174,1647467957821227.5,-12.20703125,23.4375,-3.41796875,-6.8359375
175,1647467957825133.8,-14.16015625,-129.39453125,-5.859375,3.41796875
176,1647467957829040.0,-10.7421875,-360.3515625,-4.8828125,18.5546875
177,1647467957832946.2,-15.625,208.984375,0.48828125,15.625
178,1647467957836852.5,-22.94921875,315.91796875,-6.8359375,4.39453125
179,1647467957840758.8,-14.16015625,-75.68359375,-7.8125,-3.41796875
180,1647467957844665.0,1.46484375,-178.22265625,-1.46484375,8.30078125
181,1647467957848571.2,1.46484375,30.2734375,-1.46484375,2.9296875
182,1647467957852477.5,-4.39453125,47.8515625,-5.37109375,-4.8828125
183,1647467957856383.8,-5.859375,-409.1796875,-8.30078125,3.90625
184,1647467957860290.0,-12.20703125,-340.8203125,-6.8359375,0.48828125
185,1647467957864196.2,-21.484375,55.6640625,-4.8828125,-5.859375
186,1647467957868102.5,-18.06640625,8.30078125,-9.765625,-2.9296875
187,1647467957872008.8,-18.5546875,-311.03515625,-15.13671875,2.9296875
188,1647467957875915.0,-20.01953125,-132.8125,-12.6953125,7.8125
189,1647467957879821.2,-18.06640625,351.07421875,-9.765625,-9.765625
190,1647467957883727.5,-22.94921875,137.20703125,-14.16015625,-19.04296875
191,1647467957887633.8,-24.90234375,-235.3515625,-14.6484375,-3.41796875
192,1647467957891540.0,-29.296875,27.34375,-13.671875,-2.44140625
193,1647467957895446.2,-28.3203125,372.0703125,-15.625,-12.6953125
194,1647467957899352.5,-27.83203125,59.08203125,-17.08984375,-10.25390625
195,1647467957903258.8,-31.73828125,-247.55859375,-19.53125,-4.8828125
196,1647467957907165.0,-40.0390625,-40.0390625,-23.92578125,-15.13671875
197,1647467957911071.2,-50.29296875,20.01953125,-26.85546875,-9.765625
198,1647467957914977.5,-50.29296875,-353.515625,-35.64453125,-1.46484375
199,1647467957918883.8,-50.78125,-449.21875,-35.64453125,-8.30078125
200,1647467957922790.0,-41.50390625,93.75,-22.94921875,-14.16015625
201,1647467957926696.2,-29.78515625,375.0,-22.4609375,-6.8359375
202,1647467957930602.5,-36.1328125,-182.12890625,-35.15625,-8.7890625
203,1647467957934508.8,-41.9921875,-388.671875,-41.015625,-31.25
204,1647467957938415.0,-38.0859375,178.7109375,-34.66796875,-25.87890625
205,1647467957942321.2,-33.203125,219.23828125,-35.15625,-25.390625
206,1647467957946227.5,-26.3671875,-156.73828125,-31.73828125,-27.34375
207,1647467957950133.8,-28.3203125,-125.9765625,-25.390625,-23.4375
208,1647467957954040.0,-34.1796875,179.19921875,-23.92578125,-25.87890625
209,1647467957957946.2,-36.1328125,-52.24609375,-27.34375,-9.765625
210,1647467957961852.5,-40.0390625,-577.1484375,-24.90234375,-0.9765625
211,1647467957965758.8,-41.9921875,-375.0,-21.97265625,-20.99609375
212,1647467957969665.0,-37.59765625,290.0390625,-20.5078125,-22.94921875
213,1647467957973571.2,-34.66796875,197.265625,-18.06640625,-16.6015625
214,1647467957977477.5,-28.3203125,-340.33203125,-22.94921875,-12.20703125
215,1647467957981383.8,-26.3671875,-166.9921875,-20.99609375,-5.37109375
216,1647467957985290.0,-38.57421875,325.68359375,-22.4609375,-20.99609375
217,1647467957989196.2,-38.57421875,31.73828125,-27.83203125,-20.99609375
218,1647467957993102.5,-39.55078125,-234.375,-29.78515625,-5.859375
219,1647467957997008.8,-43.45703125,89.84375,-22.4609375,-6.8359375
220,1647467958000915.0,-33.69140625,241.2109375,-19.04296875,-14.16015625
221,1647467958004821.2,-25.87890625,-185.546875,-23.92578125,-11.71875
222,1647467958008727.5,-23.4375,-466.30859375,-22.94921875,-8.7890625
223,1647467958012633.8,-19.04296875,108.88671875,-15.625,2.44140625
224,1647467958016540.0,-15.625,373.046875,-11.23046875,6.34765625
225,1647467958020446.2,-15.13671875,-164.55078125,-13.671875,8.7890625
226,1647467958024352.5,-8.7890625,-202.63671875,-12.6953125,-1.953125
227,1647467958028258.8,-17.08984375,316.89453125,-8.7890625,-16.11328125
228,1647467958032165.0,-25.390625,263.18359375,-10.7421875,-8.30078125
229,1647467958036071.2,-22.94921875,-42.96875,-8.7890625,10.25390625
230,1647467958039977.5,-17.08984375,-126.953125,-3.41796875,25.87890625
231,1647467958043883.8,-16.6015625,62.5,-7.8125,13.18359375
232,1647467958047790.0,-25.87890625,266.11328125,-17.08984375,-7.32421875
233,1647467958051696.2,-24.90234375,-268.5546875,-19.53125,-12.20703125
234,1647467958055602.5,-21.97265625,-354.00390625,-14.6484375,-12.20703125
235,1647467958059508.8,-20.5078125,351.5625,-13.18359375,-10.7421875
236,1647467958063415.0,-21.97265625,348.6328125,-20.99609375,-14.16015625
237,1647467958067321.2,-40.0390625,-197.265625,-27.34375,-17.578125
238,1647467958071227.5,-48.33984375,-31.25,-21.484375,-16.11328125
239,1647467958075133.8,-43.45703125,438.4765625,-15.13671875,-19.53125
240,1647467958079040.0,-41.50390625,132.32421875,-13.18359375,-34.66796875
241,1647467958082946.2,-40.0390625,-218.26171875,-13.18359375,-33.203125
242,1647467958086852.5,-35.64453125,137.6953125,-12.20703125,-19.53125
243,1647467958090758.8,-32.71484375,428.7109375,-14.6484375,-27.34375
244,1647467958094665.0,-30.2734375,93.75,-20.01953125,-26.85546875
245,1647467958098571.2,-22.94921875,-200.1953125,-17.08984375,-17.578125
246,1647467958102477.5,-18.5546875,-9.765625,-4.39453125,-7.32421875
247,1647467958106383.8,-18.5546875,324.21875,-1.46484375,-15.625
248,1647467958110290.0,-9.27734375,-46.875,-13.671875,-9.765625
249,1647467958114196.2,-14.16015625,-361.328125,-15.625,-5.37109375
250,1647467958118102.5,-27.83203125,228.02734375,-12.20703125,-19.53125
251,1647467958122008.8,-15.13671875,353.515625,-15.13671875,-5.859375
252,1647467958125915.0,-9.765625,-10.7421875,-18.5546875,-1.953125
253,1647467958129821.2,-17.578125,36.62109375,-24.4140625,-27.34375
254,1647467958133727.5,-25.87890625,40.0390625,-29.296875,-30.76171875
255,1647467958137633.8,-24.4140625,-132.8125,-26.85546875,-12.6953125
256,1647467958141540.0,-16.6015625,-331.0546875,-23.92578125,-1.46484375
257,1647467958145446.2,-22.94921875,-383.7890625,-21.97265625,-6.34765625
258,1647467958149352.5,-20.99609375,125.9765625,-15.13671875,-18.06640625
259,1647467958153258.8,-13.18359375,287.59765625,-14.6484375,-11.23046875
260,1647467958157165.0,-11.23046875,-204.1015625,-18.06640625,5.37109375
261,1647467958161071.2,-11.71875,-52.734375,-15.625,-8.30078125
262,1647467958164977.5,-11.23046875,478.02734375,-11.23046875,-3.90625
263,1647467958168883.8,-9.27734375,262.6953125,-13.671875,16.6015625
264,1647467958172790.0,-6.8359375,-170.8984375,-13.18359375,20.99609375
265,1647467958176696.2,-14.16015625,93.75,-4.39453125,12.6953125
266,1647467958180602.5,-25.390625,446.2890625,-7.8125,-8.30078125
267,1647467958184508.8,-29.78515625,149.90234375,-22.94921875,-14.6484375
268,1647467958188415.0,-25.87890625,18.06640625,-23.92578125,-10.25390625
269,1647467958192321.2,-20.5078125,19.53125,-17.08984375,-14.6484375
270,1647467958196227.5,-27.34375,-27.83203125,-19.53125,-29.296875
271,1647467958200133.8,-25.390625,-199.70703125,-27.34375,-27.83203125
272,1647467958204040.0,-26.85546875,-291.9921875,-27.34375,-10.7421875
273,1647467958207946.2,-32.2265625,275.87890625,-20.01953125,-11.23046875
274,1647467958211852.5,-29.296875,416.9921875,-20.99609375,-24.4140625
275,1647467958215758.8,-31.73828125,-226.07421875,-26.3671875,-24.90234375
276,1647467958219665.0,-36.62109375,-268.06640625,-27.83203125,-25.87890625
277,1647467958223571.2,-33.203125,325.68359375,-24.90234375,-27.34375
278,1647467958227477.5,-29.296875,155.2734375,-20.01953125,-18.5546875
279,1647467958231383.8,-39.55078125,-361.81640625,-20.5078125,-15.13671875
280,1647467958235290.0,-48.33984375,-227.5390625,-26.85546875,-20.01953125
281,1647467958239196.2,-38.57421875,122.55859375,-24.4140625,-17.578125
282,1647467958243102.5,-33.203125,39.0625,-20.99609375,-12.20703125
283,1647467958247008.8,-35.64453125,-237.79296875,-27.34375,-15.625
284,1647467958250915.0,-33.203125,-95.21484375,-19.53125,-9.765625
285,1647467958254821.2,-28.80859375,205.078125,-13.18359375,-5.859375
286,1647467958258727.5,-19.04296875,16.11328125,-18.5546875,-7.32421875
287,1647467958262633.8,-12.20703125,-138.671875,-15.13671875,-8.30078125
288,1647467958266540.0,-20.5078125,122.0703125,-8.30078125,-11.71875
289,1647467958270446.2,-20.99609375,396.97265625,-12.6953125,-16.6015625
290,1647467958274352.5,-10.7421875,118.65234375,-17.578125,3.41796875
291,1647467958278258.8,-10.25390625,44.43359375,-16.11328125,19.53125
292,1647467958282165.0,-11.71875,170.8984375,-18.5546875,-0.48828125
293,1647467958286071.2,-18.5546875,-5.859375,-22.94921875,-12.20703125
294,1647467958289977.5,-22.94921875,-354.98046875,-24.90234375,-3.41796875
295,1647467958293883.8,-25.390625,-429.6875,-20.5078125,1.46484375
296,1647467958297790.0,-28.3203125,160.64453125,-11.23046875,-13.671875
297,1647467958301696.2,-31.73828125,328.125,-12.20703125,-15.13671875
298,1647467958305602.5,-33.203125,-35.64453125,-20.99609375,-10.7421875
299,1647467958309508.8,-30.2734375,-20.99609375,-19.04296875,-22.4609375
300,1647467958313415.0,-27.34375,35.15625,-20.01953125,-18.06640625
301,1647467958317321.2,-28.80859375,88.37890625,-25.390625,-12.6953125
302,1647467958321227.5,-26.85546875,-323.73046875,-30.76171875,-9.27734375
303,1647467958325133.8,-24.4140625,-429.6875,-29.296875,-14.6484375
304,1647467958329040.0,-24.90234375,187.5,-19.04296875,-14.16015625
305,1647467958332946.2,-21.484375,1.953125,-21.97265625,-4.8828125
306,1647467958336852.5,-10.25390625,-454.1015625,-25.390625,1.46484375
307,1647467958340758.8,-7.32421875,-220.703125,-19.53125,-8.30078125
308,1647467958344665.0,-17.08984375,371.09375,-16.11328125,-26.85546875
309,1647467958348571.2,-20.5078125,166.50390625,-17.578125,-13.18359375
310,1647467958352477.5,-20.99609375,-290.0390625,-15.625,-1.46484375
311,1647467958356383.8,-22.94921875,-35.15625,-18.06640625,-7.8125
312,1647467958360290.0,-25.390625,338.8671875,-21.97265625,-6.34765625
313,1647467958364196.2,-22.94921875,58.59375,-22.4609375,-4.39453125
314,1647467958368102.5,-23.92578125,-121.09375,-25.87890625,-13.18359375
315,1647467958372008.8,-25.87890625,-93.75,-26.3671875,-12.20703125
316,1647467958375915.0,-25.390625,13.18359375,-20.99609375,-13.671875
317,1647467958379821.2,-17.578125,-224.609375,-19.04296875,-0.48828125
318,1647467958383727.5,-16.6015625,-479.00390625,-21.97265625,0.0
319,1647467958387633.8,-21.484375,47.8515625,-15.625,-20.5078125
320,1647467958391540.0,-19.04296875,329.58984375,-12.20703125,-17.08984375
321,1647467958395446.2,-10.7421875,-177.734375,-16.11328125,-14.16015625
322,1647467958399352.5,-9.765625,-425.78125,-14.6484375,-14.16015625
323,1647467958403258.8,-19.04296875,168.9453125,-20.01953125,-21.97265625
324,1647467958407165.0,-15.13671875,220.703125,-22.94921875,-7.32421875
325,1647467958411071.2,-13.18359375,-9.765625,-20.5078125,4.39453125
326,1647467958414977.5,-21.97265625,-163.57421875,-23.92578125,6.8359375
327,1647467958418883.8,-25.87890625,-46.875,-18.5546875,8.7890625
328,1647467958422790.0,-25.390625,170.8984375,-19.53125,1.953125
329,1647467958426696.2,-23.4375,-400.87890625,-24.4140625,12.6953125
330,1647467958430602.5,-18.5546875,-543.9453125,-17.08984375,-0.9765625
331,1647467958434508.8,-24.90234375,-23.4375,-12.6953125,-37.59765625
332,1647467958438415.0,-20.5078125,134.27734375,-13.671875,-30.76171875
333,1647467958442321.2,-11.71875,-199.70703125,-13.671875,-8.7890625
334,1647467958446227.5,-12.20703125,-88.37890625,-14.6484375,-16.11328125
335,1647467958450133.8,-10.25390625,384.27734375,-12.6953125,-12.20703125
336,1647467958454040.0,-16.6015625,166.50390625,-18.06640625,-6.8359375
337,1647467958457946.2,-18.06640625,-208.984375,-21.97265625,-7.32421875
338,1647467958461852.5,-20.5078125,78.61328125,-21.484375,-13.18359375
339,1647467958465758.8,-18.5546875,341.30859375,-18.06640625,-12.20703125
340,1647467958469665.0,-16.11328125,41.9921875,-14.16015625,3.90625
341,1647467958473571.2,-20.01953125,-216.796875,-15.625,15.625
342,1647467958477477.5,-19.04296875,-20.5078125,-11.71875,9.27734375
343,1647467958481383.8,-20.01953125,321.77734375,-13.671875,-1.46484375
344,1647467958485290.0,-20.99609375,-99.609375,-19.53125,0.48828125
345,1647467958489196.2,-24.90234375,-524.4140625,-20.01953125,1.46484375
346,1647467958493102.5,-32.71484375,101.5625,-15.13671875,-11.23046875
347,1647467958497008.8,-40.52734375,429.19921875,-15.13671875,-13.671875
348,1647467958500915.0,-44.921875,-194.82421875,-20.5078125,-1.46484375
349,1647467958504821.2,-41.015625,-335.9375,-18.06640625,-9.765625
350,1647467958508727.5,-41.015625,63.96484375,-19.04296875,-12.6953125
351,1647467958512633.8,-40.0390625,26.85546875,-21.97265625,-15.625
352,1647467958516540.0,-39.55078125,-278.3203125,-23.92578125,-11.23046875
353,1647467958520446.2,-39.55078125,-364.74609375,-19.53125,2.44140625
354,1647467958524352.5,-44.43359375,140.13671875,-19.04296875,-13.18359375
355,1647467958528258.8,-46.875,305.6640625,-22.94921875,-24.90234375
356,1647467958532165.0,-43.45703125,-187.98828125,-19.04296875,-21.484375
357,1647467958536071.2,-43.9453125,-124.0234375,-9.27734375,-17.578125
358,1647467958539977.5,-33.69140625,410.15625,-2.9296875,-18.5546875
359,1647467958543883.8,-24.4140625,183.59375,0.0,-20.99609375
360,1647467958547790.0,-22.4609375,-143.5546875,-3.90625,-20.5078125
361,1647467958551696.2,-19.04296875,90.8203125,1.46484375,-16.6015625
362,1647467958555602.5,-16.11328125,324.21875,0.9765625,-0.9765625
363,1647467958559508.8,-13.18359375,28.80859375,-12.20703125,3.90625
364,1647467958563415.0,-16.11328125,-292.96875,-19.04296875,-4.8828125
365,1647467958567321.2,-18.5546875,-153.3203125,-10.25390625,1.953125
366,1647467958571227.5,-20.5078125,6.8359375,-3.90625,0.48828125
367,1647467958575133.8,-25.87890625,-208.49609375,-14.16015625,-5.37109375
368,1647467958579040.0,-26.3671875,-342.28515625,-14.6484375,-12.20703125
369,1647467958582946.2,-37.109375,188.96484375,-6.34765625,-15.13671875
370,1647467958586852.5,-46.875,317.87109375,-13.671875,-5.37109375
371,1647467958590758.8,-34.66796875,-4.8828125,-21.484375,-5.37109375
372,1647467958594665.0,-26.85546875,13.18359375,-17.578125,-12.20703125
373,1647467958598571.2,-21.97265625,252.44140625,-12.6953125,-7.32421875
374,1647467958602477.5,-21.484375,58.10546875,-14.6484375,-8.7890625
375,1647467958606383.8,-23.92578125,-516.11328125,-18.06640625,-4.8828125
