,time,channel1,channel2,channel3,channel4,c1,c2,c3,c4
298,1637709809.1041875,,,,,-25.390625,-399.4140625,88.8671875,-23.4375
299,1637709809.1080937,,,,,-38.57421875,-604.4921875,35.64453125,-30.2734375
300,1637709809.110125,,,,,0.48828125,-899.4140625,-30.2734375,-14.16015625
301,1637709809.1140313,,,,,20.5078125,-774.4140625,11.23046875,-8.7890625
302,1637709809.1179376,,,,,-23.4375,-520.99609375,77.1484375,-24.90234375
303,1637709809.1218438,,,,,-51.26953125,-737.3046875,42.48046875,-24.90234375
304,1637709809.12575,,,,,-18.5546875,-600.09765625,62.01171875,-14.6484375
305,1637709809.1296563,,,,,11.23046875,-648.4375,3.41796875,-7.32421875
306,1637709809.1335626,,,,,-5.859375,-931.640625,-31.25,-14.16015625
307,1637709809.1374688,,,,,-38.0859375,-773.92578125,39.55078125,-26.3671875
308,1637709809.141375,,,,,-47.8515625,-320.80078125,125.0,-23.92578125
309,1637709809.1452813,,,,,-10.25390625,-171.875,88.37890625,-10.25390625
310,1637709809.1491876,,,,,-2.9296875,-555.6640625,4.8828125,2.44140625
311,1637709809.1530938,,,,,-30.2734375,-678.22265625,39.55078125,-22.94921875
312,1637709809.156125,,,,,-19.04296875,-217.28515625,117.67578125,-28.80859375
313,1637709809.1600313,,,,,11.71875,-63.96484375,71.77734375,-3.41796875
314,1637709809.1639376,,,,,12.20703125,-621.09375,-63.96484375,-11.23046875
315,1637709809.1678438,,,,,-24.4140625,-583.49609375,20.01953125,-21.484375
316,1637709809.17175,,,,,-21.484375,-11.71875,135.7421875,-12.20703125
317,1637709809.1756563,,,,,20.99609375,-279.78515625,37.59765625,-5.859375
318,1637709809.1795626,,,,,21.97265625,-854.98046875,-104.00390625,-5.859375
319,1637709809.1834688,,,,,-33.203125,-683.10546875,-24.4140625,-18.5546875
320,1637709809.187375,,,,,-41.50390625,76.171875,182.12890625,-21.484375
321,1637709809.1912813,,,,,1.46484375,-1.953125,88.8671875,14.16015625
322,1637709809.1951876,,,,,20.01953125,-408.69140625,-21.97265625,9.765625
323,1637709809.1990938,,,,,-1.953125,-224.12109375,45.8984375,-25.390625
324,1637709809.200125,,,,,-39.55078125,-73.2421875,79.1015625,-22.4609375
325,1637709809.2040312,,,,,-13.671875,-321.2890625,21.97265625,3.41796875
326,1637709809.2079375,,,,,24.4140625,-761.23046875,-93.26171875,13.671875
327,1637709809.2118437,,,,,-3.90625,-529.296875,-22.4609375,8.30078125
328,1637709809.21575,,,,,-37.109375,133.30078125,140.625,-20.99609375
329,1637709809.2196562,,,,,-24.90234375,-140.13671875,53.22265625,-33.203125
330,1637709809.2235625,,,,,-6.8359375,-833.984375,-129.8828125,-7.32421875
331,1637709809.2274687,,,,,-22.94921875,-565.91796875,-37.109375,-11.71875
332,1637709809.231375,,,,,-40.52734375,60.05859375,130.37109375,-17.578125
333,1637709809.2352812,,,,,-38.57421875,-62.98828125,86.42578125,5.37109375
334,1637709809.2391875,,,,,-15.625,-234.86328125,33.203125,0.48828125
335,1637709809.2430937,,,,,6.8359375,-183.59375,30.2734375,-9.765625
336,1637709809.245125,,,,,-30.2734375,-138.671875,45.8984375,-16.6015625
337,1637709809.2490313,,,,,-57.12890625,-199.21875,46.38671875,-26.85546875
338,1637709809.2529376,,,,,-32.71484375,-256.34765625,13.671875,-15.13671875
339,1637709809.2568438,,,,,1.953125,-227.05078125,-9.27734375,-4.39453125
340,1637709809.26075,,,,,9.765625,-326.171875,-7.8125,-7.8125
341,1637709809.2646563,,,,,-21.97265625,-550.78125,-11.71875,-20.01953125
342,1637709809.2685626,,,,,-25.390625,-724.609375,-33.203125,-11.23046875
343,1637709809.2724688,,,,,-3.41796875,-649.90234375,-32.71484375,-2.9296875
344,1637709809.276375,,,,,-0.48828125,-499.0234375,3.90625,-6.34765625
