,time,channel1,channel2,channel3,channel4,c1,c2,c3,c4
184,1644534261553457.8,,,,,132.8125,-38.57421875,72.265625,84.47265625
185,1644534261557364.0,,,,,61.5234375,-39.0625,62.01171875,62.98828125
186,1644534261561270.2,,,,,4.39453125,-45.8984375,60.546875,106.4453125
187,1644534261565176.5,,,,,-4.8828125,-56.15234375,79.58984375,129.8828125
188,1644534261569082.8,,,,,-33.203125,-56.640625,65.4296875,83.984375
189,1644534261572989.0,,,,,-16.6015625,-50.29296875,48.33984375,63.96484375
190,1644534261576895.2,,,,,19.04296875,-52.24609375,47.8515625,68.359375
191,1644534261580801.5,,,,,27.34375,-53.7109375,60.546875,59.5703125
192,1644534261584707.8,,,,,0.0,-44.921875,67.3828125,64.94140625
193,1644534261588614.0,,,,,42.96875,-38.0859375,53.22265625,46.875
194,1644534261592520.2,,,,,62.01171875,-42.48046875,35.64453125,12.6953125
195,1644534261596426.5,,,,,-8.30078125,-46.38671875,38.57421875,88.37890625
196,1644534261600332.8,,,,,-16.11328125,-35.64453125,33.69140625,102.05078125
197,1644534261604239.0,,,,,20.99609375,-31.25,21.484375,41.50390625
198,1644534261608145.2,,,,,60.546875,-38.0859375,23.92578125,25.87890625
199,1644534261612051.5,,,,,10.25390625,-42.48046875,31.73828125,65.4296875
200,1644534261615957.8,,,,,21.484375,-46.875,31.25,77.1484375
201,1644534261619864.0,,,,,51.26953125,-48.33984375,24.90234375,60.546875
202,1644534261623770.2,,,,,3.41796875,-47.8515625,27.34375,79.58984375
203,1644534261627676.5,,,,,13.18359375,-52.734375,37.59765625,72.75390625
204,1644534261631582.8,,,,,-5.859375,-53.22265625,33.203125,35.64453125
205,1644534261635489.0,,,,,24.4140625,-41.015625,25.87890625,37.59765625
206,1644534261639395.2,,,,,20.99609375,-37.109375,27.34375,61.03515625
207,1644534261643301.5,,,,,-17.08984375,-39.55078125,39.0625,16.6015625
208,1644534261647207.8,,,,,31.73828125,-41.50390625,39.55078125,-33.69140625
209,1644534261651114.0,,,,,20.99609375,-36.1328125,31.25,-31.25
210,1644534261655020.2,,,,,-7.8125,-30.2734375,36.62109375,-39.0625
211,1644534261658926.5,,,,,29.296875,-30.2734375,46.875,-17.578125
212,1644534261662832.8,,,,,36.62109375,-24.4140625,44.43359375,0.0
213,1644534261666739.0,,,,,20.5078125,-15.13671875,41.015625,-2.9296875
214,1644534261670645.2,,,,,24.4140625,-10.25390625,49.8046875,23.92578125
215,1644534261674551.5,,,,,24.4140625,-6.8359375,48.33984375,38.57421875
216,1644534261678457.8,,,,,31.73828125,-8.7890625,52.734375,66.89453125
217,1644534261682364.0,,,,,59.5703125,-7.8125,33.69140625,77.1484375
218,1644534261686270.2,,,,,69.3359375,-10.25390625,21.484375,86.9140625
219,1644534261690176.5,,,,,37.109375,-12.20703125,62.98828125,82.03125
220,1644534261694082.8,,,,,37.59765625,-16.6015625,63.4765625,74.70703125
221,1644534261697989.0,,,,,45.41015625,-21.484375,56.640625,77.63671875
222,1644534261701895.2,,,,,44.921875,-12.20703125,65.91796875,52.734375
223,1644534261705801.5,,,,,36.1328125,-14.6484375,60.546875,37.59765625
224,1644534261709707.8,,,,,55.6640625,-15.625,59.5703125,50.29296875
225,1644534261713614.0,,,,,97.16796875,-6.34765625,62.01171875,23.92578125
226,1644534261717520.2,,,,,93.75,-0.48828125,56.15234375,-3.90625
227,1644534261721426.5,,,,,10.25390625,-3.90625,60.05859375,-7.32421875
228,1644534261725332.8,,,,,4.39453125,-10.7421875,69.3359375,-2.44140625
229,1644534261729239.0,,,,,6.8359375,-13.18359375,66.89453125,10.7421875
230,1644534261733145.2,,,,,9.27734375,-24.90234375,73.73046875,-15.13671875
231,1644534261737051.5,,,,,121.58203125,-27.83203125,67.87109375,-23.4375
232,1644534261740957.8,,,,,38.0859375,-27.34375,53.7109375,45.41015625
233,1644534261744864.0,,,,,-25.87890625,-28.3203125,48.828125,31.73828125
234,1644534261748770.2,,,,,22.4609375,-32.2265625,55.6640625,-4.8828125
235,1644534261752676.5,,,,,58.59375,-42.96875,47.36328125,68.84765625
236,1644534261756582.8,,,,,50.29296875,-44.921875,40.0390625,72.75390625
237,1644534261760489.0,,,,,-21.97265625,-43.9453125,50.78125,12.20703125
238,1644534261764395.2,,,,,21.484375,-46.875,54.6875,23.92578125
239,1644534261768301.5,,,,,30.2734375,-43.9453125,53.7109375,35.15625
240,1644534261772207.8,,,,,-7.8125,-35.15625,48.828125,29.78515625
241,1644534261776114.0,,,,,-1.46484375,-38.57421875,50.78125,7.32421875
242,1644534261780020.2,,,,,14.6484375,-39.55078125,55.17578125,2.9296875
243,1644534261783926.5,,,,,12.20703125,-34.66796875,31.25,37.109375
244,1644534261787832.8,,,,,55.17578125,-30.2734375,20.99609375,40.52734375
245,1644534261791739.0,,,,,67.87109375,-24.4140625,76.171875,30.76171875
246,1644534261795645.2,,,,,16.6015625,-35.64453125,91.30859375,55.6640625
247,1644534261799551.5,,,,,23.4375,-39.0625,62.01171875,75.1953125
248,1644534261803457.8,,,,,52.24609375,-38.57421875,63.4765625,49.8046875
249,1644534261807364.0,,,,,33.69140625,-40.0390625,71.77734375,82.51953125
250,1644534261811270.2,,,,,-16.11328125,-34.1796875,62.01171875,104.00390625
251,1644534261815176.5,,,,,42.48046875,-25.87890625,48.33984375,73.2421875
252,1644534261819082.8,,,,,54.6875,-26.3671875,45.8984375,64.94140625
253,1644534261822989.0,,,,,-36.62109375,-43.45703125,59.08203125,75.68359375
254,1644534261826895.2,,,,,-1.46484375,-39.0625,56.640625,28.80859375
255,1644534261830801.5,,,,,26.85546875,-26.3671875,51.26953125,-46.38671875
256,1644534261834707.8,,,,,51.26953125,-17.578125,59.5703125,-67.3828125
257,1644534261838614.0,,,,,30.2734375,-15.13671875,69.82421875,-8.30078125
258,1644534261842520.2,,,,,19.53125,-12.20703125,70.80078125,0.48828125
259,1644534261846426.5,,,,,86.9140625,-6.8359375,66.40625,-44.921875
260,1644534261850332.8,,,,,56.640625,-6.8359375,71.77734375,-7.32421875
261,1644534261854239.0,,,,,5.859375,-8.7890625,85.44921875,-41.9921875
262,1644534261858145.2,,,,,27.83203125,-6.34765625,83.984375,-85.9375
263,1644534261862051.5,,,,,64.94140625,5.859375,76.171875,-84.9609375
264,1644534261865957.8,,,,,94.23828125,9.27734375,87.890625,-84.47265625
265,1644534261869864.0,,,,,51.7578125,3.41796875,103.515625,-103.515625
266,1644534261873770.2,,,,,33.69140625,9.27734375,107.91015625,-144.04296875
267,1644534261877676.5,,,,,50.78125,16.11328125,105.46875,-134.27734375
268,1644534261881582.8,,,,,44.43359375,20.99609375,121.58203125,-113.76953125
269,1644534261885489.0,,,,,70.80078125,25.390625,126.953125,-117.1875
270,1644534261889395.2,,,,,72.75390625,26.85546875,113.76953125,-107.91015625
271,1644534261893301.5,,,,,82.03125,31.25,108.3984375,-77.63671875
272,1644534261897207.8,,,,,79.1015625,33.69140625,109.86328125,-37.59765625
273,1644534261901114.0,,,,,71.77734375,28.3203125,126.46484375,-13.671875
274,1644534261905020.2,,,,,110.83984375,27.34375,104.00390625,-16.11328125
275,1644534261908926.5,,,,,131.34765625,26.85546875,85.44921875,-1.953125
276,1644534261912832.8,,,,,103.515625,33.203125,124.51171875,22.4609375
277,1644534261916739.0,,,,,93.75,37.109375,132.8125,52.24609375
278,1644534261920645.2,,,,,92.7734375,38.57421875,121.58203125,88.8671875
279,1644534261924551.5,,,,,86.42578125,52.734375,127.44140625,77.63671875
280,1644534261928457.8,,,,,37.109375,54.19921875,131.8359375,39.55078125
281,1644534261932364.0,,,,,40.0390625,50.29296875,116.69921875,77.63671875
282,1644534261936270.2,,,,,47.8515625,45.8984375,105.95703125,86.42578125
283,1644534261940176.5,,,,,72.265625,39.55078125,124.0234375,53.7109375
284,1644534261944082.8,,,,,126.953125,48.33984375,134.27734375,60.546875
285,1644534261947989.0,,,,,115.234375,44.43359375,122.0703125,60.05859375
286,1644534261951895.2,,,,,96.6796875,38.57421875,105.95703125,71.77734375
287,1644534261955801.5,,,,,94.7265625,47.36328125,105.46875,40.0390625
288,1644534261959707.8,,,,,103.515625,44.921875,115.234375,35.64453125
289,1644534261963614.0,,,,,76.171875,54.6875,119.62890625,53.22265625
290,1644534261967520.2,,,,,48.33984375,62.98828125,126.46484375,10.7421875
291,1644534261971426.5,,,,,111.81640625,65.4296875,106.4453125,-18.5546875
292,1644534261975332.8,,,,,133.30078125,63.4765625,92.28515625,-4.39453125
293,1644534261979239.0,,,,,78.61328125,46.38671875,127.44140625,-4.8828125
294,1644534261983145.2,,,,,84.9609375,45.8984375,124.51171875,-31.25
295,1644534261987051.5,,,,,108.3984375,53.22265625,114.74609375,-10.25390625
296,1644534261990957.8,,,,,139.6484375,48.33984375,128.41796875,-1.46484375
297,1644534261994864.0,,,,,114.2578125,36.1328125,126.953125,12.6953125
298,1644534261998770.2,,,,,61.03515625,28.3203125,120.60546875,8.7890625
299,1644534262002676.5,,,,,100.5859375,34.66796875,139.16015625,-35.64453125
300,1644534262006582.8,,,,,82.03125,41.9921875,141.6015625,-36.62109375
301,1644534262010489.0,,,,,46.875,37.59765625,125.0,-20.5078125
302,1644534262014395.2,,,,,115.72265625,31.25,117.67578125,-59.5703125
303,1644534262018301.5,,,,,82.51953125,41.9921875,138.671875,-47.8515625
304,1644534262022207.8,,,,,34.66796875,47.8515625,152.83203125,4.8828125
305,1644534262026114.0,,,,,95.703125,42.48046875,130.859375,-44.921875
306,1644534262030020.2,,,,,126.953125,43.45703125,124.51171875,-47.8515625
307,1644534262033926.5,,,,,68.359375,38.0859375,129.8828125,-7.32421875
308,1644534262037832.8,,,,,24.90234375,36.62109375,119.62890625,0.9765625
309,1644534262041739.0,,,,,38.57421875,40.0390625,116.69921875,10.25390625
310,1644534262045645.2,,,,,55.6640625,34.66796875,125.0,21.97265625
311,1644534262049551.5,,,,,54.6875,32.2265625,133.7890625,55.17578125
312,1644534262053457.8,,,,,44.43359375,23.92578125,130.37109375,46.38671875
313,1644534262057364.0,,,,,21.97265625,21.484375,122.55859375,11.71875
314,1644534262061270.2,,,,,52.734375,34.1796875,128.90625,46.38671875
315,1644534262065176.5,,,,,93.75,40.0390625,133.7890625,34.1796875
316,1644534262069082.8,,,,,68.84765625,41.9921875,125.48828125,6.8359375
317,1644534262072989.0,,,,,32.71484375,38.57421875,119.62890625,7.8125
318,1644534262076895.2,,,,,65.91796875,44.921875,122.0703125,21.484375
319,1644534262080801.5,,,,,54.6875,37.109375,130.859375,13.671875
320,1644534262084707.8,,,,,20.01953125,45.41015625,144.53125,-1.953125
321,1644534262088614.0,,,,,84.47265625,63.4765625,143.06640625,19.04296875
322,1644534262092520.2,,,,,78.125,79.1015625,135.25390625,-4.8828125
323,1644534262096426.5,,,,,48.33984375,97.65625,141.6015625,-8.30078125
324,1644534262100332.8,,,,,63.4765625,91.796875,117.67578125,20.01953125
325,1644534262104239.0,,,,,76.66015625,94.7265625,100.5859375,19.04296875
326,1644534262108145.2,,,,,65.4296875,83.0078125,140.13671875,66.40625
327,1644534262112051.5,,,,,55.6640625,70.80078125,141.11328125,83.0078125
328,1644534262115957.8,,,,,61.5234375,66.40625,133.7890625,76.66015625
329,1644534262119864.0,,,,,39.0625,62.98828125,132.8125,90.33203125
330,1644534262123770.2,,,,,51.26953125,75.68359375,136.71875,49.8046875
331,1644534262127676.5,,,,,89.84375,85.44921875,139.16015625,75.1953125
332,1644534262131582.8,,,,,121.09375,75.1953125,137.20703125,93.75
333,1644534262135489.0,,,,,49.8046875,75.1953125,146.97265625,79.58984375
334,1644534262139395.2,,,,,51.7578125,87.890625,146.97265625,26.85546875
335,1644534262143301.5,,,,,85.44921875,86.42578125,142.578125,-5.37109375
336,1644534262147207.8,,,,,80.078125,84.9609375,143.5546875,9.27734375
337,1644534262151114.0,,,,,110.83984375,91.30859375,149.4140625,33.69140625
338,1644534262155020.2,,,,,83.49609375,94.23828125,150.87890625,-5.37109375
339,1644534262158926.5,,,,,58.10546875,90.8203125,145.5078125,23.92578125
340,1644534262162832.8,,,,,114.2578125,78.125,143.06640625,22.4609375
341,1644534262166739.0,,,,,121.58203125,65.91796875,134.765625,-72.75390625
342,1644534262170645.2,,,,,55.6640625,64.453125,133.7890625,-2.44140625
343,1644534262174551.5,,,,,17.578125,55.17578125,146.484375,-29.78515625
344,1644534262178457.8,,,,,39.55078125,52.734375,158.69140625,-86.9140625
345,1644534262182364.0,,,,,51.26953125,68.359375,159.1796875,-60.05859375
346,1644534262186270.2,,,,,58.59375,70.3125,169.921875,-35.15625
347,1644534262190176.5,,,,,63.4765625,59.5703125,179.6875,-38.57421875
348,1644534262194082.8,,,,,54.19921875,55.6640625,161.62109375,-12.6953125
349,1644534262197989.0,,,,,37.109375,60.05859375,161.62109375,-10.25390625
350,1644534262201895.2,,,,,19.04296875,67.87109375,183.10546875,-8.30078125
351,1644534262205801.5,,,,,22.4609375,82.03125,187.5,-1.46484375
352,1644534262209707.8,,,,,31.73828125,90.33203125,204.58984375,2.9296875
353,1644534262213614.0,,,,,67.3828125,83.984375,257.32421875,34.1796875
354,1644534262217520.2,,,,,79.1015625,69.3359375,269.53125,33.69140625
355,1644534262221426.5,,,,,40.0390625,78.61328125,274.90234375,14.6484375
