,time,channel1,channel2,channel3,channel4,c1,c2,c3,c4
38,1644534153612051.5,,,,,18.06640625,59.5703125,-426.26953125,6.8359375
39,1644534153615957.8,,,,,23.92578125,53.7109375,-422.36328125,12.20703125
40,1644534153619864.0,,,,,23.4375,73.2421875,-414.55078125,23.4375
41,1644534153623770.2,,,,,19.53125,73.73046875,-408.69140625,24.90234375
42,1644534153627676.5,,,,,22.4609375,80.078125,-391.11328125,23.92578125
43,1644534153631582.8,,,,,15.13671875,53.7109375,-402.34375,13.671875
44,1644534153635489.0,,,,,4.8828125,-24.4140625,-404.78515625,12.6953125
45,1644534153639395.2,,,,,1.953125,-73.73046875,-363.28125,19.04296875
46,1644534153643301.5,,,,,5.37109375,-100.5859375,-336.42578125,9.765625
47,1644534153647207.8,,,,,-2.9296875,-106.4453125,-348.14453125,10.25390625
48,1644534153651114.0,,,,,-8.7890625,-107.91015625,-355.46875,22.4609375
49,1644534153655020.2,,,,,-2.44140625,-97.16796875,-308.10546875,22.94921875
50,1644534153658926.5,,,,,0.9765625,-95.703125,-286.1328125,26.3671875
51,1644534153662832.8,,,,,1.953125,-97.65625,-296.875,26.3671875
52,1644534153666739.0,,,,,-4.39453125,-83.0078125,-303.22265625,21.484375
53,1644534153670645.2,,,,,-4.8828125,-76.171875,-266.11328125,26.3671875
54,1644534153674551.5,,,,,-3.41796875,-73.73046875,-233.3984375,21.484375
55,1644534153678457.8,,,,,1.953125,-58.10546875,-236.81640625,20.5078125
56,1644534153682364.0,,,,,-1.46484375,-38.0859375,-219.7265625,23.4375
57,1644534153686270.2,,,,,2.44140625,-14.6484375,-197.75390625,31.25
58,1644534153690176.5,,,,,3.41796875,5.859375,-199.21875,36.1328125
59,1644534153694082.8,,,,,0.9765625,32.2265625,-206.0546875,25.87890625
60,1644534153697989.0,,,,,1.46484375,74.21875,-198.2421875,15.13671875
61,1644534153701895.2,,,,,1.46484375,105.46875,-178.22265625,1.46484375
62,1644534153705801.5,,,,,5.859375,119.140625,-170.41015625,0.9765625
63,1644534153709707.8,,,,,17.08984375,146.484375,-177.734375,17.08984375
64,1644534153713614.0,,,,,21.97265625,184.08203125,-149.90234375,15.13671875
65,1644534153717520.2,,,,,7.32421875,217.7734375,-155.76171875,9.765625
66,1644534153721426.5,,,,,12.20703125,232.91015625,-166.015625,9.765625
67,1644534153725332.8,,,,,20.99609375,220.21484375,-128.90625,13.671875
68,1644534153729239.0,,,,,20.99609375,250.0,-91.30859375,24.4140625
69,1644534153733145.2,,,,,17.578125,271.484375,-82.03125,19.04296875
70,1644534153737051.5,,,,,10.7421875,271.484375,-95.21484375,7.32421875
71,1644534153740957.8,,,,,9.765625,289.0625,-95.21484375,8.7890625
72,1644534153744864.0,,,,,8.30078125,286.62109375,-92.7734375,6.8359375
73,1644534153748770.2,,,,,9.27734375,288.0859375,-77.1484375,8.7890625
74,1644534153752676.5,,,,,21.484375,343.26171875,-76.171875,8.7890625
75,1644534153756582.8,,,,,16.6015625,369.140625,-72.265625,11.71875
76,1644534153760489.0,,,,,7.8125,377.9296875,-63.4765625,6.34765625
77,1644534153764395.2,,,,,11.23046875,432.12890625,-85.44921875,1.46484375
78,1644534153768301.5,,,,,10.7421875,455.078125,-114.74609375,3.90625
79,1644534153772207.8,,,,,6.34765625,452.63671875,-145.5078125,11.71875
80,1644534153776114.0,,,,,4.39453125,453.61328125,-89.84375,8.30078125
81,1644534153780020.2,,,,,3.90625,437.5,-74.21875,4.39453125
82,1644534153783926.5,,,,,10.7421875,443.84765625,-116.2109375,14.6484375
83,1644534153787832.8,,,,,19.53125,446.2890625,-101.5625,24.90234375
84,1644534153791739.0,,,,,16.11328125,424.31640625,-77.63671875,21.97265625
85,1644534153795645.2,,,,,12.6953125,406.25,-256.8359375,20.01953125
86,1644534153799551.5,,,,,19.53125,395.5078125,-478.515625,26.3671875
87,1644534153803457.8,,,,,18.5546875,408.69140625,-522.4609375,23.92578125
88,1644534153807364.0,,,,,14.6484375,423.33984375,-513.671875,18.06640625
89,1644534153811270.2,,,,,7.32421875,420.8984375,-530.76171875,10.25390625
90,1644534153815176.5,,,,,3.41796875,404.78515625,-530.76171875,10.7421875
91,1644534153819082.8,,,,,9.765625,313.96484375,-473.6328125,15.13671875
92,1644534153822989.0,,,,,12.20703125,201.66015625,-443.84765625,14.6484375
93,1644534153826895.2,,,,,15.13671875,145.01953125,-469.23828125,12.6953125
94,1644534153830801.5,,,,,7.8125,119.62890625,-499.51171875,11.71875
95,1644534153834707.8,,,,,-2.9296875,123.046875,-426.26953125,0.48828125
96,1644534153838614.0,,,,,-6.8359375,104.00390625,-380.37109375,-6.8359375
97,1644534153842520.2,,,,,-10.25390625,65.4296875,-387.20703125,-1.953125
98,1644534153846426.5,,,,,-10.25390625,52.24609375,-354.4921875,12.6953125
99,1644534153850332.8,,,,,-19.53125,50.78125,-330.56640625,14.6484375
100,1644534153854239.0,,,,,-9.765625,46.875,-328.61328125,14.6484375
101,1644534153858145.2,,,,,-2.9296875,49.8046875,-338.8671875,17.08984375
102,1644534153862051.5,,,,,-7.8125,64.453125,-328.61328125,19.53125
103,1644534153865957.8,,,,,-2.44140625,67.3828125,-289.0625,11.71875
104,1644534153869864.0,,,,,1.953125,57.6171875,-269.04296875,-6.8359375
105,1644534153873770.2,,,,,-3.41796875,32.2265625,-268.5546875,1.46484375
106,1644534153877676.5,,,,,1.46484375,15.625,-251.953125,13.18359375
107,1644534153881582.8,,,,,11.23046875,18.06640625,-219.23828125,12.6953125
108,1644534153885489.0,,,,,11.23046875,19.04296875,-230.95703125,11.71875
109,1644534153889395.2,,,,,2.44140625,11.23046875,-262.6953125,15.13671875
110,1644534153893301.5,,,,,-0.9765625,20.01953125,-209.47265625,27.34375
111,1644534153897207.8,,,,,11.23046875,37.109375,-172.36328125,24.90234375
112,1644534153901114.0,,,,,17.08984375,22.94921875,-187.98828125,25.87890625
113,1644534153905020.2,,,,,19.53125,14.16015625,-200.1953125,30.2734375
114,1644534153908926.5,,,,,17.578125,36.1328125,-176.26953125,23.92578125
115,1644534153912832.8,,,,,15.13671875,50.78125,-142.08984375,26.3671875
116,1644534153916739.0,,,,,15.625,63.4765625,-145.99609375,30.2734375
117,1644534153920645.2,,,,,14.6484375,78.61328125,-166.9921875,37.59765625
118,1644534153924551.5,,,,,9.765625,67.3828125,-130.37109375,31.73828125
119,1644534153928457.8,,,,,12.6953125,78.125,-104.98046875,18.06640625
120,1644534153932364.0,,,,,21.97265625,78.61328125,-130.859375,23.92578125
121,1644534153936270.2,,,,,19.04296875,49.31640625,-138.18359375,33.203125
122,1644534153940176.5,,,,,17.08984375,41.50390625,-103.515625,28.80859375
123,1644534153944082.8,,,,,10.25390625,33.69140625,-100.5859375,25.390625
124,1644534153947989.0,,,,,15.625,40.52734375,-117.67578125,20.99609375
125,1644534153951895.2,,,,,19.53125,44.43359375,-112.79296875,13.671875
126,1644534153955801.5,,,,,21.484375,27.34375,-117.1875,17.578125
127,1644534153959707.8,,,,,26.85546875,9.27734375,-112.3046875,28.80859375
128,1644534153963614.0,,,,,14.16015625,-3.90625,-77.63671875,27.34375
129,1644534153967520.2,,,,,17.578125,0.0,-60.05859375,21.484375
130,1644534153971426.5,,,,,22.94921875,3.90625,-43.45703125,19.04296875
131,1644534153975332.8,,,,,21.484375,-10.7421875,-61.5234375,16.11328125
132,1644534153979239.0,,,,,17.08984375,-15.13671875,-80.56640625,20.99609375
133,1644534153983145.2,,,,,10.25390625,0.0,-58.59375,30.2734375
134,1644534153987051.5,,,,,14.16015625,10.25390625,-34.1796875,21.484375
135,1644534153990957.8,,,,,13.18359375,5.37109375,-46.38671875,10.7421875
136,1644534153994864.0,,,,,14.16015625,11.71875,-64.453125,21.97265625
137,1644534153998770.2,,,,,12.6953125,20.01953125,-52.734375,18.5546875
138,1644534154002676.5,,,,,17.578125,25.87890625,-35.64453125,20.01953125
139,1644534154006582.8,,,,,28.3203125,29.296875,-44.43359375,31.25
140,1644534154010489.0,,,,,13.18359375,18.5546875,-72.75390625,31.25
141,1644534154014395.2,,,,,11.71875,8.30078125,-43.9453125,29.296875
142,1644534154018301.5,,,,,18.5546875,0.48828125,-23.4375,0.48828125
143,1644534154022207.8,,,,,28.80859375,0.9765625,-49.31640625,-23.4375
144,1644534154026114.0,,,,,27.83203125,3.90625,-54.19921875,-13.671875
145,1644534154030020.2,,,,,19.04296875,-10.7421875,-57.6171875,-8.7890625
146,1644534154033926.5,,,,,0.0,-27.83203125,-57.12890625,-1.46484375
147,1644534154037832.8,,,,,0.9765625,-41.015625,-53.22265625,10.25390625
148,1644534154041739.0,,,,,3.41796875,-65.91796875,-56.640625,-2.9296875
149,1644534154045645.2,,,,,-19.04296875,-88.8671875,-53.7109375,-35.64453125
150,1644534154049551.5,,,,,-16.6015625,-110.3515625,-51.7578125,-73.73046875
151,1644534154053457.8,,,,,17.578125,-162.59765625,-55.6640625,-97.16796875
152,1644534154057364.0,,,,,22.94921875,-219.23828125,-45.41015625,-84.9609375
153,1644534154061270.2,,,,,33.203125,-233.3984375,-13.671875,-80.56640625
154,1644534154065176.5,,,,,42.48046875,-265.13671875,-28.3203125,-99.12109375
155,1644534154069082.8,,,,,1.953125,-316.40625,-63.96484375,-102.05078125
156,1644534154072989.0,,,,,-10.7421875,-332.51953125,-46.38671875,-108.88671875
157,1644534154076895.2,,,,,17.578125,-336.9140625,-6.34765625,-105.46875
158,1644534154080801.5,,,,,19.04296875,-370.1171875,-14.6484375,-113.28125
159,1644534154084707.8,,,,,0.48828125,-386.71875,-28.3203125,-162.59765625
160,1644534154088614.0,,,,,14.16015625,-499.0234375,-15.625,-165.0390625
161,1644534154092520.2,,,,,40.0390625,-704.58984375,-13.18359375,-162.109375
162,1644534154096426.5,,,,,51.7578125,-901.3671875,-23.4375,-165.0390625
163,1644534154100332.8,,,,,49.8046875,-1000.0,-34.66796875,-157.71484375
164,1644534154104239.0,,,,,45.41015625,-997.0703125,-14.16015625,-147.94921875
165,1644534154108145.2,,,,,42.96875,-999.51171875,12.6953125,-138.18359375
166,1644534154112051.5,,,,,49.31640625,-1000.0,-15.625,-137.6953125
167,1644534154115957.8,,,,,62.98828125,-1000.0,-54.19921875,-145.99609375
168,1644534154119864.0,,,,,73.73046875,-1000.0,4.8828125,-164.0625
169,1644534154123770.2,,,,,86.9140625,-1000.0,25.390625,-169.43359375
170,1644534154127676.5,,,,,98.14453125,-1000.0,15.13671875,-170.8984375
171,1644534154131582.8,,,,,106.4453125,-1000.0,29.296875,-181.15234375
172,1644534154135489.0,,,,,93.26171875,-1000.0,38.57421875,-194.3359375
173,1644534154139395.2,,,,,73.73046875,-1000.0,32.71484375,-179.6875
174,1644534154143301.5,,,,,81.0546875,-1000.0,17.08984375,-139.6484375
175,1644534154147207.8,,,,,89.84375,-1000.0,12.6953125,-117.67578125
176,1644534154151114.0,,,,,104.4921875,-1000.0,29.78515625,-85.44921875
177,1644534154155020.2,,,,,140.13671875,-1000.0,10.25390625,-31.25
178,1644534154158926.5,,,,,173.828125,-1000.0,5.37109375,20.99609375
179,1644534154162832.8,,,,,119.140625,-1000.0,38.0859375,71.2890625
180,1644534154166739.0,,,,,98.14453125,-1000.0,42.48046875,104.98046875
181,1644534154170645.2,,,,,76.171875,-995.60546875,18.06640625,116.69921875
182,1644534154174551.5,,,,,10.7421875,-1000.0,3.90625,145.5078125
183,1644534154178457.8,,,,,-21.484375,-984.375,24.90234375,173.828125
184,1644534154182364.0,,,,,-50.78125,-791.015625,41.50390625,213.37890625
185,1644534154186270.2,,,,,-101.5625,-539.55078125,18.06640625,253.90625
186,1644534154190176.5,,,,,-108.3984375,-363.76953125,-0.9765625,300.29296875
187,1644534154194082.8,,,,,-79.58984375,-117.67578125,20.99609375,339.84375
188,1644534154197989.0,,,,,-61.5234375,99.12109375,34.1796875,377.44140625
189,1644534154201895.2,,,,,-55.17578125,491.69921875,35.15625,448.73046875
190,1644534154205801.5,,,,,-60.546875,932.12890625,33.203125,488.28125
191,1644534154209707.8,,,,,-78.61328125,978.02734375,44.43359375,544.921875
192,1644534154213614.0,,,,,-62.5,958.49609375,38.57421875,624.51171875
193,1644534154217520.2,,,,,-63.4765625,974.609375,12.20703125,682.12890625
194,1644534154221426.5,,,,,-92.28515625,971.19140625,13.18359375,711.42578125
195,1644534154225332.8,,,,,-88.37890625,971.19140625,36.1328125,735.83984375
196,1644534154229239.0,,,,,-100.09765625,971.19140625,41.015625,777.34375
197,1644534154233145.2,,,,,-115.234375,971.19140625,60.05859375,799.31640625
198,1644534154237051.5,,,,,-72.75390625,971.19140625,52.734375,762.20703125
199,1644534154240957.8,,,,,-75.68359375,971.19140625,83.49609375,664.55078125
200,1644534154244864.0,,,,,-110.83984375,971.19140625,119.140625,583.0078125
201,1644534154248770.2,,,,,-122.0703125,971.19140625,87.890625,477.05078125
202,1644534154252676.5,,,,,-119.140625,971.19140625,86.9140625,334.9609375
203,1644534154256582.8,,,,,-75.1953125,971.19140625,103.02734375,122.0703125
204,1644534154260489.0,,,,,-94.23828125,971.19140625,84.9609375,-85.44921875
205,1644534154264395.2,,,,,-160.15625,971.6796875,63.96484375,-251.953125
206,1644534154268301.5,,,,,-194.82421875,971.19140625,63.4765625,-429.19921875
207,1644534154272207.8,,,,,-192.3828125,971.19140625,60.05859375,-538.57421875
208,1644534154276114.0,,,,,-187.5,971.19140625,44.43359375,-651.85546875
209,1644534154280020.2,,,,,-181.640625,971.19140625,12.20703125,-747.55859375
210,1644534154283926.5,,,,,-177.24609375,971.19140625,35.15625,-804.19921875
211,1644534154287832.8,,,,,-169.921875,971.6796875,69.82421875,-872.0703125
212,1644534154291739.0,,,,,-164.0625,971.19140625,57.12890625,-918.45703125
213,1644534154295645.2,,,,,-166.9921875,971.19140625,26.3671875,-881.8359375
214,1644534154299551.5,,,,,-184.5703125,971.19140625,52.24609375,-844.23828125
215,1644534154303457.8,,,,,-168.45703125,971.19140625,49.31640625,-835.44921875
216,1644534154307364.0,,,,,-133.30078125,971.6796875,7.32421875,-743.65234375
217,1644534154311270.2,,,,,-131.34765625,971.6796875,3.90625,-673.828125
218,1644534154315176.5,,,,,-120.60546875,971.19140625,-17.578125,-649.90234375
219,1644534154319082.8,,,,,-88.37890625,971.19140625,-38.57421875,-574.21875
220,1644534154322989.0,,,,,-53.7109375,971.19140625,-37.59765625,-509.27734375
221,1644534154326895.2,,,,,-25.390625,971.6796875,-22.94921875,-473.14453125
222,1644534154330801.5,,,,,-9.765625,971.6796875,-16.6015625,-497.55859375
223,1644534154334707.8,,,,,-16.6015625,971.19140625,-23.92578125,-511.71875
224,1644534154338614.0,,,,,-0.48828125,971.19140625,-47.8515625,-449.70703125
225,1644534154342520.2,,,,,17.578125,971.6796875,-41.50390625,-406.73828125
226,1644534154346426.5,,,,,5.859375,968.75,11.23046875,-396.97265625
227,1644534154350332.8,,,,,-7.8125,975.09765625,29.296875,-344.23828125
228,1644534154354239.0,,,,,11.23046875,965.8203125,14.6484375,-275.87890625
229,1644534154358145.2,,,,,28.80859375,922.36328125,28.3203125,-240.72265625
230,1644534154362051.5,,,,,33.69140625,955.078125,41.9921875,-205.078125
231,1644534154365957.8,,,,,22.94921875,978.02734375,30.76171875,-137.6953125
232,1644534154369864.0,,,,,12.6953125,968.26171875,3.90625,-52.734375
233,1644534154373770.2,,,,,4.8828125,972.16796875,17.08984375,39.0625
234,1644534154377676.5,,,,,-20.5078125,971.19140625,45.41015625,115.234375
235,1644534154381582.8,,,,,-43.45703125,971.19140625,13.671875,192.3828125
236,1644534154385489.0,,,,,-61.5234375,971.19140625,-29.296875,292.48046875
237,1644534154389395.2,,,,,-80.078125,971.19140625,25.390625,380.859375
238,1644534154393301.5,,,,,-90.33203125,971.19140625,69.3359375,473.6328125
239,1644534154397207.8,,,,,-119.62890625,971.19140625,48.828125,530.76171875
240,1644534154401114.0,,,,,-156.25,971.19140625,35.15625,560.546875
241,1644534154405020.2,,,,,-168.9453125,971.19140625,56.15234375,636.71875
242,1644534154408926.5,,,,,-197.265625,971.19140625,49.31640625,722.65625
243,1644534154412832.8,,,,,-205.078125,971.19140625,23.4375,794.43359375
244,1644534154416739.0,,,,,-201.171875,975.09765625,31.25,875.9765625
245,1644534154420645.2,,,,,-205.078125,959.47265625,25.87890625,934.08203125
246,1644534154424551.5,,,,,-229.00390625,975.5859375,18.5546875,944.82421875
247,1644534154428457.8,,,,,-240.234375,960.9375,8.7890625,909.1796875
248,1644534154432364.0,,,,,-221.19140625,572.75390625,2.44140625,855.46875
249,1644534154436270.2,,,,,-212.890625,292.48046875,4.39453125,773.4375
250,1644534154440176.5,,,,,-212.890625,326.171875,-21.97265625,669.921875
251,1644534154444082.8,,,,,-200.1953125,460.44921875,-95.703125,597.65625
252,1644534154447989.0,,,,,-191.89453125,607.421875,-100.09765625,527.34375
253,1644534154451895.2,,,,,-186.03515625,670.8984375,-23.92578125,450.68359375
254,1644534154455801.5,,,,,-187.5,770.5078125,-28.80859375,422.36328125
255,1644534154459707.8,,,,,-193.359375,792.96875,-41.9921875,424.8046875
256,1644534154463614.0,,,,,-224.12109375,749.51171875,-10.25390625,417.96875
257,1644534154467520.2,,,,,-293.9453125,785.64453125,-8.7890625,392.08984375
258,1644534154471426.5,,,,,-267.08984375,917.96875,-33.69140625,342.28515625
259,1644534154475332.8,,,,,-210.44921875,975.09765625,-52.24609375,279.78515625
260,1644534154479239.0,,,,,-200.68359375,967.7734375,-29.296875,189.94140625
261,1644534154483145.2,,,,,-188.96484375,966.796875,-27.83203125,91.796875
262,1644534154487051.5,,,,,-127.44140625,862.79296875,-60.546875,22.94921875
263,1644534154490957.8,,,,,-103.515625,762.6953125,-70.80078125,-62.98828125
264,1644534154494864.0,,,,,-94.23828125,692.3828125,-58.59375,-159.66796875
265,1644534154498770.2,,,,,-45.8984375,588.8671875,-46.38671875,-199.70703125
266,1644534154502676.5,,,,,-28.3203125,509.27734375,-50.78125,-214.84375
267,1644534154506582.8,,,,,4.39453125,447.265625,-39.0625,-245.60546875
268,1644534154510489.0,,,,,23.4375,370.60546875,-18.06640625,-262.6953125
269,1644534154514395.2,,,,,16.11328125,282.2265625,-26.85546875,-283.203125
270,1644534154518301.5,,,,,44.43359375,194.3359375,-41.50390625,-322.265625
271,1644534154522207.8,,,,,66.40625,132.32421875,-35.64453125,-345.703125
272,1644534154526114.0,,,,,44.921875,105.46875,-4.39453125,-342.28515625
273,1644534154530020.2,,,,,34.66796875,108.3984375,-7.32421875,-338.37890625
274,1644534154533926.5,,,,,38.57421875,106.93359375,-34.1796875,-334.47265625
275,1644534154537832.8,,,,,29.78515625,123.53515625,-21.484375,-328.61328125
276,1644534154541739.0,,,,,42.48046875,164.0625,16.6015625,-336.9140625
277,1644534154545645.2,,,,,54.19921875,189.94140625,22.4609375,-339.35546875
278,1644534154549551.5,,,,,50.78125,209.47265625,12.20703125,-324.70703125
279,1644534154553457.8,,,,,53.7109375,209.47265625,36.1328125,-326.66015625
280,1644534154557364.0,,,,,57.12890625,217.28515625,43.45703125,-336.9140625
281,1644534154561270.2,,,,,56.15234375,242.1875,17.578125,-337.890625
282,1644534154565176.5,,,,,56.15234375,260.25390625,12.6953125,-344.7265625
283,1644534154569082.8,,,,,59.5703125,295.41015625,39.55078125,-339.35546875
284,1644534154572989.0,,,,,44.43359375,286.1328125,39.55078125,-337.40234375
285,1644534154576895.2,,,,,28.3203125,250.0,4.39453125,-320.80078125
286,1644534154580801.5,,,,,27.83203125,219.23828125,-13.671875,-281.25
287,1644534154584707.8,,,,,10.7421875,197.75390625,41.9921875,-259.765625
288,1644534154588614.0,,,,,-3.41796875,174.31640625,74.70703125,-219.23828125
289,1644534154592520.2,,,,,8.30078125,141.6015625,59.5703125,-187.5
290,1644534154596426.5,,,,,18.5546875,124.0234375,63.4765625,-163.0859375
291,1644534154600332.8,,,,,12.20703125,121.58203125,59.08203125,-118.65234375
292,1644534154604239.0,,,,,10.25390625,111.328125,37.59765625,-83.0078125
293,1644534154608145.2,,,,,10.7421875,100.09765625,12.20703125,-53.7109375
294,1644534154612051.5,,,,,-4.39453125,92.7734375,-4.8828125,-18.5546875
295,1644534154615957.8,,,,,-5.859375,83.0078125,8.30078125,9.765625
296,1644534154619864.0,,,,,8.7890625,77.1484375,16.11328125,40.0390625
297,1644534154623770.2,,,,,-3.41796875,67.87109375,-1.953125,67.87109375
298,1644534154627676.5,,,,,-16.6015625,56.15234375,17.08984375,96.6796875
299,1644534154631582.8,,,,,-15.13671875,56.15234375,53.22265625,128.41796875
300,1644534154635489.0,,,,,-6.8359375,60.05859375,39.0625,144.04296875
301,1644534154639395.2,,,,,-5.37109375,57.6171875,19.53125,159.1796875
302,1644534154643301.5,,,,,-7.32421875,44.43359375,51.7578125,173.33984375
303,1644534154647207.8,,,,,-0.9765625,17.578125,68.359375,176.26953125
304,1644534154651114.0,,,,,5.37109375,5.37109375,49.8046875,173.33984375
305,1644534154655020.2,,,,,-1.46484375,2.9296875,24.4140625,184.5703125
306,1644534154658926.5,,,,,-8.30078125,1.953125,21.484375,183.59375
307,1644534154662832.8,,,,,1.953125,21.97265625,20.99609375,183.59375
308,1644534154666739.0,,,,,7.32421875,-213.8671875,-0.9765625,198.2421875
309,1644534154670645.2,,,,,-5.859375,-440.4296875,-30.2734375,211.9140625
310,1644534154674551.5,,,,,-17.08984375,-388.18359375,12.20703125,213.8671875
311,1644534154678457.8,,,,,-5.859375,-345.703125,53.22265625,215.8203125
312,1644534154682364.0,,,,,-8.30078125,-329.1015625,29.296875,223.14453125
313,1644534154686270.2,,,,,-19.04296875,-307.12890625,20.5078125,215.33203125
314,1644534154690176.5,,,,,-19.04296875,-308.59375,32.71484375,190.91796875
315,1644534154694082.8,,,,,-20.5078125,-326.171875,26.85546875,155.76171875
316,1644534154697989.0,,,,,-24.4140625,-310.05859375,15.13671875,149.90234375
317,1644534154701895.2,,,,,-34.1796875,-252.9296875,10.7421875,130.37109375
318,1644534154705801.5,,,,,-30.76171875,-260.25390625,17.08984375,101.5625
319,1644534154709707.8,,,,,-22.4609375,-260.7421875,19.53125,111.328125
320,1644534154713614.0,,,,,-15.625,-106.4453125,0.48828125,100.09765625
321,1644534154717520.2,,,,,5.37109375,-70.3125,12.6953125,106.93359375
322,1644534154721426.5,,,,,13.671875,-260.25390625,57.6171875,141.11328125
323,1644534154725332.8,,,,,-1.953125,-309.08203125,49.8046875,145.01953125
324,1644534154729239.0,,,,,-17.578125,-266.6015625,22.94921875,158.69140625
325,1644534154733145.2,,,,,-14.6484375,-265.625,29.78515625,166.9921875
326,1644534154737051.5,,,,,5.37109375,-244.62890625,45.41015625,159.1796875
327,1644534154740957.8,,,,,8.7890625,-192.87109375,33.69140625,139.6484375
328,1644534154744864.0,,,,,-14.16015625,-149.90234375,25.390625,114.2578125
329,1644534154748770.2,,,,,-22.4609375,-141.6015625,40.52734375,88.37890625
330,1644534154752676.5,,,,,-8.7890625,-122.55859375,62.98828125,58.59375
331,1644534154756582.8,,,,,-13.18359375,-107.421875,41.50390625,34.1796875
332,1644534154760489.0,,,,,-14.16015625,-77.63671875,1.953125,2.44140625
333,1644534154764395.2,,,,,-11.23046875,-16.6015625,32.71484375,-28.3203125
334,1644534154768301.5,,,,,-8.7890625,44.921875,56.15234375,-54.6875
335,1644534154772207.8,,,,,5.859375,66.89453125,40.52734375,-58.10546875
336,1644534154776114.0,,,,,15.13671875,66.89453125,39.0625,-58.10546875
337,1644534154780020.2,,,,,7.32421875,71.77734375,52.24609375,-53.7109375
338,1644534154783926.5,,,,,4.39453125,93.26171875,38.0859375,-40.0390625
339,1644534154787832.8,,,,,8.7890625,111.328125,30.2734375,-28.80859375
340,1644534154791739.0,,,,,10.7421875,108.88671875,47.8515625,-16.11328125
341,1644534154795645.2,,,,,10.7421875,125.48828125,47.8515625,-1.46484375
342,1644534154799551.5,,,,,19.04296875,145.99609375,50.78125,10.25390625
343,1644534154803457.8,,,,,21.97265625,169.921875,41.015625,23.92578125
344,1644534154807364.0,,,,,20.01953125,180.6640625,33.69140625,17.578125
345,1644534154811270.2,,,,,31.73828125,160.15625,60.05859375,-6.34765625
346,1644534154815176.5,,,,,37.109375,150.390625,41.50390625,-15.13671875
347,1644534154819082.8,,,,,33.69140625,161.1328125,6.8359375,-7.32421875
348,1644534154822989.0,,,,,37.109375,200.68359375,25.87890625,1.46484375
349,1644534154826895.2,,,,,32.2265625,222.65625,56.15234375,1.953125
350,1644534154830801.5,,,,,36.62109375,220.21484375,43.45703125,-0.48828125
351,1644534154834707.8,,,,,46.875,231.4453125,21.97265625,1.46484375
352,1644534154838614.0,,,,,43.9453125,236.81640625,24.4140625,5.37109375
353,1644534154842520.2,,,,,40.0390625,223.6328125,48.33984375,9.27734375
