,time,c1,c2,c3,c4
131,1648160033816443.8,-28.80859375,-45.8984375,-479.4921875,-13.671875
132,1648160033820350.0,-38.57421875,-51.7578125,-430.6640625,-13.671875
133,1648160033824256.2,32.71484375,-49.31640625,-503.90625,-6.34765625
134,1648160033828162.5,10.25390625,-44.43359375,-517.08984375,-20.99609375
135,1648160033832068.8,-62.98828125,-48.828125,-467.7734375,-9.765625
136,1648160033835975.0,-35.15625,-51.7578125,-469.7265625,5.37109375
137,1648160033839881.2,-18.5546875,-52.734375,-583.984375,22.94921875
138,1648160033843787.5,-31.25,-64.453125,-627.9296875,23.4375
139,1648160033847693.8,-25.87890625,-64.453125,-542.96875,-0.48828125
140,1648160033851600.0,-33.203125,-58.10546875,-480.95703125,-10.25390625
141,1648160033855506.2,-40.0390625,-63.4765625,-560.05859375,0.48828125
142,1648160033859412.5,-8.30078125,-60.546875,-637.20703125,21.484375
143,1648160033863318.8,4.39453125,-55.6640625,-471.19140625,-5.859375
144,1648160033867225.0,-49.31640625,-46.875,-458.0078125,-23.4375
145,1648160033871131.2,-55.6640625,-41.50390625,-601.5625,8.7890625
146,1648160033875037.5,-23.92578125,-49.31640625,-621.58203125,22.4609375
147,1648160033878943.8,-3.41796875,-49.31640625,-452.63671875,-18.06640625
148,1648160033882850.0,-14.6484375,-49.31640625,-500.48828125,-4.8828125
149,1648160033886756.2,-18.5546875,-49.8046875,-577.1484375,17.08984375
150,1648160033890662.5,-2.9296875,-44.43359375,-533.69140625,0.48828125
151,1648160033894568.8,-1.46484375,-36.1328125,-472.16796875,1.46484375
152,1648160033898475.0,18.06640625,-31.25,-519.53125,14.6484375
153,1648160033902381.2,36.1328125,-29.78515625,-619.140625,26.3671875
154,1648160033906287.5,42.48046875,-24.4140625,-543.45703125,15.13671875
155,1648160033910193.8,-19.53125,-20.5078125,-500.9765625,1.46484375
156,1648160033914100.0,-24.4140625,-22.4609375,-544.921875,13.671875
157,1648160033918006.2,-5.37109375,-23.92578125,-578.125,12.6953125
158,1648160033921912.5,-15.625,-36.1328125,-553.7109375,-40.52734375
159,1648160033925818.8,-6.8359375,-45.8984375,-514.6484375,-35.15625
160,1648160033929725.0,-11.23046875,-54.19921875,-589.35546875,8.7890625
161,1648160033933631.2,-18.06640625,-72.75390625,-647.4609375,27.83203125
162,1648160033937537.5,-37.59765625,-88.37890625,-596.19140625,19.53125
163,1648160033941443.8,-20.5078125,-91.30859375,-550.29296875,4.8828125
164,1648160033945350.0,4.8828125,-87.890625,-636.23046875,-9.27734375
165,1648160033949256.2,20.01953125,-91.30859375,-680.6640625,-7.32421875
166,1648160033953162.5,-13.671875,-99.12109375,-529.296875,10.25390625
167,1648160033957068.8,-46.875,-100.09765625,-513.18359375,-17.578125
168,1648160033960975.0,-15.13671875,-94.23828125,-650.390625,-5.37109375
169,1648160033964881.2,-22.94921875,-108.3984375,-700.68359375,29.296875
170,1648160033968787.5,-46.875,-124.0234375,-553.7109375,-16.11328125
171,1648160033972693.8,-15.625,-116.2109375,-536.1328125,-10.25390625
172,1648160033976600.0,11.71875,-110.83984375,-688.96484375,-2.9296875
173,1648160033980506.2,-22.94921875,-112.3046875,-744.62890625,-42.48046875
174,1648160033984412.5,-25.87890625,-104.00390625,-605.95703125,-48.33984375
175,1648160033988318.8,-28.3203125,-100.09765625,-594.7265625,-34.1796875
176,1648160033992225.0,-42.96875,-101.5625,-706.54296875,1.953125
177,1648160033996131.2,-15.625,-110.3515625,-671.38671875,5.37109375
178,1648160034000037.5,-47.36328125,-116.69921875,-537.59765625,-13.671875
179,1648160034003943.8,-45.41015625,-106.93359375,-567.3828125,17.08984375
180,1648160034007850.0,-20.99609375,-106.93359375,-592.28515625,46.38671875
181,1648160034011756.2,-12.20703125,-105.95703125,-541.015625,41.9921875
182,1648160034015662.5,-20.01953125,-98.14453125,-520.99609375,-0.48828125
183,1648160034019568.8,-49.31640625,-98.6328125,-559.08203125,-42.96875
184,1648160034023475.0,-50.29296875,-95.703125,-600.5859375,-37.109375
185,1648160034027381.2,-56.15234375,-84.9609375,-565.4296875,4.8828125
186,1648160034031287.5,-61.5234375,-88.8671875,-512.6953125,-7.8125
187,1648160034035193.8,-34.1796875,-89.84375,-599.12109375,18.06640625
188,1648160034039100.0,-35.64453125,-82.51953125,-618.1640625,19.53125
189,1648160034043006.2,-74.21875,-80.56640625,-447.75390625,-25.87890625
190,1648160034046912.5,-96.6796875,-81.54296875,-414.55078125,-18.06640625
191,1648160034050818.8,-68.84765625,-79.1015625,-565.4296875,-10.25390625
192,1648160034054725.0,-44.43359375,-78.125,-643.06640625,-27.34375
193,1648160034058631.2,-83.0078125,-84.47265625,-447.75390625,-60.546875
194,1648160034062537.5,-89.84375,-80.078125,-464.35546875,-15.13671875
195,1648160034066443.8,-72.75390625,-82.51953125,-522.4609375,24.4140625
196,1648160034070350.0,-75.1953125,-92.28515625,-498.046875,1.46484375
197,1648160034074256.2,-74.21875,-86.9140625,-548.33984375,5.37109375
198,1648160034078162.5,-88.8671875,-84.9609375,-545.8984375,23.4375
199,1648160034082068.8,-56.640625,-86.9140625,-635.25390625,11.71875
200,1648160034085975.0,-71.77734375,-86.42578125,-615.72265625,24.4140625
201,1648160034089881.2,-119.140625,-77.1484375,-446.77734375,-23.4375
202,1648160034093787.5,-102.05078125,-67.87109375,-485.3515625,-28.80859375
203,1648160034097693.8,-103.515625,-64.94140625,-555.6640625,41.50390625
204,1648160034101600.0,-109.375,-63.96484375,-499.0234375,18.5546875
205,1648160034105506.2,-73.73046875,-45.41015625,-454.58984375,53.22265625
206,1648160034109412.5,-75.1953125,-40.0390625,-527.83203125,40.0390625
207,1648160034113318.8,-90.33203125,-51.7578125,-553.7109375,-25.390625
208,1648160034117225.0,-83.984375,-47.8515625,-508.30078125,-21.484375
209,1648160034121131.2,-100.5859375,-62.01171875,-535.15625,-25.87890625
210,1648160034125037.5,-100.09765625,-72.265625,-641.11328125,-71.77734375
211,1648160034128943.8,-116.2109375,-66.89453125,-695.80078125,-96.6796875
212,1648160034132850.0,-133.7890625,-63.96484375,-549.8046875,-94.23828125
213,1648160034136756.2,-110.83984375,-53.7109375,-532.2265625,-75.68359375
214,1648160034140662.5,-102.5390625,-63.96484375,-689.453125,-42.48046875
215,1648160034144568.8,-133.7890625,-76.171875,-691.40625,-72.75390625
216,1648160034148475.0,-132.32421875,-74.70703125,-493.65234375,-87.40234375
217,1648160034152381.2,-123.046875,-63.4765625,-440.4296875,-95.703125
218,1648160034156287.5,-131.34765625,-58.59375,-583.0078125,-112.3046875
219,1648160034160193.8,-157.71484375,-58.10546875,-582.51953125,-104.4921875
220,1648160034164100.0,-191.89453125,-53.22265625,-431.640625,-128.90625
221,1648160034168006.2,-172.8515625,-46.38671875,-453.125,-105.46875
222,1648160034171912.5,-147.4609375,-51.26953125,-552.24609375,-103.02734375
223,1648160034175818.8,-147.4609375,-62.5,-520.01953125,-95.21484375
224,1648160034179725.0,-139.6484375,-45.41015625,-313.4765625,-68.84765625
225,1648160034183631.2,-117.1875,-25.87890625,-334.9609375,-36.62109375
226,1648160034187537.5,-109.86328125,-26.3671875,-355.46875,-34.1796875
227,1648160034191443.8,-75.68359375,-7.8125,-333.984375,-88.8671875
228,1648160034195350.0,-14.6484375,19.53125,-368.1640625,-86.9140625
229,1648160034199256.2,-33.203125,28.80859375,-377.44140625,-23.4375
230,1648160034203162.5,-50.78125,38.0859375,-364.74609375,13.18359375
231,1648160034207068.8,-39.55078125,59.08203125,-291.50390625,-0.48828125
232,1648160034210975.0,7.32421875,81.54296875,-306.640625,-6.34765625
233,1648160034214881.2,11.71875,96.6796875,-434.08203125,25.87890625
234,1648160034218787.5,1.46484375,105.46875,-468.26171875,53.7109375
235,1648160034222693.8,24.4140625,102.05078125,-352.5390625,31.25
236,1648160034226600.0,22.4609375,108.88671875,-245.60546875,16.6015625
237,1648160034230506.2,22.94921875,116.2109375,-417.96875,61.5234375
238,1648160034234412.5,35.15625,111.81640625,-492.1875,69.3359375
239,1648160034238318.8,60.05859375,114.74609375,-279.78515625,54.6875
240,1648160034242225.0,36.1328125,126.46484375,-304.19921875,80.078125
241,1648160034246131.2,9.765625,124.51171875,-356.93359375,79.58984375
242,1648160034250037.5,46.875,125.48828125,-345.21484375,62.01171875
243,1648160034253943.8,75.68359375,140.13671875,-372.55859375,50.78125
244,1648160034257850.0,69.82421875,143.06640625,-377.44140625,51.7578125
245,1648160034261756.2,62.98828125,142.08984375,-509.27734375,104.98046875
246,1648160034265662.5,95.703125,146.97265625,-541.50390625,95.21484375
247,1648160034269568.8,78.61328125,147.94921875,-354.98046875,-3.90625
248,1648160034273475.0,31.25,142.08984375,-418.45703125,1.46484375
249,1648160034277381.2,38.57421875,135.7421875,-531.25,57.6171875
250,1648160034281287.5,43.45703125,135.25390625,-470.21484375,39.55078125
251,1648160034285193.8,50.29296875,134.765625,-422.36328125,1.953125
252,1648160034289100.0,64.453125,127.9296875,-493.65234375,47.8515625
253,1648160034293006.2,40.0390625,127.44140625,-510.7421875,83.49609375
254,1648160034296912.5,9.765625,123.53515625,-470.21484375,24.90234375
255,1648160034300818.8,23.4375,121.58203125,-442.87109375,24.4140625
256,1648160034304725.0,20.01953125,130.859375,-490.72265625,38.57421875
257,1648160034308631.2,31.73828125,129.39453125,-564.94140625,22.94921875
258,1648160034312537.5,51.7578125,119.140625,-520.99609375,44.921875
259,1648160034316443.8,65.91796875,117.1875,-461.9140625,80.56640625
260,1648160034320350.0,18.06640625,113.76953125,-564.453125,82.51953125
261,1648160034324256.2,8.7890625,113.76953125,-593.26171875,43.45703125
262,1648160034328162.5,31.73828125,112.3046875,-435.546875,36.62109375
263,1648160034332068.8,30.2734375,100.09765625,-399.90234375,15.13671875
264,1648160034335975.0,52.24609375,97.65625,-547.8515625,27.34375
265,1648160034339881.2,56.640625,84.9609375,-618.1640625,70.80078125
266,1648160034343787.5,35.64453125,80.078125,-450.68359375,30.76171875
267,1648160034347693.8,20.01953125,84.47265625,-450.1953125,14.6484375
268,1648160034351600.0,44.43359375,74.21875,-614.2578125,65.91796875
269,1648160034355506.2,95.703125,70.3125,-660.15625,50.78125
270,1648160034359412.5,102.5390625,57.6171875,-476.5625,46.38671875
271,1648160034363318.8,51.26953125,53.22265625,-470.21484375,84.47265625
272,1648160034367225.0,13.18359375,46.38671875,-637.20703125,72.75390625
273,1648160034371131.2,49.31640625,33.69140625,-609.86328125,55.6640625
274,1648160034375037.5,53.22265625,25.390625,-437.98828125,42.96875
275,1648160034378943.8,41.9921875,16.11328125,-482.91015625,20.5078125
276,1648160034382850.0,66.89453125,12.6953125,-534.1796875,23.92578125
277,1648160034386756.2,43.9453125,-5.37109375,-471.19140625,52.734375
278,1648160034390662.5,44.43359375,-15.13671875,-429.6875,31.73828125
279,1648160034394568.8,76.66015625,-13.671875,-503.90625,42.48046875
280,1648160034398475.0,92.7734375,-19.04296875,-565.91796875,74.21875
281,1648160034402381.2,69.3359375,-28.80859375,-538.57421875,59.08203125
282,1648160034406287.5,41.50390625,-33.69140625,-503.41796875,54.6875
283,1648160034410193.8,63.4765625,-31.73828125,-578.61328125,70.80078125
284,1648160034414100.0,30.2734375,-33.203125,-634.27734375,58.59375
285,1648160034418006.2,25.390625,-43.45703125,-492.1875,18.06640625
286,1648160034421912.5,48.828125,-53.7109375,-454.58984375,29.78515625
287,1648160034425818.8,29.78515625,-53.22265625,-616.2109375,40.52734375
288,1648160034429725.0,-1.953125,-60.05859375,-694.82421875,22.4609375
289,1648160034433631.2,13.18359375,-61.5234375,-499.0234375,-2.9296875
290,1648160034437537.5,25.87890625,-50.78125,-470.21484375,1.46484375
291,1648160034441443.8,11.23046875,-56.640625,-638.18359375,32.71484375
292,1648160034445350.0,15.13671875,-63.4765625,-684.08203125,26.85546875
293,1648160034449256.2,55.17578125,-62.5,-572.265625,4.39453125
294,1648160034453162.5,62.5,-71.2890625,-559.08203125,26.85546875
295,1648160034457068.8,12.6953125,-71.2890625,-669.43359375,65.91796875
296,1648160034460975.0,17.578125,-59.5703125,-638.18359375,29.296875
297,1648160034464881.2,47.8515625,-54.19921875,-482.91015625,18.5546875
298,1648160034468787.5,59.08203125,-47.8515625,-549.8046875,41.015625
299,1648160034472693.8,18.06640625,-58.59375,-582.51953125,14.6484375
300,1648160034476600.0,-3.90625,-63.96484375,-509.765625,30.2734375
301,1648160034480506.2,9.27734375,-59.5703125,-481.4453125,61.5234375
302,1648160034484412.5,17.08984375,-57.6171875,-556.640625,64.94140625
303,1648160034488318.8,27.83203125,-47.36328125,-568.359375,54.6875
304,1648160034492225.0,41.9921875,-38.0859375,-523.4375,85.44921875
305,1648160034496131.2,57.12890625,-36.62109375,-567.3828125,102.5390625
306,1648160034500037.5,88.8671875,-25.87890625,-630.37109375,25.390625
307,1648160034503943.8,66.40625,-16.6015625,-666.015625,-21.97265625
308,1648160034507850.0,4.8828125,-23.92578125,-539.55078125,6.8359375
309,1648160034511756.2,5.859375,-28.80859375,-480.46875,14.16015625
310,1648160034515662.5,14.6484375,-35.15625,-620.1171875,48.33984375
311,1648160034519568.8,15.625,-47.36328125,-679.19921875,19.53125
312,1648160034523475.0,40.52734375,-52.734375,-500.0,3.41796875
313,1648160034527381.2,44.921875,-53.22265625,-468.75,12.20703125
314,1648160034531287.5,15.13671875,-59.08203125,-629.39453125,0.9765625
315,1648160034535193.8,3.41796875,-74.70703125,-649.4140625,18.06640625
316,1648160034539100.0,1.46484375,-81.0546875,-500.48828125,45.41015625
317,1648160034543006.2,35.64453125,-73.2421875,-560.546875,35.64453125
318,1648160034546912.5,31.25,-76.171875,-681.640625,15.625
319,1648160034550818.8,-21.484375,-82.51953125,-624.0234375,38.0859375
320,1648160034554725.0,-18.5546875,-81.54296875,-432.6171875,0.0
321,1648160034558631.2,12.20703125,-75.1953125,-484.86328125,28.80859375
322,1648160034562537.5,21.97265625,-74.21875,-579.58984375,63.96484375
323,1648160034566443.8,-3.41796875,-77.63671875,-478.02734375,41.015625
324,1648160034570350.0,-27.34375,-95.21484375,-402.83203125,25.390625
325,1648160034574256.2,-18.5546875,-89.84375,-466.796875,16.11328125
326,1648160034578162.5,-3.41796875,-83.984375,-487.79296875,4.8828125
327,1648160034582068.8,6.8359375,-99.12109375,-462.890625,20.01953125
328,1648160034585975.0,20.01953125,-98.6328125,-477.5390625,22.4609375
329,1648160034589881.2,2.44140625,-95.21484375,-582.51953125,23.4375
330,1648160034593787.5,19.04296875,-97.16796875,-673.33984375,5.859375
331,1648160034597693.8,16.6015625,-100.5859375,-584.47265625,-20.5078125
332,1648160034601600.0,-20.99609375,-104.4921875,-502.9296875,-14.16015625
333,1648160034605506.2,19.53125,-109.375,-653.80859375,-16.11328125
334,1648160034609412.5,32.2265625,-115.234375,-700.68359375,-1.46484375
335,1648160034613318.8,-18.5546875,-125.48828125,-560.05859375,-15.625
336,1648160034617225.0,-26.3671875,-128.90625,-539.0625,-1.46484375
337,1648160034621131.2,24.90234375,-123.53515625,-645.01953125,25.87890625
338,1648160034625037.5,31.73828125,-135.7421875,-706.0546875,10.25390625
339,1648160034628943.8,12.20703125,-146.97265625,-533.203125,17.08984375
340,1648160034632850.0,13.671875,-146.97265625,-569.3359375,11.23046875
341,1648160034636756.2,-1.46484375,-145.01953125,-661.62109375,15.625
342,1648160034640662.5,-56.15234375,-148.92578125,-600.5859375,-10.7421875
343,1648160034644568.8,-83.0078125,-161.62109375,-531.73828125,-38.57421875
344,1648160034648475.0,-64.453125,-156.25,-589.84375,-19.53125
345,1648160034652381.2,-53.22265625,-152.83203125,-664.0625,-18.06640625
346,1648160034656287.5,-59.5703125,-161.1328125,-579.1015625,-79.1015625
347,1648160034660193.8,-75.68359375,-163.57421875,-554.6875,-107.91015625
348,1648160034664100.0,-91.796875,-156.73828125,-650.87890625,-101.5625
349,1648160034668006.2,-117.67578125,-152.83203125,-648.4375,-138.671875
350,1648160034671912.5,-145.01953125,-137.6953125,-547.36328125,-113.76953125
351,1648160034675818.8,-166.9921875,-145.5078125,-528.80859375,-125.0
352,1648160034679725.0,-144.53125,-159.1796875,-587.890625,-143.5546875
353,1648160034683631.2,-135.7421875,-141.6015625,-621.58203125,-121.09375
354,1648160034687537.5,-145.01953125,-115.234375,-595.21484375,-104.4921875
355,1648160034691443.8,-124.51171875,-101.07421875,-562.5,-141.11328125
356,1648160034695350.0,-124.0234375,-70.3125,-647.4609375,-163.0859375
357,1648160034699256.2,-189.453125,-53.22265625,-677.734375,-150.87890625
358,1648160034703162.5,-181.15234375,-53.7109375,-509.765625,-105.46875
359,1648160034707068.8,-165.0390625,-44.921875,-448.73046875,-99.609375
360,1648160034710975.0,-151.3671875,-36.62109375,-580.078125,-97.65625
361,1648160034714881.2,-125.9765625,-38.0859375,-615.72265625,-82.51953125
362,1648160034718787.5,-134.27734375,-41.50390625,-429.6875,-83.0078125
363,1648160034722693.8,-113.76953125,-31.73828125,-464.84375,-87.40234375
364,1648160034726600.0,-94.23828125,-25.87890625,-610.83984375,-83.0078125
365,1648160034730506.2,-94.23828125,-25.390625,-619.62890625,-21.97265625
366,1648160034734412.5,-79.1015625,-26.85546875,-442.3828125,3.90625
367,1648160034738318.8,-61.5234375,-19.04296875,-406.73828125,-42.48046875
368,1648160034742225.0,-45.8984375,-13.18359375,-560.05859375,-62.98828125
369,1648160034746131.2,-6.34765625,-14.6484375,-534.66796875,-46.875
370,1648160034750037.5,10.25390625,-6.34765625,-379.8828125,-6.8359375
371,1648160034753943.8,22.94921875,15.13671875,-441.89453125,25.87890625
372,1648160034757850.0,18.06640625,24.4140625,-486.81640625,7.8125
373,1648160034761756.2,14.6484375,27.34375,-455.078125,4.39453125
374,1648160034765662.5,24.90234375,38.57421875,-459.9609375,64.453125
375,1648160034769568.8,29.296875,49.31640625,-488.28125,50.29296875
376,1648160034773475.0,25.87890625,58.59375,-535.64453125,-0.48828125
377,1648160034777381.2,62.5,69.82421875,-578.125,41.50390625
378,1648160034781287.5,91.796875,79.1015625,-541.015625,57.12890625
379,1648160034785193.8,53.7109375,85.44921875,-618.1640625,73.2421875
380,1648160034789100.0,63.96484375,87.40234375,-651.85546875,85.44921875
381,1648160034793006.2,69.82421875,97.16796875,-512.20703125,60.05859375
