,time,channel1,channel2,channel3,channel4,c1,c2,c3,c4
174,1644534426994864.0,,,,,4.8828125,-33.69140625,2.44140625,-10.7421875
175,1644534426998770.2,,,,,4.8828125,-33.203125,-3.41796875,-13.671875
176,1644534427002676.5,,,,,-0.9765625,-41.015625,-4.8828125,-11.71875
177,1644534427006582.8,,,,,0.9765625,-42.48046875,-2.9296875,-18.5546875
178,1644534427010489.0,,,,,10.25390625,-31.25,-4.8828125,-28.3203125
179,1644534427014395.2,,,,,17.08984375,-25.390625,-3.90625,-15.13671875
180,1644534427018301.5,,,,,10.7421875,-34.66796875,-1.46484375,-6.8359375
181,1644534427022207.8,,,,,-1.953125,-34.66796875,4.8828125,-10.25390625
182,1644534427026114.0,,,,,4.39453125,-22.4609375,12.6953125,-3.90625
183,1644534427030020.2,,,,,7.8125,-27.34375,11.71875,-13.671875
184,1644534427033926.5,,,,,-4.39453125,-35.64453125,10.25390625,-14.16015625
185,1644534427037832.8,,,,,0.0,-41.015625,7.8125,0.0
186,1644534427041739.0,,,,,7.8125,-47.8515625,1.953125,-3.41796875
187,1644534427045645.2,,,,,6.34765625,-47.36328125,5.37109375,-1.953125
188,1644534427049551.5,,,,,10.25390625,-38.57421875,6.8359375,-7.32421875
189,1644534427053457.8,,,,,8.30078125,-32.2265625,6.8359375,-6.34765625
190,1644534427057364.0,,,,,0.48828125,-38.0859375,11.71875,-4.39453125
191,1644534427061270.2,,,,,-1.953125,-44.43359375,4.8828125,-13.671875
192,1644534427065176.5,,,,,2.44140625,-42.48046875,5.37109375,-17.08984375
193,1644534427069082.8,,,,,10.25390625,-38.0859375,9.765625,-11.71875
194,1644534427072989.0,,,,,8.7890625,-34.66796875,8.7890625,-6.8359375
195,1644534427076895.2,,,,,-8.30078125,-40.0390625,6.8359375,-2.9296875
196,1644534427080801.5,,,,,-16.11328125,-42.96875,7.8125,-0.9765625
197,1644534427084707.8,,,,,4.8828125,-48.33984375,10.25390625,-3.90625
198,1644534427088614.0,,,,,10.7421875,-44.921875,10.25390625,-10.25390625
199,1644534427092520.2,,,,,0.48828125,-37.109375,10.7421875,0.48828125
200,1644534427096426.5,,,,,-0.9765625,-44.921875,11.23046875,-11.71875
201,1644534427100332.8,,,,,-9.27734375,-49.8046875,11.71875,-28.80859375
202,1644534427104239.0,,,,,-3.41796875,-45.41015625,15.13671875,-18.5546875
203,1644534427108145.2,,,,,-5.37109375,-45.8984375,12.20703125,-17.578125
204,1644534427112051.5,,,,,-7.8125,-57.12890625,9.765625,-20.5078125
205,1644534427115957.8,,,,,2.44140625,-55.6640625,14.16015625,-11.71875
206,1644534427119864.0,,,,,3.90625,-42.48046875,12.20703125,-3.90625
207,1644534427123770.2,,,,,-2.44140625,-44.43359375,12.6953125,-1.953125
208,1644534427127676.5,,,,,-7.8125,-45.8984375,8.30078125,-3.90625
209,1644534427131582.8,,,,,-4.8828125,-41.015625,2.9296875,-0.9765625
210,1644534427135489.0,,,,,6.34765625,-35.64453125,5.859375,20.01953125
211,1644534427139395.2,,,,,15.625,-27.83203125,9.765625,14.16015625
212,1644534427143301.5,,,,,17.578125,-27.34375,8.30078125,-14.6484375
213,1644534427147207.8,,,,,12.20703125,-31.25,1.953125,-15.13671875
214,1644534427151114.0,,,,,11.71875,-32.71484375,8.30078125,4.8828125
215,1644534427155020.2,,,,,3.41796875,-32.2265625,8.7890625,2.9296875
216,1644534427158926.5,,,,,10.7421875,-34.66796875,-1.46484375,-6.8359375
217,1644534427162832.8,,,,,17.578125,-33.69140625,1.953125,-7.8125
218,1644534427166739.0,,,,,17.08984375,-26.3671875,11.23046875,-10.7421875
219,1644534427170645.2,,,,,19.53125,-23.4375,15.625,2.44140625
220,1644534427174551.5,,,,,18.06640625,-23.4375,20.5078125,18.5546875
221,1644534427178457.8,,,,,24.4140625,-24.90234375,19.53125,11.71875
222,1644534427182364.0,,,,,17.578125,-28.80859375,18.5546875,4.8828125
223,1644534427186270.2,,,,,18.06640625,-28.3203125,19.04296875,-11.23046875
224,1644534427190176.5,,,,,33.203125,-22.4609375,15.13671875,-10.25390625
225,1644534427194082.8,,,,,17.578125,-20.99609375,14.16015625,10.25390625
226,1644534427197989.0,,,,,1.953125,-23.4375,20.99609375,11.23046875
227,1644534427201895.2,,,,,-6.34765625,-28.80859375,17.578125,-0.9765625
228,1644534427205801.5,,,,,-8.7890625,-32.71484375,4.39453125,-9.765625
229,1644534427209707.8,,,,,-17.08984375,-40.0390625,-0.9765625,-24.90234375
230,1644534427213614.0,,,,,-17.08984375,-42.96875,6.8359375,-13.671875
231,1644534427217520.2,,,,,-7.32421875,-37.59765625,9.27734375,-3.90625
232,1644534427221426.5,,,,,-9.27734375,-41.015625,-2.44140625,-11.23046875
233,1644534427225332.8,,,,,-19.53125,-37.109375,-10.7421875,-13.671875
234,1644534427229239.0,,,,,-10.25390625,-30.76171875,-4.8828125,-10.7421875
235,1644534427233145.2,,,,,-4.8828125,-28.3203125,4.8828125,-5.859375
236,1644534427237051.5,,,,,-23.92578125,-31.25,-5.37109375,-3.90625
237,1644534427240957.8,,,,,-26.3671875,-34.1796875,-14.6484375,-5.859375
238,1644534427244864.0,,,,,-15.625,-37.109375,-7.32421875,-14.6484375
239,1644534427248770.2,,,,,-20.01953125,-36.62109375,-6.8359375,-29.296875
240,1644534427252676.5,,,,,-7.32421875,-31.25,-13.671875,-21.97265625
241,1644534427256582.8,,,,,9.27734375,-39.55078125,-11.71875,1.953125
242,1644534427260489.0,,,,,-19.53125,-53.7109375,-4.8828125,-19.53125
243,1644534427264395.2,,,,,-29.78515625,-51.26953125,-2.9296875,-26.85546875
244,1644534427268301.5,,,,,-5.37109375,-44.43359375,-7.8125,-10.7421875
245,1644534427272207.8,,,,,1.953125,-36.62109375,-4.39453125,-9.765625
246,1644534427276114.0,,,,,4.8828125,-35.64453125,6.34765625,2.44140625
247,1644534427280020.2,,,,,0.9765625,-36.1328125,10.7421875,12.6953125
248,1644534427283926.5,,,,,-7.8125,-32.71484375,10.7421875,0.0
249,1644534427287832.8,,,,,-12.20703125,-32.2265625,7.8125,-11.23046875
250,1644534427291739.0,,,,,-8.30078125,-38.0859375,7.32421875,-13.18359375
251,1644534427295645.2,,,,,-0.48828125,-43.45703125,10.7421875,-5.37109375
252,1644534427299551.5,,,,,0.9765625,-46.38671875,4.8828125,-6.34765625
253,1644534427303457.8,,,,,5.859375,-45.8984375,-4.8828125,-13.18359375
254,1644534427307364.0,,,,,3.90625,-45.8984375,-7.32421875,-7.32421875
255,1644534427311270.2,,,,,10.25390625,-47.36328125,-9.27734375,6.34765625
256,1644534427315176.5,,,,,14.16015625,-44.921875,-11.23046875,14.16015625
257,1644534427319082.8,,,,,7.32421875,-47.36328125,-7.32421875,2.44140625
258,1644534427322989.0,,,,,19.53125,-44.921875,-1.953125,-24.4140625
259,1644534427326895.2,,,,,6.34765625,-43.45703125,3.41796875,-26.3671875
260,1644534427330801.5,,,,,-3.90625,-42.48046875,4.39453125,-21.484375
261,1644534427334707.8,,,,,8.7890625,-36.1328125,0.9765625,-20.01953125
262,1644534427338614.0,,,,,11.23046875,-37.109375,5.859375,-2.9296875
263,1644534427342520.2,,,,,11.71875,-43.9453125,8.30078125,10.25390625
264,1644534427346426.5,,,,,8.7890625,-40.0390625,9.27734375,6.8359375
265,1644534427350332.8,,,,,4.8828125,-28.80859375,10.7421875,4.8828125
266,1644534427354239.0,,,,,18.06640625,-28.80859375,12.6953125,18.5546875
267,1644534427358145.2,,,,,16.11328125,-25.87890625,16.11328125,16.11328125
268,1644534427362051.5,,,,,10.25390625,-21.97265625,14.6484375,5.859375
269,1644534427365957.8,,,,,1.953125,-24.90234375,11.23046875,1.46484375
270,1644534427369864.0,,,,,-1.46484375,-25.390625,13.18359375,1.46484375
271,1644534427373770.2,,,,,7.8125,-29.296875,12.6953125,7.32421875
272,1644534427377676.5,,,,,8.30078125,-37.109375,6.8359375,1.46484375
273,1644534427381582.8,,,,,14.16015625,-31.25,10.25390625,-0.9765625
274,1644534427385489.0,,,,,15.13671875,-32.2265625,16.6015625,4.8828125
275,1644534427389395.2,,,,,0.9765625,-30.76171875,13.18359375,5.859375
276,1644534427393301.5,,,,,-9.27734375,-28.80859375,9.27734375,-7.8125
277,1644534427397207.8,,,,,2.44140625,-39.0625,5.859375,-15.13671875
278,1644534427401114.0,,,,,6.8359375,-40.52734375,1.953125,-8.7890625
279,1644534427405020.2,,,,,15.625,-34.1796875,4.8828125,4.39453125
280,1644534427408926.5,,,,,3.90625,-29.296875,6.8359375,21.97265625
281,1644534427412832.8,,,,,-8.30078125,-34.1796875,0.9765625,6.34765625
282,1644534427416739.0,,,,,2.44140625,-44.43359375,-5.37109375,-11.23046875
283,1644534427420645.2,,,,,0.0,-39.0625,-9.765625,0.9765625
284,1644534427424551.5,,,,,-6.34765625,-32.71484375,-6.8359375,-8.7890625
285,1644534427428457.8,,,,,-5.859375,-31.73828125,3.90625,-27.34375
286,1644534427432364.0,,,,,-14.6484375,-30.76171875,9.27734375,-19.04296875
287,1644534427436270.2,,,,,-16.6015625,-26.85546875,12.20703125,-2.44140625
288,1644534427440176.5,,,,,-18.06640625,-27.34375,14.16015625,2.44140625
289,1644534427444082.8,,,,,-20.5078125,-27.34375,12.6953125,6.34765625
290,1644534427447989.0,,,,,-7.8125,-27.83203125,10.7421875,-1.46484375
291,1644534427451895.2,,,,,-9.765625,-35.15625,4.39453125,-17.578125
292,1644534427455801.5,,,,,-19.53125,-38.57421875,0.48828125,-12.20703125
293,1644534427459707.8,,,,,-8.7890625,-30.76171875,5.37109375,5.37109375
294,1644534427463614.0,,,,,13.18359375,-28.80859375,7.32421875,5.859375
295,1644534427467520.2,,,,,16.11328125,-31.25,7.8125,-5.859375
296,1644534427471426.5,,,,,10.7421875,-31.73828125,6.8359375,-4.8828125
297,1644534427475332.8,,,,,17.578125,-37.109375,6.8359375,9.765625
298,1644534427479239.0,,,,,8.30078125,-36.1328125,13.671875,28.3203125
299,1644534427483145.2,,,,,11.23046875,-33.69140625,17.578125,9.765625
300,1644534427487051.5,,,,,23.92578125,-33.69140625,15.13671875,-5.859375
301,1644534427490957.8,,,,,25.390625,-33.69140625,12.6953125,-8.7890625
302,1644534427494864.0,,,,,2.9296875,-38.57421875,7.32421875,-24.90234375
303,1644534427498770.2,,,,,-19.53125,-39.55078125,3.41796875,-17.08984375
304,1644534427502676.5,,,,,-3.41796875,-36.1328125,6.34765625,2.44140625
305,1644534427506582.8,,,,,23.92578125,-30.76171875,11.71875,9.27734375
306,1644534427510489.0,,,,,23.4375,-31.73828125,7.8125,9.27734375
307,1644534427514395.2,,,,,5.859375,-36.62109375,4.39453125,6.8359375
308,1644534427518301.5,,,,,6.8359375,-34.66796875,3.41796875,6.8359375
309,1644534427522207.8,,,,,13.671875,-29.78515625,1.953125,5.859375
310,1644534427526114.0,,,,,-4.8828125,-36.1328125,7.32421875,5.859375
311,1644534427530020.2,,,,,-2.9296875,-41.9921875,3.90625,-6.8359375
312,1644534427533926.5,,,,,18.5546875,-36.1328125,-0.48828125,-12.6953125
313,1644534427537832.8,,,,,35.15625,-30.2734375,6.8359375,-0.9765625
314,1644534427541739.0,,,,,18.5546875,-26.3671875,16.6015625,0.9765625
315,1644534427545645.2,,,,,6.8359375,-23.4375,11.71875,-0.9765625
316,1644534427549551.5,,,,,7.32421875,-18.06640625,9.765625,8.7890625
317,1644534427553457.8,,,,,8.30078125,-17.08984375,19.04296875,14.16015625
318,1644534427557364.0,,,,,8.7890625,-21.484375,18.06640625,7.8125
319,1644534427561270.2,,,,,11.71875,-24.90234375,20.01953125,0.0
320,1644534427565176.5,,,,,9.765625,-30.76171875,26.3671875,7.8125
321,1644534427569082.8,,,,,-10.7421875,-30.2734375,30.76171875,29.78515625
322,1644534427572989.0,,,,,-15.13671875,-29.78515625,33.203125,17.578125
323,1644534427576895.2,,,,,12.20703125,-34.1796875,34.1796875,7.32421875
324,1644534427580801.5,,,,,8.30078125,-33.69140625,29.78515625,9.765625
325,1644534427584707.8,,,,,-5.37109375,-35.15625,35.15625,14.6484375
326,1644534427588614.0,,,,,11.23046875,-34.1796875,43.45703125,26.85546875
327,1644534427592520.2,,,,,3.90625,-25.390625,42.96875,4.39453125
328,1644534427596426.5,,,,,7.8125,-24.90234375,46.38671875,-0.9765625
329,1644534427600332.8,,,,,13.18359375,-31.73828125,50.78125,12.6953125
330,1644534427604239.0,,,,,20.99609375,-35.15625,46.38671875,22.94921875
331,1644534427608145.2,,,,,41.50390625,-29.78515625,41.9921875,23.92578125
332,1644534427612051.5,,,,,29.296875,-23.4375,39.55078125,20.5078125
333,1644534427615957.8,,,,,20.99609375,-25.390625,44.43359375,21.97265625
334,1644534427619864.0,,,,,32.71484375,-29.78515625,46.875,29.296875
335,1644534427623770.2,,,,,44.921875,-35.15625,48.828125,38.0859375
336,1644534427627676.5,,,,,36.1328125,-45.41015625,49.31640625,38.0859375
337,1644534427631582.8,,,,,21.97265625,-43.9453125,51.26953125,36.1328125
338,1644534427635489.0,,,,,36.62109375,-41.50390625,54.6875,37.109375
339,1644534427639395.2,,,,,36.1328125,-38.57421875,47.8515625,27.83203125
340,1644534427643301.5,,,,,26.85546875,-38.57421875,38.0859375,17.578125
341,1644534427647207.8,,,,,24.4140625,-37.59765625,31.73828125,25.390625
342,1644534427651114.0,,,,,32.71484375,-30.2734375,38.0859375,22.94921875
343,1644534427655020.2,,,,,30.2734375,-35.64453125,47.36328125,17.578125
344,1644534427658926.5,,,,,16.11328125,-44.43359375,44.921875,13.18359375
345,1644534427662832.8,,,,,5.37109375,-34.66796875,43.45703125,7.32421875
346,1644534427666739.0,,,,,8.30078125,-33.69140625,43.9453125,5.859375
347,1644534427670645.2,,,,,13.671875,-42.48046875,38.57421875,12.20703125
