,time,c1,c2,c3,c4
32,1647467830282165.0,-4.39453125,89.84375,-21.97265625,-8.7890625
33,1647467830286071.2,5.859375,125.9765625,-23.4375,-2.44140625
34,1647467830289977.5,6.8359375,-62.5,-22.4609375,2.9296875
35,1647467830293883.8,-10.25390625,-121.09375,-25.390625,0.0
36,1647467830297790.0,-22.94921875,47.8515625,-24.90234375,-5.859375
37,1647467830301696.2,-12.6953125,33.69140625,-23.4375,-1.953125
38,1647467830305602.5,-17.08984375,-93.26171875,-24.90234375,-6.34765625
39,1647467830309508.8,-25.87890625,-24.4140625,-14.6484375,-5.37109375
40,1647467830313415.0,-20.01953125,60.05859375,-7.8125,1.46484375
41,1647467830317321.2,-30.2734375,-25.390625,-13.18359375,3.41796875
42,1647467830321227.5,-14.16015625,-73.73046875,-17.08984375,33.203125
43,1647467830325133.8,7.32421875,14.6484375,-11.71875,60.546875
44,1647467830329040.0,-20.01953125,76.66015625,-4.8828125,14.6484375
45,1647467830332946.2,-18.06640625,-17.08984375,-7.8125,-22.4609375
46,1647467830336852.5,0.48828125,-119.62890625,-11.71875,-6.34765625
47,1647467830340758.8,-4.8828125,-1.953125,-13.671875,-23.92578125
48,1647467830344665.0,-23.4375,58.59375,-10.7421875,-28.80859375
49,1647467830348571.2,-22.94921875,-49.31640625,-2.44140625,-14.16015625
50,1647467830352477.5,9.765625,-69.3359375,1.953125,-6.8359375
51,1647467830356383.8,8.7890625,7.8125,2.9296875,0.9765625
52,1647467830360290.0,-12.20703125,-12.20703125,7.8125,-2.44140625
53,1647467830364196.2,-1.953125,-68.359375,5.859375,-17.578125
54,1647467830368102.5,-5.37109375,-98.14453125,-2.9296875,0.0
55,1647467830372008.8,-21.97265625,61.03515625,-0.48828125,18.06640625
56,1647467830375915.0,-16.6015625,106.4453125,2.9296875,8.30078125
57,1647467830379821.2,-9.765625,-46.875,4.39453125,0.9765625
58,1647467830383727.5,-16.6015625,-87.890625,6.34765625,-7.8125
59,1647467830387633.8,-3.90625,79.58984375,5.37109375,-19.53125
60,1647467830391540.0,-10.7421875,58.10546875,-1.46484375,-14.16015625
61,1647467830395446.2,-17.578125,-47.8515625,0.0,1.953125
62,1647467830399352.5,-5.37109375,21.97265625,1.953125,1.953125
63,1647467830403258.8,-8.7890625,96.6796875,-2.44140625,2.44140625
64,1647467830407165.0,-8.7890625,39.55078125,-0.9765625,24.90234375
65,1647467830411071.2,2.44140625,-54.6875,0.0,34.66796875
66,1647467830414977.5,2.9296875,13.671875,-2.9296875,13.671875
67,1647467830418883.8,-11.23046875,91.796875,-5.37109375,-1.46484375
68,1647467830422790.0,-21.484375,15.625,-11.23046875,-2.9296875
69,1647467830426696.2,-14.6484375,-71.2890625,-13.671875,-14.16015625
70,1647467830430602.5,-12.6953125,28.80859375,-8.7890625,-14.6484375
71,1647467830434508.8,-15.13671875,99.12109375,-20.99609375,-10.25390625
72,1647467830438415.0,0.0,9.27734375,-32.2265625,-9.27734375
73,1647467830442321.2,-9.27734375,-28.80859375,-34.66796875,0.9765625
74,1647467830446227.5,-16.11328125,34.66796875,-30.76171875,-2.9296875
75,1647467830450133.8,-6.34765625,35.64453125,-23.92578125,-1.46484375
76,1647467830454040.0,-10.7421875,-35.15625,-23.4375,2.9296875
77,1647467830457946.2,-9.765625,-111.81640625,-31.25,-10.7421875
78,1647467830461852.5,-20.5078125,23.92578125,-31.73828125,-13.18359375
79,1647467830465758.8,-25.87890625,125.9765625,-26.85546875,-13.671875
80,1647467830469665.0,-4.39453125,-0.9765625,-28.80859375,4.39453125
81,1647467830473571.2,10.7421875,-73.73046875,-30.76171875,11.71875
82,1647467830477477.5,-12.6953125,90.33203125,-21.484375,2.44140625
83,1647467830481383.8,-20.01953125,95.21484375,-8.30078125,12.20703125
84,1647467830485290.0,-14.6484375,-30.76171875,-5.37109375,18.06640625
85,1647467830489196.2,-25.390625,2.44140625,-3.90625,19.04296875
86,1647467830493102.5,-26.85546875,102.05078125,-3.41796875,4.8828125
87,1647467830497008.8,-15.13671875,56.15234375,-6.8359375,10.25390625
88,1647467830500915.0,-15.13671875,-19.04296875,-14.16015625,3.90625
89,1647467830504821.2,-9.765625,-20.01953125,-21.97265625,-18.06640625
90,1647467830508727.5,-10.7421875,38.57421875,-19.53125,-12.6953125
91,1647467830512633.8,-11.71875,29.78515625,-14.16015625,-13.18359375
92,1647467830516540.0,-4.8828125,-26.3671875,-15.625,-14.6484375
93,1647467830520446.2,-21.484375,57.12890625,-19.04296875,-5.859375
94,1647467830524352.5,-20.99609375,102.05078125,-19.04296875,-2.9296875
95,1647467830528258.8,-13.671875,9.765625,-14.16015625,4.8828125
96,1647467830532165.0,-13.671875,-93.26171875,-16.11328125,20.5078125
97,1647467830536071.2,-16.6015625,28.3203125,-16.6015625,28.80859375
98,1647467830539977.5,-14.16015625,86.9140625,-13.18359375,15.625
99,1647467830543883.8,3.41796875,-8.7890625,-8.7890625,6.8359375
100,1647467830547790.0,22.4609375,-15.13671875,-10.25390625,7.8125
101,1647467830551696.2,6.8359375,12.6953125,-7.32421875,10.7421875
102,1647467830555602.5,-20.01953125,28.80859375,-9.765625,-1.953125
103,1647467830559508.8,-16.6015625,-32.71484375,-25.390625,-20.5078125
104,1647467830563415.0,-18.06640625,-76.171875,-20.5078125,-22.94921875
105,1647467830567321.2,-17.578125,45.8984375,-14.16015625,-15.625
106,1647467830571227.5,-11.23046875,71.77734375,-12.6953125,-13.671875
107,1647467830575133.8,-8.30078125,-19.53125,-16.11328125,-26.85546875
108,1647467830579040.0,-13.671875,-44.43359375,-15.13671875,-7.32421875
109,1647467830582946.2,-22.4609375,72.265625,-11.71875,-8.7890625
110,1647467830586852.5,-21.484375,27.34375,-12.6953125,-24.4140625
111,1647467830590758.8,-20.01953125,-62.5,-9.765625,-7.32421875
112,1647467830594665.0,-17.578125,-9.27734375,-10.7421875,-1.953125
113,1647467830598571.2,-16.11328125,24.90234375,-17.08984375,-18.06640625
114,1647467830602477.5,-7.32421875,-20.99609375,-23.92578125,-18.06640625
115,1647467830606383.8,-0.9765625,-60.05859375,-32.71484375,-18.5546875
116,1647467830610290.0,-0.9765625,20.5078125,-28.80859375,-16.11328125
117,1647467830614196.2,-7.32421875,97.65625,-28.80859375,-10.7421875
118,1647467830618102.5,-29.296875,8.30078125,-41.015625,-20.5078125
119,1647467830622008.8,-28.80859375,-57.6171875,-41.9921875,-19.53125
120,1647467830625915.0,-21.484375,-10.25390625,-41.015625,7.8125
121,1647467830629821.2,-16.11328125,49.31640625,-37.109375,14.16015625
122,1647467830633727.5,3.41796875,19.04296875,-35.15625,2.44140625
123,1647467830637633.8,14.6484375,-69.3359375,-36.1328125,-16.11328125
124,1647467830641540.0,-2.9296875,0.48828125,-36.1328125,-21.97265625
125,1647467830645446.2,-1.953125,28.80859375,-35.64453125,-5.37109375
126,1647467830649352.5,4.8828125,-24.90234375,-35.64453125,0.48828125
127,1647467830653258.8,10.7421875,-68.84765625,-32.2265625,17.08984375
128,1647467830657165.0,7.8125,86.9140625,-31.25,18.06640625
129,1647467830661071.2,-18.5546875,110.3515625,-37.109375,0.48828125
130,1647467830664977.5,-7.32421875,-21.484375,-38.57421875,-15.625
131,1647467830668883.8,3.41796875,-41.50390625,-37.109375,6.34765625
132,1647467830672790.0,-15.13671875,117.1875,-33.203125,0.48828125
133,1647467830676696.2,-20.01953125,80.078125,-39.0625,-14.16015625
134,1647467830680602.5,-13.671875,-1.953125,-38.57421875,16.11328125
135,1647467830684508.8,-4.8828125,47.8515625,-32.71484375,21.484375
136,1647467830688415.0,-4.8828125,57.6171875,-33.69140625,0.48828125
137,1647467830692321.2,-13.18359375,27.34375,-35.15625,-3.90625
138,1647467830696227.5,-5.37109375,-20.01953125,-34.66796875,5.37109375
139,1647467830700133.8,12.6953125,62.98828125,-29.296875,-0.48828125
140,1647467830704040.0,-4.8828125,126.46484375,-25.87890625,4.39453125
141,1647467830707946.2,-18.5546875,32.2265625,-29.78515625,12.20703125
142,1647467830711852.5,-15.625,-64.453125,-34.1796875,4.39453125
143,1647467830715758.8,-12.20703125,69.3359375,-32.71484375,5.37109375
144,1647467830719665.0,-1.46484375,118.65234375,-30.2734375,2.9296875
145,1647467830723571.2,-8.7890625,-4.39453125,-27.34375,16.11328125
146,1647467830727477.5,-15.625,-7.32421875,-33.203125,5.859375
147,1647467830731383.8,-11.23046875,52.734375,-42.96875,-29.296875
148,1647467830735290.0,-2.44140625,35.15625,-41.50390625,-21.484375
149,1647467830739196.2,-9.765625,-48.828125,-40.52734375,-6.34765625
150,1647467830743102.5,-16.6015625,-93.26171875,-40.52734375,-6.34765625
151,1647467830747008.8,-9.765625,28.80859375,-31.73828125,0.48828125
152,1647467830750915.0,-4.39453125,108.3984375,-30.76171875,1.953125
153,1647467830754821.2,-4.39453125,10.7421875,-35.15625,-19.04296875
154,1647467830758727.5,12.20703125,-62.98828125,-29.78515625,-0.9765625
155,1647467830762633.8,23.92578125,90.33203125,-23.4375,-6.34765625
156,1647467830766540.0,-7.8125,94.7265625,-23.92578125,-16.11328125
157,1647467830770446.2,-9.27734375,-18.5546875,-24.90234375,9.765625
158,1647467830774352.5,3.41796875,26.3671875,-28.80859375,21.484375
159,1647467830778258.8,-5.859375,113.76953125,-30.2734375,8.7890625
160,1647467830782165.0,5.859375,60.05859375,-30.76171875,13.18359375
161,1647467830786071.2,19.04296875,-30.76171875,-34.1796875,-0.48828125
162,1647467830789977.5,5.859375,61.03515625,-35.15625,-12.6953125
163,1647467830793883.8,-10.25390625,143.5546875,-31.25,-7.32421875
164,1647467830797790.0,1.953125,48.828125,-28.80859375,-15.625
165,1647467830801696.2,-0.48828125,-35.15625,-21.97265625,-0.9765625
166,1647467830805602.5,-21.484375,41.9921875,-14.16015625,5.37109375
167,1647467830809508.8,-27.34375,108.88671875,-10.7421875,-0.9765625
168,1647467830813415.0,-15.625,32.2265625,-5.859375,15.625
169,1647467830817321.2,-17.578125,-79.1015625,-8.7890625,35.15625
170,1647467830821227.5,-5.859375,49.8046875,-0.9765625,23.4375
171,1647467830825133.8,-5.859375,100.5859375,0.9765625,-5.859375
172,1647467830829040.0,-12.20703125,-1.953125,-4.8828125,-6.34765625
173,1647467830832946.2,-5.37109375,-17.578125,-6.8359375,-1.953125
174,1647467830836852.5,-14.16015625,6.8359375,-6.8359375,-8.7890625
175,1647467830840758.8,-22.94921875,68.84765625,-4.8828125,-13.18359375
176,1647467830844665.0,-12.6953125,29.78515625,-11.71875,-9.27734375
177,1647467830848571.2,20.01953125,-74.70703125,-17.578125,-1.46484375
178,1647467830852477.5,19.53125,69.82421875,-17.08984375,-20.99609375
179,1647467830856383.8,-9.27734375,81.0546875,-20.01953125,-36.1328125
180,1647467830860290.0,-11.23046875,-55.6640625,-18.06640625,-20.5078125
181,1647467830864196.2,-11.23046875,-37.109375,-11.71875,-6.8359375
182,1647467830868102.5,-23.4375,105.95703125,-10.25390625,0.48828125
183,1647467830872008.8,-26.85546875,57.6171875,-15.625,-3.90625
184,1647467830875915.0,-17.08984375,-27.34375,-20.99609375,-4.8828125
185,1647467830879821.2,-12.6953125,16.6015625,-29.296875,-13.18359375
186,1647467830883727.5,-4.8828125,83.984375,-29.296875,-17.578125
187,1647467830887633.8,-11.71875,62.5,-24.90234375,-5.37109375
188,1647467830891540.0,-34.1796875,-45.41015625,-23.92578125,5.859375
189,1647467830895446.2,-34.66796875,36.62109375,-17.578125,-4.39453125
190,1647467830899352.5,-24.90234375,130.859375,-19.53125,-18.5546875
191,1647467830903258.8,-15.13671875,44.43359375,-24.90234375,2.9296875
192,1647467830907165.0,-7.32421875,-25.87890625,-27.83203125,9.765625
193,1647467830911071.2,-6.8359375,45.41015625,-32.71484375,-20.01953125
194,1647467830914977.5,3.41796875,66.89453125,-27.83203125,-22.94921875
195,1647467830918883.8,4.39453125,-30.76171875,-21.484375,-4.8828125
196,1647467830922790.0,-8.7890625,-87.890625,-18.06640625,5.37109375
197,1647467830926696.2,-19.53125,18.5546875,-9.27734375,14.6484375
198,1647467830930602.5,-21.484375,59.5703125,-3.90625,20.5078125
199,1647467830934508.8,-12.20703125,-4.8828125,-7.32421875,21.97265625
200,1647467830938415.0,-9.27734375,-56.15234375,-11.23046875,21.484375
201,1647467830942321.2,-8.30078125,77.63671875,-11.23046875,9.27734375
202,1647467830946227.5,-6.34765625,79.58984375,-13.671875,-0.48828125
203,1647467830950133.8,-14.6484375,-55.6640625,-14.16015625,16.11328125
204,1647467830954040.0,-12.20703125,-67.3828125,-14.16015625,22.4609375
205,1647467830957946.2,-14.16015625,71.77734375,-11.23046875,-2.9296875
206,1647467830961852.5,-3.90625,39.55078125,-8.30078125,-3.90625
207,1647467830965758.8,2.44140625,-32.2265625,-5.37109375,4.39453125
208,1647467830969665.0,-9.27734375,26.3671875,-7.8125,12.6953125
209,1647467830973571.2,-8.30078125,1.953125,-12.20703125,16.11328125
210,1647467830977477.5,-3.90625,-10.25390625,-13.671875,12.20703125
211,1647467830981383.8,-12.20703125,-18.5546875,-15.13671875,15.625
212,1647467830985290.0,-7.32421875,43.9453125,-15.625,6.34765625
213,1647467830989196.2,-10.25390625,97.65625,-17.08984375,-10.7421875
214,1647467830993102.5,-20.5078125,18.5546875,-22.4609375,0.48828125
215,1647467830997008.8,-14.16015625,-71.77734375,-22.4609375,13.18359375
216,1647467831000915.0,-15.13671875,36.62109375,-16.6015625,-15.13671875
217,1647467831004821.2,-8.30078125,88.37890625,-17.08984375,-37.109375
218,1647467831008727.5,-4.8828125,-3.90625,-21.97265625,-25.87890625
219,1647467831012633.8,3.90625,-7.32421875,-21.97265625,-7.8125
220,1647467831016540.0,3.90625,7.8125,-20.01953125,-7.32421875
221,1647467831020446.2,-8.30078125,0.48828125,-25.390625,-16.11328125
222,1647467831024352.5,0.0,-46.38671875,-27.83203125,-12.6953125
223,1647467831028258.8,0.9765625,-91.30859375,-28.3203125,7.32421875
224,1647467831032165.0,-19.53125,72.265625,-29.78515625,2.9296875
225,1647467831036071.2,-32.2265625,48.828125,-36.62109375,-4.8828125
226,1647467831039977.5,-30.2734375,-63.96484375,-39.0625,-9.765625
227,1647467831043883.8,-27.34375,-70.3125,-44.921875,-7.32421875
228,1647467831047790.0,-24.90234375,47.8515625,-45.41015625,-5.859375
229,1647467831051696.2,-23.4375,26.85546875,-43.45703125,-10.7421875
230,1647467831055602.5,-21.484375,-90.8203125,-44.43359375,-15.13671875
231,1647467831059508.8,-8.30078125,-20.01953125,-40.0390625,-1.46484375
232,1647467831063415.0,-15.625,65.91796875,-39.55078125,-1.46484375
233,1647467831067321.2,-15.625,-18.5546875,-44.43359375,-6.34765625
234,1647467831071227.5,-6.8359375,-60.546875,-48.33984375,-5.859375
235,1647467831075133.8,-7.32421875,31.25,-47.8515625,-28.80859375
236,1647467831079040.0,-0.48828125,84.9609375,-41.9921875,-27.34375
237,1647467831082946.2,-5.859375,-9.765625,-41.9921875,-17.578125
238,1647467831086852.5,-11.71875,-91.30859375,-46.38671875,-25.87890625
239,1647467831090758.8,-12.6953125,-29.78515625,-48.33984375,-16.6015625
240,1647467831094665.0,-12.6953125,-21.484375,-49.8046875,-5.37109375
241,1647467831098571.2,-10.7421875,-65.91796875,-49.31640625,1.46484375
242,1647467831102477.5,-5.859375,-104.4921875,-57.6171875,-1.953125
243,1647467831106383.8,-15.625,-13.18359375,-59.5703125,-15.13671875
244,1647467831110290.0,-24.4140625,0.48828125,-52.24609375,-14.6484375
245,1647467831114196.2,-32.2265625,-106.4453125,-55.17578125,-4.8828125
246,1647467831118102.5,-34.66796875,-159.1796875,-65.4296875,-19.53125
247,1647467831122008.8,-34.1796875,6.8359375,-63.4765625,-31.73828125
248,1647467831125915.0,-27.34375,77.63671875,-56.640625,-17.08984375
249,1647467831129821.2,-20.99609375,-68.359375,-47.8515625,-3.90625
250,1647467831133727.5,-18.06640625,-116.69921875,-38.57421875,9.27734375
251,1647467831137633.8,-20.01953125,48.828125,-41.015625,1.953125
252,1647467831141540.0,-20.01953125,27.83203125,-41.9921875,-11.23046875
253,1647467831145446.2,-17.08984375,-34.1796875,-41.015625,-6.34765625
254,1647467831149352.5,-8.7890625,20.5078125,-40.52734375,1.953125
255,1647467831153258.8,-1.46484375,-9.27734375,-34.66796875,7.32421875
256,1647467831157165.0,-0.9765625,-12.20703125,-32.71484375,-6.34765625
257,1647467831161071.2,-15.625,-57.6171875,-39.55078125,-18.06640625
258,1647467831164977.5,-31.73828125,10.25390625,-41.9921875,5.859375
259,1647467831168883.8,-14.16015625,94.23828125,-35.15625,0.0
260,1647467831172790.0,-17.578125,2.44140625,-36.1328125,-17.578125
261,1647467831176696.2,-25.390625,-75.68359375,-36.62109375,-9.27734375
262,1647467831180602.5,-5.37109375,39.55078125,-24.90234375,-7.32421875
263,1647467831184508.8,-5.859375,81.0546875,-25.87890625,-17.578125
264,1647467831188415.0,-7.32421875,-32.2265625,-29.296875,-12.6953125
265,1647467831192321.2,-7.8125,-58.10546875,-22.4609375,-8.7890625
266,1647467831196227.5,-13.18359375,4.8828125,-12.20703125,-10.25390625
267,1647467831200133.8,5.37109375,24.4140625,0.9765625,-8.30078125
268,1647467831204040.0,15.625,-44.921875,5.37109375,15.13671875
269,1647467831207946.2,0.9765625,-78.125,7.32421875,24.90234375
270,1647467831211852.5,-5.859375,-4.8828125,14.16015625,26.3671875
271,1647467831215758.8,6.34765625,14.6484375,15.13671875,25.390625
272,1647467831219665.0,12.20703125,-38.0859375,10.7421875,5.859375
273,1647467831223571.2,12.20703125,-80.56640625,7.8125,11.23046875
274,1647467831227477.5,10.7421875,47.36328125,21.484375,11.71875
275,1647467831231383.8,13.18359375,65.4296875,31.25,-1.46484375
276,1647467831235290.0,5.37109375,-53.7109375,25.87890625,-8.30078125
277,1647467831239196.2,12.20703125,-65.91796875,25.390625,-6.34765625
278,1647467831243102.5,4.8828125,71.2890625,27.83203125,-5.859375
279,1647467831247008.8,-1.953125,25.87890625,22.94921875,-0.48828125
280,1647467831250915.0,4.8828125,-64.453125,16.11328125,-4.39453125
281,1647467831254821.2,-5.37109375,-18.5546875,13.671875,-9.27734375
282,1647467831258727.5,-15.13671875,77.63671875,17.578125,-7.32421875
283,1647467831262633.8,-12.20703125,54.6875,20.01953125,1.46484375
284,1647467831266540.0,5.859375,-67.3828125,17.08984375,16.6015625
285,1647467831270446.2,0.48828125,-15.13671875,18.06640625,13.18359375
286,1647467831274352.5,-15.13671875,95.703125,21.484375,2.44140625
287,1647467831278258.8,-26.85546875,25.87890625,16.6015625,-4.8828125
288,1647467831282165.0,-21.97265625,-99.609375,7.32421875,-0.9765625
289,1647467831286071.2,-23.4375,30.2734375,9.765625,5.859375
290,1647467831289977.5,-26.85546875,89.35546875,7.8125,-0.9765625
291,1647467831293883.8,-26.85546875,-18.5546875,2.9296875,0.0
292,1647467831297790.0,-51.26953125,-50.78125,6.34765625,21.97265625
293,1647467831301696.2,-51.26953125,-20.01953125,13.18359375,27.34375
294,1647467831305602.5,-59.5703125,-1.46484375,13.671875,8.30078125
295,1647467831309508.8,-55.6640625,-39.55078125,9.765625,-11.23046875
296,1647467831313415.0,-37.109375,-94.7265625,7.8125,-3.41796875
297,1647467831317321.2,-50.29296875,42.48046875,12.6953125,15.625
298,1647467831321227.5,-56.640625,49.31640625,9.765625,11.71875
299,1647467831325133.8,-53.22265625,-110.83984375,1.46484375,0.0
300,1647467831329040.0,-64.453125,-145.5078125,-1.46484375,3.90625
301,1647467831332946.2,-63.96484375,25.87890625,5.37109375,2.9296875
302,1647467831336852.5,-53.7109375,8.7890625,4.39453125,-9.765625
303,1647467831340758.8,-72.265625,-109.375,-4.8828125,-19.04296875
304,1647467831344665.0,-87.890625,-55.17578125,-0.9765625,-7.8125
305,1647467831348571.2,-78.61328125,-14.16015625,3.90625,-6.34765625
306,1647467831352477.5,-65.91796875,-44.921875,1.46484375,-12.20703125
307,1647467831356383.8,-63.4765625,-73.2421875,-0.9765625,-9.27734375
308,1647467831360290.0,-92.28515625,4.8828125,-6.8359375,-15.625
309,1647467831364196.2,-96.19140625,67.87109375,-15.625,-9.27734375
310,1647467831368102.5,-83.0078125,-18.5546875,-14.16015625,9.27734375
311,1647467831372008.8,-82.51953125,-76.171875,-10.7421875,5.859375
312,1647467831375915.0,-85.9375,4.8828125,-18.5546875,0.9765625
313,1647467831379821.2,-92.7734375,35.64453125,-16.6015625,20.01953125
314,1647467831383727.5,-95.21484375,-41.9921875,-11.71875,31.73828125
315,1647467831387633.8,-87.40234375,-66.89453125,-10.7421875,20.5078125
316,1647467831391540.0,-93.26171875,-4.39453125,-3.90625,8.7890625
317,1647467831395446.2,-95.703125,-12.20703125,-7.8125,6.34765625
318,1647467831399352.5,-84.9609375,-61.5234375,-18.06640625,2.9296875
319,1647467831403258.8,-69.3359375,-113.76953125,-24.90234375,5.859375
320,1647467831407165.0,-63.4765625,37.109375,-24.4140625,-14.6484375
321,1647467831411071.2,-64.453125,76.171875,-22.4609375,-9.765625
322,1647467831414977.5,-73.73046875,-62.01171875,-23.92578125,11.23046875
323,1647467831418883.8,-82.51953125,-109.375,-18.06640625,15.13671875
324,1647467831422790.0,-87.40234375,35.64453125,-9.27734375,9.765625
325,1647467831426696.2,-75.1953125,54.19921875,-9.765625,15.13671875
326,1647467831430602.5,-48.33984375,-53.7109375,-9.765625,24.4140625
327,1647467831434508.8,-74.70703125,17.578125,0.9765625,21.97265625
328,1647467831438415.0,-92.28515625,107.91015625,8.30078125,5.37109375
329,1647467831442321.2,-78.61328125,19.04296875,5.859375,2.9296875
330,1647467831446227.5,-82.03125,-31.25,7.32421875,-2.44140625
331,1647467831450133.8,-91.796875,51.7578125,12.6953125,-5.37109375
332,1647467831454040.0,-98.14453125,149.4140625,25.390625,-1.953125
333,1647467831457946.2,-94.7265625,68.359375,30.76171875,6.34765625
334,1647467831461852.5,-95.21484375,-48.828125,27.34375,19.04296875
335,1647467831465758.8,-102.5390625,62.01171875,27.34375,7.32421875
336,1647467831469665.0,-108.88671875,127.9296875,21.484375,-6.34765625
337,1647467831473571.2,-107.421875,13.671875,17.578125,-11.71875
338,1647467831477477.5,-115.72265625,-22.94921875,20.5078125,-8.7890625
339,1647467831481383.8,-127.9296875,27.34375,27.83203125,5.37109375
340,1647467831485290.0,-124.51171875,31.25,35.64453125,18.5546875
341,1647467831489196.2,-117.1875,-27.34375,32.2265625,16.6015625
342,1647467831493102.5,-122.0703125,-72.75390625,27.83203125,15.13671875
343,1647467831497008.8,-128.41796875,111.328125,26.3671875,9.765625
344,1647467831500915.0,-134.765625,136.71875,25.87890625,-2.9296875
345,1647467831504821.2,-134.27734375,-21.484375,20.5078125,4.39453125
346,1647467831508727.5,-136.23046875,-35.64453125,10.7421875,7.32421875
347,1647467831512633.8,-132.32421875,123.53515625,14.16015625,-11.71875
348,1647467831516540.0,-138.18359375,120.1171875,13.671875,-16.11328125
349,1647467831520446.2,-122.0703125,-18.06640625,14.16015625,1.953125
350,1647467831524352.5,-108.3984375,17.578125,15.625,11.23046875
351,1647467831528258.8,-128.41796875,102.05078125,9.765625,-0.9765625
352,1647467831532165.0,-114.2578125,41.9921875,10.7421875,17.578125
353,1647467831536071.2,-108.88671875,-55.17578125,11.71875,16.11328125
354,1647467831539977.5,-119.140625,11.71875,15.625,12.20703125
355,1647467831543883.8,-125.48828125,106.93359375,20.99609375,28.3203125
356,1647467831547790.0,-111.328125,52.24609375,21.484375,34.1796875
357,1647467831551696.2,-95.703125,0.0,18.06640625,26.3671875
358,1647467831555602.5,-101.5625,76.66015625,11.23046875,17.578125
359,1647467831559508.8,-99.12109375,82.51953125,4.39453125,9.27734375
360,1647467831563415.0,-101.5625,-31.73828125,2.44140625,3.41796875
361,1647467831567321.2,-93.75,-69.82421875,2.44140625,2.44140625
362,1647467831571227.5,-84.47265625,60.546875,5.859375,-0.9765625
363,1647467831575133.8,-98.6328125,102.05078125,9.765625,8.7890625
364,1647467831579040.0,-111.81640625,-15.625,16.6015625,26.85546875
365,1647467831582946.2,-111.81640625,-67.3828125,17.578125,32.2265625
366,1647467831586852.5,-114.2578125,24.4140625,15.13671875,35.15625
367,1647467831590758.8,-112.3046875,71.77734375,14.6484375,21.97265625
368,1647467831594665.0,-103.515625,-12.20703125,14.16015625,6.8359375
369,1647467831598571.2,-90.8203125,-105.95703125,6.34765625,18.5546875
370,1647467831602477.5,-82.03125,67.3828125,10.25390625,16.6015625
371,1647467831606383.8,-83.984375,68.84765625,13.18359375,3.41796875
372,1647467831610290.0,-76.171875,-51.7578125,2.44140625,12.20703125
373,1647467831614196.2,-74.21875,28.3203125,-1.46484375,19.04296875
374,1647467831618102.5,-73.2421875,81.0546875,4.8828125,21.484375
375,1647467831622008.8,-74.70703125,-6.34765625,11.71875,28.80859375
376,1647467831625915.0,-80.078125,-18.5546875,11.23046875,29.78515625
377,1647467831629821.2,-72.75390625,0.48828125,9.27734375,30.2734375
378,1647467831633727.5,-65.4296875,48.33984375,14.6484375,26.3671875
379,1647467831637633.8,-64.453125,36.62109375,14.16015625,8.7890625
380,1647467831641540.0,-58.10546875,-78.125,14.16015625,1.46484375
381,1647467831645446.2,-56.15234375,14.16015625,20.99609375,1.953125
382,1647467831649352.5,-52.24609375,77.63671875,16.6015625,16.6015625
383,1647467831653258.8,-42.48046875,-26.85546875,11.71875,30.76171875
