,time,c1,c2,c3,c4
53,1648160147558631.2,-52.734375,-31.25,-69.82421875,-57.6171875
54,1648160147562537.5,-49.31640625,-20.01953125,-62.01171875,-46.875
55,1648160147566443.8,-46.38671875,-21.97265625,-41.9921875,-53.22265625
56,1648160147570350.0,-51.7578125,-24.4140625,-30.76171875,-61.5234375
57,1648160147574256.2,-33.203125,-27.83203125,-28.80859375,-41.50390625
58,1648160147578162.5,-25.87890625,-22.4609375,-22.4609375,-32.71484375
59,1648160147582068.8,-34.1796875,-27.34375,-27.34375,-40.0390625
60,1648160147585975.0,-35.15625,-41.50390625,-34.1796875,-41.9921875
61,1648160147589881.2,-42.48046875,-39.55078125,-40.0390625,-35.64453125
62,1648160147593787.5,-41.9921875,-35.64453125,-42.96875,-26.85546875
63,1648160147597693.8,-56.640625,-28.3203125,-41.015625,-30.76171875
64,1648160147601600.0,-49.31640625,-20.01953125,-49.31640625,-41.015625
65,1648160147605506.2,1.953125,-9.27734375,-49.31640625,-10.7421875
66,1648160147609412.5,-6.34765625,-11.71875,-54.6875,-13.18359375
67,1648160147613318.8,-29.78515625,-33.203125,-60.05859375,-33.69140625
68,1648160147617225.0,-35.64453125,-24.4140625,-51.7578125,-40.0390625
69,1648160147621131.2,-26.85546875,-15.13671875,-51.26953125,-27.83203125
70,1648160147625037.5,-30.2734375,-11.23046875,-38.0859375,-15.13671875
71,1648160147628943.8,-57.12890625,-14.6484375,-38.0859375,-33.203125
72,1648160147632850.0,-62.01171875,-22.4609375,-41.015625,-49.8046875
73,1648160147636756.2,-60.546875,-42.96875,-40.52734375,-45.8984375
74,1648160147640662.5,-37.109375,-52.734375,-38.57421875,-15.13671875
75,1648160147644568.8,-7.32421875,-33.69140625,-49.31640625,-12.6953125
76,1648160147648475.0,-20.01953125,-26.85546875,-46.38671875,-23.4375
77,1648160147652381.2,-24.4140625,-11.23046875,-29.78515625,-13.18359375
78,1648160147656287.5,-28.80859375,-19.04296875,-36.62109375,-36.62109375
79,1648160147660193.8,-52.734375,-43.45703125,-49.31640625,-49.31640625
80,1648160147664100.0,-59.08203125,-42.48046875,-64.453125,-27.83203125
81,1648160147668006.2,-36.1328125,-41.50390625,-55.17578125,-33.69140625
82,1648160147671912.5,-37.59765625,-77.1484375,-38.57421875,-56.15234375
83,1648160147675818.8,-61.5234375,-56.15234375,-53.7109375,-55.17578125
84,1648160147679725.0,-51.7578125,-16.6015625,-66.89453125,-58.59375
85,1648160147683631.2,-63.4765625,-35.15625,-50.78125,-76.66015625
86,1648160147687537.5,-56.15234375,-35.64453125,-37.109375,-57.12890625
87,1648160147691443.8,-38.57421875,-28.3203125,-40.52734375,-46.38671875
88,1648160147695350.0,-51.26953125,-30.2734375,-52.24609375,-59.08203125
89,1648160147699256.2,-68.359375,-39.0625,-57.12890625,-63.4765625
90,1648160147703162.5,-71.2890625,-40.52734375,-52.734375,-64.453125
91,1648160147707068.8,-56.640625,-41.50390625,-52.24609375,-61.5234375
92,1648160147710975.0,-47.36328125,-38.0859375,-46.38671875,-36.62109375
93,1648160147714881.2,-24.90234375,-25.390625,-51.26953125,-40.0390625
94,1648160147718787.5,-44.43359375,-15.625,-51.26953125,-62.01171875
95,1648160147722693.8,-51.26953125,-11.71875,-37.59765625,-48.33984375
96,1648160147726600.0,-30.2734375,-35.15625,-49.8046875,-58.10546875
97,1648160147730506.2,-40.52734375,-62.01171875,-54.19921875,-76.171875
98,1648160147734412.5,-44.921875,-57.12890625,-48.33984375,-75.1953125
99,1648160147738318.8,-41.9921875,-35.64453125,-32.71484375,-56.15234375
100,1648160147742225.0,-53.22265625,-16.6015625,-33.69140625,-37.59765625
101,1648160147746131.2,-39.55078125,2.9296875,-42.96875,-34.66796875
102,1648160147750037.5,-30.2734375,7.32421875,-39.55078125,-49.8046875
103,1648160147753943.8,-41.9921875,-20.99609375,-49.31640625,-70.3125
104,1648160147757850.0,-34.1796875,-29.78515625,-50.78125,-53.22265625
105,1648160147761756.2,-27.83203125,-21.484375,-48.33984375,-36.1328125
106,1648160147765662.5,-30.2734375,-20.99609375,-46.38671875,-33.203125
107,1648160147769568.8,-20.99609375,-16.6015625,-50.29296875,-42.48046875
108,1648160147773475.0,-19.04296875,0.9765625,-47.8515625,-41.015625
109,1648160147777381.2,-12.6953125,-18.06640625,-28.3203125,-36.1328125
110,1648160147781287.5,-20.99609375,-39.55078125,-39.55078125,-44.921875
111,1648160147785193.8,-24.90234375,-24.4140625,-58.59375,-45.41015625
112,1648160147789100.0,-12.6953125,-13.671875,-50.78125,-35.64453125
113,1648160147793006.2,-21.484375,-23.4375,-46.875,-21.97265625
114,1648160147796912.5,-31.25,-34.1796875,-40.0390625,-18.5546875
115,1648160147800818.8,-33.69140625,-21.484375,-38.0859375,-40.52734375
116,1648160147804725.0,-31.25,-13.671875,-50.29296875,-50.29296875
117,1648160147808631.2,-42.48046875,-21.97265625,-43.9453125,-48.33984375
118,1648160147812537.5,-31.73828125,-31.73828125,-37.59765625,-28.80859375
119,1648160147816443.8,-17.578125,-15.13671875,-37.59765625,-15.625
120,1648160147820350.0,-25.390625,-4.39453125,-31.73828125,-34.66796875
121,1648160147824256.2,-34.1796875,-2.9296875,-35.15625,-29.296875
122,1648160147828162.5,-31.25,-1.953125,-31.25,0.48828125
123,1648160147832068.8,-26.85546875,-13.18359375,-23.92578125,-3.41796875
124,1648160147835975.0,-34.1796875,-20.5078125,-21.97265625,-32.2265625
125,1648160147839881.2,-31.73828125,-21.484375,-31.25,-41.50390625
126,1648160147843787.5,-40.0390625,-25.87890625,-39.0625,-34.1796875
127,1648160147847693.8,-30.76171875,-12.20703125,-46.875,-25.390625
128,1648160147851600.0,-24.90234375,4.8828125,-52.734375,-33.203125
129,1648160147855506.2,-27.83203125,-3.90625,-42.48046875,-32.2265625
130,1648160147859412.5,-16.11328125,-20.99609375,-29.78515625,-16.11328125
131,1648160147863318.8,-3.41796875,-29.296875,-37.109375,-22.4609375
132,1648160147867225.0,-15.625,-8.7890625,-30.2734375,-18.5546875
133,1648160147871131.2,-21.97265625,-0.48828125,-11.71875,-15.625
134,1648160147875037.5,-28.80859375,-32.2265625,-20.5078125,-33.203125
135,1648160147878943.8,-28.3203125,-30.2734375,-26.3671875,-21.484375
136,1648160147882850.0,-33.69140625,-10.25390625,-32.2265625,-24.4140625
137,1648160147886756.2,-40.0390625,-8.7890625,-36.1328125,-37.59765625
138,1648160147890662.5,-21.97265625,-12.6953125,-33.69140625,-20.5078125
139,1648160147894568.8,-16.11328125,-23.92578125,-36.62109375,-20.01953125
140,1648160147898475.0,-28.80859375,-20.01953125,-38.57421875,-37.109375
141,1648160147902381.2,-26.3671875,-0.48828125,-29.78515625,-35.15625
142,1648160147906287.5,-20.99609375,3.90625,-37.109375,-18.06640625
143,1648160147910193.8,-27.83203125,-18.5546875,-42.48046875,-13.671875
144,1648160147914100.0,-14.6484375,-16.11328125,-35.64453125,-17.578125
145,1648160147918006.2,-21.97265625,-6.8359375,-40.52734375,-19.53125
146,1648160147921912.5,-29.78515625,-26.3671875,-50.78125,-20.99609375
147,1648160147925818.8,-9.27734375,-14.6484375,-40.0390625,-24.90234375
148,1648160147929725.0,-18.5546875,-9.765625,-22.94921875,-7.8125
149,1648160147933631.2,-13.18359375,-17.08984375,-33.69140625,-8.30078125
150,1648160147937537.5,-1.953125,-9.765625,-38.57421875,-14.16015625
151,1648160147941443.8,-11.71875,-10.7421875,-48.33984375,-13.671875
152,1648160147945350.0,-23.92578125,-18.5546875,-43.9453125,-39.55078125
153,1648160147949256.2,-18.5546875,-11.71875,-35.15625,-41.9921875
154,1648160147953162.5,1.953125,2.9296875,-45.8984375,-10.25390625
155,1648160147957068.8,3.41796875,1.46484375,-59.08203125,0.48828125
156,1648160147960975.0,-13.18359375,-2.9296875,-53.22265625,-13.671875
157,1648160147964881.2,-10.7421875,-2.9296875,-32.2265625,-15.13671875
158,1648160147968787.5,-26.85546875,-12.6953125,-30.76171875,-23.92578125
159,1648160147972693.8,-31.73828125,-6.34765625,-41.9921875,-22.4609375
160,1648160147976600.0,-8.7890625,7.32421875,-41.9921875,-8.30078125
161,1648160147980506.2,1.953125,2.9296875,-35.64453125,-8.30078125
162,1648160147984412.5,-4.39453125,-8.7890625,-35.64453125,-18.5546875
163,1648160147988318.8,-25.390625,-10.25390625,-43.9453125,-31.73828125
164,1648160147992225.0,-21.97265625,-15.13671875,-38.0859375,-16.6015625
165,1648160147996131.2,-12.6953125,-12.20703125,-26.3671875,17.578125
166,1648160148000037.5,-15.13671875,-6.34765625,-35.15625,-6.34765625
167,1648160148003943.8,-33.69140625,-12.6953125,-50.29296875,-42.48046875
168,1648160148007850.0,-43.9453125,-19.53125,-56.640625,-29.78515625
169,1648160148011756.2,-41.50390625,-23.4375,-52.734375,-21.97265625
170,1648160148015662.5,-41.50390625,-20.5078125,-41.015625,-37.109375
171,1648160148019568.8,-28.80859375,-10.25390625,-47.8515625,-46.875
172,1648160148023475.0,-42.96875,-31.25,-67.87109375,-45.8984375
173,1648160148027381.2,-57.6171875,-48.828125,-62.5,-32.71484375
174,1648160148031287.5,-50.78125,-43.45703125,-46.875,-25.390625
175,1648160148035193.8,-46.875,-29.296875,-39.55078125,-49.31640625
176,1648160148039100.0,-65.91796875,-14.16015625,-48.33984375,-41.9921875
177,1648160148043006.2,-61.03515625,-16.6015625,-40.52734375,-17.578125
178,1648160148046912.5,-20.99609375,-20.5078125,-30.2734375,-11.71875
179,1648160148050818.8,-23.4375,-27.34375,-64.94140625,-26.3671875
180,1648160148054725.0,-16.6015625,-34.66796875,-62.98828125,-19.53125
181,1648160148058631.2,-24.4140625,-19.53125,-27.83203125,-6.34765625
182,1648160148062537.5,-33.69140625,1.953125,-34.1796875,-12.20703125
183,1648160148066443.8,-31.73828125,-7.32421875,-21.484375,-24.4140625
184,1648160148070350.0,-21.484375,-20.5078125,-18.06640625,-26.85546875
185,1648160148074256.2,-10.25390625,-3.90625,-28.3203125,1.46484375
186,1648160148078162.5,-14.6484375,8.7890625,-21.97265625,6.8359375
187,1648160148082068.8,-26.3671875,0.0,-25.390625,-15.13671875
188,1648160148085975.0,-28.3203125,-19.53125,-31.73828125,-22.94921875
189,1648160148089881.2,-20.01953125,-20.5078125,-41.015625,-17.08984375
190,1648160148093787.5,-29.78515625,-11.71875,-43.9453125,-22.4609375
191,1648160148097693.8,-21.97265625,-23.4375,-41.015625,-17.578125
192,1648160148101600.0,-13.18359375,-24.90234375,-32.2265625,-17.08984375
193,1648160148105506.2,-19.04296875,-6.34765625,-31.25,-14.6484375
194,1648160148109412.5,-35.64453125,-16.11328125,-28.80859375,-8.7890625
195,1648160148113318.8,-39.55078125,-29.296875,-21.97265625,-1.46484375
196,1648160148117225.0,-23.4375,-27.34375,-18.5546875,10.25390625
197,1648160148121131.2,-30.2734375,-29.78515625,-26.85546875,-0.9765625
198,1648160148125037.5,-33.69140625,-16.11328125,-24.90234375,-17.08984375
199,1648160148128943.8,-15.625,-5.37109375,-28.80859375,-4.39453125
200,1648160148132850.0,-11.71875,-9.765625,-43.45703125,-5.37109375
201,1648160148136756.2,-22.4609375,-12.6953125,-38.57421875,-20.5078125
202,1648160148140662.5,-14.16015625,-17.578125,-35.15625,-15.625
203,1648160148144568.8,7.8125,6.8359375,-18.5546875,15.13671875
204,1648160148148475.0,-11.71875,18.5546875,-20.01953125,6.8359375
205,1648160148152381.2,-42.48046875,-22.4609375,-47.8515625,-34.66796875
206,1648160148156287.5,-41.015625,-34.66796875,-55.6640625,-37.59765625
207,1648160148160193.8,-32.2265625,-24.90234375,-49.31640625,-29.296875
208,1648160148164100.0,-25.87890625,-30.76171875,-39.0625,-32.2265625
209,1648160148168006.2,-36.62109375,-17.578125,-35.64453125,-29.78515625
210,1648160148171912.5,-35.15625,-6.8359375,-35.15625,-20.5078125
211,1648160148175818.8,-16.6015625,-10.25390625,-35.64453125,-22.4609375
212,1648160148179725.0,-15.625,-30.2734375,-35.15625,-25.390625
213,1648160148183631.2,-33.203125,-37.109375,-31.73828125,-35.64453125
214,1648160148187537.5,-29.296875,-16.11328125,-36.62109375,-35.15625
215,1648160148191443.8,-13.18359375,-2.44140625,-46.875,-15.13671875
216,1648160148195350.0,-18.5546875,-1.46484375,-41.015625,-13.671875
217,1648160148199256.2,-37.59765625,-12.6953125,-29.296875,-32.2265625
218,1648160148203162.5,-52.734375,-14.16015625,-35.64453125,-41.50390625
219,1648160148207068.8,-37.59765625,-17.578125,-42.96875,-21.97265625
220,1648160148210975.0,-21.97265625,-17.578125,-43.9453125,-9.765625
221,1648160148214881.2,-21.97265625,-8.30078125,-29.78515625,-16.6015625
222,1648160148218787.5,-19.53125,-15.13671875,-15.13671875,-24.4140625
223,1648160148222693.8,-21.484375,-25.390625,-25.390625,-11.71875
224,1648160148226600.0,-26.3671875,-12.20703125,-34.1796875,-1.46484375
225,1648160148230506.2,-36.62109375,-21.484375,-32.2265625,-23.4375
226,1648160148234412.5,-36.1328125,-28.3203125,-29.296875,-37.109375
227,1648160148238318.8,-35.64453125,-17.578125,-26.3671875,-27.83203125
228,1648160148242225.0,-41.9921875,-11.23046875,-32.2265625,-23.4375
229,1648160148246131.2,-34.1796875,-13.18359375,-35.15625,-21.484375
230,1648160148250037.5,-43.9453125,-17.578125,-35.64453125,-28.3203125
231,1648160148253943.8,-31.25,-13.18359375,-39.0625,-29.78515625
232,1648160148257850.0,-11.71875,-14.6484375,-36.1328125,-16.11328125
233,1648160148261756.2,-27.83203125,-23.92578125,-35.64453125,-23.92578125
234,1648160148265662.5,-38.0859375,-36.1328125,-37.59765625,-28.80859375
235,1648160148269568.8,-42.96875,-40.0390625,-50.78125,-39.55078125
236,1648160148273475.0,-25.87890625,-38.57421875,-61.5234375,-41.50390625
237,1648160148277381.2,-25.390625,-25.87890625,-55.17578125,-33.69140625
238,1648160148281287.5,-48.33984375,-28.3203125,-54.19921875,-31.25
239,1648160148285193.8,-45.41015625,-28.3203125,-47.8515625,-16.11328125
240,1648160148289100.0,-36.1328125,-31.73828125,-48.33984375,-15.625
241,1648160148293006.2,-49.8046875,-34.1796875,-61.03515625,-31.25
242,1648160148296912.5,-56.640625,-28.3203125,-48.33984375,-35.64453125
243,1648160148300818.8,-38.57421875,-21.97265625,-44.921875,-40.52734375
244,1648160148304725.0,-53.7109375,-13.18359375,-50.29296875,-39.0625
245,1648160148308631.2,-54.6875,-21.484375,-37.109375,-18.06640625
246,1648160148312537.5,-30.76171875,-19.53125,-35.64453125,-17.578125
247,1648160148316443.8,-19.53125,-14.16015625,-40.52734375,-29.78515625
248,1648160148320350.0,-16.11328125,-4.8828125,-31.73828125,-31.73828125
249,1648160148324256.2,-24.4140625,1.46484375,-36.62109375,-12.6953125
250,1648160148328162.5,-10.25390625,-8.7890625,-34.66796875,1.46484375
251,1648160148332068.8,-7.32421875,-7.32421875,-25.390625,-8.7890625
252,1648160148335975.0,-30.2734375,-13.671875,-26.85546875,-36.1328125
253,1648160148339881.2,-24.4140625,-27.34375,-54.19921875,-31.25
254,1648160148343787.5,-19.04296875,-36.62109375,-60.546875,-10.25390625
255,1648160148347693.8,-17.08984375,-21.97265625,-25.87890625,-7.8125
256,1648160148351600.0,-15.625,-5.859375,-29.78515625,-21.484375
257,1648160148355506.2,-17.08984375,-11.23046875,-38.0859375,-20.01953125
258,1648160148359412.5,-11.71875,-3.90625,-21.484375,2.44140625
259,1648160148363318.8,-30.76171875,-13.18359375,-36.1328125,-28.80859375
260,1648160148367225.0,-64.94140625,-36.1328125,-44.43359375,-66.89453125
261,1648160148371131.2,-41.9921875,-21.484375,-46.38671875,-42.48046875
262,1648160148375037.5,-5.37109375,-2.44140625,-39.0625,-17.578125
263,1648160148378943.8,-11.71875,-11.71875,-22.4609375,-27.83203125
264,1648160148382850.0,-28.3203125,-19.04296875,-34.66796875,-31.73828125
265,1648160148386756.2,-17.578125,-20.99609375,-29.296875,-23.4375
266,1648160148390662.5,1.953125,-30.2734375,-33.69140625,-5.37109375
267,1648160148394568.8,-5.859375,-22.94921875,-43.9453125,-0.48828125
268,1648160148398475.0,-15.13671875,-4.39453125,-28.80859375,-10.7421875
269,1648160148402381.2,-19.04296875,-11.71875,-25.87890625,-3.90625
270,1648160148406287.5,-11.71875,-26.85546875,-27.34375,-1.46484375
271,1648160148410193.8,-14.6484375,-21.484375,-39.0625,-16.11328125
272,1648160148414100.0,-25.390625,-11.23046875,-42.48046875,-14.6484375
273,1648160148418006.2,-27.83203125,-21.97265625,-47.8515625,-16.11328125
274,1648160148421912.5,-19.04296875,-30.76171875,-43.45703125,-28.80859375
275,1648160148425818.8,-20.99609375,-20.01953125,-33.69140625,-23.4375
276,1648160148429725.0,-26.3671875,-23.92578125,-44.43359375,-20.01953125
277,1648160148433631.2,-33.203125,-31.25,-40.0390625,-31.25
278,1648160148437537.5,-32.71484375,-12.20703125,-37.59765625,-36.1328125
279,1648160148441443.8,-12.6953125,-5.37109375,-41.9921875,-25.390625
280,1648160148445350.0,-12.20703125,-16.11328125,-39.0625,-23.4375
281,1648160148449256.2,-11.23046875,-25.87890625,-39.55078125,-17.578125
282,1648160148453162.5,-34.1796875,-10.25390625,-49.8046875,-21.97265625
283,1648160148457068.8,-37.59765625,-0.9765625,-36.1328125,-27.83203125
284,1648160148460975.0,-5.859375,-28.80859375,-30.2734375,-15.625
285,1648160148464881.2,-17.578125,-21.97265625,-37.109375,-11.23046875
286,1648160148468787.5,-37.59765625,-20.01953125,-42.96875,-21.97265625
287,1648160148472693.8,-12.20703125,-27.34375,-41.015625,-14.16015625
288,1648160148476600.0,7.32421875,-18.5546875,-30.76171875,2.44140625
289,1648160148480506.2,-1.46484375,-19.53125,-34.1796875,-6.8359375
290,1648160148484412.5,0.0,-15.13671875,-34.1796875,-23.4375
291,1648160148488318.8,10.7421875,-29.296875,-27.83203125,-5.37109375
292,1648160148492225.0,-14.6484375,-44.43359375,-40.52734375,-7.8125
293,1648160148496131.2,-35.64453125,-25.390625,-47.8515625,-12.20703125
294,1648160148500037.5,-39.0625,-20.01953125,-34.1796875,-8.30078125
295,1648160148503943.8,-41.9921875,-25.390625,-38.0859375,-25.87890625
296,1648160148507850.0,-29.78515625,-19.04296875,-47.8515625,-7.8125
297,1648160148511756.2,-15.13671875,-19.04296875,-45.41015625,14.16015625
298,1648160148515662.5,-17.08984375,-21.484375,-53.7109375,-3.41796875
299,1648160148519568.8,-25.390625,-28.3203125,-59.08203125,-28.80859375
300,1648160148523475.0,-23.4375,-24.4140625,-45.41015625,-10.7421875
301,1648160148527381.2,-25.87890625,-7.8125,-42.48046875,-15.13671875
302,1648160148531287.5,-28.3203125,-18.5546875,-51.26953125,-31.73828125
303,1648160148535193.8,-27.83203125,-27.34375,-56.640625,-29.296875
304,1648160148539100.0,-4.39453125,-29.296875,-46.875,-16.6015625
305,1648160148543006.2,-20.5078125,-44.43359375,-36.62109375,-19.53125
306,1648160148546912.5,-42.48046875,-34.1796875,-49.31640625,-31.25
307,1648160148550818.8,-38.0859375,-32.71484375,-57.6171875,-29.78515625
308,1648160148554725.0,-43.9453125,-36.1328125,-54.19921875,-26.3671875
309,1648160148558631.2,-38.0859375,-30.2734375,-47.36328125,-24.4140625
310,1648160148562537.5,-26.3671875,-33.69140625,-53.22265625,-27.83203125
311,1648160148566443.8,-30.2734375,-14.6484375,-52.734375,-16.11328125
312,1648160148570350.0,-31.73828125,-1.46484375,-47.8515625,-13.18359375
313,1648160148574256.2,-34.66796875,-12.20703125,-38.57421875,-8.7890625
314,1648160148578162.5,-31.73828125,-17.578125,-31.25,1.46484375
315,1648160148582068.8,-22.94921875,-16.6015625,-41.50390625,-4.8828125
316,1648160148585975.0,-25.87890625,-27.34375,-41.9921875,-14.16015625
317,1648160148589881.2,-32.71484375,-35.15625,-46.875,-11.71875
318,1648160148593787.5,-48.828125,-31.73828125,-38.57421875,-16.11328125
319,1648160148597693.8,-45.41015625,-28.3203125,-41.9921875,-12.6953125
320,1648160148601600.0,-36.1328125,-19.53125,-54.19921875,-16.6015625
321,1648160148605506.2,-33.203125,-10.25390625,-45.41015625,-37.59765625
322,1648160148609412.5,-15.625,-5.37109375,-32.71484375,-22.4609375
323,1648160148613318.8,-33.203125,-9.27734375,-25.390625,-4.8828125
324,1648160148617225.0,-31.73828125,-15.625,-36.62109375,-16.6015625
325,1648160148621131.2,-21.97265625,-14.6484375,-44.43359375,-16.6015625
326,1648160148625037.5,-15.13671875,-4.39453125,-40.52734375,-7.32421875
327,1648160148628943.8,-25.87890625,-11.23046875,-33.203125,-8.30078125
328,1648160148632850.0,-37.59765625,-26.85546875,-36.1328125,-26.3671875
329,1648160148636756.2,-38.57421875,-14.16015625,-47.36328125,-34.66796875
330,1648160148640662.5,-16.11328125,-12.20703125,-35.64453125,-8.30078125
331,1648160148644568.8,-8.30078125,-20.5078125,-30.76171875,9.27734375
332,1648160148648475.0,-19.04296875,-8.7890625,-36.62109375,-6.8359375
333,1648160148652381.2,-7.32421875,19.53125,-31.25,0.48828125
334,1648160148656287.5,-16.11328125,1.953125,-40.0390625,5.37109375
335,1648160148660193.8,-26.85546875,-20.99609375,-43.45703125,-8.30078125
336,1648160148664100.0,-21.97265625,-22.94921875,-31.25,-13.671875
337,1648160148668006.2,-25.390625,-17.578125,-40.0390625,-15.625
338,1648160148671912.5,-27.34375,-12.6953125,-51.7578125,-8.30078125
339,1648160148675818.8,-26.3671875,-30.76171875,-35.64453125,-7.32421875
340,1648160148679725.0,-20.5078125,-39.0625,-50.29296875,-17.578125
341,1648160148683631.2,-29.78515625,-16.6015625,-56.640625,-13.18359375
342,1648160148687537.5,-38.57421875,-6.34765625,-28.3203125,-7.8125
343,1648160148691443.8,-32.2265625,-25.87890625,-42.48046875,-35.64453125
344,1648160148695350.0,-27.83203125,-32.2265625,-64.453125,-43.45703125
345,1648160148699256.2,-28.80859375,-28.80859375,-59.08203125,-40.52734375
346,1648160148703162.5,-36.1328125,-22.4609375,-42.96875,-52.734375
347,1648160148707068.8,-51.7578125,-16.6015625,-36.62109375,-42.48046875
348,1648160148710975.0,-40.0390625,-10.7421875,-19.53125,-27.34375
349,1648160148714881.2,-35.15625,-16.11328125,-25.390625,-28.3203125
350,1648160148718787.5,-28.80859375,-27.83203125,-51.7578125,-20.5078125
351,1648160148722693.8,-0.48828125,-26.85546875,-49.8046875,-3.90625
352,1648160148726600.0,-21.97265625,-14.6484375,-35.15625,-2.9296875
353,1648160148730506.2,-28.80859375,-14.16015625,-25.87890625,-0.9765625
354,1648160148734412.5,-32.71484375,-11.23046875,-34.1796875,-20.99609375
355,1648160148738318.8,-41.015625,-21.97265625,-41.015625,-29.78515625
356,1648160148742225.0,-26.3671875,-20.99609375,-34.66796875,-20.01953125
357,1648160148746131.2,-17.08984375,-7.8125,-28.80859375,-15.13671875
358,1648160148750037.5,-40.0390625,-16.6015625,-20.99609375,-20.01953125
359,1648160148753943.8,-45.41015625,-22.94921875,-33.203125,-32.71484375
360,1648160148757850.0,-39.0625,-39.55078125,-54.19921875,-39.55078125
361,1648160148761756.2,-41.015625,-44.921875,-52.734375,-46.875
362,1648160148765662.5,-41.50390625,-34.66796875,-33.203125,-52.734375
363,1648160148769568.8,-41.015625,-20.5078125,-20.99609375,-47.8515625
364,1648160148773475.0,-43.9453125,-21.484375,-23.92578125,-28.80859375
365,1648160148777381.2,-42.96875,-26.3671875,-27.34375,-15.13671875
366,1648160148781287.5,-42.96875,-8.30078125,-27.34375,-32.71484375
367,1648160148785193.8,-48.828125,-13.671875,-28.80859375,-50.78125
368,1648160148789100.0,-52.24609375,-20.01953125,-33.203125,-31.25
369,1648160148793006.2,-50.29296875,-9.765625,-30.76171875,-22.94921875
