,time,c1,c2,c3,c4
30,1647468889649352.5,-1000.0,-87.40234375,-43.45703125,971.19140625
31,1647468889653258.8,-1000.0,-85.44921875,-31.73828125,971.19140625
32,1647468889657165.0,-1000.0,-85.44921875,-49.31640625,971.6796875
33,1647468889661071.2,-1000.0,-88.8671875,-70.3125,971.6796875
34,1647468889664977.5,-1000.0,-97.65625,-46.38671875,971.6796875
35,1647468889668883.8,-1000.0,-92.7734375,-26.3671875,971.19140625
36,1647468889672790.0,-1000.0,-74.21875,-46.875,971.19140625
37,1647468889676696.2,-1000.0,-67.87109375,-60.546875,971.19140625
38,1647468889680602.5,-1000.0,-65.4296875,-30.76171875,971.19140625
39,1647468889684508.8,-989.74609375,-66.89453125,-23.4375,971.19140625
40,1647468889688415.0,-984.375,-66.89453125,-46.875,971.6796875
41,1647468889692321.2,-1000.0,-62.5,-60.546875,971.19140625
42,1647468889696227.5,-399.90234375,-63.96484375,-34.66796875,971.19140625
43,1647468889700133.8,351.5625,-72.265625,-24.90234375,971.19140625
44,1647468889704040.0,123.046875,-67.3828125,-48.33984375,971.19140625
45,1647468889707946.2,267.08984375,-67.3828125,-48.33984375,971.19140625
46,1647468889711852.5,925.29296875,-72.75390625,-34.1796875,971.19140625
47,1647468889715758.8,992.67578125,-71.77734375,-41.9921875,971.19140625
48,1647468889719665.0,939.94140625,-80.078125,-56.15234375,971.19140625
49,1647468889723571.2,969.23828125,-76.66015625,-45.41015625,971.19140625
50,1647468889727477.5,945.80078125,-77.63671875,-38.0859375,971.19140625
51,1647468889731383.8,988.76953125,-76.66015625,-46.38671875,971.19140625
52,1647468889735290.0,741.69921875,-78.61328125,-50.29296875,971.19140625
53,1647468889739196.2,-211.9140625,-80.56640625,-46.38671875,971.19140625
54,1647468889743102.5,-796.38671875,-68.84765625,-31.73828125,971.19140625
55,1647468889747008.8,-262.20703125,-68.359375,-30.76171875,971.19140625
56,1647468889750915.0,-84.47265625,-74.70703125,-58.10546875,971.19140625
57,1647468889754821.2,-336.42578125,-71.77734375,-49.31640625,971.19140625
58,1647468889758727.5,187.01171875,-73.73046875,-23.92578125,971.19140625
59,1647468889762633.8,898.4375,-72.75390625,-33.69140625,971.19140625
60,1647468889766540.0,988.28125,-76.66015625,-53.22265625,971.19140625
61,1647468889770446.2,947.265625,-75.1953125,-34.1796875,971.19140625
62,1647468889774352.5,976.5625,-66.89453125,-26.85546875,971.19140625
63,1647468889778258.8,970.703125,-73.73046875,-39.0625,971.19140625
64,1647468889782165.0,970.703125,-77.1484375,-41.50390625,971.19140625
65,1647468889786071.2,970.703125,-76.171875,-44.43359375,971.19140625
66,1647468889789977.5,970.703125,-74.70703125,-36.1328125,971.19140625
67,1647468889793883.8,970.21484375,-75.1953125,-31.73828125,971.19140625
68,1647468889797790.0,969.7265625,-77.63671875,-34.66796875,971.19140625
69,1647468889801696.2,970.703125,-86.42578125,-20.5078125,971.6796875
70,1647468889805602.5,970.21484375,-83.984375,-21.484375,971.19140625
71,1647468889809508.8,970.21484375,-73.2421875,-36.1328125,971.19140625
72,1647468889813415.0,970.703125,-74.21875,-34.1796875,971.19140625
73,1647468889817321.2,970.703125,-68.359375,-21.484375,971.19140625
74,1647468889821227.5,970.703125,-66.40625,-27.34375,971.19140625
75,1647468889825133.8,970.703125,-72.75390625,-37.59765625,971.19140625
76,1647468889829040.0,970.703125,-70.3125,-26.3671875,971.19140625
77,1647468889832946.2,970.703125,-75.1953125,-19.53125,971.19140625
78,1647468889836852.5,970.703125,-81.0546875,-25.87890625,971.19140625
79,1647468889840758.8,970.703125,-75.68359375,-35.15625,971.19140625
80,1647468889844665.0,970.703125,-77.63671875,-12.20703125,971.19140625
81,1647468889848571.2,970.703125,-74.70703125,3.90625,971.19140625
82,1647468889852477.5,970.21484375,-69.82421875,-10.7421875,971.19140625
83,1647468889856383.8,970.703125,-72.265625,-21.97265625,971.19140625
84,1647468889860290.0,970.703125,-72.75390625,0.0,971.19140625
85,1647468889864196.2,970.703125,-71.2890625,16.11328125,971.19140625
86,1647468889868102.5,970.703125,-80.56640625,-0.48828125,971.19140625
87,1647468889872008.8,970.703125,-72.75390625,-6.8359375,971.19140625
88,1647468889875915.0,970.703125,-67.3828125,11.23046875,971.19140625
89,1647468889879821.2,970.703125,-72.265625,5.859375,971.19140625
90,1647468889883727.5,970.703125,-75.68359375,-13.671875,971.19140625
91,1647468889887633.8,970.703125,-69.3359375,-20.01953125,971.19140625
92,1647468889891540.0,970.703125,-69.3359375,-0.9765625,971.19140625
93,1647468889895446.2,975.09765625,-81.54296875,0.48828125,971.19140625
94,1647468889899352.5,948.2421875,-88.37890625,-12.20703125,971.19140625
95,1647468889903258.8,992.1875,-83.0078125,-9.27734375,971.19140625
96,1647468889907165.0,837.40234375,-79.1015625,-6.8359375,971.19140625
97,1647468889911071.2,213.8671875,-72.75390625,-2.44140625,971.19140625
98,1647468889914977.5,-370.1171875,-66.40625,-4.39453125,971.19140625
99,1647468889918883.8,-310.05859375,-76.66015625,2.44140625,971.19140625
100,1647468889922790.0,-316.40625,-75.1953125,5.859375,971.19140625
101,1647468889926696.2,-457.51953125,-63.96484375,-6.34765625,971.19140625
102,1647468889930602.5,482.91015625,-68.84765625,-19.04296875,971.19140625
103,1647468889934508.8,983.3984375,-70.3125,0.9765625,971.6796875
104,1647468889938415.0,940.91796875,-61.5234375,14.6484375,971.6796875
105,1647468889942321.2,970.21484375,-64.453125,0.0,971.19140625
106,1647468889946227.5,972.65625,-71.77734375,-6.8359375,971.6796875
107,1647468889950133.8,970.703125,-70.80078125,10.25390625,971.6796875
108,1647468889954040.0,970.703125,-74.70703125,16.11328125,971.19140625
109,1647468889957946.2,970.21484375,-83.0078125,-0.48828125,971.19140625
110,1647468889961852.5,975.09765625,-83.0078125,-5.37109375,971.19140625
111,1647468889965758.8,951.171875,-76.171875,-4.39453125,971.19140625
112,1647468889969665.0,-991.69921875,-79.58984375,-7.32421875,971.19140625
113,1647468889973571.2,889.6484375,-90.8203125,-24.4140625,971.19140625
114,1647468889977477.5,635.25390625,-98.6328125,-33.203125,971.19140625
115,1647468889981383.8,684.5703125,-92.7734375,-14.16015625,971.19140625
116,1647468889985290.0,84.9609375,-84.9609375,-17.08984375,971.19140625
117,1647468889989196.2,-818.359375,-76.171875,-33.203125,971.19140625
118,1647468889993102.5,-1000.0,-83.0078125,-32.2265625,971.19140625
119,1647468889997008.8,-962.40234375,-85.9375,-15.625,971.6796875
120,1647468890000915.0,-1000.0,-79.1015625,-17.08984375,971.6796875
121,1647468890004821.2,-1000.0,-77.1484375,-31.25,971.19140625
122,1647468890008727.5,-1000.0,-80.078125,-27.83203125,971.19140625
123,1647468890012633.8,-1000.0,-84.9609375,-24.90234375,971.19140625
124,1647468890016540.0,-1000.0,-87.890625,-33.203125,971.19140625
125,1647468890020446.2,-1000.0,-90.8203125,-49.8046875,971.19140625
126,1647468890024352.5,-996.58203125,-87.890625,-46.875,971.19140625
127,1647468890028258.8,-1000.0,-83.984375,-36.1328125,971.19140625
128,1647468890032165.0,-982.421875,-85.9375,-37.109375,971.19140625
129,1647468890036071.2,-897.4609375,-87.40234375,-51.7578125,971.19140625
130,1647468890039977.5,-883.7890625,-80.078125,-41.9921875,971.6796875
131,1647468890043883.8,-569.82421875,-80.078125,-30.2734375,971.19140625
132,1647468890047790.0,-421.875,-88.37890625,-41.015625,971.19140625
133,1647468890051696.2,-882.8125,-88.37890625,-58.59375,971.19140625
134,1647468890055602.5,-1000.0,-80.56640625,-43.9453125,971.19140625
135,1647468890059508.8,-923.828125,-80.078125,-30.2734375,971.19140625
136,1647468890063415.0,-369.140625,-78.61328125,-38.57421875,971.19140625
137,1647468890067321.2,-126.953125,-81.54296875,-53.22265625,971.19140625
138,1647468890071227.5,-490.72265625,-83.49609375,-36.1328125,971.19140625
139,1647468890075133.8,-969.7265625,-83.0078125,-26.85546875,971.19140625
140,1647468890079040.0,-1000.0,-82.51953125,-48.828125,971.6796875
141,1647468890082946.2,-983.3984375,-81.54296875,-57.6171875,971.6796875
142,1647468890086852.5,-1000.0,-83.984375,-43.9453125,971.19140625
143,1647468890090758.8,-1000.0,-85.44921875,-43.45703125,971.19140625
144,1647468890094665.0,-1000.0,-85.9375,-54.6875,971.6796875
145,1647468890098571.2,-1000.0,-86.9140625,-42.96875,971.19140625
146,1647468890102477.5,-1000.0,-88.8671875,-28.80859375,971.19140625
147,1647468890106383.8,-1000.0,-93.75,-42.96875,971.19140625
148,1647468890110290.0,-1000.0,-93.26171875,-56.15234375,971.19140625
149,1647468890114196.2,-1000.0,-86.9140625,-54.6875,971.19140625
150,1647468890118102.5,-1000.0,-94.7265625,-44.43359375,971.19140625
151,1647468890122008.8,-982.421875,-96.19140625,-45.41015625,971.19140625
152,1647468890125915.0,-992.67578125,-96.6796875,-66.89453125,971.19140625
153,1647468890129821.2,-975.09765625,-96.19140625,-54.19921875,971.19140625
154,1647468890133727.5,-139.16015625,-91.796875,-40.52734375,971.19140625
155,1647468890137633.8,860.83984375,-96.6796875,-60.05859375,971.19140625
156,1647468890141540.0,985.3515625,-93.75,-64.453125,971.19140625
157,1647468890145446.2,942.87109375,-86.42578125,-45.41015625,971.19140625
158,1647468890149352.5,978.515625,-95.21484375,-43.9453125,971.19140625
159,1647468890153258.8,978.02734375,-94.7265625,-65.91796875,971.19140625
160,1647468890157165.0,936.5234375,-83.984375,-82.51953125,971.19140625
161,1647468890161071.2,992.1875,-81.54296875,-62.01171875,971.19140625
162,1647468890164977.5,818.359375,-79.1015625,-54.19921875,971.6796875
163,1647468890168883.8,-339.35546875,-78.61328125,-62.98828125,971.19140625
164,1647468890172790.0,-1000.0,-96.19140625,-66.40625,971.19140625
165,1647468890176696.2,-966.796875,-90.8203125,-59.08203125,971.19140625
166,1647468890180602.5,-995.60546875,-83.49609375,-59.5703125,971.19140625
167,1647468890184508.8,-1000.0,-83.49609375,-76.171875,971.19140625
168,1647468890188415.0,-1000.0,-83.0078125,-75.68359375,971.19140625
169,1647468890192321.2,-1000.0,-85.9375,-57.12890625,971.6796875
170,1647468890196227.5,-1000.0,-89.84375,-59.08203125,971.19140625
171,1647468890200133.8,-1000.0,-91.796875,-72.265625,971.19140625
172,1647468890204040.0,-1000.0,-84.47265625,-60.546875,971.19140625
173,1647468890207946.2,-998.046875,-72.265625,-49.8046875,971.19140625
174,1647468890211852.5,-1000.0,-68.84765625,-57.6171875,971.19140625
175,1647468890215758.8,-1000.0,-82.03125,-73.73046875,971.19140625
176,1647468890219665.0,-949.70703125,-85.44921875,-67.3828125,971.19140625
177,1647468890223571.2,-978.02734375,-74.70703125,-57.6171875,971.6796875
178,1647468890227477.5,-1000.0,-73.73046875,-67.87109375,971.19140625
179,1647468890231383.8,-996.58203125,-84.9609375,-78.61328125,971.19140625
180,1647468890235290.0,-1000.0,-73.73046875,-60.05859375,971.19140625
181,1647468890239196.2,-1000.0,-63.96484375,-52.24609375,971.19140625
182,1647468890243102.5,-1000.0,-74.21875,-71.2890625,971.19140625
183,1647468890247008.8,-1000.0,-81.0546875,-70.3125,971.19140625
184,1647468890250915.0,-1000.0,-80.078125,-65.4296875,971.6796875
185,1647468890254821.2,-1000.0,-80.56640625,-68.84765625,971.19140625
186,1647468890258727.5,-1000.0,-91.796875,-74.21875,971.19140625
187,1647468890262633.8,-1000.0,-88.8671875,-74.21875,971.19140625
188,1647468890266540.0,-1000.0,-80.078125,-54.19921875,971.19140625
189,1647468890270446.2,-1000.0,-77.1484375,-59.5703125,971.19140625
190,1647468890274352.5,-1000.0,-80.56640625,-83.49609375,971.19140625
191,1647468890278258.8,-1000.0,-90.8203125,-82.03125,971.19140625
192,1647468890282165.0,-1000.0,-94.7265625,-64.453125,971.19140625
193,1647468890286071.2,-1000.0,-99.12109375,-69.3359375,971.19140625
194,1647468890289977.5,-1000.0,-105.46875,-86.42578125,971.19140625
195,1647468890293883.8,-1000.0,-101.5625,-77.63671875,971.19140625
196,1647468890297790.0,-1000.0,-84.9609375,-68.84765625,971.19140625
197,1647468890301696.2,-1000.0,-88.37890625,-79.1015625,971.19140625
198,1647468890305602.5,-1000.0,-92.28515625,-93.75,971.6796875
199,1647468890309508.8,-1000.0,-86.42578125,-82.03125,971.6796875
200,1647468890313415.0,-1000.0,-80.56640625,-62.98828125,971.6796875
201,1647468890317321.2,-1000.0,-81.54296875,-70.80078125,971.6796875
202,1647468890321227.5,-1000.0,-91.796875,-88.37890625,971.6796875
203,1647468890325133.8,-1000.0,-86.9140625,-73.2421875,971.19140625
204,1647468890329040.0,-998.53515625,-83.0078125,-57.6171875,971.6796875
205,1647468890332946.2,-999.0234375,-82.51953125,-79.58984375,971.6796875
206,1647468890336852.5,-1000.0,-74.21875,-98.14453125,971.19140625
207,1647468890340758.8,-1000.0,-73.2421875,-79.1015625,971.19140625
208,1647468890344665.0,-1000.0,-73.2421875,-77.63671875,971.6796875
209,1647468890348571.2,-1000.0,-78.125,-101.07421875,971.19140625
210,1647468890352477.5,-1000.0,-79.1015625,-112.79296875,971.19140625
211,1647468890356383.8,-1000.0,-83.0078125,-90.8203125,971.19140625
212,1647468890360290.0,-1000.0,-94.7265625,-84.9609375,971.19140625
213,1647468890364196.2,-1000.0,-81.54296875,-97.16796875,971.6796875
214,1647468890368102.5,-1000.0,-76.171875,-88.37890625,971.6796875
215,1647468890372008.8,-1000.0,-82.51953125,-87.40234375,971.19140625
216,1647468890375915.0,-1000.0,-74.70703125,-97.65625,971.19140625
217,1647468890379821.2,-1000.0,-65.91796875,-94.7265625,971.19140625
218,1647468890383727.5,-1000.0,-68.84765625,-88.8671875,971.19140625
219,1647468890387633.8,-1000.0,-73.2421875,-85.9375,971.6796875
220,1647468890391540.0,-1000.0,-79.1015625,-95.703125,971.19140625
221,1647468890395446.2,-1000.0,-78.125,-108.3984375,971.19140625
222,1647468890399352.5,-1000.0,-70.80078125,-90.33203125,971.19140625
223,1647468890403258.8,-1000.0,-71.77734375,-75.68359375,971.19140625
224,1647468890407165.0,-1000.0,-70.80078125,-92.7734375,971.19140625
225,1647468890411071.2,-1000.0,-77.63671875,-108.88671875,971.19140625
226,1647468890414977.5,-1000.0,-79.58984375,-81.0546875,971.19140625
227,1647468890418883.8,-1000.0,-72.75390625,-64.453125,971.19140625
228,1647468890422790.0,-1000.0,-75.68359375,-80.56640625,971.19140625
229,1647468890426696.2,-1000.0,-90.8203125,-93.26171875,971.19140625
230,1647468890430602.5,-1000.0,-80.56640625,-77.1484375,971.19140625
231,1647468890434508.8,-1000.0,-66.40625,-82.03125,971.19140625
232,1647468890438415.0,-1000.0,-68.359375,-92.7734375,971.19140625
233,1647468890442321.2,-1000.0,-70.3125,-91.30859375,971.19140625
234,1647468890446227.5,-1000.0,-71.77734375,-72.265625,971.19140625
235,1647468890450133.8,-1000.0,-64.94140625,-70.3125,971.19140625
236,1647468890454040.0,-1000.0,-66.89453125,-91.796875,971.19140625
237,1647468890457946.2,-1000.0,-70.80078125,-88.37890625,971.6796875
238,1647468890461852.5,-1000.0,-75.68359375,-70.3125,971.6796875
239,1647468890465758.8,-1000.0,-84.47265625,-71.2890625,971.19140625
240,1647468890469665.0,-1000.0,-85.44921875,-78.125,971.19140625
241,1647468890473571.2,-1000.0,-85.44921875,-78.125,971.19140625
242,1647468890477477.5,-1000.0,-84.9609375,-73.73046875,971.19140625
243,1647468890481383.8,-1000.0,-75.1953125,-80.56640625,971.19140625
244,1647468890485290.0,-1000.0,-78.61328125,-90.33203125,971.19140625
245,1647468890489196.2,-1000.0,-78.61328125,-87.40234375,971.19140625
246,1647468890493102.5,-1000.0,-68.84765625,-82.51953125,971.19140625
247,1647468890497008.8,-1000.0,-68.359375,-82.03125,971.19140625
248,1647468890500915.0,-1000.0,-65.4296875,-94.7265625,971.19140625
249,1647468890504821.2,-1000.0,-72.265625,-92.7734375,971.19140625
250,1647468890508727.5,-1000.0,-75.68359375,-82.03125,971.19140625
251,1647468890512633.8,-1000.0,-78.125,-89.35546875,971.19140625
252,1647468890516540.0,-1000.0,-84.47265625,-109.375,971.19140625
253,1647468890520446.2,-1000.0,-90.33203125,-91.30859375,971.19140625
254,1647468890524352.5,-1000.0,-89.35546875,-82.03125,971.19140625
255,1647468890528258.8,-1000.0,-85.9375,-103.02734375,971.19140625
256,1647468890532165.0,-1000.0,-83.0078125,-104.98046875,971.19140625
257,1647468890536071.2,-1000.0,-78.125,-85.44921875,971.19140625
258,1647468890539977.5,-1000.0,-74.70703125,-73.2421875,971.19140625
259,1647468890543883.8,-1000.0,-82.51953125,-79.58984375,971.19140625
260,1647468890547790.0,-1000.0,-90.33203125,-89.84375,971.19140625
261,1647468890551696.2,-1000.0,-86.9140625,-70.3125,971.19140625
262,1647468890555602.5,-1000.0,-83.0078125,-62.98828125,971.19140625
263,1647468890559508.8,-1000.0,-73.2421875,-83.0078125,971.19140625
264,1647468890563415.0,-1000.0,-70.3125,-77.1484375,971.6796875
265,1647468890567321.2,-1000.0,-74.21875,-63.4765625,971.19140625
266,1647468890571227.5,-1000.0,-77.1484375,-71.2890625,971.19140625
267,1647468890575133.8,-1000.0,-83.984375,-82.51953125,971.19140625
268,1647468890579040.0,-1000.0,-82.03125,-73.73046875,971.6796875
269,1647468890582946.2,-1000.0,-77.63671875,-70.80078125,971.19140625
270,1647468890586852.5,-1000.0,-81.0546875,-72.75390625,971.19140625
271,1647468890590758.8,-1000.0,-78.61328125,-80.56640625,971.19140625
272,1647468890594665.0,-1000.0,-71.2890625,-75.1953125,971.19140625
273,1647468890598571.2,-1000.0,-68.359375,-66.89453125,971.19140625
274,1647468890602477.5,-1000.0,-74.21875,-70.80078125,971.19140625
275,1647468890606383.8,-1000.0,-70.80078125,-88.8671875,971.19140625
276,1647468890610290.0,-1000.0,-70.80078125,-71.2890625,973.6328125
277,1647468890614196.2,-1000.0,-78.125,-53.22265625,960.44921875
278,1647468890618102.5,-1000.0,-77.1484375,-74.70703125,990.234375
279,1647468890622008.8,-1000.0,-75.1953125,-90.33203125,936.03515625
280,1647468890625915.0,-1000.0,-76.171875,-71.2890625,786.1328125
281,1647468890629821.2,-1000.0,-62.98828125,-61.03515625,922.8515625
282,1647468890633727.5,-1000.0,-60.05859375,-68.84765625,996.58203125
283,1647468890637633.8,-1000.0,-65.4296875,-66.40625,958.49609375
284,1647468890641540.0,-1000.0,-60.546875,-45.41015625,892.578125
285,1647468890645446.2,-1000.0,-60.05859375,-41.9921875,933.59375
286,1647468890649352.5,-1000.0,-61.5234375,-51.7578125,983.3984375
287,1647468890653258.8,-1000.0,-61.03515625,-47.8515625,973.14453125
288,1647468890657165.0,-1000.0,-53.7109375,-43.9453125,913.0859375
289,1647468890661071.2,-1000.0,-56.640625,-56.15234375,925.29296875
290,1647468890664977.5,-1000.0,-63.96484375,-67.3828125,967.7734375
291,1647468890668883.8,-1000.0,-66.89453125,-65.91796875,996.09375
292,1647468890672790.0,-1000.0,-64.94140625,-59.5703125,900.87890625
293,1647468890676696.2,-1000.0,-67.3828125,-70.80078125,692.3828125
294,1647468890680602.5,-1000.0,-75.1953125,-90.33203125,877.9296875
295,1647468890684508.8,-1000.0,-88.8671875,-77.1484375,-955.078125
296,1647468890688415.0,-1000.0,-70.3125,-65.4296875,628.41796875
297,1647468890692321.2,-1000.0,-60.546875,-77.63671875,-26.3671875
298,1647468890696227.5,-1000.0,-70.3125,-80.078125,436.03515625
299,1647468890700133.8,-1000.0,-66.89453125,-52.734375,-977.05078125
300,1647468890704040.0,-1000.0,-63.96484375,-41.50390625,933.59375
301,1647468890707946.2,-1000.0,-63.96484375,-62.98828125,625.0
302,1647468890711852.5,-1000.0,-66.40625,-74.21875,811.5234375
303,1647468890715758.8,-1000.0,-65.4296875,-54.6875,-982.421875
304,1647468890719665.0,-1000.0,-63.96484375,-48.828125,969.7265625
305,1647468890723571.2,-1000.0,-62.98828125,-68.84765625,788.57421875
306,1647468890727477.5,-1000.0,-63.96484375,-76.171875,789.55078125
307,1647468890731383.8,-1000.0,-69.3359375,-47.8515625,975.5859375
308,1647468890735290.0,-1000.0,-65.91796875,-40.52734375,998.046875
309,1647468890739196.2,-1000.0,-73.2421875,-67.87109375,845.21484375
310,1647468890743102.5,-1000.0,-78.61328125,-69.3359375,679.6875
311,1647468890747008.8,-1000.0,-64.453125,-50.29296875,903.80859375
312,1647468890750915.0,-1000.0,-66.40625,-57.12890625,-981.93359375
313,1647468890754821.2,-1000.0,-81.54296875,-64.453125,924.8046875
314,1647468890758727.5,-1000.0,-74.70703125,-56.15234375,649.90234375
315,1647468890762633.8,-1000.0,-71.77734375,-50.78125,845.703125
316,1647468890766540.0,-1000.0,-78.125,-59.5703125,-982.421875
317,1647468890770446.2,-983.3984375,-81.54296875,-81.54296875,952.63671875
318,1647468890774352.5,-1000.0,-86.42578125,-71.77734375,910.15625
319,1647468890778258.8,-830.56640625,-82.51953125,-58.59375,933.59375
320,1647468890782165.0,-406.25,-70.3125,-75.1953125,962.890625
321,1647468890786071.2,-488.76953125,-70.80078125,-94.7265625,-981.93359375
322,1647468890789977.5,-704.58984375,-71.2890625,-76.66015625,656.25
323,1647468890793883.8,-186.5234375,-65.4296875,-54.6875,363.28125
324,1647468890797790.0,731.93359375,-61.5234375,-67.3828125,856.4453125
325,1647468890801696.2,697.265625,-65.4296875,-84.9609375,-957.03125
326,1647468890805602.5,389.6484375,-63.96484375,-68.359375,872.55859375
327,1647468890809508.8,-115.72265625,-59.5703125,-64.453125,666.015625
328,1647468890813415.0,-656.73828125,-60.05859375,-75.1953125,891.6015625
329,1647468890817321.2,-949.70703125,-64.94140625,-75.1953125,-995.1171875
330,1647468890821227.5,-1000.0,-67.87109375,-70.80078125,953.61328125
331,1647468890825133.8,-939.453125,-79.1015625,-65.4296875,974.609375
332,1647468890829040.0,-1000.0,-77.63671875,-76.171875,971.19140625
333,1647468890832946.2,-639.16015625,-76.171875,-78.125,971.19140625
334,1647468890836852.5,687.5,-77.1484375,-58.59375,971.19140625
335,1647468890840758.8,-961.9140625,-70.80078125,-57.12890625,971.19140625
336,1647468890844665.0,917.48046875,-70.80078125,-65.91796875,974.12109375
337,1647468890848571.2,980.95703125,-73.73046875,-64.453125,952.63671875
338,1647468890852477.5,971.6796875,-76.66015625,-55.17578125,-991.2109375
339,1647468890856383.8,966.796875,-84.9609375,-61.5234375,857.91015625
340,1647468890860290.0,983.3984375,-86.42578125,-66.40625,563.96484375
341,1647468890864196.2,913.0859375,-81.0546875,-66.89453125,760.25390625
342,1647468890868102.5,899.4140625,-70.3125,-60.546875,748.046875
343,1647468890872008.8,723.14453125,-65.4296875,-55.17578125,50.78125
344,1647468890875915.0,-246.09375,-72.75390625,-73.73046875,-676.26953125
345,1647468890879821.2,-250.9765625,-73.73046875,-61.03515625,-341.796875
346,1647468890883727.5,471.6796875,-75.68359375,-33.69140625,114.2578125
347,1647468890887633.8,118.65234375,-73.2421875,-48.33984375,22.4609375
348,1647468890891540.0,-852.5390625,-86.42578125,-80.078125,-430.17578125
349,1647468890895446.2,-1000.0,-86.9140625,-59.5703125,-55.17578125
350,1647468890899352.5,-961.42578125,-69.82421875,-47.36328125,731.4453125
351,1647468890903258.8,-1000.0,-74.21875,-57.12890625,960.9375
352,1647468890907165.0,-1000.0,-71.77734375,-59.08203125,443.84765625
353,1647468890911071.2,-1000.0,-66.89453125,-58.10546875,339.35546875
354,1647468890914977.5,-1000.0,-63.96484375,-53.22265625,905.76171875
355,1647468890918883.8,-1000.0,-70.3125,-62.5,-955.56640625
356,1647468890922790.0,-1000.0,-76.171875,-69.82421875,732.91015625
357,1647468890926696.2,-1000.0,-68.359375,-50.78125,301.26953125
358,1647468890930602.5,-1000.0,-72.265625,-48.828125,666.9921875
359,1647468890934508.8,-1000.0,-79.1015625,-62.5,890.13671875
360,1647468890938415.0,-1000.0,-72.75390625,-58.59375,364.74609375
361,1647468890942321.2,-1000.0,-67.3828125,-58.10546875,-430.6640625
362,1647468890946227.5,-1000.0,-72.265625,-66.40625,-327.63671875
363,1647468890950133.8,-1000.0,-79.58984375,-73.73046875,6.8359375
364,1647468890954040.0,-1000.0,-86.9140625,-72.265625,-176.26953125
365,1647468890957946.2,-998.046875,-75.68359375,-71.2890625,-787.109375
366,1647468890961852.5,-1000.0,-66.40625,-74.21875,-614.2578125
367,1647468890965758.8,-1000.0,-78.125,-83.0078125,193.359375
368,1647468890969665.0,-923.828125,-83.0078125,-71.2890625,371.09375
369,1647468890973571.2,-980.95703125,-76.171875,-63.96484375,-125.48828125
370,1647468890977477.5,-902.83203125,-78.61328125,-69.3359375,-197.75390625
371,1647468890981383.8,-714.35546875,-82.03125,-81.54296875,686.03515625
372,1647468890985290.0,-655.76171875,-77.1484375,-68.359375,-944.82421875
373,1647468890989196.2,-866.69921875,-72.75390625,-48.828125,844.23828125
374,1647468890993102.5,-1000.0,-74.21875,-62.98828125,660.15625
375,1647468890997008.8,-959.47265625,-75.68359375,-80.56640625,891.11328125
376,1647468891000915.0,-631.8359375,-81.0546875,-61.5234375,-983.3984375
377,1647468891004821.2,-766.6015625,-73.2421875,-57.12890625,937.5
378,1647468891008727.5,-1000.0,-71.2890625,-74.21875,758.30078125
379,1647468891012633.8,-942.3828125,-76.171875,-75.68359375,879.8828125
380,1647468891016540.0,-565.4296875,-83.0078125,-54.19921875,-991.2109375
381,1647468891020446.2,-669.921875,-88.8671875,-61.5234375,955.56640625
382,1647468891024352.5,-1000.0,-75.1953125,-78.125,833.49609375
