,time,c1,c2,c3,c4
291,1647468455528258.8,9.765625,-30.2734375,-521.97265625,40.52734375
292,1647468455532165.0,13.671875,-34.1796875,-472.16796875,8.7890625
293,1647468455536071.2,1.46484375,-35.15625,-598.14453125,-15.625
294,1647468455539977.5,-0.48828125,-28.3203125,-562.98828125,55.6640625
295,1647468455543883.8,0.0,-24.4140625,-401.3671875,72.265625
296,1647468455547790.0,-10.7421875,-28.3203125,-448.73046875,42.48046875
297,1647468455551696.2,-17.578125,-24.4140625,-633.7890625,-15.625
298,1647468455555602.5,-18.06640625,-19.04296875,-573.73046875,7.32421875
299,1647468455559508.8,-13.18359375,-19.53125,-460.9375,67.87109375
300,1647468455563415.0,-11.71875,-19.53125,-488.28125,61.03515625
301,1647468455567321.2,-22.4609375,-23.92578125,-645.01953125,-3.41796875
302,1647468455571227.5,-15.625,-21.97265625,-536.62109375,-7.32421875
303,1647468455575133.8,-10.25390625,-21.484375,-423.828125,58.10546875
304,1647468455579040.0,-10.7421875,-29.78515625,-514.6484375,75.68359375
305,1647468455582946.2,-14.16015625,-32.2265625,-552.734375,19.04296875
306,1647468455586852.5,-17.578125,-23.92578125,-497.55859375,-21.97265625
307,1647468455590758.8,-11.71875,-15.13671875,-431.640625,54.6875
308,1647468455594665.0,-6.8359375,-32.71484375,-541.015625,92.7734375
309,1647468455598571.2,-12.20703125,-34.1796875,-639.16015625,37.59765625
310,1647468455602477.5,-20.01953125,-25.87890625,-484.86328125,-24.4140625
311,1647468455606383.8,-6.8359375,-31.73828125,-438.96484375,29.78515625
312,1647468455610290.0,-10.7421875,-28.3203125,-491.69921875,68.84765625
313,1647468455614196.2,-20.5078125,-31.25,-489.2578125,24.90234375
314,1647468455618102.5,-20.99609375,-35.64453125,-513.18359375,-53.22265625
315,1647468455622008.8,-13.18359375,-38.57421875,-520.01953125,-40.0390625
316,1647468455625915.0,-7.32421875,-42.48046875,-577.63671875,32.71484375
317,1647468455629821.2,-3.41796875,-36.62109375,-592.28515625,33.203125
318,1647468455633727.5,-27.34375,-28.80859375,-495.1171875,-77.63671875
319,1647468455637633.8,-29.296875,-37.59765625,-473.6328125,-101.07421875
320,1647468455641540.0,-21.484375,-36.1328125,-611.328125,1.46484375
321,1647468455645446.2,-27.34375,-23.92578125,-541.9921875,0.48828125
322,1647468455649352.5,-25.390625,-36.62109375,-407.71484375,-57.12890625
323,1647468455653258.8,-10.25390625,-36.62109375,-496.09375,-98.6328125
324,1647468455657165.0,-2.44140625,-28.80859375,-657.2265625,-52.24609375
325,1647468455661071.2,-10.25390625,-34.1796875,-525.390625,-10.7421875
326,1647468455664977.5,4.8828125,-23.92578125,-419.921875,-41.50390625
327,1647468455668883.8,0.0,-23.4375,-506.8359375,-101.07421875
328,1647468455672790.0,-4.8828125,-26.85546875,-500.48828125,-40.0390625
329,1647468455676696.2,1.953125,-24.4140625,-526.3671875,45.41015625
330,1647468455680602.5,-4.39453125,-21.97265625,-523.4375,47.36328125
331,1647468455684508.8,0.0,-19.53125,-534.1796875,-16.11328125
332,1647468455688415.0,-5.859375,-20.5078125,-648.92578125,-15.13671875
333,1647468455692321.2,-9.765625,-20.99609375,-507.32421875,26.3671875
334,1647468455696227.5,-5.859375,-23.92578125,-429.6875,-8.30078125
335,1647468455700133.8,-12.20703125,-20.5078125,-535.64453125,-81.0546875
336,1647468455704040.0,-23.4375,-25.390625,-520.01953125,-103.515625
337,1647468455707946.2,-14.16015625,-27.83203125,-445.80078125,-53.22265625
338,1647468455711852.5,3.90625,-17.08984375,-479.00390625,-37.109375
339,1647468455715758.8,2.9296875,-17.08984375,-552.734375,-92.28515625
340,1647468455719665.0,-15.625,-27.34375,-535.64453125,-143.5546875
341,1647468455723571.2,-4.8828125,-26.85546875,-507.8125,-80.56640625
342,1647468455727477.5,-15.625,-30.2734375,-502.9296875,-44.43359375
343,1647468455731383.8,-33.69140625,-18.06640625,-592.28515625,-78.61328125
344,1647468455735290.0,-38.57421875,-15.625,-563.4765625,-135.25390625
345,1647468455739196.2,-34.66796875,-19.53125,-422.36328125,-99.609375
346,1647468455743102.5,-20.99609375,-34.1796875,-459.9609375,-54.6875
347,1647468455747008.8,-18.06640625,-37.109375,-629.8828125,-73.73046875
348,1647468455750915.0,-23.92578125,-18.06640625,-552.24609375,-135.25390625
349,1647468455754821.2,-30.76171875,-24.90234375,-445.80078125,-124.51171875
350,1647468455758727.5,-29.296875,-30.76171875,-502.44140625,-48.33984375
351,1647468455762633.8,-17.578125,-29.296875,-477.5390625,-32.71484375
352,1647468455766540.0,-28.80859375,-35.64453125,-458.0078125,-81.0546875
353,1647468455770446.2,-31.25,-34.1796875,-516.6015625,-104.98046875
354,1647468455774352.5,-18.06640625,-29.78515625,-576.66015625,-32.71484375
355,1647468455778258.8,-18.5546875,-34.66796875,-666.015625,-15.13671875
356,1647468455782165.0,-16.11328125,-37.109375,-517.08984375,-101.5625
357,1647468455786071.2,-26.85546875,-25.87890625,-455.078125,-156.25
358,1647468455789977.5,-24.90234375,-19.53125,-550.78125,-59.5703125
359,1647468455793883.8,-19.53125,-25.87890625,-528.80859375,3.90625
360,1647468455797790.0,-22.94921875,-25.390625,-476.5625,-47.36328125
361,1647468455801696.2,-27.83203125,-19.53125,-465.8203125,-137.6953125
362,1647468455805602.5,-17.08984375,-20.01953125,-532.71484375,-92.28515625
363,1647468455809508.8,-12.6953125,-20.5078125,-577.1484375,-8.7890625
364,1647468455813415.0,-23.92578125,-32.2265625,-490.72265625,-28.80859375
365,1647468455817321.2,-40.0390625,-37.59765625,-507.8125,-92.7734375
366,1647468455821227.5,-40.52734375,-25.390625,-581.54296875,-77.1484375
367,1647468455825133.8,-28.80859375,-23.92578125,-532.2265625,-11.23046875
368,1647468455829040.0,-24.90234375,-38.0859375,-432.6171875,-18.06640625
369,1647468455832946.2,-27.34375,-26.85546875,-464.84375,-77.1484375
370,1647468455836852.5,-32.71484375,-3.90625,-635.7421875,-93.26171875
371,1647468455840758.8,-27.83203125,-18.5546875,-530.2734375,-4.8828125
372,1647468455844665.0,-15.13671875,-32.2265625,-418.45703125,31.25
373,1647468455848571.2,2.44140625,-19.04296875,-488.76953125,-7.32421875
374,1647468455852477.5,-21.484375,-21.484375,-500.0,-72.75390625
375,1647468455856383.8,-20.01953125,-20.5078125,-470.703125,-37.109375
376,1647468455860290.0,-7.8125,-16.11328125,-441.40625,11.71875
