,time,c1,c2,c3,c4
33,1647468083270446.2,2.44140625,-732.91015625,415.0390625,-4.8828125
34,1647468083274352.5,8.30078125,-302.24609375,488.76953125,-10.25390625
35,1647468083278258.8,2.9296875,-218.75,481.93359375,-12.20703125
36,1647468083282165.0,-11.71875,-700.68359375,447.265625,-12.20703125
37,1647468083286071.2,-13.18359375,-466.796875,495.1171875,-9.27734375
38,1647468083289977.5,-11.71875,-7.8125,531.25,0.48828125
39,1647468083293883.8,-17.578125,-270.01953125,465.33203125,0.0
40,1647468083297790.0,-23.4375,-515.625,452.1484375,-11.71875
41,1647468083301696.2,-15.625,-438.4765625,492.67578125,-13.18359375
42,1647468083305602.5,-7.32421875,-379.39453125,495.1171875,-15.625
43,1647468083309508.8,-12.20703125,-658.203125,407.71484375,-6.8359375
44,1647468083313415.0,-16.11328125,-741.69921875,404.78515625,-1.46484375
45,1647468083317321.2,-2.44140625,-188.96484375,533.69140625,-21.97265625
46,1647468083321227.5,3.90625,32.71484375,532.71484375,-30.2734375
47,1647468083325133.8,8.7890625,-507.8125,417.96875,-7.8125
48,1647468083329040.0,7.32421875,-720.703125,449.21875,-7.8125
49,1647468083332946.2,4.8828125,-109.375,558.10546875,-19.04296875
50,1647468083336852.5,7.8125,-135.7421875,504.39453125,-6.8359375
51,1647468083340758.8,-0.48828125,-357.91015625,495.1171875,-16.11328125
52,1647468083344665.0,-5.37109375,-232.91015625,529.296875,-21.484375
53,1647468083348571.2,-5.37109375,-320.80078125,510.7421875,-10.25390625
54,1647468083352477.5,-3.41796875,-498.53515625,493.65234375,-12.20703125
55,1647468083356383.8,-5.859375,-687.98828125,421.38671875,-7.8125
56,1647468083360290.0,-7.8125,-678.22265625,459.9609375,-4.39453125
57,1647468083364196.2,-9.27734375,-460.9375,517.08984375,-15.625
58,1647468083368102.5,-4.8828125,-452.1484375,485.83984375,-15.13671875
59,1647468083372008.8,1.953125,-675.78125,484.86328125,-3.41796875
60,1647468083375915.0,-0.9765625,-502.9296875,520.01953125,-16.11328125
61,1647468083379821.2,-4.8828125,6.8359375,558.59375,-19.53125
62,1647468083383727.5,-1.46484375,-216.30859375,509.765625,2.9296875
63,1647468083387633.8,0.48828125,-629.8828125,478.515625,9.27734375
64,1647468083391540.0,-7.8125,-314.453125,522.94921875,-4.39453125
65,1647468083395446.2,-17.08984375,-255.859375,519.53125,-8.7890625
66,1647468083399352.5,-1.46484375,-656.73828125,432.6171875,-7.32421875
67,1647468083403258.8,8.7890625,-722.65625,428.22265625,-2.9296875
68,1647468083407165.0,-0.9765625,-184.5703125,538.0859375,8.7890625
69,1647468083411071.2,-13.671875,32.2265625,538.57421875,-4.8828125
70,1647468083414977.5,-18.06640625,-367.67578125,479.4921875,-9.27734375
71,1647468083418883.8,-10.7421875,-580.078125,479.00390625,-1.46484375
72,1647468083422790.0,-9.27734375,-179.6875,548.828125,-6.8359375
73,1647468083426696.2,-14.6484375,13.18359375,543.9453125,-9.27734375
74,1647468083430602.5,-20.5078125,-445.3125,482.421875,-6.34765625
75,1647468083434508.8,-11.23046875,-464.35546875,490.234375,-6.34765625
76,1647468083438415.0,-0.9765625,-117.1875,532.2265625,-8.30078125
77,1647468083442321.2,-7.8125,-302.734375,519.04296875,-21.484375
78,1647468083446227.5,-23.4375,-725.09765625,419.921875,-17.08984375
79,1647468083450133.8,-19.53125,-540.0390625,458.0078125,-0.9765625
80,1647468083454040.0,-11.23046875,-62.5,541.50390625,-15.13671875
81,1647468083457946.2,-12.6953125,-267.08984375,480.95703125,-11.71875
82,1647468083461852.5,-20.01953125,-710.44921875,448.73046875,-12.6953125
83,1647468083465758.8,-20.01953125,-485.83984375,510.25390625,-10.7421875
84,1647468083469665.0,-15.625,34.1796875,546.38671875,-0.48828125
85,1647468083473571.2,-15.625,-208.0078125,499.0234375,-4.8828125
86,1647468083477477.5,-20.99609375,-550.78125,484.86328125,-6.8359375
87,1647468083481383.8,-29.78515625,-225.09765625,522.94921875,-13.18359375
88,1647468083485290.0,-20.01953125,15.13671875,541.9921875,-2.9296875
89,1647468083489196.2,-10.7421875,-464.84375,451.66015625,1.953125
90,1647468083493102.5,-13.671875,-788.0859375,419.43359375,-13.671875
91,1647468083497008.8,-12.20703125,-261.71875,525.390625,-16.11328125
92,1647468083500915.0,-3.41796875,70.80078125,534.66796875,-7.8125
93,1647468083504821.2,-12.20703125,-423.828125,411.62109375,-19.53125
94,1647468083508727.5,-24.90234375,-748.046875,410.64453125,-18.06640625
95,1647468083512633.8,-37.109375,-269.04296875,509.27734375,-23.4375
96,1647468083516540.0,-36.62109375,-117.67578125,493.1640625,-27.34375
97,1647468083520446.2,-30.76171875,-285.64453125,499.51171875,-24.4140625
98,1647468083524352.5,-31.25,-212.890625,520.5078125,-16.6015625
99,1647468083528258.8,-31.25,-21.97265625,523.92578125,-27.34375
100,1647468083532165.0,-31.25,-110.3515625,496.09375,-39.0625
101,1647468083536071.2,-28.3203125,-442.3828125,466.30859375,-18.5546875
102,1647468083539977.5,-32.2265625,-583.0078125,461.9140625,-22.4609375
103,1647468083543883.8,-40.52734375,-310.05859375,497.55859375,-33.69140625
104,1647468083547790.0,-36.62109375,-166.50390625,489.2578125,-35.15625
105,1647468083551696.2,-31.25,-665.52734375,394.53125,-30.2734375
106,1647468083555602.5,-35.64453125,-551.26953125,458.49609375,-29.296875
107,1647468083559508.8,-30.76171875,16.11328125,532.2265625,-40.52734375
108,1647468083563415.0,-39.0625,-155.76171875,480.95703125,-40.52734375
109,1647468083567321.2,-48.828125,-661.1328125,458.49609375,-40.52734375
110,1647468083571227.5,-39.55078125,-463.37890625,488.76953125,-39.0625
111,1647468083575133.8,-30.76171875,-17.08984375,510.7421875,-46.38671875
112,1647468083579040.0,-32.71484375,-287.109375,457.51953125,-54.6875
113,1647468083582946.2,-32.71484375,-785.15625,403.80859375,-41.015625
114,1647468083586852.5,-23.92578125,-478.02734375,466.30859375,-36.1328125
115,1647468083590758.8,-20.5078125,-53.7109375,528.3203125,-34.1796875
116,1647468083594665.0,-30.2734375,-537.109375,396.484375,-26.3671875
117,1647468083598571.2,-36.62109375,-779.296875,371.09375,-26.3671875
118,1647468083602477.5,-20.01953125,-181.15234375,518.5546875,-37.59765625
119,1647468083606383.8,-18.06640625,44.921875,538.0859375,-35.64453125
120,1647468083610290.0,-28.3203125,-533.203125,401.85546875,-27.34375
121,1647468083614196.2,-27.34375,-709.9609375,407.2265625,-27.83203125
122,1647468083618102.5,-18.5546875,-87.890625,529.78515625,-29.296875
123,1647468083622008.8,-12.6953125,-56.15234375,489.2578125,-24.90234375
124,1647468083625915.0,-14.6484375,-270.99609375,477.05078125,-25.87890625
125,1647468083629821.2,-12.6953125,-442.87109375,480.95703125,-32.71484375
126,1647468083633727.5,-11.23046875,-411.62109375,496.09375,-30.2734375
127,1647468083637633.8,-12.20703125,-239.2578125,489.2578125,-19.53125
128,1647468083641540.0,-7.8125,-562.5,404.78515625,-8.30078125
129,1647468083645446.2,-14.6484375,-693.359375,411.1328125,-15.13671875
130,1647468083649352.5,-15.625,-373.046875,488.28125,-18.5546875
131,1647468083653258.8,-11.71875,-357.91015625,475.5859375,-21.484375
132,1647468083657165.0,-13.18359375,-701.171875,436.5234375,-23.4375
133,1647468083661071.2,-15.625,-463.8671875,485.83984375,-16.11328125
134,1647468083664977.5,-16.6015625,30.2734375,522.4609375,-13.18359375
135,1647468083668883.8,-6.34765625,-251.46484375,462.890625,-3.41796875
136,1647468083672790.0,-2.44140625,-645.99609375,435.05859375,7.32421875
137,1647468083676696.2,-17.578125,-521.97265625,475.09765625,-3.90625
138,1647468083680602.5,-24.90234375,-262.20703125,487.3046875,-14.6484375
139,1647468083684508.8,-24.90234375,-434.08203125,403.80859375,-10.25390625
140,1647468083688415.0,-22.94921875,-714.84375,384.27734375,3.90625
141,1647468083692321.2,-17.08984375,-151.85546875,527.34375,-5.859375
142,1647468083696227.5,-17.578125,58.59375,516.11328125,-29.78515625
143,1647468083700133.8,-17.08984375,-304.6875,458.984375,-28.3203125
144,1647468083704040.0,-14.6484375,-281.25,466.30859375,-17.578125
145,1647468083707946.2,-9.27734375,-39.0625,506.34765625,-22.4609375
146,1647468083711852.5,-12.20703125,-288.0859375,471.6796875,-25.390625
147,1647468083715758.8,-18.5546875,-588.37890625,448.2421875,-20.01953125
148,1647468083719665.0,-11.71875,-425.78125,476.07421875,-15.13671875
149,1647468083723571.2,-8.30078125,-318.84765625,474.609375,-13.671875
150,1647468083727477.5,-8.30078125,-461.42578125,450.1953125,-14.6484375
151,1647468083731383.8,-10.7421875,-702.63671875,384.27734375,-17.08984375
152,1647468083735290.0,-10.7421875,-457.03125,449.21875,-6.34765625
153,1647468083739196.2,-16.6015625,-176.26953125,491.2109375,-7.8125
154,1647468083743102.5,-19.53125,-375.48828125,437.98828125,-19.53125
155,1647468083747008.8,-13.671875,-647.94921875,441.40625,-21.97265625
156,1647468083750915.0,-9.765625,-406.25,500.9765625,-16.11328125
157,1647468083754821.2,-3.41796875,106.4453125,524.90234375,-15.13671875
158,1647468083758727.5,-9.27734375,-153.3203125,480.46875,-15.13671875
159,1647468083762633.8,-15.13671875,-351.5625,486.328125,-11.23046875
160,1647468083766540.0,-9.27734375,-109.86328125,504.8828125,-10.7421875
161,1647468083770446.2,-9.765625,-204.1015625,478.515625,-12.6953125
162,1647468083774352.5,-22.4609375,-650.87890625,385.7421875,-11.71875
163,1647468083778258.8,-35.15625,-736.81640625,389.6484375,-20.99609375
164,1647468083782165.0,-28.80859375,-205.56640625,508.7890625,-20.5078125
165,1647468083786071.2,-19.53125,35.15625,523.92578125,-19.53125
166,1647468083789977.5,-20.5078125,-476.07421875,398.4375,-20.5078125
167,1647468083793883.8,-26.85546875,-707.51953125,424.8046875,-25.390625
168,1647468083797790.0,-18.06640625,-89.84375,533.69140625,-29.296875
169,1647468083801696.2,3.90625,-36.1328125,485.3515625,-17.578125
170,1647468083805602.5,3.90625,-304.6875,494.62890625,-25.390625
171,1647468083809508.8,-1.953125,-218.26171875,505.37109375,-24.4140625
172,1647468083813415.0,-7.32421875,-62.5,483.3984375,-20.5078125
173,1647468083817321.2,-2.9296875,-307.6171875,457.03125,-15.13671875
174,1647468083821227.5,0.9765625,-740.234375,373.046875,-15.13671875
175,1647468083825133.8,-11.71875,-579.58984375,425.78125,-14.16015625
176,1647468083829040.0,-17.08984375,-265.13671875,496.58203125,-10.7421875
177,1647468083832946.2,-11.71875,-415.0390625,432.6171875,-14.16015625
178,1647468083836852.5,-21.97265625,-706.0546875,416.9921875,-16.6015625
179,1647468083840758.8,-26.85546875,-451.66015625,482.421875,-20.5078125
180,1647468083844665.0,-21.484375,2.44140625,520.01953125,-25.87890625
181,1647468083848571.2,-22.4609375,-220.21484375,471.6796875,-37.59765625
182,1647468083852477.5,-20.5078125,-624.0234375,443.359375,-25.87890625
183,1647468083856383.8,-13.18359375,-315.91796875,511.23046875,-11.23046875
184,1647468083860290.0,-14.16015625,10.25390625,511.23046875,-29.296875
185,1647468083864196.2,-18.5546875,-517.08984375,402.34375,-34.1796875
186,1647468083868102.5,-12.6953125,-776.85546875,437.5,-25.87890625
187,1647468083872008.8,-16.11328125,-221.6796875,525.87890625,-30.76171875
188,1647468083875915.0,-18.06640625,55.17578125,509.765625,-30.2734375
189,1647468083879821.2,-17.578125,-410.15625,405.76171875,-20.5078125
190,1647468083883727.5,-23.4375,-659.1796875,392.578125,-13.18359375
191,1647468083887633.8,-19.53125,-329.1015625,492.1875,-18.06640625
192,1647468083891540.0,-15.625,-128.41796875,505.859375,-22.4609375
193,1647468083895446.2,-27.83203125,-434.08203125,442.87109375,-26.85546875
194,1647468083899352.5,-27.83203125,-482.91015625,452.63671875,-27.83203125
195,1647468083903258.8,-14.6484375,-46.875,524.90234375,-29.296875
196,1647468083907165.0,-9.765625,-62.5,492.67578125,-21.484375
197,1647468083911071.2,-11.23046875,-438.4765625,448.2421875,-25.87890625
198,1647468083914977.5,-11.23046875,-490.234375,460.44921875,-21.484375
199,1647468083918883.8,-4.8828125,-101.07421875,505.37109375,-20.99609375
200,1647468083922790.0,-5.859375,-142.578125,482.421875,-32.71484375
201,1647468083926696.2,-18.5546875,-644.53125,398.92578125,-30.76171875
202,1647468083930602.5,-23.92578125,-583.984375,441.89453125,-36.62109375
203,1647468083934508.8,-4.8828125,-158.203125,512.6953125,-23.92578125
204,1647468083938415.0,2.9296875,-216.30859375,468.26171875,-11.71875
205,1647468083942321.2,-3.90625,-640.13671875,428.7109375,-17.08984375
206,1647468083946227.5,-5.859375,-573.73046875,483.88671875,-26.85546875
207,1647468083950133.8,-3.41796875,-87.40234375,526.3671875,-24.4140625
208,1647468083954040.0,0.9765625,-240.234375,449.70703125,-8.30078125
209,1647468083957946.2,0.0,-784.66796875,373.53515625,0.0
210,1647468083961852.5,-6.8359375,-541.015625,457.03125,-15.13671875
211,1647468083965758.8,-3.90625,-20.99609375,537.59765625,-18.5546875
212,1647468083969665.0,-1.46484375,-382.32421875,401.3671875,-18.06640625
213,1647468083973571.2,-7.32421875,-705.56640625,391.11328125,-21.97265625
214,1647468083977477.5,-11.23046875,-146.97265625,531.73828125,-19.53125
215,1647468083981383.8,-18.5546875,-53.22265625,499.51171875,-21.484375
216,1647468083985290.0,-13.18359375,-287.59765625,491.2109375,-23.4375
217,1647468083989196.2,-3.41796875,-213.37890625,514.6484375,-21.97265625
218,1647468083993102.5,-0.48828125,-8.7890625,517.578125,-19.53125
219,1647468083997008.8,-9.27734375,-120.1171875,475.5859375,-16.11328125
220,1647468084000915.0,-9.765625,-348.14453125,479.4921875,-2.44140625
221,1647468084004821.2,-1.953125,-453.61328125,476.07421875,5.37109375
222,1647468084008727.5,3.90625,-458.49609375,459.9609375,10.7421875
223,1647468084012633.8,0.0,-395.5078125,456.54296875,-2.44140625
224,1647468084016540.0,-7.8125,-629.39453125,393.5546875,-11.71875
225,1647468084020446.2,0.9765625,-705.56640625,437.01171875,-3.41796875
226,1647468084024352.5,2.44140625,-250.48828125,520.01953125,-10.25390625
227,1647468084028258.8,-3.41796875,-139.16015625,472.16796875,-23.92578125
228,1647468084032165.0,-0.48828125,-621.09375,436.5234375,-20.5078125
229,1647468084036071.2,-10.7421875,-422.36328125,497.55859375,-8.30078125
230,1647468084039977.5,-15.13671875,48.33984375,510.7421875,-1.46484375
231,1647468084043883.8,-10.7421875,-222.16796875,463.37890625,7.32421875
232,1647468084047790.0,-16.6015625,-612.79296875,428.22265625,4.8828125
233,1647468084051696.2,-11.23046875,-533.203125,443.84765625,-8.30078125
234,1647468084055602.5,-8.30078125,-236.81640625,479.4921875,-15.13671875
235,1647468084059508.8,-12.6953125,-442.3828125,408.69140625,-6.34765625
236,1647468084063415.0,-17.08984375,-713.37890625,393.5546875,-3.41796875
237,1647468084067321.2,-13.18359375,-130.37109375,529.78515625,-19.53125
238,1647468084071227.5,-7.32421875,170.8984375,541.015625,-11.71875
239,1647468084075133.8,-8.30078125,-442.87109375,388.18359375,5.37109375
240,1647468084079040.0,-8.7890625,-729.4921875,400.87890625,-2.9296875
241,1647468084082946.2,-5.859375,-83.0078125,532.2265625,-11.71875
242,1647468084086852.5,-6.34765625,-31.25,494.140625,-7.32421875
243,1647468084090758.8,-10.7421875,-238.76953125,495.60546875,-8.7890625
244,1647468084094665.0,-17.08984375,-192.87109375,496.58203125,-17.08984375
245,1647468084098571.2,-12.6953125,-280.2734375,476.07421875,-21.97265625
246,1647468084102477.5,-6.8359375,-384.27734375,456.54296875,-17.578125
247,1647468084106383.8,-3.41796875,-644.53125,382.8125,-6.34765625
248,1647468084110290.0,-6.8359375,-511.23046875,437.01171875,-8.7890625
249,1647468084114196.2,-11.23046875,-253.41796875,492.1875,-12.6953125
250,1647468084118102.5,-6.34765625,-430.17578125,464.84375,2.44140625
251,1647468084122008.8,-3.90625,-668.9453125,446.77734375,17.578125
252,1647468084125915.0,-5.37109375,-416.50390625,490.234375,20.99609375
253,1647468084129821.2,-7.32421875,84.47265625,510.7421875,4.39453125
254,1647468084133727.5,-5.37109375,-140.625,466.796875,-4.39453125
255,1647468084137633.8,-8.30078125,-577.63671875,442.3828125,6.34765625
256,1647468084141540.0,-14.6484375,-296.38671875,488.28125,-5.859375
257,1647468084145446.2,-21.484375,-193.84765625,488.76953125,-23.92578125
258,1647468084149352.5,-22.94921875,-639.16015625,385.7421875,-9.27734375
259,1647468084153258.8,-18.5546875,-728.02734375,391.6015625,-9.765625
260,1647468084157165.0,-19.53125,-192.87109375,516.11328125,-26.3671875
261,1647468084161071.2,-23.92578125,38.57421875,507.32421875,-19.53125
262,1647468084164977.5,-19.04296875,-322.75390625,416.015625,-14.16015625
263,1647468084168883.8,-13.18359375,-350.5859375,452.1484375,-21.484375
264,1647468084172790.0,-10.7421875,-17.578125,509.765625,-25.87890625
265,1647468084176696.2,-8.30078125,-107.91015625,465.33203125,-18.06640625
266,1647468084180602.5,-12.20703125,-561.5234375,390.625,-22.94921875
267,1647468084184508.8,-0.9765625,-431.640625,441.40625,-18.5546875
268,1647468084188415.0,2.9296875,-26.85546875,500.48828125,-16.11328125
269,1647468084192321.2,-11.23046875,-277.83203125,445.80078125,-22.4609375
270,1647468084196227.5,-24.4140625,-732.91015625,340.33203125,-20.01953125
271,1647468084200133.8,-28.3203125,-550.29296875,394.53125,-15.625
272,1647468084204040.0,-23.4375,-32.2265625,506.8359375,-7.32421875
273,1647468084207946.2,-21.484375,-232.421875,435.05859375,-4.39453125
274,1647468084211852.5,-26.3671875,-718.26171875,380.37109375,-10.7421875
275,1647468084215758.8,-23.92578125,-486.81640625,464.35546875,-19.53125
276,1647468084219665.0,-13.18359375,37.59765625,500.0,-19.53125
277,1647468084223571.2,-7.8125,-173.33984375,445.3125,-7.32421875
278,1647468084227477.5,-14.16015625,-400.87890625,454.1015625,-18.5546875
279,1647468084231383.8,-28.3203125,-144.53125,480.46875,-24.90234375
280,1647468084235290.0,-23.4375,-61.5234375,466.796875,-14.6484375
281,1647468084239196.2,-14.6484375,-473.14453125,383.7890625,-16.11328125
282,1647468084243102.5,-16.11328125,-834.47265625,361.81640625,-14.6484375
283,1647468084247008.8,-24.90234375,-441.40625,457.03125,-21.484375
284,1647468084250915.0,-20.99609375,31.25,503.41796875,-20.99609375
285,1647468084254821.2,-10.25390625,-445.80078125,366.2109375,-14.6484375
286,1647468084258727.5,-20.99609375,-737.3046875,358.3984375,-20.99609375
287,1647468084262633.8,-29.78515625,-99.609375,511.23046875,-20.01953125
288,1647468084266540.0,-20.5078125,13.18359375,477.05078125,-8.30078125
289,1647468084270446.2,-17.578125,-264.16015625,459.9609375,-17.08984375
290,1647468084274352.5,-19.04296875,-265.625,471.19140625,-28.80859375
291,1647468084278258.8,-22.94921875,-99.12109375,454.58984375,-40.52734375
292,1647468084282165.0,-28.80859375,-123.53515625,449.70703125,-28.80859375
293,1647468084286071.2,-20.99609375,-472.16796875,430.17578125,-0.48828125
294,1647468084289977.5,-17.08984375,-463.8671875,433.59375,-9.27734375
295,1647468084293883.8,-22.4609375,-211.42578125,435.546875,-26.3671875
296,1647468084297790.0,-20.01953125,-361.81640625,414.55078125,-21.484375
297,1647468084301696.2,-5.37109375,-724.609375,338.37890625,-8.30078125
298,1647468084305602.5,-21.97265625,-531.25,411.1328125,-9.765625
299,1647468084309508.8,-38.0859375,21.97265625,486.328125,-20.01953125
300,1647468084313415.0,-25.87890625,-118.65234375,447.265625,-29.78515625
301,1647468084317321.2,-20.5078125,-608.88671875,446.77734375,-22.94921875
302,1647468084321227.5,-20.99609375,-394.04296875,475.09765625,-26.3671875
303,1647468084325133.8,-25.390625,58.59375,478.515625,-35.15625
304,1647468084329040.0,-32.2265625,-217.28515625,425.29296875,-28.80859375
305,1647468084332946.2,-31.73828125,-696.77734375,392.578125,-26.3671875
306,1647468084336852.5,-29.296875,-459.47265625,441.40625,-24.4140625
307,1647468084340758.8,-20.01953125,43.9453125,491.69921875,-23.92578125
308,1647468084344665.0,-22.94921875,-308.10546875,372.0703125,-24.4140625
309,1647468084348571.2,-30.2734375,-667.96875,343.75,-18.06640625
310,1647468084352477.5,-20.5078125,-239.2578125,437.5,-19.04296875
311,1647468084356383.8,-15.13671875,-186.03515625,434.5703125,-22.94921875
312,1647468084360290.0,-25.87890625,-607.91015625,341.796875,-15.625
313,1647468084364196.2,-27.83203125,-597.16796875,372.55859375,-18.5546875
314,1647468084368102.5,-9.27734375,50.29296875,498.046875,-24.90234375
315,1647468084372008.8,-5.37109375,59.5703125,460.44921875,-10.25390625
316,1647468084375915.0,-9.765625,-133.7890625,459.9609375,-5.37109375
317,1647468084379821.2,-16.11328125,-305.17578125,445.80078125,-17.578125
318,1647468084383727.5,-15.13671875,-238.76953125,452.1484375,-15.13671875
319,1647468084387633.8,-11.23046875,-25.87890625,451.171875,-14.16015625
320,1647468084391540.0,-12.6953125,-489.74609375,358.88671875,-14.16015625
321,1647468084395446.2,-16.6015625,-645.5078125,377.9296875,-7.8125
322,1647468084399352.5,-17.08984375,-192.3828125,453.125,-8.7890625
323,1647468084403258.8,-10.7421875,-89.84375,440.91796875,-20.01953125
324,1647468084407165.0,-10.7421875,-492.1875,400.87890625,-28.80859375
325,1647468084411071.2,-16.6015625,-436.5234375,416.9921875,-29.78515625
326,1647468084414977.5,-21.97265625,-94.23828125,462.40234375,-30.2734375
327,1647468084418883.8,-17.08984375,-196.77734375,432.12890625,-19.53125
328,1647468084422790.0,-15.13671875,-529.296875,389.6484375,-18.06640625
329,1647468084426696.2,-28.3203125,-471.19140625,420.41015625,-30.76171875
330,1647468084430602.5,-40.52734375,-182.12890625,449.21875,-33.69140625
331,1647468084434508.8,-24.90234375,-284.1796875,389.6484375,-15.625
332,1647468084438415.0,-20.5078125,-591.30859375,363.76953125,-15.13671875
333,1647468084442321.2,-30.2734375,-73.73046875,485.83984375,-28.3203125
334,1647468084446227.5,-32.2265625,134.27734375,467.28515625,-36.1328125
335,1647468084450133.8,-30.76171875,-266.6015625,414.0625,-34.1796875
336,1647468084454040.0,-18.06640625,-265.13671875,444.82421875,-19.53125
337,1647468084457946.2,-11.71875,60.546875,487.3046875,-23.92578125
338,1647468084461852.5,-19.53125,-6.8359375,447.75390625,-27.83203125
339,1647468084465758.8,-19.04296875,-239.74609375,431.15234375,-24.90234375
340,1647468084469665.0,-17.578125,-326.171875,427.24609375,-19.53125
341,1647468084473571.2,-21.97265625,-387.6953125,410.15625,-6.8359375
342,1647468084477477.5,-19.04296875,-439.453125,415.52734375,-9.27734375
343,1647468084481383.8,-7.8125,-701.171875,333.984375,-13.18359375
344,1647468084485290.0,-8.7890625,-527.83203125,382.32421875,-11.23046875
345,1647468084489196.2,-12.20703125,-241.2109375,448.2421875,-21.484375
346,1647468084493102.5,-9.27734375,-388.18359375,408.203125,-32.71484375
347,1647468084497008.8,-9.765625,-651.3671875,383.30078125,-30.2734375
348,1647468084500915.0,-9.765625,-422.8515625,429.6875,-30.2734375
349,1647468084504821.2,-2.9296875,55.6640625,477.5390625,-24.90234375
350,1647468084508727.5,0.48828125,-226.07421875,420.8984375,-20.5078125
351,1647468084512633.8,-4.39453125,-606.4453125,413.0859375,-25.390625
352,1647468084516540.0,-5.859375,-321.2890625,454.1015625,-25.87890625
353,1647468084520446.2,-11.23046875,-252.44140625,430.6640625,-16.6015625
354,1647468084524352.5,-15.625,-601.5625,350.09765625,-9.765625
355,1647468084528258.8,-12.20703125,-830.56640625,301.7578125,-13.671875
356,1647468084532165.0,-21.484375,-506.34765625,417.48046875,-24.4140625
357,1647468084536071.2,-27.83203125,-21.484375,485.3515625,-28.3203125
358,1647468084539977.5,-18.5546875,-439.94140625,342.7734375,-9.27734375
359,1647468084543883.8,-18.5546875,-775.87890625,335.44921875,4.8828125
360,1647468084547790.0,-22.94921875,-200.68359375,463.8671875,-14.16015625
361,1647468084551696.2,-11.23046875,-56.640625,443.359375,-15.625
362,1647468084555602.5,-3.90625,-269.53125,432.6171875,-14.16015625
363,1647468084559508.8,-10.25390625,-219.23828125,450.1953125,-21.484375
364,1647468084563415.0,-18.06640625,-108.3984375,445.3125,-21.97265625
365,1647468084567321.2,-18.5546875,-335.44921875,405.76171875,-11.23046875
366,1647468084571227.5,-24.90234375,-744.140625,331.0546875,-1.46484375
367,1647468084575133.8,-27.83203125,-567.3828125,378.90625,-15.625
368,1647468084579040.0,-24.90234375,-85.44921875,476.5625,-29.296875
369,1647468084582946.2,-21.97265625,-306.640625,423.33984375,-18.5546875
370,1647468084586852.5,-13.671875,-777.83203125,341.30859375,4.39453125
371,1647468084590758.8,-12.20703125,-568.359375,410.15625,6.34765625
372,1647468084594665.0,-20.99609375,-12.6953125,485.3515625,-14.6484375
373,1647468084598571.2,-23.4375,-158.69140625,436.5234375,-23.92578125
374,1647468084602477.5,-18.5546875,-631.8359375,386.71875,-23.92578125
375,1647468084606383.8,-20.5078125,-387.20703125,433.59375,-22.4609375
376,1647468084610290.0,-29.296875,1.953125,474.12109375,-34.1796875
377,1647468084614196.2,-29.296875,-468.75,359.86328125,-39.0625
378,1647468084618102.5,-12.6953125,-718.26171875,338.37890625,-10.25390625
379,1647468084622008.8,-5.859375,-222.16796875,444.82421875,-8.7890625
380,1647468084625915.0,-10.7421875,-61.03515625,446.77734375,-18.5546875
