,time,channel1,channel2,channel3,channel4,c1,c2,c3,c4
78,1637709915.4865625,,,,,-120.1171875,-729.98046875,-342.7734375,-643.5546875
79,1637709915.4904687,,,,,-43.9453125,-33.69140625,46.875,941.40625
80,1637709915.494375,,,,,24.90234375,-86.42578125,-139.16015625,-999.0234375
81,1637709915.4982812,,,,,-13.18359375,-895.5078125,-579.58984375,-645.99609375
82,1637709915.5021875,,,,,-103.02734375,-973.6328125,-470.21484375,-938.96484375
83,1637709915.5060937,,,,,-118.65234375,111.81640625,69.82421875,668.45703125
84,1637709915.507125,,,,,-23.92578125,356.4453125,9.765625,-785.64453125
85,1637709915.5110312,,,,,-10.7421875,-646.484375,-525.390625,-18.06640625
86,1637709915.5149374,,,,,-88.8671875,-1000.0,-585.9375,-911.1328125
87,1637709915.5188437,,,,,-149.4140625,122.55859375,55.6640625,498.53515625
88,1637709915.52275,,,,,-50.29296875,866.2109375,234.86328125,-770.5078125
89,1637709915.5266562,,,,,36.62109375,-366.69921875,-431.640625,647.4609375
90,1637709915.5305624,,,,,-13.18359375,-1000.0,-823.2421875,-756.34765625
91,1637709915.5344687,,,,,-118.1640625,-687.01171875,-355.46875,58.59375
92,1637709915.538375,,,,,-108.88671875,659.1796875,252.44140625,-793.45703125
93,1637709915.5422812,,,,,5.859375,239.74609375,-158.69140625,837.890625
94,1637709915.5461874,,,,,-7.8125,-1000.0,-708.49609375,-712.40234375
95,1637709915.5500937,,,,,-134.27734375,-697.265625,-369.140625,-813.4765625
96,1637709915.552125,,,,,-120.1171875,500.9765625,219.7265625,906.25
97,1637709915.5560312,,,,,-0.48828125,384.27734375,-37.59765625,-988.28125
98,1637709915.5599375,,,,,29.78515625,-921.38671875,-732.421875,-639.16015625
99,1637709915.5638437,,,,,-125.9765625,-921.875,-506.8359375,-1000.0
100,1637709915.56775,,,,,-147.4609375,427.734375,208.49609375,599.12109375
101,1637709915.5716562,,,,,20.5078125,413.57421875,24.90234375,-781.25
102,1637709915.5755625,,,,,76.171875,-881.8359375,-733.88671875,-41.50390625
103,1637709915.5794687,,,,,-112.3046875,-1000.0,-624.0234375,-979.98046875
104,1637709915.583375,,,,,-184.08203125,158.203125,64.453125,416.50390625
105,1637709915.5872812,,,,,-31.25,703.125,172.8515625,-780.76171875
106,1637709915.5911875,,,,,11.71875,-297.8515625,-363.76953125,683.10546875
107,1637709915.5950937,,,,,-67.87109375,-1000.0,-646.484375,-645.99609375
108,1637709915.611125,,,,,-125.0,-494.140625,-236.328125,-6.8359375
109,1637709915.6150312,,,,,-41.015625,314.453125,117.1875,-843.75
110,1637709915.6189375,,,,,46.38671875,-489.2578125,-364.74609375,911.62109375
111,1637709915.6228437,,,,,-31.25,-1000.0,-708.0078125,-653.80859375
112,1637709915.62675,,,,,-158.69140625,-484.86328125,-287.59765625,-658.69140625
113,1637709915.6306562,,,,,-67.3828125,214.84375,117.67578125,901.3671875
114,1637709915.6345625,,,,,28.3203125,-402.83203125,-262.20703125,-854.00390625
115,1637709915.6384687,,,,,-49.31640625,-976.5625,-589.84375,-122.55859375
116,1637709915.642375,,,,,-132.8125,-894.53125,-482.421875,-876.953125
117,1637709915.6462812,,,,,-110.3515625,-9.765625,-58.10546875,582.51953125
118,1637709915.6501875,,,,,-34.1796875,635.7421875,113.76953125,-765.625
119,1637709915.6540937,,,,,-7.8125,-289.55078125,-418.9453125,597.65625
120,1637709915.656125,,,,,-73.73046875,-1000.0,-634.765625,-599.609375
121,1637709915.6600313,,,,,-137.6953125,-220.21484375,-88.37890625,402.34375
122,1637709915.6639376,,,,,-63.4765625,853.02734375,236.328125,-755.859375
123,1637709915.6678438,,,,,15.13671875,77.63671875,-289.0625,786.62109375
124,1637709915.67175,,,,,-36.1328125,-1000.0,-694.3359375,-516.6015625
125,1637709915.6756563,,,,,-132.8125,-651.85546875,-295.8984375,220.703125
126,1637709915.6795626,,,,,-70.3125,400.87890625,176.26953125,-849.609375
127,1637709915.6834688,,,,,10.7421875,29.78515625,-145.5078125,-985.3515625
128,1637709915.687375,,,,,-2.44140625,-930.6640625,-717.28515625,-58.10546875
129,1637709915.6912813,,,,,-63.4765625,-1000.0,-635.25390625,-208.0078125
130,1637709915.6951876,,,,,-132.32421875,265.13671875,138.671875,952.63671875
131,1637709915.6990938,,,,,-33.69140625,631.34765625,69.82421875,-877.9296875
132,1637709915.701125,,,,,37.59765625,-807.12890625,-667.96875,630.37109375
133,1637709915.7050312,,,,,-102.5390625,-993.65234375,-567.3828125,-417.96875
134,1637709915.7089374,,,,,-162.59765625,373.046875,145.99609375,555.17578125
135,1637709915.7128437,,,,,-29.78515625,860.83984375,184.5703125,-758.30078125
136,1637709915.71675,,,,,41.9921875,-431.15234375,-509.27734375,708.0078125
137,1637709915.7206562,,,,,-57.12890625,-1000.0,-764.6484375,-479.98046875
138,1637709915.7245624,,,,,-170.8984375,-219.7265625,-147.94921875,394.53125
139,1637709915.7284687,,,,,-86.42578125,809.5703125,233.3984375,-783.203125
140,1637709915.732375,,,,,75.1953125,-328.61328125,-513.671875,861.328125
141,1637709915.7362812,,,,,-19.53125,-1000.0,-860.3515625,-494.62890625
142,1637709915.7401874,,,,,-207.03125,-318.359375,-215.8203125,-14.6484375
143,1637709915.7440937,,,,,-105.46875,783.69140625,246.09375,-875.0
144,1637709915.746125,,,,,29.78515625,157.2265625,-214.35546875,-965.33203125
145,1637709915.7500312,,,,,-22.94921875,-997.0703125,-662.109375,-264.16015625
146,1637709915.7539375,,,,,-156.25,-684.5703125,-387.6953125,-698.2421875
147,1637709915.7578437,,,,,-132.32421875,586.9140625,187.5,804.6875
148,1637709915.76175,,,,,-13.18359375,481.4453125,56.640625,-802.24609375
149,1637709915.7656562,,,,,8.30078125,-837.40234375,-634.27734375,254.8828125
150,1637709915.7695625,,,,,-106.93359375,-954.1015625,-589.35546875,-791.50390625
151,1637709915.7734687,,,,,-136.71875,98.6328125,28.3203125,477.5390625
152,1637709915.777375,,,,,10.7421875,34.1796875,-93.26171875,-750.9765625
153,1637709915.7812812,,,,,-9.765625,-625.9765625,-504.8828125,671.875
154,1637709915.7851875,,,,,-114.74609375,-970.21484375,-617.1875,-668.45703125
155,1637709915.7890937,,,,,-143.5546875,-425.29296875,-239.2578125,195.80078125
156,1637709915.791125,,,,,-47.8515625,349.12109375,112.3046875,-775.390625
157,1637709915.7950313,,,,,-2.44140625,-210.44921875,-331.54296875,836.9140625
158,1637709915.7989376,,,,,-55.6640625,-964.35546875,-662.59765625,-696.2890625
159,1637709915.8028438,,,,,-101.5625,-903.80859375,-431.640625,-554.6875
160,1637709915.80675,,,,,-63.96484375,-43.45703125,-14.16015625,990.234375
161,1637709915.8106563,,,,,4.8828125,44.921875,-147.94921875,-925.29296875
162,1637709915.8145626,,,,,-14.6484375,-905.2734375,-682.6171875,-397.94921875
163,1637709915.8184688,,,,,-94.23828125,-1000.0,-673.33984375,-915.0390625
164,1637709915.822375,,,,,-131.34765625,6.34765625,-38.0859375,648.4375
165,1637709915.8262813,,,,,-63.96484375,725.09765625,147.94921875,-766.6015625
166,1637709915.8301876,,,,,-5.37109375,-395.99609375,-484.86328125,289.0625
167,1637709915.8340938,,,,,-98.14453125,-1000.0,-628.41796875,-786.1328125
168,1637709915.836125,,,,,-162.109375,191.40625,22.4609375,460.9375
169,1637709915.8400311,,,,,-53.22265625,964.35546875,243.1640625,-759.765625
170,1637709915.8439374,,,,,42.96875,-190.91796875,-432.12890625,735.3515625
171,1637709915.8478436,,,,,-26.85546875,-1000.0,-804.6875,-581.0546875
172,1637709915.85175,,,,,-165.0390625,-201.66015625,-186.5234375,251.953125
173,1637709915.8556561,,,,,-72.75390625,674.8046875,223.14453125,-823.73046875
174,1637709915.8595624,,,,,50.78125,-109.375,-340.8203125,971.19140625
175,1637709915.8634686,,,,,17.578125,-1000.0,-850.5859375,-179.6875
176,1637709915.867375,,,,,-165.0390625,-540.0390625,-365.72265625,-68.84765625
177,1637709915.8712811,,,,,-131.34765625,774.90234375,263.18359375,-959.9609375
178,1637709915.8751874,,,,,18.5546875,503.90625,-52.734375,-916.015625
179,1637709915.8790936,,,,,-0.9765625,-867.1875,-616.2109375,432.12890625
180,1637709915.881125,,,,,-102.05078125,-1000.0,-506.8359375,-140.625
181,1637709915.8850312,,,,,-132.8125,374.0234375,157.2265625,837.40234375
182,1637709915.8889375,,,,,2.44140625,610.83984375,44.921875,-895.99609375
183,1637709915.8928437,,,,,11.71875,-815.91796875,-548.33984375,829.1015625
184,1637709915.89675,,,,,-120.1171875,-1000.0,-583.49609375,301.26953125
185,1637709915.9006562,,,,,-146.97265625,-50.78125,-83.49609375,774.4140625
186,1637709915.9045625,,,,,-19.04296875,313.96484375,32.2265625,-937.98828125
187,1637709915.9084687,,,,,24.90234375,-790.52734375,-463.37890625,928.22265625
188,1637709915.912375,,,,,-83.0078125,-1000.0,-602.05078125,897.4609375
189,1637709915.9162812,,,,,-144.04296875,-270.99609375,-196.77734375,930.6640625
190,1637709915.9201875,,,,,-53.7109375,564.453125,174.8046875,985.83984375
191,1637709915.9240937,,,,,22.94921875,313.96484375,-110.83984375,965.33203125
192,1637709915.926125,,,,,-22.94921875,-744.62890625,-571.2890625,972.65625
193,1637709915.9300313,,,,,-119.140625,-733.88671875,-391.11328125,971.19140625
194,1637709915.9339375,,,,,-99.609375,413.57421875,146.484375,971.19140625
195,1637709915.9378438,,,,,-5.859375,610.3515625,67.3828125,971.19140625
196,1637709915.94175,,,,,4.8828125,-489.74609375,-504.8828125,971.19140625
197,1637709915.9456563,,,,,-60.546875,-1000.0,-615.72265625,971.19140625
198,1637709915.9495625,,,,,-77.1484375,-501.46484375,-196.2890625,971.19140625
199,1637709915.9534688,,,,,-20.5078125,397.94921875,54.19921875,971.19140625
200,1637709915.957375,,,,,30.76171875,-309.5703125,-409.66796875,971.19140625
201,1637709915.9612813,,,,,-41.9921875,-1000.0,-685.546875,971.19140625
202,1637709915.9651875,,,,,-137.6953125,-296.38671875,-126.953125,971.19140625
203,1637709915.9690938,,,,,-52.734375,855.46875,259.27734375,971.19140625
204,1637709915.971125,,,,,55.17578125,-20.99609375,-290.52734375,971.19140625
205,1637709915.9750311,,,,,10.25390625,-1000.0,-731.4453125,971.6796875
206,1637709915.9789374,,,,,-121.09375,-541.015625,-257.8125,971.19140625
207,1637709915.9828436,,,,,-94.7265625,845.21484375,341.796875,971.19140625
208,1637709915.98675,,,,,45.41015625,622.55859375,12.20703125,971.6796875
209,1637709915.9906561,,,,,75.1953125,-843.26171875,-660.15625,971.19140625
210,1637709915.9945624,,,,,-65.4296875,-884.27734375,-467.7734375,971.19140625
211,1637709915.9984686,,,,,-100.09765625,664.55078125,285.64453125,971.6796875
212,1637709916.002375,,,,,36.1328125,870.1171875,183.59375,971.6796875
213,1637709916.0062811,,,,,90.8203125,-654.296875,-614.2578125,971.6796875
214,1637709916.0101874,,,,,-33.203125,-883.7890625,-445.3125,971.19140625
215,1637709916.0140936,,,,,-87.40234375,321.2890625,203.61328125,971.19140625
216,1637709916.031125,,,,,45.8984375,708.49609375,157.71484375,971.19140625
217,1637709916.0350313,,,,,116.2109375,-572.75390625,-455.078125,971.19140625
218,1637709916.0389376,,,,,-8.30078125,-1000.0,-614.74609375,971.6796875
219,1637709916.0428438,,,,,-119.140625,91.796875,5.859375,971.19140625
220,1637709916.04675,,,,,-11.71875,915.52734375,294.43359375,971.19140625
221,1637709916.0506563,,,,,91.796875,-109.375,-286.1328125,971.19140625
222,1637709916.0545626,,,,,20.99609375,-1000.0,-638.671875,971.19140625
223,1637709916.0584688,,,,,-104.00390625,-283.69140625,-164.0625,971.19140625
224,1637709916.062375,,,,,-24.90234375,767.08984375,246.58203125,971.19140625
225,1637709916.0662813,,,,,97.16796875,-31.73828125,-215.8203125,971.6796875
226,1637709916.0701876,,,,,19.04296875,-881.34765625,-582.03125,971.19140625
227,1637709916.0740938,,,,,-82.03125,-579.1015625,-331.0546875,971.19140625
228,1637709916.076125,,,,,-38.0859375,303.22265625,141.11328125,971.19140625
229,1637709916.0800312,,,,,56.640625,291.9921875,41.015625,971.19140625
230,1637709916.0839374,,,,,43.9453125,-632.32421875,-487.3046875,971.19140625
231,1637709916.0878437,,,,,-69.3359375,-907.2265625,-508.30078125,971.19140625
232,1637709916.09175,,,,,-72.265625,32.71484375,25.87890625,971.19140625
233,1637709916.0956562,,,,,35.64453125,519.04296875,151.3671875,971.19140625
234,1637709916.0995624,,,,,53.7109375,-325.68359375,-371.09375,971.19140625
235,1637709916.1034687,,,,,-30.2734375,-1000.0,-616.69921875,971.19140625
236,1637709916.107375,,,,,-77.1484375,-605.46875,-307.6171875,971.6796875
237,1637709916.1112812,,,,,-44.43359375,426.26953125,190.91796875,971.6796875
238,1637709916.1151874,,,,,-11.23046875,459.47265625,-46.875,971.19140625
239,1637709916.1190937,,,,,-17.08984375,-796.875,-600.09765625,971.19140625
240,1637709916.121125,,,,,-107.91015625,-732.421875,-319.82421875,971.6796875
241,1637709916.1250312,,,,,-96.19140625,750.48828125,290.52734375,971.19140625
242,1637709916.1289375,,,,,11.23046875,800.78125,127.44140625,971.19140625
243,1637709916.1328437,,,,,29.296875,-579.58984375,-530.2734375,971.19140625
244,1637709916.13675,,,,,-75.68359375,-924.31640625,-475.09765625,971.19140625
245,1637709916.1406562,,,,,-97.65625,281.73828125,152.34375,971.19140625
246,1637709916.1445625,,,,,9.765625,559.5703125,138.18359375,971.19140625
247,1637709916.1484687,,,,,46.875,-622.0703125,-472.16796875,971.19140625
248,1637709916.152375,,,,,-7.32421875,-1000.0,-776.85546875,971.6796875
249,1637709916.1562812,,,,,-138.671875,-58.10546875,-108.88671875,971.6796875
250,1637709916.1601875,,,,,-78.125,950.1953125,312.98828125,971.6796875
251,1637709916.1640937,,,,,41.9921875,-21.484375,-304.19921875,971.19140625
252,1637709916.166125,,,,,-21.97265625,-1000.0,-687.5,971.19140625
253,1637709916.1700313,,,,,-150.390625,-228.02734375,-153.80859375,971.19140625
254,1637709916.1739376,,,,,-84.47265625,928.7109375,312.01171875,971.19140625
255,1637709916.1778438,,,,,31.73828125,145.5078125,-175.78125,971.6796875
256,1637709916.18175,,,,,-22.94921875,-1000.0,-642.578125,971.19140625
257,1637709916.1856563,,,,,-123.046875,-842.7734375,-390.625,971.19140625
258,1637709916.1895626,,,,,-80.56640625,356.4453125,154.78515625,971.19140625
259,1637709916.1934688,,,,,52.24609375,162.109375,-136.23046875,971.19140625
260,1637709916.197375,,,,,27.34375,-1000.0,-675.29296875,971.19140625
261,1637709916.2012813,,,,,-139.6484375,-869.62890625,-431.15234375,971.19140625
262,1637709916.2051876,,,,,-126.953125,388.671875,150.390625,971.19140625
263,1637709916.2090938,,,,,32.2265625,422.8515625,-20.01953125,971.19140625
264,1637709916.211125,,,,,23.4375,-576.66015625,-505.859375,971.19140625
265,1637709916.2150311,,,,,-88.8671875,-949.21875,-557.6171875,971.19140625
266,1637709916.2189374,,,,,-131.8359375,-117.67578125,-103.02734375,971.19140625
267,1637709916.2228436,,,,,-37.109375,666.9921875,228.02734375,971.6796875
268,1637709916.22675,,,,,24.4140625,-14.6484375,-231.4453125,971.19140625
269,1637709916.2306561,,,,,-32.71484375,-954.58984375,-688.96484375,971.19140625
270,1637709916.2345624,,,,,-110.83984375,-714.84375,-373.046875,971.19140625
271,1637709916.2384686,,,,,-30.76171875,-59.5703125,-8.30078125,971.6796875
272,1637709916.242375,,,,,0.0,53.22265625,-119.62890625,971.19140625
273,1637709916.2462811,,,,,-40.52734375,-758.7890625,-565.91796875,971.19140625
274,1637709916.2501874,,,,,-94.7265625,-962.890625,-466.796875,971.19140625
275,1637709916.2540936,,,,,-83.984375,162.59765625,125.9765625,971.19140625
276,1637709916.257125,,,,,6.8359375,291.9921875,-16.11328125,971.19140625
277,1637709916.2610312,,,,,-6.8359375,-689.94140625,-522.4609375,971.19140625
278,1637709916.2649374,,,,,-63.4765625,-1000.0,-626.46484375,971.19140625
279,1637709916.2688437,,,,,-64.94140625,-641.11328125,-264.16015625,971.19140625
280,1637709916.27275,,,,,-32.2265625,476.5625,164.55078125,971.19140625
281,1637709916.2766562,,,,,32.2265625,-258.7890625,-369.62890625,971.19140625
282,1637709916.2805624,,,,,-9.765625,-1000.0,-834.9609375,971.6796875
283,1637709916.2844687,,,,,-135.25390625,-365.72265625,-221.6796875,971.19140625
284,1637709916.288375,,,,,-101.5625,875.9765625,307.12890625,971.19140625
285,1637709916.2922812,,,,,-3.90625,306.15234375,-153.3203125,971.19140625
286,1637709916.2961874,,,,,-37.59765625,-954.1015625,-674.8046875,971.19140625
287,1637709916.3000937,,,,,-160.15625,-467.7734375,-274.90234375,971.19140625
288,1637709916.301125,,,,,-112.3046875,876.953125,301.7578125,971.19140625
289,1637709916.3050313,,,,,16.11328125,520.5078125,-42.96875,971.19140625
290,1637709916.3089375,,,,,3.90625,-900.87890625,-636.23046875,971.19140625
291,1637709916.3128438,,,,,-126.953125,-822.265625,-440.4296875,971.19140625
292,1637709916.31675,,,,,-128.41796875,611.81640625,200.1953125,971.19140625
293,1637709916.3206563,,,,,22.4609375,596.6796875,43.9453125,971.19140625
294,1637709916.3245625,,,,,83.0078125,-837.40234375,-723.6328125,971.19140625
295,1637709916.3284688,,,,,-96.6796875,-1000.0,-614.74609375,971.6796875
296,1637709916.332375,,,,,-173.828125,282.2265625,89.84375,971.19140625
297,1637709916.3362813,,,,,-17.578125,849.609375,190.4296875,971.19140625
298,1637709916.3401875,,,,,20.5078125,-151.3671875,-330.56640625,971.19140625
299,1637709916.3440938,,,,,-74.21875,-962.40234375,-588.8671875,971.19140625
300,1637709916.346125,,,,,-133.30078125,-373.046875,-187.5,971.19140625
301,1637709916.3500311,,,,,-53.7109375,477.5390625,138.18359375,971.19140625
302,1637709916.3539374,,,,,4.8828125,-223.6328125,-278.3203125,971.19140625
303,1637709916.3578436,,,,,-57.6171875,-988.28125,-598.14453125,971.19140625
304,1637709916.36175,,,,,-131.34765625,-515.625,-297.36328125,971.19140625
305,1637709916.3656561,,,,,-66.40625,453.61328125,178.7109375,971.19140625
306,1637709916.3695624,,,,,26.85546875,184.08203125,-42.96875,971.19140625
307,1637709916.3734686,,,,,-12.6953125,-893.06640625,-566.40625,971.19140625
308,1637709916.377375,,,,,-120.60546875,-804.6875,-437.5,971.6796875
309,1637709916.3812811,,,,,-64.94140625,-93.75,-46.875,971.19140625
310,1637709916.3851874,,,,,0.0,71.77734375,3.41796875,971.19140625
311,1637709916.3890936,,,,,-29.78515625,-351.5625,-386.71875,971.19140625
312,1637709916.406125,,,,,-79.1015625,-999.51171875,-579.1015625,971.19140625
313,1637709916.4100313,,,,,-134.765625,-189.453125,-75.1953125,971.19140625
314,1637709916.4139376,,,,,-55.17578125,897.4609375,240.72265625,971.19140625
315,1637709916.4178438,,,,,2.44140625,157.2265625,-208.984375,971.19140625
316,1637709916.42175,,,,,-44.43359375,-987.79296875,-646.484375,971.19140625
317,1637709916.4256563,,,,,-112.79296875,-743.65234375,-322.265625,971.19140625
318,1637709916.4295626,,,,,-73.2421875,497.0703125,206.0546875,971.19140625
319,1637709916.4334688,,,,,-5.859375,307.6171875,-94.7265625,971.19140625
320,1637709916.437375,,,,,-13.671875,-914.55078125,-709.9609375,971.19140625
321,1637709916.4412813,,,,,-90.33203125,-1000.0,-622.0703125,971.19140625
322,1637709916.4451876,,,,,-150.390625,408.69140625,165.0390625,971.19140625
323,1637709916.4490938,,,,,-44.43359375,684.5703125,99.609375,971.19140625
324,1637709916.451125,,,,,22.94921875,-812.01171875,-649.90234375,971.19140625
325,1637709916.4550312,,,,,-110.3515625,-989.2578125,-550.78125,971.19140625
326,1637709916.4589374,,,,,-184.5703125,381.8359375,167.96875,971.19140625
327,1637709916.4628437,,,,,-58.10546875,891.11328125,208.984375,971.19140625
328,1637709916.46675,,,,,11.71875,-409.66796875,-471.19140625,971.6796875
329,1637709916.4706562,,,,,-73.73046875,-1000.0,-722.65625,971.19140625
330,1637709916.4745624,,,,,-167.48046875,-188.96484375,-129.8828125,971.19140625
331,1637709916.4784687,,,,,-81.54296875,852.05078125,255.37109375,971.19140625
332,1637709916.482375,,,,,50.29296875,-203.61328125,-443.359375,971.19140625
333,1637709916.4862812,,,,,-42.48046875,-1000.0,-816.89453125,971.19140625
334,1637709916.4901874,,,,,-185.05859375,-397.94921875,-234.86328125,971.6796875
335,1637709916.4940937,,,,,-68.84765625,534.1796875,186.5234375,969.23828125
336,1637709916.496125,,,,,53.7109375,-148.92578125,-312.5,977.5390625
337,1637709916.5000312,,,,,-34.66796875,-1000.0,-676.7578125,953.125
338,1637709916.5039375,,,,,-134.27734375,-697.265625,-370.1171875,950.68359375
339,1637709916.5078437,,,,,-84.47265625,441.89453125,155.76171875,944.3359375
340,1637709916.51175,,,,,18.06640625,344.7265625,11.23046875,-974.12109375
341,1637709916.5156562,,,,,35.15625,-854.00390625,-623.046875,869.140625
342,1637709916.5195625,,,,,-90.33203125,-950.68359375,-567.3828125,512.6953125
343,1637709916.5234687,,,,,-99.12109375,51.7578125,-13.18359375,845.21484375
344,1637709916.527375,,,,,47.8515625,-51.26953125,-151.85546875,-921.875
345,1637709916.5312812,,,,,-6.34765625,-663.0859375,-497.55859375,889.16015625
346,1637709916.5351875,,,,,-97.16796875,-946.77734375,-575.1953125,32.71484375
347,1637709916.5390937,,,,,-115.234375,-343.75,-197.75390625,555.6640625
