,time,channel1,channel2,channel3,channel4,c1,c2,c3,c4
0,1644534348576895.2,,,,,46.875,-72.75390625,107.421875,78.61328125
1,1644534348580801.5,,,,,49.31640625,-66.89453125,108.88671875,59.5703125
2,1644534348584707.8,,,,,52.24609375,-78.61328125,107.421875,42.96875
3,1644534348588614.0,,,,,43.9453125,-82.03125,103.515625,43.9453125
4,1644534348592520.2,,,,,44.921875,-71.2890625,102.05078125,36.62109375
5,1644534348596426.5,,,,,45.8984375,-83.0078125,103.02734375,34.66796875
6,1644534348600332.8,,,,,24.90234375,-89.84375,100.09765625,43.45703125
7,1644534348604239.0,,,,,28.3203125,-70.3125,98.6328125,41.015625
8,1644534348608145.2,,,,,28.80859375,-77.63671875,100.5859375,33.203125
9,1644534348612051.5,,,,,25.87890625,-84.47265625,102.05078125,32.2265625
10,1644534348615957.8,,,,,37.109375,-77.1484375,100.09765625,31.25
11,1644534348619864.0,,,,,36.1328125,-74.21875,101.5625,25.390625
12,1644534348623770.2,,,,,29.296875,-73.2421875,104.98046875,31.25
13,1644534348627676.5,,,,,38.0859375,-78.125,104.00390625,42.48046875
14,1644534348631582.8,,,,,37.59765625,-79.58984375,104.4921875,43.9453125
15,1644534348635489.0,,,,,41.9921875,-80.56640625,103.515625,46.38671875
16,1644534348639395.2,,,,,48.33984375,-80.078125,103.515625,62.5
17,1644534348643301.5,,,,,41.50390625,-75.68359375,106.93359375,68.359375
18,1644534348647207.8,,,,,52.734375,-69.3359375,111.328125,53.7109375
19,1644534348651114.0,,,,,57.12890625,-58.10546875,110.3515625,57.12890625
20,1644534348655020.2,,,,,61.03515625,-55.17578125,113.28125,58.10546875
21,1644534348658926.5,,,,,74.21875,-68.359375,110.3515625,66.40625
22,1644534348662832.8,,,,,79.58984375,-68.84765625,104.98046875,76.171875
23,1644534348666739.0,,,,,73.2421875,-62.5,106.93359375,92.7734375
24,1644534348670645.2,,,,,73.2421875,-64.94140625,107.91015625,95.21484375
25,1644534348674551.5,,,,,66.40625,-69.82421875,103.02734375,77.63671875
26,1644534348678457.8,,,,,50.29296875,-76.66015625,107.421875,77.1484375
27,1644534348682364.0,,,,,58.59375,-76.171875,111.81640625,57.6171875
28,1644534348686270.2,,,,,59.08203125,-81.54296875,113.28125,41.015625
29,1644534348690176.5,,,,,39.0625,-72.75390625,118.65234375,43.9453125
30,1644534348694082.8,,,,,40.0390625,-65.91796875,120.60546875,49.31640625
31,1644534348697989.0,,,,,46.875,-77.1484375,121.09375,57.12890625
32,1644534348701895.2,,,,,39.55078125,-73.2421875,116.2109375,63.96484375
33,1644534348705801.5,,,,,41.50390625,-71.77734375,115.72265625,61.03515625
34,1644534348709707.8,,,,,39.0625,-76.171875,111.81640625,51.7578125
35,1644534348713614.0,,,,,32.71484375,-72.265625,103.02734375,49.31640625
36,1644534348717520.2,,,,,40.0390625,-65.91796875,107.91015625,59.08203125
37,1644534348721426.5,,,,,35.15625,-63.4765625,112.79296875,70.80078125
38,1644534348725332.8,,,,,29.296875,-60.05859375,115.234375,61.03515625
39,1644534348729239.0,,,,,32.71484375,-68.84765625,108.3984375,36.62109375
40,1644534348733145.2,,,,,37.109375,-66.89453125,104.4921875,37.59765625
41,1644534348737051.5,,,,,51.26953125,-62.01171875,117.1875,50.29296875
42,1644534348740957.8,,,,,56.15234375,-67.3828125,118.1640625,55.17578125
43,1644534348744864.0,,,,,54.19921875,-65.4296875,113.28125,52.24609375
44,1644534348748770.2,,,,,54.19921875,-61.03515625,116.2109375,61.03515625
45,1644534348752676.5,,,,,78.61328125,-63.4765625,112.3046875,55.6640625
46,1644534348756582.8,,,,,93.75,-62.5,105.95703125,48.828125
47,1644534348760489.0,,,,,59.08203125,-57.6171875,110.3515625,62.01171875
48,1644534348764395.2,,,,,41.50390625,-69.82421875,105.95703125,63.96484375
49,1644534348768301.5,,,,,51.7578125,-72.75390625,101.5625,50.29296875
50,1644534348772207.8,,,,,66.40625,-67.87109375,103.515625,46.875
51,1644534348776114.0,,,,,66.40625,-73.73046875,103.515625,48.828125
52,1644534348780020.2,,,,,67.3828125,-70.80078125,106.4453125,44.43359375
53,1644534348783926.5,,,,,68.84765625,-62.01171875,102.5390625,47.36328125
54,1644534348787832.8,,,,,57.12890625,-68.359375,98.14453125,43.45703125
55,1644534348791739.0,,,,,50.78125,-67.3828125,102.5390625,56.640625
56,1644534348795645.2,,,,,44.921875,-61.03515625,106.93359375,63.96484375
57,1644534348799551.5,,,,,32.71484375,-60.05859375,104.4921875,40.52734375
58,1644534348803457.8,,,,,31.73828125,-69.82421875,107.421875,38.57421875
59,1644534348807364.0,,,,,34.66796875,-75.68359375,106.93359375,47.8515625
60,1644534348811270.2,,,,,26.85546875,-69.3359375,103.515625,55.17578125
61,1644534348815176.5,,,,,18.06640625,-74.70703125,107.421875,52.734375
62,1644534348819082.8,,,,,22.94921875,-81.54296875,101.5625,26.3671875
63,1644534348822989.0,,,,,25.87890625,-80.56640625,99.12109375,27.83203125
64,1644534348826895.2,,,,,31.73828125,-83.49609375,105.95703125,39.55078125
65,1644534348830801.5,,,,,42.96875,-86.9140625,107.421875,45.8984375
66,1644534348834707.8,,,,,51.26953125,-81.0546875,107.421875,44.921875
67,1644534348838614.0,,,,,47.36328125,-81.0546875,106.4453125,38.57421875
68,1644534348842520.2,,,,,41.50390625,-87.40234375,107.91015625,51.7578125
69,1644534348846426.5,,,,,32.71484375,-89.84375,111.328125,54.6875
70,1644534348850332.8,,,,,36.62109375,-98.14453125,115.72265625,57.6171875
71,1644534348854239.0,,,,,44.43359375,-99.12109375,111.81640625,57.12890625
72,1644534348858145.2,,,,,45.41015625,-91.30859375,108.3984375,54.6875
73,1644534348862051.5,,,,,42.48046875,-89.84375,106.4453125,58.59375
74,1644534348865957.8,,,,,47.36328125,-83.0078125,103.515625,55.17578125
75,1644534348869864.0,,,,,52.24609375,-92.7734375,105.95703125,64.453125
76,1644534348873770.2,,,,,41.015625,-95.703125,103.02734375,53.7109375
77,1644534348877676.5,,,,,36.1328125,-87.890625,99.609375,39.0625
78,1644534348881582.8,,,,,38.57421875,-91.796875,97.65625,44.43359375
79,1644534348885489.0,,,,,37.109375,-105.46875,96.6796875,30.2734375
80,1644534348889395.2,,,,,26.85546875,-108.3984375,97.16796875,28.80859375
81,1644534348893301.5,,,,,30.2734375,-96.19140625,99.609375,44.43359375
82,1644534348897207.8,,,,,31.73828125,-92.7734375,100.09765625,42.48046875
83,1644534348901114.0,,,,,24.90234375,-84.47265625,102.05078125,35.64453125
84,1644534348905020.2,,,,,44.921875,-74.21875,113.28125,43.45703125
85,1644534348908926.5,,,,,50.78125,-71.77734375,118.65234375,42.48046875
86,1644534348912832.8,,,,,44.921875,-76.171875,115.72265625,31.25
87,1644534348916739.0,,,,,37.59765625,-84.47265625,108.88671875,31.73828125
88,1644534348920645.2,,,,,27.83203125,-95.703125,103.515625,32.71484375
89,1644534348924551.5,,,,,25.390625,-95.21484375,101.5625,17.08984375
90,1644534348928457.8,,,,,22.4609375,-91.30859375,94.7265625,6.8359375
91,1644534348932364.0,,,,,20.01953125,-91.30859375,98.6328125,17.578125
92,1644534348936270.2,,,,,23.92578125,-88.37890625,100.5859375,27.34375
93,1644534348940176.5,,,,,31.73828125,-103.02734375,92.28515625,28.80859375
94,1644534348944082.8,,,,,22.94921875,-98.14453125,95.703125,26.85546875
95,1644534348947989.0,,,,,30.2734375,-75.1953125,100.09765625,29.296875
96,1644534348951895.2,,,,,46.875,-74.70703125,95.21484375,45.8984375
97,1644534348955801.5,,,,,33.69140625,-77.63671875,95.703125,52.734375
98,1644534348959707.8,,,,,20.99609375,-78.61328125,100.5859375,42.48046875
99,1644534348963614.0,,,,,14.16015625,-82.51953125,96.19140625,39.55078125
100,1644534348967520.2,,,,,26.3671875,-95.21484375,95.703125,38.57421875
101,1644534348971426.5,,,,,38.57421875,-104.4921875,97.65625,43.45703125
102,1644534348975332.8,,,,,26.85546875,-101.07421875,97.65625,41.015625
103,1644534348979239.0,,,,,37.109375,-91.796875,102.05078125,43.9453125
104,1644534348983145.2,,,,,52.24609375,-92.7734375,107.91015625,45.41015625
105,1644534348987051.5,,,,,37.59765625,-99.12109375,105.95703125,22.4609375
106,1644534348990957.8,,,,,39.0625,-88.8671875,102.5390625,25.87890625
107,1644534348994864.0,,,,,47.36328125,-92.28515625,106.93359375,36.62109375
108,1644534348998770.2,,,,,46.38671875,-90.8203125,106.93359375,25.390625
109,1644534349002676.5,,,,,57.6171875,-86.9140625,102.05078125,21.97265625
110,1644534349006582.8,,,,,57.6171875,-85.9375,93.75,19.53125
111,1644534349010489.0,,,,,50.29296875,-82.51953125,93.26171875,21.484375
112,1644534349014395.2,,,,,54.19921875,-91.796875,102.5390625,28.80859375
113,1644534349018301.5,,,,,33.203125,-89.35546875,96.6796875,32.2265625
114,1644534349022207.8,,,,,23.92578125,-81.0546875,94.7265625,35.15625
115,1644534349026114.0,,,,,24.90234375,-89.35546875,93.26171875,20.01953125
116,1644534349030020.2,,,,,25.390625,-108.88671875,90.33203125,22.94921875
117,1644534349033926.5,,,,,34.66796875,-106.93359375,94.23828125,34.1796875
118,1644534349037832.8,,,,,33.203125,-93.26171875,104.4921875,29.296875
119,1644534349041739.0,,,,,25.87890625,-94.23828125,105.95703125,31.25
120,1644534349045645.2,,,,,20.99609375,-86.42578125,87.890625,39.0625
121,1644534349049551.5,,,,,29.78515625,-92.28515625,94.7265625,38.0859375
122,1644534349053457.8,,,,,49.8046875,-94.7265625,98.6328125,41.015625
123,1644534349057364.0,,,,,52.734375,-91.30859375,87.40234375,44.43359375
124,1644534349061270.2,,,,,38.57421875,-90.33203125,94.7265625,47.36328125
125,1644534349065176.5,,,,,32.2265625,-87.40234375,106.4453125,58.59375
126,1644534349069082.8,,,,,27.34375,-96.19140625,102.05078125,62.01171875
127,1644534349072989.0,,,,,28.80859375,-89.84375,97.16796875,50.78125
128,1644534349076895.2,,,,,40.52734375,-78.61328125,102.05078125,44.921875
129,1644534349080801.5,,,,,42.48046875,-78.61328125,105.46875,47.8515625
130,1644534349084707.8,,,,,43.45703125,-75.1953125,107.421875,54.6875
131,1644534349088614.0,,,,,45.8984375,-80.078125,109.86328125,51.7578125
132,1644534349092520.2,,,,,41.50390625,-72.75390625,104.4921875,48.33984375
133,1644534349096426.5,,,,,34.66796875,-70.3125,100.5859375,57.12890625
134,1644534349100332.8,,,,,41.50390625,-86.9140625,101.07421875,52.734375
135,1644534349104239.0,,,,,49.8046875,-83.984375,107.91015625,46.38671875
