,time,channel1,channel2,channel3,channel4,c1,c2,c3,c4
39,1637709537.4538438,,,,,-319.82421875,-184.5703125,-83.984375,-144.04296875
40,1637709537.45775,,,,,-142.578125,-208.984375,-298.33984375,-108.88671875
41,1637709537.4616563,,,,,104.98046875,-167.48046875,-171.38671875,-75.1953125
42,1637709537.4655626,,,,,-26.85546875,-140.625,27.34375,-113.28125
43,1637709537.4694688,,,,,-290.0390625,-158.69140625,-76.171875,-154.296875
44,1637709537.473375,,,,,-201.66015625,-206.54296875,-318.84765625,-128.90625
45,1637709537.4772813,,,,,77.1484375,-158.69140625,-120.1171875,-85.9375
46,1637709537.4811876,,,,,44.921875,-73.73046875,232.91015625,-107.421875
47,1637709537.4850938,,,,,-231.93359375,-145.99609375,65.4296875,-151.3671875
48,1637709537.488125,,,,,-267.578125,-164.0625,-33.203125,-155.76171875
49,1637709537.4920313,,,,,0.0,-118.65234375,130.37109375,-119.62890625
50,1637709537.4959376,,,,,95.21484375,-113.28125,199.70703125,-98.6328125
51,1637709537.4998438,,,,,-159.66796875,-161.1328125,50.29296875,-123.53515625
52,1637709537.50375,,,,,-295.8984375,-179.19921875,-112.3046875,-146.97265625
53,1637709537.5076563,,,,,-63.96484375,-162.109375,-122.0703125,-106.4453125
54,1637709537.5115626,,,,,129.39453125,-144.53125,-39.55078125,-77.63671875
55,1637709537.5154688,,,,,-63.96484375,-177.734375,-123.046875,-103.02734375
56,1637709537.519375,,,,,-292.48046875,-221.6796875,-317.3828125,-134.765625
57,1637709537.5232813,,,,,-163.0859375,-122.55859375,-7.8125,-142.08984375
58,1637709537.5271876,,,,,106.93359375,-98.6328125,197.265625,-95.21484375
59,1637709537.5310938,,,,,20.99609375,-157.71484375,43.9453125,-99.12109375
60,1637709537.532125,,,,,-275.390625,-157.2265625,26.85546875,-162.59765625
61,1637709537.5360312,,,,,-234.86328125,-136.23046875,97.65625,-161.62109375
62,1637709537.5399375,,,,,66.40625,-129.39453125,119.140625,-100.09765625
63,1637709537.5438437,,,,,85.44921875,-163.0859375,-16.11328125,-79.1015625
64,1637709537.54775,,,,,-199.70703125,-167.48046875,-121.58203125,-122.55859375
65,1637709537.5516562,,,,,-264.6484375,-163.0859375,-153.3203125,-136.23046875
66,1637709537.5555625,,,,,-8.30078125,-141.6015625,-100.5859375,-100.5859375
67,1637709537.5594687,,,,,128.41796875,-184.5703125,-184.5703125,-69.3359375
68,1637709537.563375,,,,,-102.05078125,-188.4765625,-169.921875,-111.328125
69,1637709537.5672812,,,,,-284.66796875,-131.8359375,76.66015625,-156.73828125
70,1637709537.5711875,,,,,-92.28515625,-158.69140625,-52.734375,-111.81640625
71,1637709537.5750937,,,,,119.62890625,-136.71875,-18.06640625,-75.1953125
72,1637709537.579125,,,,,-52.24609375,-112.3046875,125.9765625,-116.69921875
73,1637709537.5830312,,,,,-288.0859375,-130.37109375,116.69921875,-158.203125
74,1637709537.5869374,,,,,-166.50390625,-154.296875,-2.44140625,-131.34765625
75,1637709537.5908437,,,,,101.5625,-129.8828125,51.26953125,-95.703125
76,1637709537.59475,,,,,37.109375,-124.51171875,156.73828125,-107.421875
77,1637709537.5986562,,,,,-245.1171875,-165.0390625,-53.7109375,-142.578125
78,1637709537.6025624,,,,,-231.4453125,-195.80078125,-304.19921875,-132.32421875
79,1637709537.6064687,,,,,45.41015625,-167.48046875,-222.16796875,-91.30859375
80,1637709537.610375,,,,,88.8671875,-89.35546875,140.13671875,-105.95703125
81,1637709537.6142812,,,,,-181.15234375,-131.34765625,156.73828125,-146.97265625
82,1637709537.6181874,,,,,-290.0390625,-174.31640625,-22.4609375,-155.2734375
83,1637709537.6220937,,,,,-41.50390625,-133.30078125,24.4140625,-121.58203125
84,1637709537.624125,,,,,123.53515625,-131.34765625,152.34375,-92.28515625
85,1637709537.6280313,,,,,-109.375,-174.31640625,11.71875,-119.62890625
86,1637709537.6319375,,,,,-304.6875,-185.05859375,-188.96484375,-146.484375
87,1637709537.6358438,,,,,-124.0234375,-154.78515625,-139.16015625,-124.51171875
88,1637709537.63975,,,,,108.88671875,-134.765625,53.22265625,-89.84375
89,1637709537.6436563,,,,,-25.87890625,-149.4140625,67.3828125,-108.88671875
90,1637709537.6475625,,,,,-284.1796875,-215.8203125,-252.9296875,-142.578125
91,1637709537.6514688,,,,,-201.66015625,-189.453125,-325.68359375,-139.6484375
92,1637709537.655375,,,,,60.05859375,-74.21875,117.67578125,-123.046875
93,1637709537.6592813,,,,,48.828125,-130.37109375,138.671875,-116.69921875
94,1637709537.6631875,,,,,-227.5390625,-159.66796875,2.44140625,-146.97265625
95,1637709537.6670938,,,,,-270.01953125,-122.55859375,95.703125,-160.15625
96,1637709537.669125,,,,,14.6484375,-119.62890625,171.875,-124.0234375
97,1637709537.6730313,,,,,108.3984375,-147.4609375,99.12109375,-95.21484375
98,1637709537.6769376,,,,,-160.64453125,-171.38671875,-47.36328125,-127.44140625
99,1637709537.6808438,,,,,-295.41015625,-168.45703125,-113.28125,-159.66796875
100,1637709537.68475,,,,,-54.6875,-141.6015625,-67.3828125,-131.34765625
101,1637709537.6886563,,,,,138.671875,-160.15625,-15.625,-79.1015625
102,1637709537.6925626,,,,,-59.5703125,-222.16796875,-263.671875,-99.12109375
103,1637709537.6964688,,,,,-291.015625,-141.6015625,-116.2109375,-166.015625
104,1637709537.700375,,,,,-147.94921875,-106.93359375,133.7890625,-145.99609375
105,1637709537.7042813,,,,,114.74609375,-140.625,54.19921875,-84.47265625
106,1637709537.7081876,,,,,-2.44140625,-136.71875,67.87109375,-107.421875
107,1637709537.7120938,,,,,-282.71484375,-132.32421875,134.27734375,-152.83203125
108,1637709537.727125,,,,,-213.37890625,-145.5078125,98.14453125,-135.25390625
109,1637709537.7310312,,,,,64.453125,-146.97265625,39.0625,-92.28515625
110,1637709537.7349374,,,,,62.5,-125.9765625,111.81640625,-103.02734375
111,1637709537.7388437,,,,,-213.37890625,-163.0859375,-5.859375,-140.625
112,1637709537.74275,,,,,-276.3671875,-163.57421875,-150.390625,-152.83203125
113,1637709537.7466562,,,,,-2.44140625,-188.96484375,-222.16796875,-100.5859375
114,1637709537.7505624,,,,,116.69921875,-190.4296875,-273.4375,-68.84765625
115,1637709537.7544687,,,,,-147.4609375,-98.14453125,28.80859375,-138.18359375
116,1637709537.758375,,,,,-295.8984375,-121.09375,89.84375,-165.0390625
117,1637709537.7622812,,,,,-75.1953125,-153.80859375,-81.0546875,-110.83984375
118,1637709537.7661874,,,,,121.58203125,-102.5390625,86.9140625,-84.9609375
119,1637709537.7700937,,,,,-56.640625,-109.86328125,203.125,-118.65234375
120,1637709537.772125,,,,,-282.71484375,-166.015625,-5.37109375,-147.4609375
121,1637709537.7760313,,,,,-153.80859375,-155.2734375,-66.89453125,-128.90625
122,1637709537.7799375,,,,,104.98046875,-112.79296875,140.13671875,-94.7265625
123,1637709537.7838438,,,,,27.83203125,-127.9296875,176.26953125,-90.33203125
124,1637709537.78775,,,,,-258.7890625,-180.17578125,-45.41015625,-119.62890625
125,1637709537.7916563,,,,,-241.69921875,-197.75390625,-244.62890625,-135.25390625
126,1637709537.7955625,,,,,33.203125,-137.6953125,-4.8828125,-104.00390625
127,1637709537.7994688,,,,,74.70703125,-104.00390625,235.83984375,-92.28515625
128,1637709537.803375,,,,,-197.265625,-192.3828125,-85.9375,-120.60546875
129,1637709537.8072813,,,,,-287.59765625,-219.7265625,-355.95703125,-126.46484375
130,1637709537.8111875,,,,,-29.78515625,-122.55859375,-14.6484375,-113.76953125
131,1637709537.8150938,,,,,126.46484375,-103.515625,225.5859375,-104.98046875
132,1637709537.817125,,,,,-99.12109375,-204.1015625,-87.40234375,-114.74609375
133,1637709537.8210313,,,,,-297.36328125,-215.33203125,-273.92578125,-149.4140625
134,1637709537.8249376,,,,,-114.2578125,-129.8828125,37.59765625,-145.01953125
135,1637709537.8288438,,,,,124.51171875,-148.4375,127.9296875,-94.23828125
136,1637709537.83275,,,,,-24.4140625,-196.77734375,-95.703125,-93.26171875
137,1637709537.8366563,,,,,-279.78515625,-187.5,-264.16015625,-146.484375
138,1637709537.8405626,,,,,-189.94140625,-126.953125,-45.41015625,-149.90234375
139,1637709537.8444688,,,,,81.0546875,-124.51171875,173.828125,-94.23828125
140,1637709537.848375,,,,,53.7109375,-193.84765625,-80.56640625,-78.125
141,1637709537.8522813,,,,,-235.83984375,-173.828125,-130.859375,-135.7421875
142,1637709537.8561876,,,,,-259.27734375,-120.1171875,145.99609375,-155.2734375
143,1637709537.8600938,,,,,24.4140625,-154.296875,118.65234375,-93.26171875
144,1637709537.865125,,,,,101.5625,-178.22265625,40.0390625,-80.078125
145,1637709537.8690312,,,,,-161.1328125,-161.1328125,62.01171875,-134.765625
146,1637709537.8729374,,,,,-279.296875,-137.20703125,104.4921875,-153.3203125
147,1637709537.8768437,,,,,-41.015625,-166.9921875,47.8515625,-106.93359375
148,1637709537.88075,,,,,132.32421875,-179.19921875,20.99609375,-71.2890625
149,1637709537.8846562,,,,,-86.42578125,-157.2265625,40.52734375,-103.02734375
150,1637709537.8885624,,,,,-290.52734375,-157.71484375,-94.7265625,-151.3671875
151,1637709537.8924687,,,,,-111.328125,-177.24609375,-274.90234375,-124.51171875
152,1637709537.896375,,,,,117.1875,-163.57421875,-154.296875,-80.078125
153,1637709537.9002812,,,,,-11.23046875,-101.5625,144.04296875,-111.328125
154,1637709537.9041874,,,,,-259.27734375,-131.34765625,124.51171875,-150.390625
155,1637709537.9080937,,,,,-197.265625,-156.25,-9.27734375,-135.7421875
156,1637709537.907125,,,,,77.63671875,-123.53515625,59.5703125,-94.23828125
157,1637709537.9110312,,,,,64.94140625,-111.328125,189.94140625,-101.07421875
158,1637709537.9149375,,,,,-225.5859375,-152.83203125,70.3125,-140.13671875
159,1637709537.9188437,,,,,-256.34765625,-186.5234375,-139.6484375,-132.32421875
160,1637709537.92275,,,,,25.390625,-148.4375,-81.0546875,-98.6328125
161,1637709537.9266562,,,,,118.1640625,-130.859375,63.96484375,-83.49609375
162,1637709537.9305625,,,,,-142.578125,-142.08984375,21.484375,-122.0703125
163,1637709537.9344687,,,,,-278.80859375,-200.1953125,-256.34765625,-125.0
164,1637709537.938375,,,,,-62.5,-183.10546875,-302.24609375,-83.0078125
165,1637709537.9422812,,,,,118.65234375,-69.82421875,150.390625,-74.21875
166,1637709537.9461875,,,,,-51.7578125,-116.69921875,151.85546875,-90.33203125
167,1637709537.9500937,,,,,-277.83203125,-157.2265625,-46.38671875,-130.37109375
168,1637709537.954125,,,,,-155.76171875,-124.0234375,62.01171875,-116.69921875
169,1637709537.9580312,,,,,107.91015625,-108.88671875,195.80078125,-80.56640625
170,1637709537.9619374,,,,,19.04296875,-138.18359375,110.3515625,-100.09765625
171,1637709537.9658437,,,,,-264.6484375,-156.73828125,-20.5078125,-151.85546875
172,1637709537.96975,,,,,-216.30859375,-135.7421875,52.24609375,-151.3671875
173,1637709537.9736562,,,,,74.70703125,-142.08984375,69.82421875,-97.16796875
174,1637709537.9775624,,,,,85.44921875,-169.921875,-12.20703125,-81.54296875
175,1637709537.9814687,,,,,-195.80078125,-205.56640625,-256.34765625,-115.234375
176,1637709537.985375,,,,,-272.94921875,-118.65234375,-69.82421875,-142.08984375
177,1637709537.9892812,,,,,-5.859375,-86.42578125,201.171875,-115.234375
178,1637709537.9931874,,,,,116.69921875,-138.671875,103.02734375,-85.9375
179,1637709537.9970937,,,,,-139.6484375,-141.11328125,84.9609375,-125.48828125
180,1637709537.997125,,,,,-309.5703125,-133.7890625,101.07421875,-158.203125
181,1637709538.0010312,,,,,-100.09765625,-137.20703125,95.21484375,-120.60546875
182,1637709538.0049374,,,,,120.60546875,-136.71875,91.30859375,-78.61328125
183,1637709538.0088437,,,,,-46.38671875,-154.78515625,-5.37109375,-97.65625
184,1637709538.01275,,,,,-291.015625,-170.8984375,-119.140625,-153.3203125
185,1637709538.0166562,,,,,-186.5234375,-148.92578125,-95.21484375,-147.94921875
186,1637709538.0205624,,,,,83.984375,-183.10546875,-187.01171875,-86.42578125
187,1637709538.0244687,,,,,33.203125,-171.875,-213.37890625,-91.30859375
188,1637709538.028375,,,,,-255.859375,-96.19140625,104.00390625,-151.3671875
189,1637709538.0322812,,,,,-252.44140625,-147.4609375,86.42578125,-154.296875
190,1637709538.0361874,,,,,28.3203125,-149.4140625,-30.76171875,-103.02734375
191,1637709538.0400937,,,,,90.33203125,-101.5625,107.91015625,-93.26171875
192,1637709538.044125,,,,,-188.96484375,-122.0703125,152.83203125,-146.97265625
193,1637709538.0480313,,,,,-296.38671875,-169.43359375,-31.25,-159.1796875
194,1637709538.0519376,,,,,-42.96875,-156.25,-36.62109375,-109.86328125
195,1637709538.0558438,,,,,110.3515625,-112.79296875,181.15234375,-97.65625
196,1637709538.05975,,,,,-108.88671875,-145.5078125,126.46484375,-132.32421875
197,1637709538.0636563,,,,,-299.8046875,-211.9140625,-210.44921875,-149.90234375
198,1637709538.0675626,,,,,-127.44140625,-192.87109375,-299.8046875,-121.58203125
199,1637709538.0714688,,,,,104.98046875,-98.14453125,83.49609375,-92.7734375
200,1637709538.075375,,,,,-17.578125,-110.83984375,184.08203125,-111.81640625
201,1637709538.0792813,,,,,-275.87890625,-168.45703125,-65.4296875,-152.83203125
202,1637709538.0831876,,,,,-204.1015625,-151.85546875,-84.9609375,-140.13671875
203,1637709538.0870938,,,,,68.359375,-115.234375,148.92578125,-95.21484375
204,1637709538.088125,,,,,46.875,-154.296875,115.72265625,-104.00390625
205,1637709538.0920312,,,,,-232.421875,-211.42578125,-173.33984375,-142.578125
206,1637709538.0959375,,,,,-279.78515625,-174.31640625,-169.921875,-153.80859375
207,1637709538.0998437,,,,,-7.32421875,-146.97265625,-44.921875,-114.2578125
208,1637709538.10375,,,,,83.984375,-153.80859375,52.734375,-96.6796875
209,1637709538.1076562,,,,,-175.29296875,-220.21484375,-160.64453125,-126.46484375
210,1637709538.1115625,,,,,-313.4765625,-211.42578125,-337.40234375,-151.85546875
211,1637709538.1154687,,,,,-97.16796875,-93.26171875,91.30859375,-142.578125
212,1637709538.119375,,,,,101.07421875,-118.1640625,165.52734375,-96.6796875
213,1637709538.1232812,,,,,-87.40234375,-161.1328125,24.90234375,-111.81640625
214,1637709538.1271875,,,,,-299.8046875,-145.99609375,63.96484375,-159.1796875
215,1637709538.1310937,,,,,-151.85546875,-128.41796875,124.0234375,-142.08984375
216,1637709538.147125,,,,,103.02734375,-141.6015625,123.046875,-83.984375
217,1637709538.1510313,,,,,5.859375,-153.80859375,72.265625,-107.91015625
218,1637709538.1549375,,,,,-277.34375,-144.53125,71.2890625,-168.9453125
219,1637709538.1588438,,,,,-232.421875,-151.85546875,-11.23046875,-145.5078125
220,1637709538.16275,,,,,60.546875,-167.96875,-143.06640625,-85.9375
221,1637709538.1666563,,,,,75.68359375,-174.31640625,-188.96484375,-82.51953125
222,1637709538.1705625,,,,,-217.7734375,-126.953125,-37.109375,-144.53125
223,1637709538.1744688,,,,,-270.99609375,-110.3515625,140.13671875,-155.76171875
224,1637709538.178375,,,,,14.6484375,-173.828125,-76.66015625,-96.19140625
225,1637709538.1822813,,,,,119.62890625,-169.921875,-117.1875,-76.66015625
226,1637709538.1861875,,,,,-142.578125,-110.3515625,153.80859375,-129.39453125
227,1637709538.1900938,,,,,-290.52734375,-139.6484375,113.76953125,-150.87890625
228,1637709538.192125,,,,,-75.68359375,-158.69140625,-21.484375,-110.3515625
229,1637709538.1960313,,,,,125.0,-125.9765625,59.08203125,-79.1015625
230,1637709538.1999376,,,,,-41.9921875,-128.90625,149.4140625,-96.6796875
231,1637709538.2038438,,,,,-277.34375,-168.45703125,-87.40234375,-127.44140625
232,1637709538.20775,,,,,-161.1328125,-195.3125,-272.94921875,-111.81640625
233,1637709538.2116563,,,,,100.09765625,-167.48046875,-181.15234375,-80.56640625
234,1637709538.2155626,,,,,20.01953125,-131.8359375,38.57421875,-91.796875
235,1637709538.2194688,,,,,-260.25390625,-143.5546875,-30.76171875,-138.18359375
236,1637709538.223375,,,,,-232.91015625,-199.21875,-309.08203125,-137.6953125
237,1637709538.2272813,,,,,39.55078125,-166.9921875,-122.55859375,-88.8671875
238,1637709538.2311876,,,,,74.21875,-87.890625,213.8671875,-96.6796875
239,1637709538.2350938,,,,,-191.89453125,-145.99609375,74.70703125,-129.39453125
240,1637709538.238125,,,,,-279.296875,-159.1796875,-70.3125,-143.06640625
241,1637709538.2420313,,,,,-29.78515625,-119.62890625,58.59375,-113.76953125
242,1637709538.2459376,,,,,112.79296875,-107.91015625,183.59375,-83.49609375
243,1637709538.2498438,,,,,-103.515625,-150.390625,65.91796875,-115.234375
244,1637709538.25375,,,,,-285.64453125,-178.22265625,-98.6328125,-147.4609375
245,1637709538.2576563,,,,,-108.88671875,-162.59765625,-146.484375,-112.3046875
246,1637709538.2615626,,,,,114.2578125,-120.1171875,65.4296875,-81.0546875
247,1637709538.2654688,,,,,-21.97265625,-158.69140625,7.32421875,-95.703125
248,1637709538.269375,,,,,-270.01953125,-198.2421875,-250.48828125,-132.8125
249,1637709538.2732813,,,,,-193.359375,-125.9765625,-85.9375,-134.27734375
250,1637709538.2771876,,,,,76.66015625,-101.5625,117.1875,-86.9140625
251,1637709538.2810938,,,,,47.8515625,-152.34375,-8.30078125,-82.03125
252,1637709538.282125,,,,,-225.5859375,-157.2265625,-123.046875,-128.90625
253,1637709538.2860312,,,,,-238.28125,-114.2578125,111.81640625,-144.04296875
254,1637709538.2899375,,,,,36.1328125,-132.8125,136.71875,-92.7734375
255,1637709538.2938437,,,,,109.86328125,-162.109375,-3.90625,-65.91796875
256,1637709538.29775,,,,,-162.59765625,-161.62109375,-129.8828125,-116.69921875
257,1637709538.3016562,,,,,-291.015625,-158.203125,-171.875,-136.71875
258,1637709538.3055625,,,,,-62.01171875,-147.94921875,-98.6328125,-101.07421875
259,1637709538.3094687,,,,,120.60546875,-177.734375,-145.01953125,-73.73046875
260,1637709538.313375,,,,,-83.984375,-168.45703125,-146.484375,-107.91015625
261,1637709538.3172812,,,,,-302.734375,-96.19140625,137.20703125,-155.2734375
262,1637709538.3211875,,,,,-136.23046875,-124.0234375,108.3984375,-114.2578125
263,1637709538.3250937,,,,,106.93359375,-131.8359375,104.00390625,-68.359375
264,1637709538.330125,,,,,-2.44140625,-139.16015625,62.01171875,-89.84375
265,1637709538.3340313,,,,,-269.53125,-140.13671875,26.3671875,-144.53125
266,1637709538.3379376,,,,,-206.54296875,-149.90234375,-3.90625,-132.32421875
267,1637709538.3418438,,,,,77.63671875,-151.85546875,-1.953125,-86.9140625
268,1637709538.34575,,,,,67.87109375,-124.51171875,126.46484375,-84.9609375
269,1637709538.3496563,,,,,-214.84375,-158.69140625,-32.2265625,-125.9765625
270,1637709538.3535626,,,,,-258.30078125,-194.3359375,-240.234375,-144.53125
271,1637709538.3574688,,,,,0.0,-167.48046875,-205.078125,-94.23828125
272,1637709538.361375,,,,,102.05078125,-87.890625,125.9765625,-90.33203125
273,1637709538.3652813,,,,,-139.16015625,-121.09375,167.96875,-128.90625
274,1637709538.3691876,,,,,-291.50390625,-167.48046875,-52.24609375,-139.6484375
275,1637709538.3730938,,,,,-78.61328125,-129.39453125,-22.94921875,-114.2578125
276,1637709538.372125,,,,,125.48828125,-101.5625,172.8515625,-85.44921875
277,1637709538.3760312,,,,,-60.546875,-128.90625,126.953125,-113.28125
278,1637709538.3799374,,,,,-293.45703125,-170.41015625,-122.55859375,-155.2734375
279,1637709538.3838437,,,,,-163.0859375,-163.0859375,-209.47265625,-134.27734375
280,1637709538.38775,,,,,98.14453125,-139.6484375,-76.171875,-84.47265625
281,1637709538.3916562,,,,,20.01953125,-136.71875,-29.296875,-93.26171875
282,1637709538.3955624,,,,,-255.859375,-194.3359375,-262.20703125,-137.6953125
283,1637709538.3994687,,,,,-241.2109375,-231.4453125,-407.2265625,-131.34765625
284,1637709538.403375,,,,,19.53125,-105.46875,17.578125,-108.3984375
285,1637709538.4072812,,,,,70.80078125,-91.30859375,182.6171875,-105.95703125
286,1637709538.4111874,,,,,-191.40625,-145.5078125,61.5234375,-129.8828125
287,1637709538.4150937,,,,,-282.71484375,-131.8359375,97.16796875,-161.1328125
288,1637709538.419125,,,,,-31.73828125,-116.2109375,138.18359375,-128.41796875
289,1637709538.4230313,,,,,111.81640625,-129.39453125,97.16796875,-79.58984375
290,1637709538.4269376,,,,,-116.69921875,-150.87890625,20.5078125,-117.1875
291,1637709538.4308438,,,,,-288.57421875,-129.8828125,58.10546875,-166.9921875
292,1637709538.43475,,,,,-99.12109375,-124.51171875,99.609375,-137.20703125
293,1637709538.4386563,,,,,113.28125,-172.36328125,-8.30078125,-74.21875
294,1637709538.4425626,,,,,-42.48046875,-192.87109375,-232.91015625,-88.37890625
295,1637709538.4464688,,,,,-290.52734375,-125.9765625,-99.609375,-145.99609375
296,1637709538.450375,,,,,-182.12890625,-98.6328125,140.13671875,-138.671875
297,1637709538.4542813,,,,,100.09765625,-159.66796875,-54.6875,-83.0078125
298,1637709538.4581876,,,,,44.921875,-164.55078125,-140.625,-83.984375
299,1637709538.4620938,,,,,-241.2109375,-115.72265625,96.6796875,-140.625
300,1637709538.477125,,,,,-243.1640625,-140.13671875,72.75390625,-143.06640625
301,1637709538.4810312,,,,,22.94921875,-148.92578125,-19.53125,-95.703125
302,1637709538.4849374,,,,,75.1953125,-127.44140625,73.2421875,-83.49609375
303,1637709538.4888437,,,,,-187.01171875,-158.203125,-20.5078125,-122.55859375
304,1637709538.49275,,,,,-291.50390625,-164.55078125,-204.1015625,-147.94921875
305,1637709538.4966562,,,,,-40.52734375,-187.98828125,-261.71875,-98.6328125
306,1637709538.5005624,,,,,117.67578125,-177.734375,-255.37109375,-75.68359375
307,1637709538.5044687,,,,,-115.72265625,-95.21484375,78.61328125,-134.765625
308,1637709538.508375,,,,,-308.59375,-139.16015625,88.8671875,-158.203125
309,1637709538.5122812,,,,,-130.37109375,-164.55078125,-121.58203125,-123.046875
310,1637709538.5161874,,,,,98.6328125,-120.60546875,4.8828125,-87.890625
311,1637709538.5200937,,,,,-25.87890625,-109.86328125,184.08203125,-115.72265625
312,1637709538.510125,,,,,-273.4375,-159.1796875,21.484375,-154.78515625
313,1637709538.5140312,,,,,-204.1015625,-171.38671875,-163.0859375,-144.04296875
314,1637709538.5179374,,,,,55.6640625,-113.76953125,41.015625,-104.98046875
315,1637709538.5218437,,,,,34.1796875,-111.81640625,191.89453125,-112.3046875
316,1637709538.52575,,,,,-223.6328125,-165.0390625,-30.76171875,-148.92578125
317,1637709538.5296562,,,,,-245.1171875,-186.03515625,-244.62890625,-144.04296875
318,1637709538.5335624,,,,,5.859375,-135.7421875,-80.078125,-111.328125
319,1637709538.5374687,,,,,92.7734375,-92.28515625,181.640625,-95.21484375
320,1637709538.541375,,,,,-147.4609375,-169.921875,-91.30859375,-116.2109375
321,1637709538.5452812,,,,,-285.15625,-198.2421875,-359.86328125,-144.53125
322,1637709538.5491874,,,,,-86.42578125,-102.05078125,22.94921875,-127.9296875
323,1637709538.5530937,,,,,106.93359375,-110.83984375,180.6640625,-92.28515625
324,1637709538.567125,,,,,-70.3125,-164.55078125,-25.390625,-110.83984375
325,1637709538.5710313,,,,,-304.19921875,-144.04296875,-75.1953125,-153.3203125
326,1637709538.5749376,,,,,-163.57421875,-122.55859375,46.875,-135.25390625
327,1637709538.5788438,,,,,94.7265625,-138.671875,69.3359375,-92.28515625
328,1637709538.58275,,,,,6.8359375,-199.21875,-169.43359375,-99.609375
329,1637709538.5866563,,,,,-269.04296875,-207.03125,-346.19140625,-143.06640625
330,1637709538.5905626,,,,,-239.2578125,-109.375,-82.51953125,-162.59765625
331,1637709538.5944688,,,,,43.45703125,-104.4921875,99.12109375,-121.09375
332,1637709538.598375,,,,,65.91796875,-148.92578125,-21.97265625,-97.65625
333,1637709538.6022813,,,,,-214.84375,-127.44140625,2.9296875,-144.04296875
334,1637709538.6061876,,,,,-284.1796875,-104.98046875,128.90625,-167.96875
335,1637709538.6100938,,,,,-20.01953125,-130.859375,70.80078125,-119.140625
336,1637709538.613125,,,,,101.5625,-128.90625,51.26953125,-88.8671875
337,1637709538.6170313,,,,,-132.32421875,-114.2578125,111.81640625,-133.30078125
338,1637709538.6209376,,,,,-292.48046875,-129.39453125,77.63671875,-161.1328125
339,1637709538.6248438,,,,,-101.07421875,-153.3203125,-130.37109375,-125.48828125
340,1637709538.62875,,,,,113.28125,-153.3203125,-114.74609375,-81.54296875
