,time,c1,c2,c3,c4
126,1647469337113524.5,-65.4296875,137.20703125,-707.03125,-1000.0
127,1647469337117430.8,-84.9609375,139.6484375,-727.05078125,-1000.0
128,1647469337121337.0,-71.77734375,137.6953125,-553.7109375,-1000.0
129,1647469337125243.2,-11.23046875,122.0703125,-549.31640625,-1000.0
130,1647469337129149.5,-9.27734375,112.3046875,-631.8359375,-1000.0
131,1647469337133055.8,-41.9921875,107.421875,-626.953125,-1000.0
132,1647469337136962.0,-54.6875,117.67578125,-577.63671875,-1000.0
133,1647469337140868.2,-30.76171875,126.953125,-588.37890625,-1000.0
134,1647469337144774.5,-21.97265625,107.91015625,-659.1796875,-1000.0
135,1647469337148680.8,-14.16015625,99.609375,-652.83203125,-975.5859375
136,1647469337152587.0,-24.4140625,92.7734375,-627.9296875,-1000.0
137,1647469337156493.2,-22.4609375,99.609375,-633.7890625,-856.93359375
138,1647469337160399.5,4.8828125,113.76953125,-719.23828125,93.75
139,1647469337164305.8,22.94921875,125.48828125,-683.59375,894.53125
140,1647469337168212.0,8.7890625,123.53515625,-558.10546875,962.40234375
141,1647469337172118.2,20.99609375,95.703125,-585.9375,956.0546875
142,1647469337176024.5,54.6875,99.609375,-642.08984375,974.12109375
143,1647469337179930.8,48.33984375,115.234375,-583.49609375,971.6796875
144,1647469337183837.0,25.390625,118.65234375,-535.64453125,971.6796875
145,1647469337187743.2,0.48828125,122.0703125,-618.65234375,971.19140625
146,1647469337191649.5,43.45703125,126.46484375,-699.21875,971.19140625
147,1647469337195555.8,77.63671875,124.0234375,-615.234375,971.19140625
148,1647469337199462.0,64.453125,127.44140625,-545.41015625,971.19140625
149,1647469337203368.2,22.4609375,105.46875,-711.9140625,971.19140625
150,1647469337207274.5,37.109375,102.05078125,-742.67578125,971.19140625
151,1647469337211180.8,60.05859375,127.44140625,-564.94140625,971.19140625
152,1647469337215087.0,38.0859375,116.69921875,-556.640625,971.19140625
153,1647469337218993.2,-1.953125,105.46875,-617.1875,971.19140625
154,1647469337222899.5,22.94921875,109.86328125,-628.90625,971.19140625
155,1647469337226805.8,83.984375,90.33203125,-567.3828125,971.19140625
156,1647469337230712.0,95.703125,76.171875,-593.26171875,971.19140625
157,1647469337234618.2,63.4765625,94.23828125,-642.578125,971.19140625
158,1647469337238524.5,71.2890625,98.6328125,-591.30859375,971.19140625
159,1647469337242430.8,101.5625,114.2578125,-586.9140625,971.19140625
160,1647469337246337.0,95.21484375,136.23046875,-624.51171875,971.19140625
161,1647469337250243.2,66.89453125,115.72265625,-728.02734375,971.19140625
162,1647469337254149.5,37.59765625,107.421875,-758.7890625,971.19140625
163,1647469337258055.8,92.28515625,123.53515625,-618.1640625,971.19140625
164,1647469337261962.0,114.74609375,118.65234375,-599.609375,971.19140625
165,1647469337265868.2,54.6875,104.98046875,-694.82421875,971.19140625
166,1647469337269774.5,37.109375,104.00390625,-637.20703125,971.19140625
167,1647469337273680.8,95.21484375,105.46875,-546.38671875,974.12109375
168,1647469337277587.0,106.4453125,97.16796875,-606.93359375,947.265625
169,1647469337281493.2,83.49609375,92.7734375,-676.7578125,-984.86328125
170,1647469337285399.5,47.8515625,108.3984375,-600.09765625,782.71484375
171,1647469337289305.8,56.640625,119.62890625,-544.43359375,292.96875
172,1647469337293212.0,87.40234375,115.234375,-639.6484375,376.953125
173,1647469337297118.2,72.265625,109.86328125,-695.80078125,554.19921875
174,1647469337301024.5,46.38671875,116.69921875,-579.1015625,214.35546875
175,1647469337304930.8,27.83203125,125.48828125,-562.5,-216.30859375
176,1647469337308837.0,61.5234375,126.46484375,-689.94140625,16.11328125
177,1647469337312743.2,56.640625,114.74609375,-703.61328125,265.625
178,1647469337316649.5,28.3203125,109.86328125,-553.22265625,26.85546875
179,1647469337320555.8,2.44140625,118.65234375,-528.80859375,-511.23046875
180,1647469337324462.0,12.6953125,116.69921875,-681.640625,-542.96875
181,1647469337328368.2,61.03515625,100.09765625,-708.984375,-248.53515625
182,1647469337332274.5,48.828125,100.09765625,-532.71484375,-360.3515625
183,1647469337336180.8,-35.64453125,119.140625,-560.05859375,-751.46484375
184,1647469337340087.0,-11.71875,104.00390625,-654.296875,-712.890625
185,1647469337343993.2,56.640625,76.171875,-656.73828125,-291.9921875
186,1647469337347899.5,57.12890625,110.83984375,-606.4453125,-322.265625
187,1647469337351805.8,4.8828125,103.515625,-590.8203125,-787.59765625
188,1647469337355712.0,-29.296875,86.42578125,-684.08203125,-897.94921875
189,1647469337359618.2,14.16015625,124.0234375,-634.765625,-523.4375
190,1647469337363524.5,32.2265625,120.60546875,-569.3359375,-363.28125
191,1647469337367430.8,-30.2734375,105.95703125,-642.578125,-456.0546875
192,1647469337371337.0,-58.59375,96.19140625,-666.50390625,-702.63671875
193,1647469337375243.2,-8.7890625,115.234375,-585.44921875,-364.2578125
194,1647469337379149.5,3.90625,114.2578125,-546.875,176.26953125
195,1647469337383055.8,-35.64453125,87.890625,-640.13671875,152.34375
196,1647469337386962.0,-75.68359375,101.5625,-706.0546875,-14.6484375
197,1647469337390868.2,-54.6875,105.95703125,-651.85546875,5.859375
198,1647469337394774.5,-10.25390625,111.328125,-579.1015625,292.96875
199,1647469337398680.8,-20.99609375,113.28125,-666.9921875,556.15234375
200,1647469337402587.0,-78.61328125,102.05078125,-767.08984375,144.04296875
201,1647469337406493.2,-45.8984375,119.62890625,-609.86328125,5.37109375
202,1647469337410399.5,0.9765625,120.1171875,-576.171875,356.4453125
203,1647469337414305.8,-0.9765625,104.98046875,-600.5859375,377.9296875
204,1647469337418212.0,-40.0390625,100.09765625,-602.05078125,33.203125
205,1647469337422118.2,-55.6640625,95.703125,-609.375,-108.3984375
206,1647469337426024.5,-9.765625,120.60546875,-638.18359375,342.28515625
207,1647469337429930.8,-14.6484375,125.48828125,-652.34375,698.2421875
208,1647469337433837.0,-50.29296875,107.91015625,-638.18359375,558.10546875
209,1647469337437743.2,-70.80078125,96.19140625,-645.99609375,109.375
210,1647469337441649.5,-31.25,81.54296875,-648.4375,114.2578125
211,1647469337445555.8,-19.04296875,101.5625,-701.66015625,155.76171875
212,1647469337449462.0,-27.83203125,127.9296875,-664.0625,-571.77734375
213,1647469337453368.2,-41.015625,118.1640625,-555.6640625,-1000.0
214,1647469337457274.5,-38.0859375,106.93359375,-610.3515625,-976.5625
215,1647469337461180.8,-11.23046875,123.046875,-672.36328125,-996.58203125
216,1647469337465087.0,-6.8359375,125.9765625,-603.515625,-1000.0
217,1647469337468993.2,-32.71484375,97.16796875,-569.3359375,-1000.0
218,1647469337472899.5,-26.3671875,86.9140625,-645.99609375,-1000.0
219,1647469337476805.8,-1.953125,117.67578125,-675.29296875,-1000.0
220,1647469337480712.0,-12.6953125,126.46484375,-631.34765625,-1000.0
221,1647469337484618.2,-47.8515625,120.1171875,-627.44140625,-1000.0
222,1647469337488524.5,-62.98828125,115.72265625,-710.44921875,-1000.0
223,1647469337492430.8,-19.04296875,80.56640625,-746.09375,-1000.0
224,1647469337496337.0,13.671875,91.796875,-597.65625,-1000.0
225,1647469337500243.2,0.48828125,125.9765625,-562.98828125,-1000.0
226,1647469337504149.5,-49.8046875,124.0234375,-689.453125,-1000.0
227,1647469337508055.8,-20.5078125,125.48828125,-741.69921875,-1000.0
228,1647469337511962.0,22.94921875,123.53515625,-558.59375,-1000.0
229,1647469337515868.2,-31.73828125,102.05078125,-584.9609375,-1000.0
230,1647469337519774.5,-88.37890625,97.65625,-630.37109375,-1000.0
231,1647469337523680.8,-40.0390625,109.86328125,-584.9609375,-1000.0
232,1647469337527587.0,-1.953125,108.3984375,-623.53515625,-1000.0
233,1647469337531493.2,-18.5546875,107.91015625,-636.71875,-1000.0
234,1647469337535399.5,-45.41015625,117.1875,-707.51953125,-1000.0
235,1647469337539305.8,-25.87890625,131.34765625,-720.21484375,-1000.0
236,1647469337543212.0,19.53125,114.74609375,-591.796875,-1000.0
237,1647469337547118.2,31.25,93.26171875,-564.453125,-1000.0
238,1647469337551024.5,-0.48828125,107.91015625,-634.27734375,-1000.0
239,1647469337554930.8,-31.73828125,120.60546875,-607.91015625,-1000.0
240,1647469337558837.0,10.25390625,101.07421875,-550.29296875,-1000.0
241,1647469337562743.2,27.34375,94.23828125,-579.1015625,-1000.0
242,1647469337566649.5,-9.765625,109.86328125,-639.6484375,-1000.0
243,1647469337570555.8,-46.38671875,113.28125,-569.3359375,-1000.0
244,1647469337574462.0,-11.23046875,104.98046875,-548.828125,-1000.0
245,1647469337578368.2,20.99609375,97.65625,-684.5703125,-1000.0
246,1647469337582274.5,-14.16015625,114.74609375,-700.68359375,-1000.0
247,1647469337586180.8,-26.85546875,128.41796875,-554.6875,-1000.0
248,1647469337590087.0,-4.39453125,119.140625,-552.24609375,-1000.0
249,1647469337593993.2,14.6484375,111.328125,-608.88671875,-1000.0
250,1647469337597899.5,3.41796875,96.6796875,-658.203125,-1000.0
251,1647469337601805.8,-17.08984375,117.1875,-613.28125,-1000.0
252,1647469337605712.0,9.765625,134.765625,-568.84765625,-1000.0
253,1647469337609618.2,33.203125,105.46875,-645.5078125,-1000.0
254,1647469337613524.5,5.859375,109.86328125,-685.546875,-1000.0
255,1647469337617430.8,-23.92578125,108.88671875,-638.18359375,-1000.0
256,1647469337621337.0,-24.4140625,94.7265625,-597.65625,-1000.0
257,1647469337625243.2,-10.25390625,94.23828125,-721.6796875,-1000.0
258,1647469337629149.5,-1.46484375,104.98046875,-705.56640625,-1000.0
259,1647469337633055.8,25.87890625,101.5625,-537.109375,-1000.0
260,1647469337636962.0,-9.765625,105.46875,-579.58984375,-1000.0
261,1647469337640868.2,-32.2265625,105.95703125,-661.62109375,-1000.0
262,1647469337644774.5,11.23046875,110.83984375,-615.72265625,-1000.0
263,1647469337648680.8,5.37109375,145.99609375,-540.0390625,-1000.0
264,1647469337652587.0,-58.10546875,134.27734375,-609.375,-1000.0
265,1647469337656493.2,-47.36328125,94.7265625,-680.17578125,-1000.0
266,1647469337660399.5,-4.39453125,104.4921875,-616.69921875,-1000.0
267,1647469337664305.8,-15.625,122.55859375,-523.4375,-999.0234375
268,1647469337668212.0,-58.59375,105.46875,-634.27734375,-993.65234375
269,1647469337672118.2,-60.05859375,94.7265625,-751.46484375,-1000.0
270,1647469337676024.5,0.9765625,129.8828125,-609.86328125,-862.79296875
271,1647469337679930.8,17.08984375,131.8359375,-511.23046875,-550.78125
272,1647469337683837.0,-36.1328125,85.44921875,-656.73828125,-459.9609375
273,1647469337687743.2,-64.94140625,84.9609375,-724.609375,-571.2890625
274,1647469337691649.5,-5.859375,109.375,-544.921875,-340.8203125
275,1647469337695555.8,20.99609375,115.234375,-567.3828125,-50.29296875
276,1647469337699462.0,10.25390625,117.67578125,-614.2578125,-169.921875
277,1647469337703368.2,-20.5078125,87.890625,-574.21875,-601.07421875
278,1647469337707274.5,-6.8359375,101.5625,-549.8046875,-503.41796875
279,1647469337711180.8,25.390625,125.48828125,-598.14453125,-270.01953125
280,1647469337715087.0,0.48828125,103.02734375,-656.73828125,-495.60546875
281,1647469337718993.2,-52.734375,107.421875,-640.625,-820.3125
282,1647469337722899.5,-42.48046875,104.98046875,-656.73828125,-941.89453125
283,1647469337726805.8,-20.01953125,86.42578125,-667.96875,-571.2890625
284,1647469337730712.0,-48.828125,83.49609375,-711.9140625,43.45703125
285,1647469337734618.2,-79.58984375,92.7734375,-649.90234375,106.93359375
286,1647469337738524.5,-74.70703125,97.16796875,-550.78125,-224.609375
287,1647469337742430.8,-46.875,90.33203125,-604.00390625,-25.87890625
288,1647469337746337.0,-51.26953125,111.81640625,-676.7578125,150.390625
289,1647469337750243.2,-67.87109375,131.8359375,-605.95703125,53.7109375
290,1647469337754149.5,-115.234375,126.953125,-566.89453125,-99.609375
291,1647469337758055.8,-92.28515625,108.3984375,-631.34765625,82.51953125
292,1647469337761962.0,-51.26953125,86.42578125,-675.29296875,193.359375
293,1647469337765868.2,-71.77734375,79.58984375,-644.04296875,114.2578125
294,1647469337769774.5,-83.984375,83.984375,-583.984375,-73.73046875
295,1647469337773680.8,-41.9921875,93.75,-678.7109375,71.2890625
296,1647469337777587.0,-29.78515625,90.33203125,-729.00390625,722.16796875
297,1647469337781493.2,-40.0390625,97.16796875,-562.98828125,-916.015625
298,1647469337785399.5,-62.01171875,109.86328125,-531.73828125,520.5078125
299,1647469337789305.8,-82.03125,91.796875,-682.6171875,-31.25
300,1647469337793212.0,-41.9921875,75.1953125,-736.81640625,292.48046875
301,1647469337797118.2,-23.4375,100.5859375,-552.24609375,206.0546875
302,1647469337801024.5,-50.78125,112.79296875,-575.1953125,-373.046875
303,1647469337804930.8,-39.55078125,114.74609375,-614.74609375,-925.29296875
304,1647469337808837.0,5.859375,89.84375,-608.3984375,-1000.0
305,1647469337812743.2,9.27734375,79.1015625,-635.25390625,-983.88671875
306,1647469337816649.5,-1.46484375,106.93359375,-614.2578125,-1000.0
307,1647469337820555.8,-26.85546875,111.328125,-692.3828125,-1000.0
308,1647469337824462.0,0.48828125,97.65625,-671.38671875,-1000.0
309,1647469337828368.2,34.1796875,101.07421875,-573.73046875,-1000.0
310,1647469337832274.5,19.04296875,117.1875,-604.00390625,-1000.0
311,1647469337836180.8,-21.97265625,119.140625,-640.625,-1000.0
312,1647469337840087.0,-16.6015625,103.515625,-577.63671875,-1000.0
313,1647469337843993.2,24.4140625,75.68359375,-530.76171875,-1000.0
314,1647469337847899.5,6.8359375,74.21875,-602.05078125,-1000.0
315,1647469337851805.8,-49.8046875,98.6328125,-661.1328125,-1000.0
316,1647469337855712.0,-37.59765625,103.515625,-589.84375,-1000.0
317,1647469337859618.2,8.7890625,97.65625,-599.12109375,-1000.0
318,1647469337863524.5,3.90625,101.07421875,-695.3125,-1000.0
319,1647469337867430.8,-31.25,95.703125,-712.890625,-1000.0
320,1647469337871337.0,-45.41015625,112.79296875,-548.33984375,-1000.0
321,1647469337875243.2,-4.39453125,118.65234375,-518.5546875,-1000.0
322,1647469337879149.5,3.90625,107.421875,-592.28515625,-1000.0
323,1647469337883055.8,-24.4140625,117.1875,-590.33203125,-1000.0
324,1647469337886962.0,-38.0859375,118.1640625,-533.69140625,-1000.0
325,1647469337890868.2,-14.6484375,92.28515625,-574.70703125,-1000.0
326,1647469337894774.5,5.37109375,83.0078125,-648.4375,-1000.0
327,1647469337898680.8,1.46484375,91.30859375,-607.91015625,-1000.0
328,1647469337902587.0,-31.25,75.68359375,-549.8046875,-1000.0
329,1647469337906493.2,-41.50390625,83.984375,-586.9140625,-1000.0
330,1647469337910399.5,-26.3671875,99.12109375,-709.9609375,-1000.0
331,1647469337914305.8,-21.484375,88.8671875,-648.92578125,-1000.0
332,1647469337918212.0,-38.0859375,104.4921875,-521.484375,-1000.0
333,1647469337922118.2,-25.87890625,100.09765625,-576.66015625,-1000.0
334,1647469337926024.5,4.39453125,88.8671875,-661.62109375,-1000.0
335,1647469337929930.8,19.53125,88.37890625,-599.609375,-1000.0
336,1647469337933837.0,8.7890625,101.07421875,-536.62109375,-1000.0
337,1647469337937743.2,-44.43359375,104.00390625,-609.86328125,-1000.0
338,1647469337941649.5,-12.20703125,98.14453125,-625.48828125,-1000.0
339,1647469337945555.8,21.484375,97.16796875,-572.265625,-1000.0
340,1647469337949462.0,-21.97265625,102.5390625,-597.16796875,-1000.0
341,1647469337953368.2,-81.54296875,111.81640625,-692.87109375,-1000.0
342,1647469337957274.5,-49.31640625,97.65625,-711.9140625,-1000.0
343,1647469337961180.8,-0.9765625,99.12109375,-578.125,-1000.0
344,1647469337965087.0,-22.94921875,103.02734375,-543.45703125,-1000.0
345,1647469337968993.2,-96.6796875,92.28515625,-678.7109375,-1000.0
346,1647469337972899.5,-95.21484375,100.09765625,-726.07421875,-1000.0
347,1647469337976805.8,-18.5546875,94.7265625,-559.08203125,-1000.0
348,1647469337980712.0,-37.59765625,84.9609375,-557.12890625,-1000.0
349,1647469337984618.2,-98.6328125,102.5390625,-612.79296875,-1000.0
350,1647469337988524.5,-80.56640625,117.67578125,-579.58984375,-1000.0
351,1647469337992430.8,-36.1328125,104.00390625,-564.453125,-1000.0
352,1647469337996337.0,-30.2734375,79.1015625,-612.3046875,-1000.0
353,1647469338000243.2,-57.6171875,78.61328125,-724.12109375,-1000.0
354,1647469338004149.5,-82.51953125,94.23828125,-724.12109375,-1000.0
355,1647469338008055.8,-37.59765625,111.81640625,-582.51953125,-1000.0
356,1647469338011962.0,-18.06640625,99.12109375,-564.94140625,-1000.0
357,1647469338015868.2,-51.7578125,94.7265625,-644.53125,-991.69921875
358,1647469338019774.5,-89.84375,90.33203125,-621.58203125,-1000.0
359,1647469338023680.8,-63.4765625,78.125,-546.38671875,-954.58984375
360,1647469338027587.0,-51.26953125,86.42578125,-597.16796875,-649.90234375
361,1647469338031493.2,-61.03515625,102.5390625,-643.5546875,-254.8828125
362,1647469338035399.5,-92.7734375,115.72265625,-615.234375,-401.85546875
363,1647469338039305.8,-76.171875,98.6328125,-595.703125,-541.9921875
364,1647469338043212.0,-35.15625,76.66015625,-631.8359375,-111.328125
365,1647469338047118.2,-62.98828125,81.54296875,-704.1015625,218.75
366,1647469338051024.5,-98.6328125,104.98046875,-654.296875,-9.765625
367,1647469338054930.8,-88.37890625,110.83984375,-541.015625,-231.93359375
368,1647469338058837.0,-57.6171875,105.95703125,-665.0390625,149.90234375
369,1647469338062743.2,-77.1484375,104.98046875,-738.28125,487.79296875
370,1647469338066649.5,-72.75390625,106.93359375,-604.98046875,409.66796875
371,1647469338070555.8,-91.30859375,92.28515625,-582.03125,197.265625
372,1647469338074462.0,-86.42578125,65.91796875,-676.26953125,603.02734375
373,1647469338078368.2,-41.9921875,80.078125,-724.12109375,-976.5625
374,1647469338082274.5,-62.01171875,101.5625,-569.3359375,911.1328125
375,1647469338086180.8,-104.00390625,81.0546875,-600.5859375,595.21484375
376,1647469338090087.0,-76.66015625,77.1484375,-664.0625,728.515625
377,1647469338093993.2,-62.98828125,79.1015625,-662.109375,-995.1171875
378,1647469338097899.5,-77.1484375,79.1015625,-623.53515625,962.40234375
379,1647469338101805.8,-108.88671875,102.5390625,-616.2109375,967.28515625
380,1647469338105712.0,-120.60546875,98.14453125,-714.35546875,969.7265625
381,1647469338109618.2,-59.5703125,87.890625,-664.0625,970.703125
382,1647469338113524.5,-34.1796875,100.09765625,-560.05859375,971.6796875
383,1647469338117430.8,-77.1484375,90.8203125,-626.46484375,972.16796875
384,1647469338121337.0,-104.00390625,75.68359375,-687.98828125,968.75
385,1647469338125243.2,-79.1015625,82.51953125,-630.37109375,953.61328125
386,1647469338129149.5,-50.78125,112.3046875,-569.82421875,989.74609375
