,time,TP09,AF7,AF8,TP10
0,0.0,-65.4296875,10.7421875,-102.5390625,185.05859375
1,0.0039060115814208984,-55.17578125,12.20703125,-111.328125,-190.4296875
2,0.007812023162841797,-43.9453125,11.71875,-99.609375,-284.1796875
3,0.011718034744262695,-53.7109375,2.44140625,-86.9140625,76.171875
4,0.015624046325683594,-53.22265625,5.37109375,-99.609375,255.859375
5,0.019530057907104492,-35.64453125,15.13671875,-115.234375,-59.5703125
6,0.02343606948852539,-22.4609375,10.7421875,-99.609375,-308.10546875
7,0.02734208106994629,-26.3671875,11.23046875,-81.0546875,-33.69140625
8,0.031248092651367188,-31.25,14.16015625,-77.1484375,266.11328125
9,0.035154104232788086,-23.4375,10.25390625,-85.44921875,45.41015625
10,0.039060115814208984,-21.97265625,8.7890625,-97.65625,-291.50390625
11,0.04296612739562988,-8.30078125,17.08984375,-112.3046875,-136.71875
12,0.046872854232788086,-7.8125,16.6015625,-78.125,237.3046875
13,0.050778865814208984,-29.78515625,-3.90625,-53.22265625,158.69140625
14,0.05468487739562988,-35.64453125,-7.32421875,-72.75390625,-245.1171875
15,0.05859088897705078,-46.38671875,0.9765625,-74.70703125,-249.51171875
16,0.06249690055847168,-46.38671875,0.0,-66.89453125,143.5546875
17,0.06640291213989258,-34.1796875,-10.7421875,-84.9609375,219.7265625
18,0.07030892372131348,-31.73828125,-20.01953125,-102.5390625,-145.99609375
19,0.07421493530273438,-28.3203125,-7.8125,-85.44921875,-283.69140625
20,0.07812094688415527,-33.203125,2.44140625,-81.54296875,50.29296875
21,0.08202695846557617,-28.80859375,1.46484375,-84.47265625,268.06640625
22,0.08593297004699707,-16.6015625,5.859375,-90.8203125,-13.18359375
23,0.08983898162841797,-19.53125,3.41796875,-97.16796875,-293.9453125
24,0.09374809265136719,-23.4375,-8.7890625,-98.6328125,-62.5
25,0.09765410423278809,-32.71484375,-6.8359375,-107.421875,263.18359375
26,0.10156011581420898,-31.73828125,1.953125,-101.07421875,76.66015625
27,0.10546612739562988,-23.92578125,-4.39453125,-94.23828125,-291.50390625
28,0.10937213897705078,-19.53125,-14.6484375,-105.95703125,-180.17578125
29,0.11327815055847168,-16.6015625,-12.20703125,-109.86328125,216.796875
30,0.11718416213989258,-26.3671875,-9.27734375,-79.1015625,181.640625
31,0.12109017372131348,-38.0859375,-18.06640625,-81.54296875,-229.98046875
32,0.12499618530273438,-39.0625,-21.484375,-96.6796875,-270.01953125
33,0.12890219688415527,-19.53125,-30.2734375,-80.56640625,142.578125
34,0.13280820846557617,0.9765625,-20.01953125,-71.2890625,270.01953125
35,0.13671422004699707,-0.48828125,13.671875,-92.28515625,-104.98046875
36,0.14062285423278809,-28.3203125,-0.48828125,-90.8203125,-321.2890625
37,0.14452886581420898,-58.59375,-28.3203125,-74.21875,-23.4375
38,0.14843487739562988,-51.26953125,-14.6484375,-107.91015625,245.60546875
39,0.15234088897705078,-11.71875,16.6015625,-112.3046875,11.71875
40,0.15624690055847168,-10.25390625,1.953125,-87.40234375,-307.6171875
41,0.16015291213989258,-35.15625,-26.85546875,-88.37890625,-133.30078125
42,0.16405892372131348,-45.41015625,-18.5546875,-77.63671875,226.07421875
43,0.16796493530273438,-33.203125,-4.8828125,-82.03125,106.93359375
44,0.17187094688415527,-19.04296875,-3.90625,-100.09765625,-254.8828125
45,0.17577695846557617,-22.4609375,-9.27734375,-91.796875,-186.03515625
46,0.17968297004699707,-10.7421875,-2.9296875,-63.4765625,201.171875
47,0.18358898162841797,-7.32421875,-10.7421875,-98.6328125,206.0546875
48,0.18749713897705078,-2.9296875,3.41796875,-115.72265625,-183.59375
49,0.19140315055847168,5.37109375,26.85546875,-70.3125,-260.7421875
50,0.19530916213989258,-32.2265625,-1.46484375,-69.82421875,85.44921875
51,0.19921517372131348,-45.8984375,-22.94921875,-71.77734375,229.00390625
52,0.20312118530273438,-27.83203125,-13.671875,-74.70703125,-90.33203125
53,0.20702719688415527,-11.71875,-8.30078125,-72.265625,-282.2265625
54,0.21093320846557617,-17.578125,-4.8828125,-53.22265625,21.484375
55,0.21483922004699707,-37.109375,-5.37109375,-53.7109375,293.9453125
56,0.21874523162841797,-34.1796875,-16.6015625,-76.171875,62.01171875
57,0.22265124320983887,-24.4140625,-14.6484375,-82.51953125,-261.23046875
58,0.22655725479125977,-16.6015625,-4.8828125,-69.82421875,-85.9375
59,0.23046326637268066,-19.53125,-2.9296875,-65.4296875,280.2734375
60,0.23437142372131348,-9.27734375,6.8359375,-74.21875,188.4765625
61,0.23827743530273438,7.8125,9.765625,-77.63671875,-193.84765625
62,0.24218344688415527,-3.41796875,-3.90625,-81.0546875,-172.8515625
63,0.24608945846557617,-3.41796875,-2.9296875,-75.68359375,222.65625
64,0.24999547004699707,-0.9765625,-3.41796875,-73.73046875,263.18359375
65,0.25390148162841797,4.39453125,-2.9296875,-81.0546875,-120.60546875
66,0.25780749320983887,3.41796875,6.34765625,-71.2890625,-250.9765625
67,0.26171350479125977,-13.18359375,6.8359375,-76.171875,93.75
68,0.26561951637268066,-0.9765625,14.16015625,-83.49609375,287.59765625
69,0.26952552795410156,10.25390625,17.08984375,-85.9375,-43.45703125
70,0.27343153953552246,3.41796875,5.859375,-89.35546875,-305.17578125
71,0.27733755111694336,-7.8125,13.671875,-62.01171875,-33.69140625
72,0.28124499320983887,-29.296875,-0.9765625,-45.41015625,260.25390625
73,0.28515100479125977,-47.36328125,-26.3671875,-66.40625,43.45703125
74,0.28905701637268066,-45.8984375,-20.5078125,-88.8671875,-306.15234375
75,0.29296302795410156,-38.57421875,-15.625,-70.3125,-165.52734375
76,0.29686903953552246,-41.50390625,-24.4140625,-55.17578125,220.703125
77,0.30077505111694336,-38.0859375,-27.83203125,-69.3359375,156.73828125
78,0.30468106269836426,-35.15625,-33.69140625,-86.9140625,-236.81640625
79,0.30858707427978516,-32.71484375,-37.109375,-84.9609375,-236.81640625
80,0.31249308586120605,-35.15625,-37.59765625,-63.4765625,159.66796875
81,0.31639909744262695,-46.875,-41.9921875,-56.15234375,241.69921875
82,0.32030510902404785,-25.87890625,-27.83203125,-68.84765625,-117.1875
83,0.32421112060546875,-20.01953125,-20.99609375,-70.80078125,-275.87890625
84,0.32811832427978516,-45.8984375,-38.0859375,-54.19921875,49.8046875
85,0.33202433586120605,-44.43359375,-41.9921875,-69.82421875,272.94921875
86,0.33593034744262695,-25.87890625,-36.1328125,-102.5390625,-14.16015625
87,0.33983635902404785,-14.16015625,-37.109375,-105.46875,-292.96875
88,0.34374237060546875,-21.97265625,-41.50390625,-79.58984375,-63.96484375
89,0.34764838218688965,-23.4375,-39.0625,-64.453125,275.87890625
90,0.35155439376831055,-16.11328125,-33.203125,-77.1484375,108.3984375
91,0.35546040534973145,-23.4375,-36.62109375,-88.37890625,-268.06640625
92,0.35936641693115234,-34.66796875,-37.109375,-83.984375,-173.828125
93,0.36327242851257324,-37.109375,-42.96875,-76.66015625,211.42578125
94,0.36717844009399414,-38.57421875,-43.45703125,-87.40234375,182.12890625
95,0.37108445167541504,-28.80859375,-41.50390625,-118.65234375,-221.19140625
96,0.37499094009399414,-31.25,-38.57421875,-103.515625,-269.04296875
97,0.37889695167541504,-35.15625,-28.80859375,-72.75390625,130.37109375
98,0.38280296325683594,-33.69140625,-29.78515625,-78.125,256.34765625
99,0.38670897483825684,-41.9921875,-42.48046875,-72.75390625,-110.3515625
100,0.39061498641967773,-46.38671875,-54.19921875,-65.91796875,-313.96484375
101,0.39452099800109863,-46.875,-45.8984375,-68.359375,2.44140625
102,0.39842700958251953,-40.52734375,-38.0859375,-73.2421875,276.85546875
103,0.40233302116394043,-24.4140625,-32.2265625,-70.80078125,24.90234375
104,0.40623903274536133,-18.06640625,-29.78515625,-68.84765625,-296.38671875
105,0.4101450443267822,-17.08984375,-32.2265625,-68.84765625,-99.12109375
106,0.4140510559082031,-9.765625,-31.25,-66.89453125,260.25390625
107,0.417957067489624,-13.18359375,-25.390625,-85.9375,131.8359375
108,0.4218635559082031,-20.01953125,-20.99609375,-89.84375,-250.0
109,0.425769567489624,-29.296875,-23.92578125,-67.3828125,-204.58984375
110,0.4296755790710449,-42.48046875,-27.34375,-63.4765625,178.22265625
111,0.4335815906524658,-46.38671875,-22.94921875,-90.8203125,185.546875
112,0.4374876022338867,-36.1328125,-23.4375,-100.5859375,-200.68359375
113,0.4413936138153076,-42.96875,-28.3203125,-81.54296875,-292.48046875
114,0.4452996253967285,-54.6875,-24.4140625,-60.546875,83.49609375
115,0.4492056369781494,-48.828125,-21.97265625,-57.6171875,249.0234375
116,0.4531116485595703,-44.43359375,-27.34375,-76.66015625,-83.0078125
117,0.4570176601409912,-41.9921875,-28.3203125,-88.37890625,-298.828125
118,0.4609236717224121,-47.8515625,-20.01953125,-75.1953125,0.48828125
119,0.464829683303833,-43.45703125,-10.7421875,-69.3359375,267.578125
120,0.4687387943267822,-26.3671875,-9.27734375,-102.05078125,30.76171875
121,0.4726448059082031,-32.71484375,-11.71875,-101.07421875,-271.484375
122,0.476550817489624,-38.0859375,-9.765625,-73.73046875,-123.046875
123,0.4804568290710449,-34.66796875,-5.859375,-67.87109375,249.0234375
124,0.4843628406524658,-40.52734375,-4.8828125,-78.61328125,136.23046875
125,0.4882688522338867,-44.43359375,-12.20703125,-101.5625,-262.20703125
126,0.4921748638153076,-45.41015625,-15.625,-85.44921875,-217.28515625
127,0.4960808753967285,-42.96875,-10.7421875,-68.359375,163.57421875
128,0.4999868869781494,-36.1328125,-12.6953125,-82.03125,222.16796875
129,0.5038928985595703,-24.4140625,-16.6015625,-86.9140625,-142.578125
130,0.5077989101409912,-26.3671875,-17.08984375,-88.37890625,-281.25
131,0.5117049217224121,-36.62109375,-10.7421875,-83.984375,62.98828125
132,0.5156137943267822,-22.94921875,-0.48828125,-87.890625,279.296875
133,0.5195198059082031,-14.16015625,-8.7890625,-95.21484375,-29.78515625
134,0.523425817489624,-14.6484375,-10.25390625,-94.7265625,-300.78125
135,0.5273315906524658,-11.71875,0.48828125,-75.1953125,-40.0390625
136,0.5312376022338867,-21.484375,-6.8359375,-63.4765625,281.25
137,0.5351436138153076,-39.55078125,-17.08984375,-84.47265625,67.87109375
138,0.5390496253967285,-40.52734375,-20.01953125,-90.33203125,-298.828125
139,0.5429556369781494,-31.25,-11.71875,-79.58984375,-153.80859375
140,0.5468616485595703,-34.1796875,-12.20703125,-91.30859375,246.58203125
141,0.5507676601409912,-44.43359375,-15.625,-108.3984375,187.5
142,0.5546736717224121,-40.52734375,-6.8359375,-105.46875,-211.9140625
143,0.558579683303833,-33.203125,-7.32421875,-90.33203125,-240.234375
144,0.5624880790710449,-35.15625,-4.8828125,-81.0546875,144.04296875
145,0.5663940906524658,-48.33984375,-11.23046875,-83.984375,230.95703125
146,0.5703001022338867,-56.640625,-23.92578125,-89.84375,-146.97265625
147,0.5742061138153076,-43.45703125,-20.5078125,-89.35546875,-309.5703125
148,0.5781121253967285,-41.50390625,-15.13671875,-96.19140625,28.3203125
149,0.5820181369781494,-38.0859375,-15.625,-95.21484375,256.34765625
150,0.5859241485595703,-27.34375,-16.6015625,-85.9375,-32.71484375
151,0.5898301601409912,-25.390625,-5.859375,-95.21484375,-305.6640625
152,0.5937361717224121,-17.08984375,0.9765625,-90.8203125,-78.125
153,0.597642183303833,-28.3203125,-14.16015625,-91.796875,252.9296875
154,0.6015481948852539,-40.52734375,-18.5546875,-107.421875,90.8203125
155,0.6054542064666748,-38.0859375,-6.8359375,-100.09765625,-274.90234375
156,0.6093621253967285,-45.8984375,-9.27734375,-84.47265625,-186.03515625
157,0.6132681369781494,-47.8515625,-1.953125,-88.37890625,204.1015625
158,0.6171741485595703,-43.45703125,-1.46484375,-109.375,186.5234375
159,0.6210801601409912,-39.55078125,-16.11328125,-93.26171875,-200.1953125
160,0.6249861717224121,-41.50390625,-19.53125,-64.453125,-261.71875
161,0.628892183303833,-47.36328125,-10.7421875,-68.84765625,115.72265625
162,0.6327981948852539,-42.96875,-3.90625,-84.9609375,257.32421875
