,time,TP09,AF7,AF8,TP10
0,0.0,-19.53125,-171.875,-23.4375,140.13671875
1,0.0039060115814208984,-7.32421875,-174.31640625,-52.24609375,268.06640625
2,0.007812023162841797,47.36328125,-175.78125,-72.75390625,-50.78125
3,0.011718034744262695,36.1328125,-150.87890625,-13.18359375,-248.046875
4,0.015624046325683594,-45.41015625,-166.9921875,-35.15625,7.32421875
5,0.019530057907104492,-43.9453125,-170.41015625,-63.4765625,263.671875
6,0.02343606948852539,-10.25390625,-150.87890625,-50.29296875,25.390625
7,0.02734208106994629,-9.765625,-167.48046875,-88.8671875,-287.59765625
8,0.031247854232788086,-18.5546875,-162.109375,-32.2265625,-82.03125
9,0.035153865814208984,-27.34375,-145.5078125,33.203125,268.5546875
10,0.03905987739562988,-42.96875,-163.57421875,-24.4140625,109.375
11,0.04296588897705078,-37.59765625,-165.52734375,-58.59375,-275.87890625
12,0.04687356948852539,-26.3671875,-149.4140625,-42.48046875,-192.87109375
13,0.05077958106994629,-3.90625,-136.71875,-76.171875,236.328125
14,0.05468559265136719,56.640625,-122.55859375,-60.546875,291.50390625
15,0.058591604232788086,32.71484375,-119.140625,1.46484375,-137.6953125
16,0.062497615814208984,-53.7109375,-145.5078125,-27.83203125,-289.55078125
17,0.06640338897705078,-59.5703125,-134.765625,-31.73828125,79.1015625
18,0.07030940055847168,-31.25,-110.83984375,-45.8984375,248.53515625
19,0.07421541213989258,7.32421875,-99.12109375,-78.125,-59.08203125
20,0.07812142372131348,14.6484375,-95.703125,-40.0390625,-292.48046875
21,0.08202743530273438,-11.71875,-120.60546875,-16.11328125,-5.859375
22,0.08593344688415527,-13.18359375,-125.0,-32.71484375,298.828125
23,0.08983945846557617,-15.625,-121.58203125,-64.94140625,39.55078125
24,0.09374666213989258,-8.7890625,-115.234375,-86.9140625,-299.8046875
25,0.09765267372131348,-13.671875,-99.609375,-64.453125,-107.91015625
26,0.10155868530273438,-20.99609375,-100.09765625,-31.25,262.6953125
27,0.10546469688415527,-19.53125,-103.515625,-45.8984375,145.5078125
