,time,TP09,AF7,AF8,TP10
0,0.0,-53.7109375,-40.52734375,-48.33984375,-34.66796875
1,0.003905773162841797,-24.4140625,-27.83203125,-13.671875,-25.390625
2,0.007811784744262695,-19.53125,-34.1796875,-16.11328125,-21.97265625
3,0.011717557907104492,-37.59765625,-35.64453125,-46.38671875,-37.109375
4,0.015623331069946289,-22.4609375,-22.4609375,-43.45703125,-28.3203125
5,0.019529104232788086,-24.4140625,-24.90234375,-38.0859375,-33.203125
6,0.023434877395629883,-25.87890625,-45.8984375,-24.90234375,-32.71484375
7,0.02734065055847168,-36.62109375,-41.9921875,-5.37109375,-23.92578125
8,0.031246423721313477,-43.9453125,-35.64453125,9.27734375,-29.78515625
9,0.03515219688415527,-27.34375,-50.78125,-2.9296875,-31.25
10,0.03905820846557617,-35.64453125,-54.19921875,-61.03515625,-39.0625
11,0.04296398162841797,-46.875,-40.0390625,-72.265625,-41.9921875
12,0.04687190055847168,-48.828125,-20.5078125,-34.1796875,-40.0390625
13,0.05077767372131348,-40.0390625,-35.64453125,-26.3671875,-47.8515625
14,0.05468344688415527,-33.203125,-45.8984375,-41.9921875,-55.17578125
15,0.05858922004699707,-44.921875,-31.73828125,-34.66796875,-43.45703125
16,0.06249499320983887,-33.203125,-41.9921875,-20.5078125,-41.50390625
17,0.06640100479125977,-27.83203125,-60.546875,-33.203125,-46.875
18,0.07030677795410156,-48.33984375,-63.96484375,-27.34375,-41.50390625
19,0.07421255111694336,-37.109375,-48.828125,-20.5078125,-38.0859375
20,0.07811832427978516,-18.06640625,-35.15625,-26.85546875,-20.5078125
21,0.08202409744262695,-20.01953125,-61.5234375,-59.5703125,-23.92578125
22,0.08592987060546875,-32.2265625,-83.0078125,-86.42578125,-53.7109375
23,0.08983564376831055,-39.55078125,-57.6171875,-51.26953125,-46.875
24,0.0937504768371582,-55.6640625,-54.19921875,-52.734375,-35.15625
25,0.09765625,-43.9453125,-45.41015625,-30.76171875,-26.3671875
26,0.1015620231628418,-22.4609375,-38.57421875,-5.859375,-23.92578125
27,0.1054677963256836,-37.109375,-68.359375,-32.71484375,-43.45703125
28,0.10937356948852539,-39.0625,-45.41015625,-26.85546875,-39.0625
29,0.11327958106994629,-32.71484375,-33.203125,-22.94921875,-23.4375
30,0.11718535423278809,-40.0390625,-46.875,-30.76171875,-22.94921875
31,0.12109112739562988,-25.390625,-57.12890625,-42.48046875,-44.43359375
