,time,TP09,AF7,AF8,TP10
0,0.0,-57.12890625,-29.296875,-44.43359375,-36.1328125
1,0.003904581069946289,-0.48828125,-31.73828125,-41.9921875,-32.2265625
2,0.0078089237213134766,-20.01953125,-26.85546875,-32.71484375,-22.4609375
3,0.011713504791259766,-63.4765625,-24.4140625,-37.109375,-19.04296875
4,0.015617847442626953,-57.12890625,-29.296875,-48.828125,-26.3671875
5,0.019522428512573242,13.18359375,-25.87890625,-50.29296875,-23.4375
6,0.02342700958251953,0.48828125,-29.78515625,-43.9453125,-16.11328125
7,0.02733135223388672,-60.546875,-32.71484375,-43.9453125,-13.671875
8,0.031235933303833008,-74.21875,-25.87890625,-43.45703125,-20.99609375
9,0.035140275955200195,-19.53125,-20.99609375,-32.2265625,-20.5078125
10,0.039044857025146484,6.8359375,-21.97265625,-28.80859375,-12.6953125
11,0.04294943809509277,-49.31640625,-26.3671875,-38.0859375,-17.08984375
12,0.04686784744262695,-86.9140625,-26.3671875,-35.64453125,-19.53125
13,0.05077242851257324,-41.50390625,-28.3203125,-37.59765625,-23.92578125
14,0.05467700958251953,17.08984375,-27.34375,-44.921875,-19.04296875
15,0.05858135223388672,-20.01953125,-24.90234375,-38.57421875,-17.08984375
16,0.06248593330383301,-66.40625,-24.90234375,-35.15625,-12.6953125
17,0.0663902759552002,-34.66796875,-23.92578125,-44.43359375,-4.39453125
18,0.07029485702514648,20.99609375,-26.85546875,-51.26953125,-9.765625
19,0.07419943809509277,-5.859375,-31.73828125,-49.31640625,-1.953125
20,0.07810378074645996,-56.640625,-33.203125,-33.203125,0.48828125
21,0.08200836181640625,-52.24609375,-25.390625,-24.4140625,-8.7890625
22,0.08591270446777344,13.671875,-24.90234375,-33.69140625,-5.859375
23,0.08981728553771973,20.99609375,-30.2734375,-39.0625,8.7890625
24,0.0937354564666748,-28.80859375,-21.97265625,-30.76171875,9.765625
25,0.0976400375366211,-44.43359375,-15.625,-18.5546875,-0.48828125
26,0.10154438018798828,10.25390625,-21.97265625,-24.90234375,-6.34765625
27,0.10544896125793457,42.96875,-21.484375,-22.4609375,-2.9296875
28,0.10935330390930176,-10.25390625,-20.5078125,-14.16015625,-8.7890625
29,0.11325788497924805,-57.6171875,-29.296875,-23.4375,-23.4375
30,0.11716246604919434,-18.5546875,-32.2265625,-33.69140625,-24.4140625
31,0.12106680870056152,35.64453125,-20.99609375,-28.3203125,-10.25390625
32,0.12497138977050781,0.48828125,-12.6953125,-15.625,-7.8125
33,0.128875732421875,-44.921875,-21.484375,-27.83203125,-17.08984375
34,0.1327803134918213,-12.6953125,-19.04296875,-28.3203125,-9.27734375
35,0.13668489456176758,50.29296875,-14.6484375,-28.80859375,-6.8359375
36,0.14060115814208984,23.92578125,-23.92578125,-41.50390625,-18.5546875
37,0.14450573921203613,-35.15625,-23.92578125,-51.26953125,-23.92578125
38,0.14841032028198242,-48.33984375,-21.484375,-55.6640625,-21.484375
39,0.1523146629333496,10.7421875,-25.87890625,-50.29296875,-16.6015625
40,0.1562192440032959,19.53125,-24.90234375,-46.875,-6.8359375
41,0.1601238250732422,-32.2265625,-26.85546875,-58.10546875,-7.8125
42,0.16402816772460938,-61.5234375,-32.2265625,-64.453125,-6.34765625
43,0.16793274879455566,-14.6484375,-29.296875,-53.7109375,-8.30078125
