,time,TP09,AF7,AF8,TP10
0,0.0,-34.1796875,-56.15234375,-42.48046875,-23.4375
1,0.0039048194885253906,-10.25390625,-88.37890625,-27.34375,-36.1328125
2,0.007809638977050781,5.859375,-51.26953125,-38.0859375,-9.27734375
3,0.011714458465576172,-27.83203125,-20.01953125,-79.58984375,8.7890625
4,0.015619277954101562,-44.43359375,-19.04296875,-51.26953125,-27.83203125
5,0.01952385902404785,-24.90234375,-22.4609375,-5.859375,-54.19921875
6,0.023428678512573242,-7.32421875,-26.85546875,-9.27734375,-24.4140625
7,0.027333498001098633,9.765625,-39.55078125,-20.99609375,27.34375
8,0.031238317489624023,-9.765625,-44.43359375,-34.66796875,5.37109375
9,0.035143136978149414,-33.69140625,-48.33984375,-41.9921875,-44.921875
10,0.039047956466674805,-15.13671875,-42.48046875,-16.11328125,-26.3671875
11,0.042952775955200195,-1.953125,-42.48046875,1.46484375,5.37109375
12,0.046872615814208984,-12.6953125,-58.10546875,-23.4375,-0.9765625
13,0.050777435302734375,-17.578125,-65.91796875,-38.57421875,-28.3203125
14,0.054682254791259766,-9.27734375,-67.3828125,-47.8515625,-28.80859375
15,0.058586835861206055,-2.9296875,-52.734375,-55.17578125,4.39453125
16,0.062491655349731445,-20.01953125,-32.2265625,-66.89453125,13.671875
17,0.06639647483825684,-4.39453125,-12.6953125,-76.171875,-23.4375
18,0.07030129432678223,0.9765625,-25.390625,-47.36328125,-29.296875
19,0.07420611381530762,-16.6015625,-56.15234375,-24.90234375,-11.71875
20,0.07811093330383301,-11.23046875,-49.31640625,-28.80859375,9.27734375
21,0.0820157527923584,2.9296875,-35.64453125,-31.25,7.8125
22,0.08592057228088379,-6.8359375,-35.64453125,-49.31640625,-36.62109375
23,0.08982539176940918,-12.20703125,-60.05859375,-48.33984375,-32.71484375
24,0.09374356269836426,-4.8828125,-68.84765625,-25.390625,10.25390625
25,0.09764838218688965,-17.08984375,-77.1484375,-31.73828125,-7.8125
26,0.10155320167541504,-23.92578125,-75.68359375,-62.01171875,-40.52734375
27,0.10545778274536133,-7.32421875,-54.6875,-80.56640625,-35.64453125
28,0.10936260223388672,-1.46484375,-60.546875,-62.98828125,-16.6015625
29,0.11326742172241211,-20.99609375,-67.87109375,-29.78515625,-10.7421875
30,0.1171722412109375,-17.578125,-68.84765625,-43.45703125,-17.578125
31,0.12107706069946289,7.8125,-47.36328125,-49.31640625,-24.4140625
32,0.12498188018798828,0.48828125,-35.64453125,-32.71484375,-13.671875
33,0.12888669967651367,-26.3671875,-66.89453125,-42.96875,-4.39453125
34,0.13279151916503906,-23.92578125,-68.359375,-48.828125,-15.13671875
35,0.13669633865356445,-0.9765625,-44.43359375,-43.9453125,-38.0859375
36,0.14061307907104492,11.71875,-73.2421875,-61.03515625,-14.16015625
37,0.1445178985595703,9.27734375,-107.91015625,-54.19921875,31.25
38,0.1484227180480957,-5.859375,-80.078125,-37.59765625,9.27734375
39,0.1523275375366211,-16.6015625,-50.78125,-39.0625,-24.90234375
40,0.15623235702514648,-14.6484375,-52.734375,-40.0390625,-17.578125
41,0.16013717651367188,-14.16015625,-59.5703125,-38.0859375,13.18359375
42,0.16404175758361816,-10.7421875,-39.55078125,-29.296875,27.34375
43,0.16794657707214355,-1.46484375,-55.6640625,-32.2265625,-1.953125
44,0.17185139656066895,9.27734375,-75.68359375,-56.640625,-19.04296875
45,0.17575621604919434,17.578125,-48.33984375,-58.10546875,1.953125
46,0.17966103553771973,24.4140625,-46.38671875,-40.52734375,9.27734375
47,0.18356585502624512,-5.859375,-62.98828125,-38.0859375,-15.625
48,0.18749165534973145,-17.08984375,-46.38671875,-31.25,-27.83203125
49,0.19139647483825684,-10.25390625,-34.1796875,-51.7578125,-15.625
50,0.19530129432678223,-5.859375,-15.625,-54.19921875,16.11328125
51,0.19920611381530762,-4.8828125,-32.71484375,-78.125,-9.765625
52,0.203110933303833,4.39453125,-48.828125,-76.171875,-42.96875
53,0.2070157527923584,20.99609375,-56.640625,-28.3203125,-13.18359375
54,0.2109205722808838,2.9296875,-31.25,-20.99609375,15.13671875
55,0.21482539176940918,-22.4609375,-8.7890625,-38.57421875,1.46484375
56,0.21873021125793457,0.48828125,-35.64453125,-48.828125,-23.92578125
57,0.22263503074645996,19.04296875,-28.80859375,-46.875,-23.4375
58,0.22653985023498535,-10.25390625,-21.97265625,-35.15625,2.9296875
59,0.23044466972351074,-18.5546875,-44.921875,-41.015625,-10.7421875
60,0.23436951637268066,-27.34375,-59.5703125,-52.734375,-49.8046875
61,0.23827433586120605,-13.671875,-54.6875,-73.2421875,-38.57421875
62,0.24217915534973145,-10.25390625,-79.58984375,-74.21875,-4.8828125
63,0.24608397483825684,-41.015625,-101.5625,-62.98828125,-8.7890625
64,0.24998879432678223,-4.8828125,-73.2421875,-40.0390625,-28.3203125
65,0.2538936138153076,12.20703125,-23.92578125,-33.69140625,-43.9453125
66,0.2577981948852539,-28.80859375,-11.23046875,-40.0390625,-20.5078125
