,time,TP09,AF7,AF8,TP10
0,0.0,-10.25390625,-19.53125,-40.0390625,3.90625
1,0.003905773162841797,7.8125,-19.04296875,-53.7109375,-17.08984375
2,0.007811546325683594,-20.01953125,-35.64453125,-28.80859375,-31.73828125
3,0.01171731948852539,-45.8984375,-35.64453125,-55.6640625,-6.8359375
4,0.015623092651367188,-24.4140625,-23.92578125,-102.5390625,17.578125
5,0.019529104232788086,3.41796875,-29.296875,-40.52734375,-8.30078125
6,0.023434877395629883,-20.99609375,-52.24609375,7.8125,-36.1328125
7,0.02734065055847168,-52.24609375,-58.59375,-10.25390625,-26.85546875
8,0.031246423721313477,-34.66796875,-29.78515625,-10.25390625,0.0
9,0.03515219688415527,-9.765625,-34.66796875,-7.8125,-14.16015625
10,0.03905797004699707,-14.16015625,-42.96875,-22.94921875,-41.9921875
11,0.04296374320983887,-40.52734375,-33.69140625,-36.62109375,-25.87890625
12,0.0468745231628418,-47.36328125,-26.85546875,-41.015625,4.8828125
13,0.050780296325683594,-20.5078125,-29.296875,-31.25,0.48828125
14,0.05468606948852539,-9.765625,-41.015625,-29.78515625,-23.4375
15,0.05859184265136719,-40.0390625,-35.15625,-40.52734375,-21.484375
16,0.062497615814208984,-52.24609375,-22.4609375,-58.59375,0.48828125
17,0.06640362739562988,-28.3203125,-23.4375,-52.24609375,-0.9765625
18,0.07030940055847168,-15.625,-37.109375,-27.83203125,-23.92578125
19,0.07421517372131348,-37.109375,-17.578125,-22.94921875,-38.0859375
20,0.07812094688415527,-53.7109375,22.4609375,-28.80859375,-18.5546875
21,0.08202672004699707,-29.296875,17.578125,-23.92578125,13.671875
22,0.08593249320983887,-7.8125,13.671875,-23.4375,-5.37109375
23,0.08983850479125977,-19.53125,27.83203125,-34.1796875,-22.4609375
24,0.09374880790710449,-45.41015625,27.83203125,-47.36328125,-9.27734375
25,0.09765458106994629,-43.45703125,18.06640625,-47.36328125,19.04296875
26,0.10156035423278809,-13.18359375,24.4140625,-47.36328125,13.671875
27,0.10546612739562988,-11.23046875,31.25,-40.52734375,-13.18359375
28,0.10937190055847168,-43.9453125,22.94921875,-45.41015625,-20.99609375
29,0.11327767372131348,-55.6640625,1.46484375,-55.17578125,-2.44140625
30,0.11718368530273438,-29.78515625,0.0,-35.15625,-3.90625
31,0.12108945846557617,-9.765625,27.34375,-26.85546875,-27.34375
32,0.12499523162841797,-29.78515625,25.390625,-24.90234375,-24.4140625
33,0.12890100479125977,-45.41015625,9.765625,-34.66796875,-0.48828125
34,0.13280677795410156,-20.5078125,11.23046875,-39.0625,12.20703125
35,0.13671255111694336,4.39453125,21.97265625,-19.53125,-14.16015625
36,0.1406266689300537,-6.8359375,12.20703125,-13.18359375,-25.87890625
37,0.1445324420928955,-28.80859375,-1.953125,-20.99609375,-3.41796875
38,0.1484382152557373,-18.06640625,2.44140625,-31.25,11.23046875
39,0.1523442268371582,7.8125,2.9296875,-47.8515625,-9.27734375
40,0.15625,-1.46484375,-17.08984375,-48.828125,-29.78515625
41,0.1601557731628418,-31.25,-30.76171875,-25.87890625,-22.4609375
42,0.1640615463256836,-27.83203125,-16.6015625,-14.6484375,2.44140625
43,0.1679673194885254,-0.48828125,-8.30078125,-21.484375,-16.11328125
44,0.1718730926513672,-4.39453125,-18.5546875,-31.25,-42.48046875
45,0.17577910423278809,-37.109375,-32.71484375,-30.76171875,-27.83203125
46,0.17968487739562988,-44.921875,-20.01953125,-43.9453125,3.41796875
47,0.18359065055847168,-20.5078125,-9.765625,-43.45703125,-1.953125
48,0.18750429153442383,-13.18359375,-28.3203125,-30.2734375,-37.109375
49,0.19141006469726562,-40.52734375,-39.0625,-31.73828125,-44.43359375
50,0.19531583786010742,-56.640625,-27.83203125,-30.2734375,-14.6484375
51,0.19922161102294922,-32.2265625,-31.25,-34.1796875,5.859375
52,0.20312738418579102,-6.8359375,-45.8984375,-50.78125,-17.578125
53,0.2070331573486328,-30.2734375,-49.31640625,-44.43359375,-31.73828125
54,0.2109391689300537,-63.96484375,-32.2265625,-20.01953125,-19.53125
55,0.2148449420928955,-50.78125,-20.01953125,-20.01953125,-4.39453125
56,0.2187507152557373,-23.4375,-42.96875,-19.53125,-21.97265625
57,0.2226564884185791,-26.85546875,-45.41015625,-23.92578125,-33.203125
58,0.2265622615814209,-55.6640625,-20.5078125,-31.73828125,-26.85546875
59,0.2304680347442627,-56.15234375,-30.76171875,-26.3671875,-13.18359375
60,0.23438119888305664,-27.34375,-42.48046875,-23.92578125,-20.01953125
61,0.23828697204589844,-23.4375,-41.015625,-39.55078125,-43.9453125
62,0.24219274520874023,-47.36328125,-29.78515625,-38.57421875,-45.8984375
63,0.24609851837158203,-56.640625,-32.2265625,-19.53125,-16.11328125
64,0.25000429153442383,-30.76171875,-44.921875,-29.296875,-12.6953125
65,0.2539100646972656,-10.7421875,-42.96875,-42.48046875,-33.203125
66,0.2578160762786865,-28.80859375,-40.0390625,-38.57421875,-34.1796875
67,0.2617218494415283,-44.921875,-43.45703125,-37.59765625,-20.01953125
68,0.2656276226043701,-26.3671875,-65.91796875,-25.390625,-3.90625
69,0.2695333957672119,-11.71875,-62.5,-14.16015625,-32.2265625
70,0.2734391689300537,-24.4140625,-42.48046875,-11.23046875,-48.828125
71,0.2773449420928955,-47.36328125,-58.10546875,-13.671875,-31.73828125
72,0.281261682510376,-38.0859375,-52.24609375,-32.2265625,-18.5546875
73,0.2851676940917969,-8.30078125,-39.55078125,-48.33984375,-35.64453125
74,0.28907346725463867,-13.18359375,-42.96875,-30.76171875,-50.29296875
75,0.29297924041748047,-46.38671875,-49.31640625,-20.5078125,-43.9453125
76,0.29688501358032227,-53.22265625,-58.10546875,-45.41015625,-18.06640625
77,0.30079078674316406,-23.92578125,-56.640625,-45.41015625,-20.5078125
78,0.30469655990600586,-14.6484375,-54.19921875,-20.99609375,-47.8515625
79,0.30860233306884766,-41.015625,-64.453125,-8.30078125,-43.45703125
