,time,TP09,AF7,AF8,TP10
0,0.0,273.92578125,-25.87890625,-20.01953125,205.078125
1,0.003905773162841797,-148.92578125,-23.92578125,-27.34375,-109.375
2,0.007811546325683594,-357.421875,-27.34375,-34.66796875,-276.85546875
3,0.01171731948852539,28.3203125,-30.2734375,-30.2734375,8.7890625
4,0.015623092651367188,311.5234375,-25.390625,-25.390625,230.95703125
5,0.019528865814208984,-11.23046875,-23.92578125,-28.80859375,-10.25390625
6,0.02343463897705078,-363.28125,-32.71484375,-33.203125,-286.1328125
7,0.027340412139892578,-107.421875,-34.1796875,-27.34375,-100.5859375
8,0.031246185302734375,294.921875,-31.73828125,-20.99609375,208.49609375
9,0.03515195846557617,117.1875,-28.80859375,-22.4609375,93.26171875
10,0.03905773162841797,-323.73046875,-26.3671875,-27.83203125,-237.3046875
11,0.042963504791259766,-236.328125,-27.83203125,-35.15625,-182.12890625
12,0.04687237739562988,216.796875,-26.85546875,-28.3203125,162.109375
13,0.05077815055847168,218.26171875,-24.4140625,-24.4140625,166.9921875
14,0.05468392372131348,-234.86328125,-26.85546875,-30.76171875,-171.38671875
15,0.05858969688415527,-324.70703125,-28.3203125,-27.34375,-238.28125
16,0.06249547004699707,110.3515625,-30.76171875,-19.53125,87.890625
17,0.06640124320983887,285.15625,-32.2265625,-18.5546875,225.09765625
18,0.07030701637268066,-117.67578125,-25.390625,-25.390625,-77.1484375
19,0.07421278953552246,-369.62890625,-23.92578125,-28.80859375,-273.4375
20,0.07811856269836426,-11.23046875,-25.87890625,-23.4375,-6.34765625
21,0.08202433586120605,309.5703125,-21.97265625,-19.04296875,238.28125
22,0.08593010902404785,17.08984375,-21.484375,-28.3203125,9.27734375
23,0.08983588218688965,-366.69921875,-25.87890625,-39.0625,-288.57421875
24,0.09374380111694336,-155.2734375,-29.78515625,-41.015625,-127.44140625
25,0.09764957427978516,257.32421875,-29.296875,-36.1328125,189.94140625
26,0.10155534744262695,126.46484375,-30.2734375,-34.66796875,93.75
27,0.10546112060546875,-319.3359375,-37.59765625,-47.36328125,-245.1171875
28,0.10936689376831055,-271.97265625,-39.0625,-47.8515625,-209.9609375
29,0.11327266693115234,187.98828125,-34.66796875,-37.109375,127.9296875
30,0.11717844009399414,236.81640625,-34.1796875,-28.3203125,162.59765625
