,time,TP09,AF7,AF8,TP10
0,0.0,-10.25390625,-16.6015625,-26.3671875,-20.01953125
1,0.003905773162841797,-6.8359375,-9.765625,-17.578125,29.296875
2,0.007811546325683594,-15.625,-15.625,-8.7890625,34.66796875
3,0.01171731948852539,-23.92578125,-28.80859375,-23.92578125,-24.4140625
4,0.015623092651367188,-31.25,-31.25,-39.0625,-48.33984375
5,0.019528865814208984,-28.80859375,-28.3203125,-39.55078125,-0.48828125
6,0.02343463897705078,-16.6015625,-24.4140625,-37.109375,22.4609375
7,0.027340412139892578,-15.625,-23.4375,-24.90234375,-17.578125
8,0.031246185302734375,-20.5078125,-28.3203125,-39.0625,-42.48046875
9,0.03515195846557617,-22.4609375,-25.87890625,-33.69140625,-11.71875
10,0.03905773162841797,-20.01953125,-29.296875,-24.90234375,11.23046875
11,0.042963504791259766,-20.5078125,-34.1796875,-33.203125,-16.6015625
12,0.046877384185791016,-21.484375,-25.87890625,-19.53125,-42.48046875
13,0.05078315734863281,-18.5546875,-23.92578125,-20.99609375,-25.390625
14,0.05468893051147461,0.48828125,-19.53125,-32.2265625,13.18359375
15,0.058594703674316406,-0.9765625,-19.04296875,-43.9453125,5.859375
16,0.0625004768371582,-19.04296875,-25.390625,-35.15625,-33.203125
17,0.06640625,-10.25390625,-24.4140625,-19.04296875,-29.296875
18,0.0703120231628418,-5.859375,-25.87890625,-9.27734375,15.13671875
19,0.0742177963256836,-15.13671875,-28.3203125,-13.18359375,31.73828125
20,0.07812356948852539,-11.23046875,-20.99609375,-10.7421875,-0.9765625
21,0.08202934265136719,-3.90625,-14.16015625,5.37109375,-20.99609375
22,0.08593511581420898,-10.7421875,-20.01953125,-10.25390625,-3.41796875
23,0.08984088897705078,-14.6484375,-16.6015625,-21.484375,20.01953125
24,0.09375429153442383,-3.41796875,-10.7421875,-11.71875,-5.37109375
25,0.09766006469726562,-2.44140625,-15.13671875,3.41796875,-38.0859375
26,0.10156583786010742,-2.44140625,-14.16015625,3.90625,-6.8359375
27,0.10547161102294922,1.46484375,-8.7890625,-4.8828125,25.87890625
28,0.10937738418579102,0.9765625,-8.30078125,8.7890625,2.9296875
29,0.11328315734863281,-0.48828125,-9.765625,9.765625,-31.73828125
30,0.11718893051147461,-13.18359375,-17.578125,-13.18359375,-27.83203125
31,0.1210947036743164,-8.7890625,-19.04296875,-24.90234375,18.06640625
32,0.1250004768371582,-3.90625,-11.71875,5.859375,28.80859375
33,0.12890625,-12.6953125,-11.23046875,13.671875,-18.06640625
34,0.1328120231628418,0.0,-10.7421875,-6.8359375,-30.76171875
