,time,TP09,AF7,AF8,TP10
0,0.0,-117.67578125,-38.0859375,-38.0859375,-27.83203125
1,0.003905057907104492,-22.94921875,-34.1796875,-38.57421875,-28.80859375
2,0.007810354232788086,79.58984375,-35.64453125,-32.2265625,-20.01953125
3,0.01171565055847168,-8.30078125,-41.9921875,-18.06640625,-16.6015625
4,0.015620708465576172,-120.1171875,-42.48046875,-22.94921875,-17.578125
5,0.019526004791259766,-59.5703125,-37.59765625,-38.0859375,-12.20703125
6,0.023431062698364258,66.89453125,-33.69140625,-52.24609375,-1.953125
7,0.02733635902404785,26.3671875,-28.3203125,-32.71484375,-6.8359375
8,0.031241655349731445,-109.86328125,-36.62109375,-24.4140625,-27.34375
9,0.03514671325683594,-105.46875,-49.8046875,-41.9921875,-33.203125
10,0.03905200958251953,40.0390625,-43.45703125,-37.59765625,-20.99609375
11,0.04295706748962402,60.546875,-37.59765625,-32.2265625,-13.671875
12,0.04687309265136719,-80.078125,-39.55078125,-53.7109375,-10.7421875
13,0.05077838897705078,-119.62890625,-37.109375,-63.96484375,-13.18359375
14,0.05468344688415527,-9.765625,-30.2734375,-52.24609375,-21.97265625
15,0.05858874320983887,60.05859375,-32.2265625,-48.828125,-33.203125
16,0.06249380111694336,-54.19921875,-41.015625,-57.12890625,-37.109375
17,0.06639909744262695,-143.06640625,-43.45703125,-60.546875,-41.015625
18,0.07030439376831055,-62.01171875,-38.0859375,-51.7578125,-45.8984375
19,0.07420945167541504,54.6875,-40.52734375,-45.41015625,-32.2265625
20,0.07811474800109863,-4.39453125,-40.0390625,-40.52734375,-21.97265625
21,0.08202004432678223,-131.34765625,-39.0625,-54.6875,-41.9921875
22,0.08592510223388672,-99.609375,-39.55078125,-57.6171875,-50.29296875
23,0.08983039855957031,51.26953125,-35.15625,-41.50390625,-42.96875
24,0.09375190734863281,33.69140625,-36.62109375,-35.15625,-43.9453125
25,0.0976572036743164,-107.421875,-35.64453125,-35.64453125,-42.48046875
26,0.1015622615814209,-112.3046875,-32.71484375,-24.90234375,-34.66796875
27,0.10546755790710449,20.01953125,-39.0625,-9.765625,-34.66796875
28,0.10937261581420898,60.05859375,-42.48046875,-10.7421875,-33.69140625
29,0.11327791213989258,-74.70703125,-43.45703125,-24.90234375,-32.71484375
30,0.11718320846557617,-130.859375,-43.9453125,-26.3671875,-35.64453125
31,0.12108826637268066,-17.08984375,-40.52734375,-15.625,-42.48046875
32,0.12499356269836426,71.2890625,-40.0390625,-30.2734375,-40.52734375
33,0.12889862060546875,-28.3203125,-43.45703125,-39.55078125,-31.73828125
34,0.13280391693115234,-124.51171875,-48.828125,-22.94921875,-35.15625
35,0.13670921325683594,-49.31640625,-53.22265625,-31.25,-26.3671875
36,0.14063000679016113,86.9140625,-47.36328125,-42.48046875,-16.11328125
37,0.14453506469726562,28.80859375,-41.015625,-39.0625,-20.01953125
38,0.14844036102294922,-110.83984375,-39.55078125,-47.8515625,-21.484375
39,0.1523454189300537,-89.35546875,-35.15625,-50.29296875,-7.8125
40,0.1562507152557373,49.31640625,-34.1796875,-60.05859375,-11.71875
41,0.1601560115814209,43.45703125,-38.0859375,-70.3125,-29.78515625
42,0.1640610694885254,-100.5859375,-41.015625,-65.4296875,-36.62109375
43,0.16796636581420898,-119.140625,-38.57421875,-55.17578125,-41.9921875
44,0.17187142372131348,11.71875,-41.9921875,-66.40625,-23.4375
45,0.17577672004699707,63.4765625,-51.26953125,-73.73046875,-12.6953125
46,0.17968201637268066,-59.08203125,-37.59765625,-55.6640625,-24.90234375
47,0.18358707427978516,-132.32421875,-34.1796875,-70.80078125,-28.80859375
48,0.18750715255737305,-30.76171875,-44.43359375,-72.265625,-29.78515625
49,0.19141221046447754,83.0078125,-41.50390625,-59.08203125,-25.87890625
50,0.19531750679016113,-2.44140625,-38.0859375,-64.94140625,-26.85546875
51,0.19922256469726562,-118.65234375,-35.15625,-68.359375,-30.2734375
52,0.20312786102294922,-56.640625,-28.3203125,-71.2890625,-23.4375
53,0.2070331573486328,68.84765625,-31.25,-76.66015625,-17.08984375
54,0.2109382152557373,13.671875,-30.76171875,-60.05859375,-14.6484375
55,0.2148435115814209,-114.2578125,-28.3203125,-59.08203125,-7.8125
56,0.2187485694885254,-91.796875,-29.78515625,-83.0078125,-10.25390625
57,0.22265386581420898,42.96875,-30.2734375,-71.2890625,-33.69140625
58,0.22655916213989258,60.05859375,-26.3671875,-59.5703125,-32.71484375
59,0.23046422004699707,-68.84765625,-26.85546875,-68.84765625,-25.390625
60,0.23438358306884766,-104.98046875,-33.203125,-78.61328125,-30.76171875
61,0.23828887939453125,16.11328125,-31.25,-85.44921875,-27.34375
62,0.24219393730163574,95.703125,-25.87890625,-83.984375,-22.94921875
63,0.24609923362731934,-15.625,-27.34375,-81.0546875,-24.90234375
64,0.25000429153442383,-105.95703125,-25.390625,-73.73046875,-33.69140625
65,0.2539095878601074,-6.34765625,-22.94921875,-54.19921875,-37.109375
66,0.257814884185791,95.21484375,-22.4609375,-47.36328125,-35.15625
67,0.2617199420928955,1.953125,-29.78515625,-48.828125,-25.87890625
68,0.2656252384185791,-104.98046875,-29.78515625,-45.41015625,-11.23046875
69,0.2695305347442627,-61.03515625,-30.76171875,-42.48046875,-23.4375
70,0.2734355926513672,50.29296875,-35.64453125,-57.12890625,-44.43359375
71,0.2773408889770508,21.97265625,-22.4609375,-54.6875,-37.59765625
72,0.28125905990600586,-114.74609375,-23.4375,-37.59765625,-35.15625
73,0.28516411781311035,-125.48828125,-30.76171875,-31.25,-44.43359375
74,0.28906941413879395,-1.46484375,-34.66796875,-41.015625,-60.05859375
75,0.29297447204589844,22.94921875,-44.43359375,-60.05859375,-57.6171875
